TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.27765	338	99	0	0	0	0	0	0	0	4903
0.27766	338	99	0	0	0	0	0	0	0	4903
0.27767	338	99	0	0	0	0	0	0	0	4903
0.27768	338	99	0	0	0	0	0	0	0	4903
0.27769	338	99	0	0	0	0	0	0	0	4903
0.2777	338	99	0	0	0	0	0	0	0	4903
0.27771	338	99	0	0	0	0	0	0	0	4903
0.27772	339	99	0	0	0	0	0	0	0	4904
0.27773	339	99	0	0	0	0	0	0	0	4904
0.27774	339	99	0	0	0	0	0	0	0	4904
0.27775	339	99	0	0	0	0	0	0	0	4904
0.27776	339	99	0	0	0	0	0	0	0	4904
0.27777	339	99	0	0	0	0	0	0	0	4904
0.27778	339	99	0	0	0	0	0	0	0	4904
0.27779	339	99	0	0	0	0	0	0	0	4904
0.2778	337	99	0	0	0	0	0	0	0	4904
0.27781	337	99	0	0	0	0	0	0	0	4904
0.27782	337	99	0	0	0	0	0	0	0	4904
0.27783	337	99	0	0	0	0	0	0	0	4904
0.27784	337	99	0	0	0	0	0	0	0	4904
0.27785	336	98	0	0	0	0	0	0	0	4904
0.27786	336	98	0	0	0	0	0	0	0	4904
0.27787	336	98	0	0	0	0	0	0	0	4904
0.27788	338	98	0	0	0	0	0	0	0	4906
0.27789	338	97	0	0	0	0	0	0	0	4906
0.2779	339	97	0	0	0	0	0	0	0	4907
0.27791	340	97	0	0	0	0	0	0	0	4908
0.27792	340	97	0	0	0	0	0	0	0	4908
0.27793	340	97	0	0	0	0	0	0	0	4908
0.27794	340	97	0	0	0	0	0	0	0	4908
0.27795	340	97	0	0	0	0	0	0	0	4908
0.27796	340	97	0	0	0	0	0	0	0	4908
0.27797	340	97	0	0	0	0	0	0	0	4908
0.27798	340	97	0	0	0	0	0	0	0	4908
0.27799	340	97	0	0	0	0	0	0	0	4908
0.278	341	97	0	0	0	0	0	0	0	4909
0.27801	340	97	0	0	0	0	0	0	0	4909
0.27802	340	97	0	0	0	0	0	0	0	4909
0.27803	339	97	0	0	0	0	0	0	0	4909
0.27804	339	97	0	0	0	0	0	0	0	4909
0.27805	339	97	0	0	0	0	0	0	0	4909
0.27806	339	97	0	0	0	0	0	0	0	4909
0.27807	339	98	0	0	0	0	0	0	0	4910
0.27808	339	98	0	0	0	0	0	0	0	4910
0.27809	339	98	0	0	0	0	0	0	0	4910
0.2781	339	98	0	0	0	0	0	0	0	4910
0.27811	339	98	0	0	0	0	0	0	0	4910
0.27812	339	98	0	0	0	0	0	0	0	4910
0.27813	339	98	0	0	0	0	0	0	0	4910
0.27814	339	98	0	0	0	0	0	0	0	4910
0.27815	339	98	0	0	0	0	0	0	0	4910
0.27816	340	98	0	0	0	0	0	0	0	4911
0.27817	340	98	0	0	0	0	0	0	0	4911
0.27818	340	98	0	0	0	0	0	0	0	4911
0.27819	340	98	0	0	0	0	0	0	0	4911
0.2782	339	98	0	0	0	0	0	0	0	4911
0.27821	339	98	0	0	0	0	0	0	0	4911
0.27822	340	98	0	0	0	0	0	0	0	4912
0.27823	341	98	0	0	0	0	0	0	0	4914
0.27824	341	98	0	0	0	0	0	0	0	4914
0.27825	339	98	0	0	0	0	0	0	0	4914
0.27826	339	99	0	0	0	0	0	0	0	4915
0.27827	339	99	0	0	0	0	0	0	0	4915
0.27828	339	99	0	0	0	0	0	0	0	4915
0.27829	340	99	0	0	0	0	0	0	0	4916
0.2783	342	99	0	0	0	0	0	0	0	4918
0.27831	342	99	0	0	0	0	0	0	0	4918
0.27832	342	99	0	0	0	0	0	0	0	4918
0.27833	342	99	0	0	0	0	0	0	0	4918
0.27834	342	100	0	0	0	0	0	0	0	4919
0.27835	342	100	0	0	0	0	0	0	0	4919
0.27836	342	100	0	0	0	0	0	0	0	4919
0.27837	342	100	0	0	0	0	0	0	0	4919
0.27838	343	100	0	0	0	0	0	0	0	4920
0.27839	343	100	0	0	0	0	0	0	0	4920
0.2784	343	100	0	0	0	0	0	0	0	4920
0.27841	343	100	0	0	0	0	0	0	0	4920
0.27842	342	100	0	0	0	0	0	0	0	4920
0.27843	342	100	0	0	0	0	0	0	0	4920
0.27844	342	100	0	0	0	0	0	0	0	4920
0.27845	342	100	0	0	0	0	0	0	0	4920
0.27846	342	100	0	0	0	0	0	0	0	4920
0.27847	343	100	0	0	0	0	0	0	0	4921
0.27848	344	99	0	0	0	0	0	0	0	4922
0.27849	344	99	0	0	0	0	0	0	0	4922
0.2785	344	98	0	0	0	0	0	0	0	4922
0.27851	344	98	0	0	0	0	0	0	0	4922
0.27852	344	98	0	0	0	0	0	0	0	4922
0.27853	344	99	0	0	0	0	0	0	0	4923
0.27854	344	99	0	0	0	0	0	0	0	4923
0.27855	344	99	0	0	0	0	0	0	0	4923
0.27856	344	99	0	0	0	0	0	0	0	4923
0.27857	344	98	0	0	0	0	0	0	0	4923
0.27858	344	98	0	0	0	0	0	0	0	4923
0.27859	345	98	0	0	0	0	0	0	0	4924
0.2786	345	98	0	0	0	0	0	0	0	4924
0.27861	343	98	0	0	0	0	0	0	0	4924
0.27862	343	98	0	0	0	0	0	0	0	4924
0.27863	344	98	0	0	0	0	0	0	0	4925
0.27864	344	98	0	0	0	0	0	0	0	4925
0.27865	344	98	0	0	0	0	0	0	0	4925
0.27866	344	98	0	0	0	0	0	0	0	4925
0.27867	345	98	0	0	0	0	0	0	0	4926
0.27868	345	98	0	0	0	0	0	0	0	4926
0.27869	345	98	0	0	0	0	0	0	0	4926
0.2787	345	98	0	0	0	0	0	0	0	4926
0.27871	346	98	0	0	0	0	0	0	0	4927
0.27872	347	98	0	0	0	0	0	0	0	4928
0.27873	347	98	0	0	0	0	0	0	0	4928
0.27874	346	98	0	0	0	0	0	0	0	4928
0.27875	346	98	0	0	0	0	0	0	0	4928
0.27876	346	98	0	0	0	0	0	0	0	4928
0.27877	345	98	0	0	0	0	0	0	0	4928
0.27878	345	98	0	0	0	0	0	0	0	4928
0.27879	344	98	0	0	0	0	0	0	0	4928
0.2788	344	98	0	0	0	0	0	0	0	4928
0.27881	344	98	0	0	0	0	0	0	0	4928
0.27882	344	98	0	0	0	0	0	0	0	4928
0.27883	344	98	0	0	0	0	0	0	0	4928
0.27884	344	99	0	0	0	0	0	0	0	4929
0.27885	343	99	0	0	0	0	0	0	0	4929
0.27886	344	99	0	0	0	0	0	0	0	4930
0.27887	344	99	0	0	0	0	0	0	0	4930
0.27888	344	99	0	0	0	0	0	0	0	4930
0.27889	344	99	0	0	0	0	0	0	0	4930
0.2789	344	99	0	0	0	0	0	0	0	4930
0.27891	345	99	0	0	0	0	0	0	0	4931
0.27892	344	98	0	0	0	0	0	0	0	4931
0.27893	344	98	0	0	0	0	0	0	0	4931
0.27894	345	98	0	0	0	0	0	0	0	4932
0.27895	345	98	0	0	0	0	0	0	0	4932
0.27896	344	98	0	0	0	0	0	0	0	4932
0.27897	344	98	0	0	0	0	0	0	0	4932
0.27898	344	98	0	0	0	0	0	0	0	4932
0.27899	344	98	0	0	0	0	0	0	0	4932
0.279	344	98	0	0	0	0	0	0	0	4932
0.27901	344	98	0	0	0	0	0	0	0	4932
0.27902	344	98	0	0	0	0	0	0	0	4932
0.27903	344	98	0	0	0	0	0	0	0	4932
0.27904	344	98	0	0	0	0	0	0	0	4932
0.27905	344	98	0	0	0	0	0	0	0	4932
0.27906	344	98	0	0	0	0	0	0	0	4932
0.27907	344	98	0	0	0	0	0	0	0	4932
0.27908	344	98	0	0	0	0	0	0	0	4932
0.27909	344	98	0	0	0	0	0	0	0	4932
0.2791	344	98	0	0	0	0	0	0	0	4932
0.27911	344	98	0	0	0	0	0	0	0	4932
0.27912	344	98	0	0	0	0	0	0	0	4932
0.27913	344	98	0	0	0	0	0	0	0	4932
0.27914	343	98	0	0	0	0	0	0	0	4932
0.27915	343	98	0	0	0	0	0	0	0	4932
0.27916	343	98	0	0	0	0	0	0	0	4932
0.27917	343	98	0	0	0	0	0	0	0	4932
0.27918	343	98	0	0	0	0	0	0	0	4933
0.27919	342	98	0	0	0	0	0	0	0	4933
0.2792	342	98	0	0	0	0	0	0	0	4933
0.27921	342	98	0	0	0	0	0	0	0	4933
0.27922	342	98	0	0	0	0	0	0	0	4933
0.27923	342	98	0	0	0	0	0	0	0	4933
0.27924	342	98	0	0	0	0	0	0	0	4933
0.27925	341	98	0	0	0	0	0	0	0	4933
0.27926	341	98	0	0	0	0	0	0	0	4934
0.27927	342	98	0	0	0	0	0	0	0	4935
0.27928	342	98	0	0	0	0	0	0	0	4935
0.27929	343	98	0	0	0	0	0	0	0	4936
0.2793	343	98	0	0	0	0	0	0	0	4937
0.27931	343	98	0	0	0	0	0	0	0	4937
0.27932	342	98	0	0	0	0	0	0	0	4937
0.27933	342	98	0	0	0	0	0	0	0	4937
0.27934	343	98	0	0	0	0	0	0	0	4938
0.27935	343	98	0	0	0	0	0	0	0	4938
0.27936	343	98	0	0	0	0	0	0	0	4938
0.27937	343	98	0	0	0	0	0	0	0	4938
0.27938	343	98	0	0	0	0	0	0	0	4938
0.27939	342	98	0	0	0	0	0	0	0	4938
0.2794	342	98	0	0	0	0	0	0	0	4938
0.27941	343	98	0	0	0	0	0	0	0	4939
0.27942	341	97	0	0	0	0	0	0	0	4939
0.27943	341	97	0	0	0	0	0	0	0	4939
0.27944	341	97	0	0	0	0	0	0	0	4939
0.27945	341	97	0	0	0	0	0	0	0	4939
0.27946	341	97	0	0	0	0	0	0	0	4939
0.27947	341	97	0	0	0	0	0	0	0	4939
0.27948	340	97	0	0	0	0	0	0	0	4939
0.27949	340	97	0	0	0	0	0	0	0	4939
0.2795	340	97	0	0	0	0	0	0	0	4939
0.27951	340	97	0	0	0	0	0	0	0	4939
0.27952	340	97	0	0	0	0	0	0	0	4939
0.27953	340	97	0	0	0	0	0	0	0	4939
0.27954	340	97	0	0	0	0	0	0	0	4939
0.27955	340	97	0	0	0	0	0	0	0	4939
0.27956	340	97	0	0	0	0	0	0	0	4939
0.27957	340	97	0	0	0	0	0	0	0	4939
0.27958	340	97	0	0	0	0	0	0	0	4939
0.27959	340	97	0	0	0	0	0	0	0	4939
0.2796	340	97	0	0	0	0	0	0	0	4939
0.27961	340	97	0	0	0	0	0	0	0	4939
0.27962	339	97	0	0	0	0	0	0	0	4939
0.27963	339	97	0	0	0	0	0	0	0	4939
0.27964	339	97	0	0	0	0	0	0	0	4939
0.27965	340	97	0	0	0	0	0	0	0	4940
0.27966	340	97	0	0	0	0	0	0	0	4940
0.27967	340	97	0	0	0	0	0	0	0	4940
0.27968	342	96	0	0	0	0	0	0	0	4942
0.27969	342	96	0	0	0	0	0	0	0	4942
0.2797	342	96	0	0	0	0	0	0	0	4942
0.27971	342	96	0	0	0	0	0	0	0	4942
0.27972	342	96	0	0	0	0	0	0	0	4942
0.27973	342	96	0	0	0	0	0	0	0	4942
0.27974	341	96	0	0	0	0	0	0	0	4942
0.27975	339	96	0	0	0	0	0	0	0	4942
0.27976	339	96	0	0	0	0	0	0	0	4942
0.27977	339	96	0	0	0	0	0	0	0	4942
0.27978	340	97	0	0	0	0	0	0	0	4944
0.27979	340	97	0	0	0	0	0	0	0	4944
0.2798	340	97	0	0	0	0	0	0	0	4944
0.27981	339	97	0	0	0	0	0	0	0	4944
0.27982	339	97	0	0	0	0	0	0	0	4944
0.27983	339	97	0	0	0	0	0	0	0	4944
0.27984	339	96	0	0	0	0	0	0	0	4944
0.27985	338	96	0	0	0	0	0	0	0	4944
0.27986	338	96	0	0	0	0	0	0	0	4944
0.27987	338	96	0	0	0	0	0	0	0	4944
0.27988	338	96	0	0	0	0	0	0	0	4944
0.27989	338	96	0	0	0	0	0	0	0	4944
0.2799	338	96	0	0	0	0	0	0	0	4944
0.27991	339	96	0	0	0	0	0	0	0	4945
0.27992	339	96	0	0	0	0	0	0	0	4945
0.27993	339	96	0	0	0	0	0	0	0	4945
0.27994	339	96	0	0	0	0	0	0	0	4945
0.27995	339	96	0	0	0	0	0	0	0	4945
0.27996	340	96	0	0	0	0	0	0	0	4946
0.27997	340	96	0	0	0	0	0	0	0	4946
0.27998	340	96	0	0	0	0	0	0	0	4946
0.27999	340	97	0	0	0	0	0	0	0	4947
0.28	340	97	0	0	0	0	0	0	0	4947
0.28001	340	97	0	0	0	0	0	0	0	4947
0.28002	340	97	0	0	0	0	0	0	0	4947
0.28003	340	97	0	0	0	0	0	0	0	4947
0.28004	340	97	0	0	0	0	0	0	0	4947
0.28005	341	97	0	0	0	0	0	0	0	4948
0.28006	342	97	0	0	0	0	0	0	0	4949
0.28007	341	98	0	0	0	0	0	0	0	4950
0.28008	341	98	0	0	0	0	0	0	0	4950
0.28009	341	98	0	0	0	0	0	0	0	4950
0.2801	340	98	0	0	0	0	0	0	0	4950
0.28011	340	98	0	0	0	0	0	0	0	4950
0.28012	340	98	0	0	0	0	0	0	0	4950
0.28013	340	98	0	0	0	0	0	0	0	4950
0.28014	340	96	0	0	0	0	0	0	0	4950
0.28015	341	96	0	0	0	0	0	0	0	4951
0.28016	341	97	0	0	0	0	0	0	0	4952
0.28017	340	97	0	0	0	0	0	0	0	4952
0.28018	340	97	0	0	0	0	0	0	0	4952
0.28019	340	97	0	0	0	0	0	0	0	4952
0.2802	340	97	0	0	0	0	0	0	0	4952
0.28021	340	97	0	0	0	0	0	0	0	4952
0.28022	340	97	0	0	0	0	0	0	0	4952
0.28023	340	97	0	0	0	0	0	0	0	4954
0.28024	341	97	0	0	0	0	0	0	0	4955
0.28025	341	97	0	0	0	0	0	0	0	4955
0.28026	341	97	0	0	0	0	0	0	0	4955
0.28027	341	97	0	0	0	0	0	0	0	4955
0.28028	341	97	0	0	0	0	0	0	0	4955
0.28029	341	96	0	0	0	0	0	0	0	4955
0.2803	341	95	0	0	0	0	0	0	0	4955
0.28031	342	95	0	0	0	0	0	0	0	4956
0.28032	342	96	0	0	0	0	0	0	0	4957
0.28033	342	96	0	0	0	0	0	0	0	4957
0.28034	342	96	0	0	0	0	0	0	0	4957
0.28035	342	96	0	0	0	0	0	0	0	4957
0.28036	342	96	0	0	0	0	0	0	0	4957
0.28037	342	95	0	0	0	0	0	0	0	4957
0.28038	343	95	0	0	0	0	0	0	0	4958
0.28039	343	95	0	0	0	0	0	0	0	4958
0.2804	343	95	0	0	0	0	0	0	0	4958
0.28041	343	95	0	0	0	0	0	0	0	4958
0.28042	343	95	0	0	0	0	0	0	0	4958
0.28043	343	95	0	0	0	0	0	0	0	4958
0.28044	343	95	0	0	0	0	0	0	0	4959
0.28045	343	95	0	0	0	0	0	0	0	4959
0.28046	343	95	0	0	0	0	0	0	0	4959
0.28047	344	95	0	0	0	0	0	0	0	4960
0.28048	344	95	0	0	0	0	0	0	0	4960
0.28049	345	93	0	0	0	0	0	0	0	4961
0.2805	345	94	0	0	0	0	0	0	0	4962
0.28051	344	94	0	0	0	0	0	0	0	4962
0.28052	345	94	0	0	0	0	0	0	0	4963
0.28053	345	94	0	0	0	0	0	0	0	4963
0.28054	345	94	0	0	0	0	0	0	0	4963
0.28055	345	94	0	0	0	0	0	0	0	4963
0.28056	345	94	0	0	0	0	0	0	0	4963
0.28057	344	94	0	0	0	0	0	0	0	4963
0.28058	343	94	0	0	0	0	0	0	0	4963
0.28059	343	94	0	0	0	0	0	0	0	4963
0.2806	343	94	0	0	0	0	0	0	0	4963
0.28061	343	94	0	0	0	0	0	0	0	4963
0.28062	343	94	0	0	0	0	0	0	0	4963
0.28063	343	94	0	0	0	0	0	0	0	4963
0.28064	343	94	0	0	0	0	0	0	0	4963
0.28065	344	94	0	0	0	0	0	0	0	4964
0.28066	344	94	0	0	0	0	0	0	0	4964
0.28067	344	94	0	0	0	0	0	0	0	4964
0.28068	344	96	0	0	0	0	0	0	0	4966
0.28069	344	96	0	0	0	0	0	0	0	4966
0.2807	344	96	0	0	0	0	0	0	0	4966
0.28071	344	97	0	0	0	0	0	0	0	4967
0.28072	344	97	0	0	0	0	0	0	0	4967
0.28073	344	97	0	0	0	0	0	0	0	4967
0.28074	344	97	0	0	0	0	0	0	0	4967
0.28075	344	97	0	0	0	0	0	0	0	4967
0.28076	344	97	0	0	0	0	0	0	0	4967
0.28077	343	97	0	0	0	0	0	0	0	4967
0.28078	343	97	0	0	0	0	0	0	0	4967
0.28079	342	97	0	0	0	0	0	0	0	4967
0.2808	342	97	0	0	0	0	0	0	0	4967
0.28081	342	97	0	0	0	0	0	0	0	4967
0.28082	342	98	0	0	0	0	0	0	0	4968
0.28083	342	98	0	0	0	0	0	0	0	4968
0.28084	342	98	0	0	0	0	0	0	0	4968
0.28085	342	98	0	0	0	0	0	0	0	4968
0.28086	342	98	0	0	0	0	0	0	0	4968
0.28087	342	98	0	0	0	0	0	0	0	4968
0.28088	342	98	0	0	0	0	0	0	0	4968
0.28089	342	98	0	0	0	0	0	0	0	4968
0.2809	342	98	0	0	0	0	0	0	0	4968
0.28091	342	98	0	0	0	0	0	0	0	4968
0.28092	342	98	0	0	0	0	0	0	0	4968
0.28093	342	98	0	0	0	0	0	0	0	4968
0.28094	343	98	0	0	0	0	0	0	0	4969
0.28095	343	98	0	0	0	0	0	0	0	4969
0.28096	342	98	0	0	0	0	0	0	0	4969
0.28097	342	98	0	0	0	0	0	0	0	4969
0.28098	342	98	0	0	0	0	0	0	0	4969
0.28099	342	98	0	0	0	0	0	0	0	4969
0.281	342	98	0	0	0	0	0	0	0	4969
0.28101	342	98	0	0	0	0	0	0	0	4969
0.28102	342	98	0	0	0	0	0	0	0	4969
0.28103	342	98	0	0	0	0	0	0	0	4969
0.28104	342	98	0	0	0	0	0	0	0	4969
0.28105	342	98	0	0	0	0	0	0	0	4969
0.28106	342	97	0	0	0	0	0	0	0	4969
0.28107	341	97	0	0	0	0	0	0	0	4969
0.28108	341	97	0	0	0	0	0	0	0	4969
0.28109	341	97	0	0	0	0	0	0	0	4969
0.2811	341	97	0	0	0	0	0	0	0	4969
0.28111	341	97	0	0	0	0	0	0	0	4969
0.28112	341	97	0	0	0	0	0	0	0	4969
0.28113	341	97	0	0	0	0	0	0	0	4969
0.28114	341	97	0	0	0	0	0	0	0	4969
0.28115	342	97	0	0	0	0	0	0	0	4970
0.28116	342	97	0	0	0	0	0	0	0	4970
0.28117	342	98	0	0	0	0	0	0	0	4971
0.28118	342	98	0	0	0	0	0	0	0	4971
0.28119	342	98	0	0	0	0	0	0	0	4971
0.2812	343	98	0	0	0	0	0	0	0	4972
0.28121	343	98	0	0	0	0	0	0	0	4972
0.28122	343	98	0	0	0	0	0	0	0	4972
0.28123	343	98	0	0	0	0	0	0	0	4972
0.28124	343	98	0	0	0	0	0	0	0	4972
0.28125	343	98	0	0	0	0	0	0	0	4972
0.28126	344	98	0	0	0	0	0	0	0	4973
0.28127	344	98	0	0	0	0	0	0	0	4973
0.28128	344	98	0	0	0	0	0	0	0	4973
0.28129	344	98	0	0	0	0	0	0	0	4973
0.2813	344	98	0	0	0	0	0	0	0	4973
0.28131	345	98	0	0	0	0	0	0	0	4974
0.28132	345	98	0	0	0	0	0	0	0	4974
0.28133	345	98	0	0	0	0	0	0	0	4974
0.28134	345	98	0	0	0	0	0	0	0	4974
0.28135	345	98	0	0	0	0	0	0	0	4974
0.28136	345	98	0	0	0	0	0	0	0	4974
0.28137	345	98	0	0	0	0	0	0	0	4974
0.28138	345	98	0	0	0	0	0	0	0	4974
0.28139	345	98	0	0	0	0	0	0	0	4974
0.2814	345	98	0	0	0	0	0	0	0	4974
0.28141	345	98	0	0	0	0	0	0	0	4974
0.28142	345	98	0	0	0	0	0	0	0	4975
0.28143	345	98	0	0	0	0	0	0	0	4975
0.28144	344	98	0	0	0	0	0	0	0	4975
0.28145	345	98	0	0	0	0	0	0	0	4976
0.28146	345	98	0	0	0	0	0	0	0	4976
0.28147	345	98	0	0	0	0	0	0	0	4976
0.28148	345	98	0	0	0	0	0	0	0	4976
0.28149	345	98	0	0	0	0	0	0	0	4977
0.2815	345	98	0	0	0	0	0	0	0	4977
0.28151	345	98	0	0	0	0	0	0	0	4977
0.28152	345	98	0	0	0	0	0	0	0	4977
0.28153	345	97	0	0	0	0	0	0	0	4977
0.28154	345	97	0	0	0	0	0	0	0	4977
0.28155	345	97	0	0	0	0	0	0	0	4977
0.28156	346	97	0	0	0	0	0	0	0	4978
0.28157	346	97	0	0	0	0	0	0	0	4978
0.28158	346	97	0	0	0	0	0	0	0	4978
0.28159	346	98	0	0	0	0	0	0	0	4979
0.2816	346	98	0	0	0	0	0	0	0	4979
0.28161	346	98	0	0	0	0	0	0	0	4979
0.28162	346	99	0	0	0	0	0	0	0	4980
0.28163	347	98	0	0	0	0	0	0	0	4981
0.28164	347	97	0	0	0	0	0	0	0	4981
0.28165	347	97	0	0	0	0	0	0	0	4981
0.28166	347	97	0	0	0	0	0	0	0	4981
0.28167	347	97	0	0	0	0	0	0	0	4981
0.28168	347	97	0	0	0	0	0	0	0	4981
0.28169	347	97	0	0	0	0	0	0	0	4981
0.2817	347	97	0	0	0	0	0	0	0	4981
0.28171	347	97	0	0	0	0	0	0	0	4981
0.28172	348	97	0	0	0	0	0	0	0	4982
0.28173	348	96	0	0	0	0	0	0	0	4982
0.28174	348	96	0	0	0	0	0	0	0	4982
0.28175	348	96	0	0	0	0	0	0	0	4982
0.28176	348	96	0	0	0	0	0	0	0	4982
0.28177	348	95	0	0	0	0	0	0	0	4982
0.28178	348	95	0	0	0	0	0	0	0	4982
0.28179	348	95	0	0	0	0	0	0	0	4982
0.2818	348	95	0	0	0	0	0	0	0	4982
0.28181	348	94	0	0	0	0	0	0	0	4982
0.28182	348	94	0	0	0	0	0	0	0	4982
0.28183	348	94	0	0	0	0	0	0	0	4982
0.28184	347	94	0	0	0	0	0	0	0	4982
0.28185	347	94	0	0	0	0	0	0	0	4982
0.28186	347	94	0	0	0	0	0	0	0	4982
0.28187	347	94	0	0	0	0	0	0	0	4982
0.28188	347	94	0	0	0	0	0	0	0	4982
0.28189	347	94	0	0	0	0	0	0	0	4982
0.2819	348	96	0	0	0	0	0	0	0	4985
0.28191	348	96	0	0	0	0	0	0	0	4985
0.28192	347	96	0	0	0	0	0	0	0	4985
0.28193	347	96	0	0	0	0	0	0	0	4985
0.28194	347	95	0	0	0	0	0	0	0	4985
0.28195	346	95	0	0	0	0	0	0	0	4985
0.28196	346	95	0	0	0	0	0	0	0	4985
0.28197	346	95	0	0	0	0	0	0	0	4985
0.28198	347	95	0	0	0	0	0	0	0	4986
0.28199	347	94	0	0	0	0	0	0	0	4986
0.282	347	94	0	0	0	0	0	0	0	4986
0.28201	347	94	0	0	0	0	0	0	0	4987
0.28202	347	94	0	0	0	0	0	0	0	4987
0.28203	347	95	0	0	0	0	0	0	0	4988
0.28204	347	95	0	0	0	0	0	0	0	4988
0.28205	347	95	0	0	0	0	0	0	0	4988
0.28206	346	94	0	0	0	0	0	0	0	4988
0.28207	346	94	0	0	0	0	0	0	0	4988
0.28208	346	94	0	0	0	0	0	0	0	4988
0.28209	346	94	0	0	0	0	0	0	0	4988
0.2821	346	94	0	0	0	0	0	0	0	4988
0.28211	345	94	0	0	0	0	0	0	0	4989
0.28212	345	94	0	0	0	0	0	0	0	4989
0.28213	344	94	0	0	0	0	0	0	0	4989
0.28214	344	94	0	0	0	0	0	0	0	4989
0.28215	344	94	0	0	0	0	0	0	0	4989
0.28216	344	94	0	0	0	0	0	0	0	4989
0.28217	344	94	0	0	0	0	0	0	0	4989
0.28218	344	94	0	0	0	0	0	0	0	4989
0.28219	344	94	0	0	0	0	0	0	0	4989
0.2822	344	94	0	0	0	0	0	0	0	4989
0.28221	344	94	0	0	0	0	0	0	0	4989
0.28222	344	94	0	0	0	0	0	0	0	4989
0.28223	344	94	0	0	0	0	0	0	0	4989
0.28224	344	95	0	0	0	0	0	0	0	4990
0.28225	344	95	0	0	0	0	0	0	0	4990
0.28226	344	95	0	0	0	0	0	0	0	4991
0.28227	344	96	0	0	0	0	0	0	0	4992
0.28228	343	96	0	0	0	0	0	0	0	4992
0.28229	343	96	0	0	0	0	0	0	0	4992
0.2823	343	96	0	0	0	0	0	0	0	4992
0.28231	343	96	0	0	0	0	0	0	0	4992
0.28232	343	96	0	0	0	0	0	0	0	4992
0.28233	343	96	0	0	0	0	0	0	0	4992
0.28234	343	96	0	0	0	0	0	0	0	4992
0.28235	343	96	0	0	0	0	0	0	0	4992
0.28236	343	97	0	0	0	0	0	0	0	4993
0.28237	343	97	0	0	0	0	0	0	0	4993
0.28238	343	97	0	0	0	0	0	0	0	4993
0.28239	343	97	0	0	0	0	0	0	0	4994
0.2824	343	97	0	0	0	0	0	0	0	4994
0.28241	344	97	0	0	0	0	0	0	0	4995
0.28242	344	97	0	0	0	0	0	0	0	4996
0.28243	344	97	0	0	0	0	0	0	0	4996
0.28244	342	96	0	0	0	0	0	0	0	4996
0.28245	342	96	0	0	0	0	0	0	0	4996
0.28246	342	96	0	0	0	0	0	0	0	4996
0.28247	342	96	0	0	0	0	0	0	0	4996
0.28248	342	96	0	0	0	0	0	0	0	4997
0.28249	342	96	0	0	0	0	0	0	0	4997
0.2825	342	96	0	0	0	0	0	0	0	4997
0.28251	342	96	0	0	0	0	0	0	0	4997
0.28252	342	96	0	0	0	0	0	0	0	4997
0.28253	342	96	0	0	0	0	0	0	0	4997
0.28254	342	96	0	0	0	0	0	0	0	4997
0.28255	342	96	0	0	0	0	0	0	0	4997
0.28256	344	96	0	0	0	0	0	0	0	4999
0.28257	344	95	0	0	0	0	0	0	0	4999
0.28258	344	96	0	0	0	0	0	0	0	5000
0.28259	344	97	0	0	0	0	0	0	0	5001
0.2826	344	97	0	0	0	0	0	0	0	5001
0.28261	344	97	0	0	0	0	0	0	0	5001
0.28262	344	97	0	0	0	0	0	0	0	5001
0.28263	344	97	0	0	0	0	0	0	0	5001
0.28264	344	97	0	0	0	0	0	0	0	5001
0.28265	344	96	0	0	0	0	0	0	0	5001
0.28266	343	96	0	0	0	0	0	0	0	5001
0.28267	342	96	0	0	0	0	0	0	0	5001
0.28268	343	96	0	0	0	0	0	0	0	5002
0.28269	343	96	0	0	0	0	0	0	0	5002
0.2827	343	96	0	0	0	0	0	0	0	5002
0.28271	343	96	0	0	0	0	0	0	0	5002
0.28272	343	96	0	0	0	0	0	0	0	5002
0.28273	343	96	0	0	0	0	0	0	0	5002
0.28274	343	96	0	0	0	0	0	0	0	5002
0.28275	343	96	0	0	0	0	0	0	0	5002
0.28276	343	96	0	0	0	0	0	0	0	5002
0.28277	343	96	0	0	0	0	0	0	0	5002
0.28278	343	96	0	0	0	0	0	0	0	5002
0.28279	343	96	0	0	0	0	0	0	0	5002
0.2828	343	96	0	0	0	0	0	0	0	5002
0.28281	343	95	0	0	0	0	0	0	0	5002
0.28282	343	95	0	0	0	0	0	0	0	5002
0.28283	343	96	0	0	0	0	0	0	0	5003
0.28284	343	95	0	0	0	0	0	0	0	5003
0.28285	343	95	0	0	0	0	0	0	0	5003
0.28286	343	95	0	0	0	0	0	0	0	5003
0.28287	343	95	0	0	0	0	0	0	0	5003
0.28288	343	95	0	0	0	0	0	0	0	5003
0.28289	343	96	0	0	0	0	0	0	0	5004
0.2829	343	96	0	0	0	0	0	0	0	5004
0.28291	343	96	0	0	0	0	0	0	0	5004
0.28292	343	96	0	0	0	0	0	0	0	5004
0.28293	343	96	0	0	0	0	0	0	0	5004
0.28294	343	96	0	0	0	0	0	0	0	5004
0.28295	343	96	0	0	0	0	0	0	0	5004
0.28296	343	96	0	0	0	0	0	0	0	5004
0.28297	343	96	0	0	0	0	0	0	0	5004
0.28298	342	95	0	0	0	0	0	0	0	5004
