TIME (s) 	MONO:pip2	DIMERS W:pip2	MONO:ap2	DIMERS W:ap2	MONO:trans	DIMERS W:trans	
0.35252	653	250	153	250	3	0	
0.35253	653	250	153	250	3	0	
0.35254	652	251	152	251	3	0	
0.35255	652	251	152	251	3	0	
0.35256	652	251	152	251	3	0	
0.35257	652	251	152	251	3	0	
0.35258	651	252	151	252	3	0	
0.35259	651	252	151	252	3	0	
0.3526	651	252	151	252	3	0	
0.35261	651	252	151	252	3	0	
0.35262	651	252	151	252	3	0	
0.35263	651	252	151	252	3	0	
0.35264	650	253	150	253	3	0	
0.35265	651	252	151	252	3	0	
0.35266	651	252	151	252	3	0	
0.35267	651	252	151	252	3	0	
0.35268	652	251	152	251	3	0	
0.35269	652	251	152	251	3	0	
0.3527	652	251	152	251	3	0	
0.35271	652	251	152	251	3	0	
0.35272	653	250	153	250	3	0	
0.35273	653	250	153	250	3	0	
0.35274	654	249	154	249	3	0	
0.35275	654	249	154	249	3	0	
0.35276	654	249	154	249	3	0	
0.35277	655	248	155	248	3	0	
0.35278	655	248	155	248	3	0	
0.35279	655	248	155	248	3	0	
0.3528	655	249	155	249	4	0	
0.35281	655	249	155	249	4	0	
0.35282	655	249	155	249	4	0	
0.35283	652	252	152	252	4	0	
0.35284	652	252	152	252	4	0	
0.35285	652	252	152	252	4	0	
0.35286	652	251	152	251	3	0	
0.35287	652	251	152	251	3	0	
0.35288	651	252	151	252	3	0	
0.35289	651	252	151	252	3	0	
0.3529	650	253	150	253	3	0	
0.35291	649	253	149	253	2	0	
0.35292	649	253	149	253	2	0	
0.35293	650	252	150	252	2	0	
0.35294	650	252	150	252	2	0	
0.35295	650	252	150	252	2	0	
0.35296	650	252	150	252	2	0	
0.35297	650	252	150	252	2	0	
0.35298	650	252	150	252	2	0	
0.35299	650	253	150	253	3	0	
0.353	650	253	150	253	3	0	
0.35301	651	253	150	254	3	1	
0.35302	652	252	151	253	3	1	
0.35303	652	252	151	253	3	1	
0.35304	652	252	151	253	3	1	
0.35305	652	252	151	253	3	1	
0.35306	652	252	151	253	3	1	
0.35307	652	253	151	254	4	1	
0.35308	652	253	151	254	4	1	
0.35309	652	253	151	254	4	1	
0.3531	651	253	151	253	4	0	
0.35311	651	253	151	253	4	0	
0.35312	651	253	151	253	4	0	
0.35313	650	254	150	254	4	0	
0.35314	650	254	150	254	4	0	
0.35315	650	254	150	254	4	0	
0.35316	650	254	150	254	4	0	
0.35317	650	254	150	254	4	0	
0.35318	650	254	150	254	4	0	
0.35319	650	255	150	255	5	0	
0.3532	650	255	150	255	5	0	
0.35321	650	255	150	255	5	0	
0.35322	650	255	150	255	5	0	
0.35323	650	255	150	255	5	0	
0.35324	650	255	150	255	5	0	
0.35325	650	255	150	255	5	0	
0.35326	650	255	150	255	5	0	
0.35327	650	255	150	255	5	0	
0.35328	650	255	150	255	5	0	
0.35329	650	255	150	255	5	0	
0.3533	650	255	150	255	5	0	
0.35331	650	255	150	255	5	0	
0.35332	651	254	151	254	5	0	
0.35333	651	254	151	254	5	0	
0.35334	651	254	151	254	5	0	
0.35335	651	254	151	254	5	0	
0.35336	650	255	150	255	5	0	
0.35337	650	254	150	254	4	0	
0.35338	651	254	150	255	4	1	
0.35339	651	254	150	255	4	1	
0.3534	651	255	150	256	5	1	
0.35341	651	255	150	256	5	1	
0.35342	651	255	150	256	5	1	
0.35343	650	255	150	255	5	0	
0.35344	650	255	150	255	5	0	
0.35345	650	255	150	255	5	0	
0.35346	650	255	150	255	5	0	
0.35347	650	255	150	255	5	0	
0.35348	650	255	150	255	5	0	
0.35349	649	256	149	256	5	0	
0.3535	649	256	149	256	5	0	
0.35351	650	256	149	257	5	1	
0.35352	649	257	148	258	5	1	
0.35353	649	257	148	258	5	1	
0.35354	649	257	148	258	5	1	
0.35355	649	257	148	258	5	1	
0.35356	649	257	148	258	5	1	
0.35357	650	257	148	259	5	2	
0.35358	650	257	148	259	5	2	
0.35359	650	256	148	258	4	2	
0.3536	650	256	148	258	4	2	
0.35361	650	256	148	258	4	2	
0.35362	650	257	147	260	4	3	
0.35363	649	257	147	259	4	2	
0.35364	649	258	147	260	5	2	
0.35365	649	258	147	260	5	2	
0.35366	649	258	147	260	5	2	
0.35367	649	258	147	260	5	2	
0.35368	647	260	145	262	5	2	
0.35369	647	260	145	262	5	2	
0.3537	647	260	145	262	5	2	
0.35371	647	259	145	261	4	2	
0.35372	647	259	145	261	4	2	
0.35373	649	258	146	261	4	3	
0.35374	649	258	146	261	4	3	
0.35375	649	259	146	262	5	3	
0.35376	649	259	146	262	5	3	
0.35377	649	259	146	262	5	3	
0.35378	649	259	146	262	5	3	
0.35379	649	258	146	261	4	3	
0.3538	649	258	146	261	4	3	
0.35381	649	258	146	261	4	3	
0.35382	649	258	146	261	4	3	
0.35383	649	257	146	260	3	3	
0.35384	650	256	147	259	3	3	
0.35385	651	256	147	260	3	4	
0.35386	651	256	147	260	3	4	
0.35387	651	256	147	260	3	4	
0.35388	651	256	147	260	3	4	
0.35389	651	256	147	260	3	4	
0.3539	651	256	147	260	3	4	
0.35391	651	256	147	260	3	4	
0.35392	651	256	147	260	3	4	
0.35393	651	256	147	260	3	4	
0.35394	651	256	147	260	3	4	
0.35395	651	256	147	260	3	4	
0.35396	651	256	147	260	3	4	
0.35397	651	256	147	260	3	4	
0.35398	651	256	147	260	3	4	
0.35399	652	254	148	258	2	4	
0.354	652	254	148	258	2	4	
0.35401	653	252	149	256	1	4	
0.35402	653	252	149	256	1	4	
0.35403	653	252	149	256	1	4	
0.35404	653	252	149	256	1	4	
0.35405	653	252	149	256	1	4	
0.35406	652	252	149	255	1	3	
0.35407	652	252	149	255	1	3	
0.35408	652	252	149	255	1	3	
0.35409	652	252	149	255	1	3	
0.3541	652	252	149	255	1	3	
0.35411	652	252	149	255	1	3	
0.35412	652	253	149	256	2	3	
0.35413	652	253	149	256	2	3	
0.35414	652	253	149	256	2	3	
0.35415	652	253	149	256	2	3	
0.35416	652	253	149	256	2	3	
0.35417	652	253	149	256	2	3	
0.35418	651	254	148	257	2	3	
0.35419	651	255	148	258	3	3	
0.3542	651	255	148	258	3	3	
0.35421	651	255	148	258	3	3	
0.35422	651	255	148	258	3	3	
0.35423	651	255	148	258	3	3	
0.35424	650	255	148	257	3	2	
0.35425	650	255	148	257	3	2	
0.35426	650	255	148	257	3	2	
0.35427	650	255	148	257	3	2	
0.35428	651	255	148	258	3	3	
0.35429	651	255	148	258	3	3	
0.3543	651	255	148	258	3	3	
0.35431	651	255	148	258	3	3	
0.35432	651	255	148	258	3	3	
0.35433	651	255	148	258	3	3	
0.35434	651	255	148	258	3	3	
0.35435	650	256	147	259	3	3	
0.35436	649	256	146	259	2	3	
0.35437	649	256	146	259	2	3	
0.35438	649	256	146	259	2	3	
0.35439	649	256	146	259	2	3	
0.3544	649	256	146	259	2	3	
0.35441	649	256	146	259	2	3	
0.35442	649	256	146	259	2	3	
0.35443	649	256	146	259	2	3	
0.35444	649	256	146	259	2	3	
0.35445	649	256	146	259	2	3	
0.35446	649	256	146	259	2	3	
0.35447	649	256	146	259	2	3	
0.35448	649	256	146	259	2	3	
0.35449	650	256	146	260	2	4	
0.3545	650	256	146	260	2	4	
0.35451	650	256	146	260	2	4	
0.35452	650	256	146	260	2	4	
0.35453	651	256	146	261	2	5	
0.35454	651	257	146	262	3	5	
0.35455	651	257	146	262	3	5	
0.35456	650	258	145	263	3	5	
0.35457	651	257	146	262	3	5	
0.35458	651	257	146	262	3	5	
0.35459	651	257	146	262	3	5	
0.3546	652	257	146	263	3	6	
0.35461	652	257	146	263	3	6	
0.35462	651	259	146	264	5	5	
0.35463	651	259	146	264	5	5	
0.35464	651	260	146	265	6	5	
0.35465	651	260	146	265	6	5	
0.35466	652	259	147	264	6	5	
0.35467	652	259	147	264	6	5	
0.35468	652	258	147	263	5	5	
0.35469	652	259	146	265	5	6	
0.3547	651	258	147	262	5	4	
0.35471	651	258	147	262	5	4	
0.35472	651	258	147	262	5	4	
0.35473	651	258	147	262	5	4	
0.35474	652	257	148	261	5	4	
0.35475	652	257	148	261	5	4	
0.35476	652	257	148	261	5	4	
0.35477	652	257	148	261	5	4	
0.35478	652	257	148	261	5	4	
0.35479	652	258	148	262	6	4	
0.3548	652	258	148	262	6	4	
0.35481	652	258	148	262	6	4	
0.35482	652	258	148	262	6	4	
0.35483	652	257	148	261	5	4	
0.35484	652	257	148	261	5	4	
0.35485	652	257	148	261	5	4	
0.35486	652	257	148	261	5	4	
0.35487	652	257	148	261	5	4	
0.35488	652	257	148	261	5	4	
0.35489	652	257	148	261	5	4	
0.3549	652	257	148	261	5	4	
0.35491	652	257	148	261	5	4	
0.35492	652	257	148	261	5	4	
0.35493	652	257	148	261	5	4	
0.35494	652	257	148	261	5	4	
0.35495	652	257	148	261	5	4	
0.35496	652	257	148	261	5	4	
0.35497	652	257	148	261	5	4	
0.35498	652	257	148	261	5	4	
0.35499	651	258	147	262	5	4	
0.355	651	258	147	262	5	4	
0.35501	650	257	147	260	4	3	
0.35502	650	257	147	260	4	3	
0.35503	650	257	147	260	4	3	
0.35504	650	257	147	260	4	3	
0.35505	650	257	147	260	4	3	
0.35506	650	257	147	260	4	3	
0.35507	650	257	147	260	4	3	
0.35508	650	257	147	260	4	3	
0.35509	650	256	147	259	3	3	
0.3551	652	254	149	257	3	3	
0.35511	652	254	149	257	3	3	
0.35512	652	254	149	257	3	3	
0.35513	652	254	149	257	3	3	
0.35514	652	255	149	258	4	3	
0.35515	653	255	149	259	4	4	
0.35516	653	255	149	259	4	4	
0.35517	653	254	149	258	3	4	
0.35518	652	254	149	257	3	3	
0.35519	652	254	149	257	3	3	
0.3552	653	254	149	258	3	4	
0.35521	653	254	149	258	3	4	
0.35522	653	254	149	258	3	4	
0.35523	653	254	149	258	3	4	
0.35524	653	255	149	259	4	4	
0.35525	652	256	148	260	4	4	
0.35526	652	256	148	260	4	4	
0.35527	652	256	148	260	4	4	
0.35528	652	256	148	260	4	4	
0.35529	651	256	148	259	4	3	
0.3553	651	256	148	259	4	3	
0.35531	651	256	148	259	4	3	
0.35532	651	257	148	260	5	3	
0.35533	651	258	148	261	6	3	
0.35534	649	259	147	261	6	2	
0.35535	649	259	147	261	6	2	
0.35536	649	258	147	260	5	2	
0.35537	649	257	147	259	4	2	
0.35538	650	255	148	257	3	2	
0.35539	650	255	148	257	3	2	
0.3554	650	255	148	257	3	2	
0.35541	651	253	148	256	1	3	
0.35542	651	253	148	256	1	3	
0.35543	651	253	148	256	1	3	
0.35544	651	253	148	256	1	3	
0.35545	651	254	148	257	2	3	
0.35546	651	254	148	257	2	3	
0.35547	652	253	149	256	2	3	
0.35548	652	253	149	256	2	3	
0.35549	652	253	149	256	2	3	
0.3555	652	253	149	256	2	3	
0.35551	651	253	149	255	2	2	
0.35552	651	253	149	255	2	2	
0.35553	652	251	150	253	1	2	
0.35554	652	251	150	253	1	2	
0.35555	652	251	150	253	1	2	
0.35556	652	251	150	253	1	2	
0.35557	652	251	150	253	1	2	
0.35558	652	252	150	254	2	2	
0.35559	652	252	150	254	2	2	
0.3556	652	252	150	254	2	2	
0.35561	652	252	150	254	2	2	
0.35562	652	252	150	254	2	2	
0.35563	653	251	151	253	2	2	
0.35564	653	251	151	253	2	2	
0.35565	653	251	151	253	2	2	
0.35566	653	251	151	253	2	2	
0.35567	653	251	151	253	2	2	
0.35568	653	251	151	253	2	2	
0.35569	653	251	151	253	2	2	
0.3557	653	251	151	253	2	2	
0.35571	653	251	151	253	2	2	
0.35572	653	251	151	253	2	2	
0.35573	652	252	150	254	2	2	
0.35574	652	252	150	254	2	2	
0.35575	652	252	150	254	2	2	
0.35576	652	252	150	254	2	2	
0.35577	651	253	149	255	2	2	
0.35578	650	253	149	254	2	1	
0.35579	650	253	149	254	2	1	
0.3558	649	254	148	255	2	1	
0.35581	649	254	148	255	2	1	
0.35582	649	254	148	255	2	1	
0.35583	649	254	148	255	2	1	
0.35584	649	254	148	255	2	1	
0.35585	649	254	148	255	2	1	
0.35586	649	254	148	255	2	1	
0.35587	649	254	148	255	2	1	
0.35588	649	254	148	255	2	1	
0.35589	649	254	148	255	2	1	
0.3559	649	254	148	255	2	1	
0.35591	649	254	148	255	2	1	
0.35592	649	254	148	255	2	1	
0.35593	648	254	148	254	2	0	
0.35594	647	254	147	254	1	0	
0.35595	647	254	147	254	1	0	
0.35596	647	254	147	254	1	0	
0.35597	647	254	147	254	1	0	
0.35598	647	254	147	254	1	0	
0.35599	647	254	147	254	1	0	
0.356	647	254	147	254	1	0	
0.35601	647	254	147	254	1	0	
0.35602	647	254	147	254	1	0	
0.35603	647	254	147	254	1	0	
0.35604	647	254	147	254	1	0	
0.35605	648	253	148	253	1	0	
0.35606	648	253	148	253	1	0	
0.35607	646	255	146	255	1	0	
0.35608	646	255	146	255	1	0	
0.35609	646	255	146	255	1	0	
0.3561	646	255	146	255	1	0	
0.35611	646	255	146	255	1	0	
0.35612	646	255	146	255	1	0	
0.35613	646	255	146	255	1	0	
0.35614	646	255	146	255	1	0	
0.35615	646	255	146	255	1	0	
0.35616	646	255	146	255	1	0	
0.35617	646	255	146	255	1	0	
0.35618	647	255	146	256	1	1	
0.35619	647	256	146	257	2	1	
0.3562	647	256	146	257	2	1	
0.35621	647	256	146	257	2	1	
0.35622	647	256	146	257	2	1	
0.35623	646	257	145	258	2	1	
0.35624	646	257	145	258	2	1	
0.35625	646	257	145	258	2	1	
0.35626	646	257	145	258	2	1	
0.35627	646	257	145	258	2	1	
0.35628	646	257	145	258	2	1	
0.35629	647	256	146	257	2	1	
0.3563	648	257	146	259	3	2	
0.35631	648	257	146	259	3	2	
0.35632	648	257	146	259	3	2	
0.35633	648	257	146	259	3	2	
0.35634	648	257	146	259	3	2	
0.35635	648	257	146	259	3	2	
0.35636	648	257	146	259	3	2	
0.35637	648	257	146	259	3	2	
0.35638	648	258	146	260	4	2	
0.35639	648	258	146	260	4	2	
0.3564	648	258	146	260	4	2	
0.35641	648	258	146	260	4	2	
0.35642	648	258	146	260	4	2	
0.35643	648	258	146	260	4	2	
0.35644	648	258	146	260	4	2	
0.35645	648	258	146	260	4	2	
0.35646	648	258	146	260	4	2	
0.35647	649	257	147	259	4	2	
0.35648	649	257	147	259	4	2	
0.35649	649	257	147	259	4	2	
0.3565	649	256	147	258	3	2	
0.35651	649	256	147	258	3	2	
0.35652	649	256	147	258	3	2	
0.35653	649	256	147	258	3	2	
0.35654	649	256	147	258	3	2	
0.35655	649	256	147	258	3	2	
0.35656	649	256	147	258	3	2	
0.35657	650	255	148	257	3	2	
0.35658	649	255	148	256	3	1	
0.35659	649	255	148	256	3	1	
0.3566	649	256	148	257	4	1	
0.35661	649	256	148	257	4	1	
0.35662	649	256	148	257	4	1	
0.35663	649	256	148	257	4	1	
0.35664	649	256	148	257	4	1	
0.35665	649	256	148	257	4	1	
0.35666	649	256	148	257	4	1	
0.35667	648	257	147	258	4	1	
0.35668	648	256	147	257	3	1	
0.35669	648	256	147	257	3	1	
0.3567	649	256	147	258	3	2	
0.35671	649	255	147	257	2	2	
0.35672	649	255	147	257	2	2	
0.35673	650	254	148	256	2	2	
0.35674	650	254	148	256	2	2	
0.35675	650	254	148	256	2	2	
0.35676	650	254	148	256	2	2	
0.35677	650	254	148	256	2	2	
0.35678	650	254	148	256	2	2	
0.35679	649	255	147	257	2	2	
0.3568	649	255	147	257	2	2	
0.35681	649	256	147	258	3	2	
0.35682	649	256	147	258	3	2	
0.35683	649	256	147	258	3	2	
0.35684	649	256	147	258	3	2	
0.35685	649	256	147	258	3	2	
0.35686	649	256	147	258	3	2	
0.35687	649	256	147	258	3	2	
0.35688	649	256	147	258	3	2	
0.35689	649	256	147	258	3	2	
0.3569	649	256	147	258	3	2	
0.35691	649	256	147	258	3	2	
0.35692	649	256	147	258	3	2	
0.35693	650	256	147	259	3	3	
0.35694	650	256	147	259	3	3	
0.35695	649	256	147	258	3	2	
0.35696	648	257	146	259	3	2	
0.35697	648	257	146	259	3	2	
0.35698	648	257	146	259	3	2	
0.35699	648	257	146	259	3	2	
0.357	648	257	146	259	3	2	
0.35701	646	258	145	259	3	1	
0.35702	646	258	145	259	3	1	
0.35703	646	258	145	259	3	1	
0.35704	646	258	145	259	3	1	
0.35705	646	258	145	259	3	1	
0.35706	646	258	145	259	3	1	
0.35707	646	258	145	259	3	1	
0.35708	646	258	145	259	3	1	
0.35709	646	258	145	259	3	1	
0.3571	646	258	145	259	3	1	
0.35711	646	258	145	259	3	1	
0.35712	646	258	145	259	3	1	
0.35713	646	258	145	259	3	1	
0.35714	646	258	145	259	3	1	
0.35715	646	258	145	259	3	1	
0.35716	646	258	145	259	3	1	
0.35717	646	258	145	259	3	1	
0.35718	646	257	145	258	2	1	
0.35719	647	257	145	259	2	2	
0.3572	647	257	145	259	2	2	
0.35721	646	257	145	258	2	1	
0.35722	646	257	145	258	2	1	
0.35723	646	257	145	258	2	1	
0.35724	646	257	145	258	2	1	
0.35725	645	258	144	259	2	1	
0.35726	645	258	144	259	2	1	
0.35727	645	258	144	259	2	1	
0.35728	645	258	144	259	2	1	
0.35729	646	258	144	260	2	2	
0.3573	646	260	144	262	4	2	
0.35731	646	260	144	262	4	2	
0.35732	646	260	144	262	4	2	
0.35733	646	260	144	262	4	2	
0.35734	645	260	144	261	4	1	
0.35735	646	260	144	262	4	2	
0.35736	646	260	144	262	4	2	
0.35737	646	260	144	262	4	2	
0.35738	646	260	144	262	4	2	
0.35739	646	260	144	262	4	2	
0.3574	646	260	144	262	4	2	
0.35741	645	259	144	260	3	1	
0.35742	644	260	143	261	3	1	
0.35743	644	260	143	261	3	1	
0.35744	644	260	143	261	3	1	
0.35745	644	260	143	261	3	1	
0.35746	644	260	143	261	3	1	
0.35747	644	260	143	261	3	1	
0.35748	644	260	143	261	3	1	
0.35749	644	260	143	261	3	1	
0.3575	644	260	143	261	3	1	
0.35751	644	260	143	261	3	1	
0.35752	644	260	143	261	3	1	
0.35753	644	260	143	261	3	1	
0.35754	644	260	143	261	3	1	
0.35755	644	260	143	261	3	1	
0.35756	644	260	143	261	3	1	
0.35757	644	259	143	260	2	1	
0.35758	644	258	143	259	1	1	
0.35759	644	258	143	259	1	1	
0.3576	645	257	144	258	1	1	
0.35761	645	257	144	258	1	1	
0.35762	644	258	143	259	1	1	
0.35763	644	258	143	259	1	1	
0.35764	644	258	143	259	1	1	
0.35765	644	258	143	259	1	1	
0.35766	644	258	143	259	1	1	
0.35767	644	258	143	259	1	1	
0.35768	644	258	143	259	1	1	
0.35769	644	258	143	259	1	1	
0.3577	644	258	143	259	1	1	
0.35771	644	258	143	259	1	1	
0.35772	644	258	143	259	1	1	
0.35773	644	258	143	259	1	1	
0.35774	644	258	143	259	1	1	
0.35775	644	258	143	259	1	1	
0.35776	645	258	144	259	2	1	
0.35777	645	258	144	259	2	1	
0.35778	645	258	144	259	2	1	
0.35779	645	258	144	259	2	1	
0.3578	645	258	144	259	2	1	
0.35781	645	258	144	259	2	1	
0.35782	645	258	144	259	2	1	
0.35783	645	258	144	259	2	1	
0.35784	645	258	144	259	2	1	
0.35785	645	258	144	259	2	1	
0.35786	645	258	144	259	2	1	
0.35787	645	258	144	259	2	1	
0.35788	645	258	144	259	2	1	
0.35789	645	258	144	259	2	1	
0.3579	645	258	144	259	2	1	
0.35791	645	258	144	259	2	1	
0.35792	646	258	144	260	2	2	
0.35793	646	258	144	260	2	2	
0.35794	645	259	143	261	2	2	
0.35795	645	259	143	261	2	2	
0.35796	645	259	143	261	2	2	
0.35797	645	259	143	261	2	2	
0.35798	645	259	143	261	2	2	
0.35799	646	259	143	262	2	3	
0.358	645	260	142	263	2	3	
0.35801	645	260	142	263	2	3	
0.35802	645	260	142	263	2	3	
0.35803	645	260	142	263	2	3	
0.35804	644	260	142	262	2	2	
0.35805	643	261	141	263	2	2	
0.35806	643	261	141	263	2	2	
0.35807	643	261	141	263	2	2	
0.35808	644	260	142	262	2	2	
0.35809	644	260	142	262	2	2	
0.3581	644	260	142	262	2	2	
0.35811	643	261	141	263	2	2	
0.35812	642	262	140	264	2	2	
0.35813	642	262	140	264	2	2	
0.35814	641	262	140	263	2	1	
0.35815	641	262	140	263	2	1	
0.35816	641	262	140	263	2	1	
0.35817	641	262	140	263	2	1	
0.35818	640	262	140	262	2	0	
0.35819	640	262	140	262	2	0	
0.3582	640	262	140	262	2	0	
0.35821	641	261	141	261	2	0	
0.35822	641	262	141	262	3	0	
0.35823	641	262	141	262	3	0	
0.35824	641	262	141	262	3	0	
0.35825	640	263	140	263	3	0	
0.35826	640	263	140	263	3	0	
0.35827	640	263	140	263	3	0	
0.35828	640	263	140	263	3	0	
0.35829	640	263	140	263	3	0	
0.3583	640	263	140	263	3	0	
0.35831	640	263	140	263	3	0	
0.35832	640	263	140	263	3	0	
0.35833	640	263	140	263	3	0	
0.35834	640	263	140	263	3	0	
0.35835	640	263	140	263	3	0	
0.35836	640	263	140	263	3	0	
0.35837	640	263	140	263	3	0	
0.35838	640	264	140	264	4	0	
0.35839	640	264	140	264	4	0	
0.3584	640	264	140	264	4	0	
0.35841	641	263	141	263	4	0	
0.35842	641	263	141	263	4	0	
0.35843	641	263	141	263	4	0	
0.35844	642	262	142	262	4	0	
0.35845	642	261	142	261	3	0	
0.35846	642	261	142	261	3	0	
0.35847	642	261	142	261	3	0	
0.35848	642	261	142	261	3	0	
0.35849	642	261	142	261	3	0	
0.3585	642	261	142	261	3	0	
0.35851	642	261	142	261	3	0	
0.35852	641	262	141	262	3	0	
0.35853	641	262	141	262	3	0	
0.35854	641	262	141	262	3	0	
0.35855	641	262	141	262	3	0	
0.35856	641	262	141	262	3	0	
0.35857	641	262	141	262	3	0	
0.35858	640	263	140	263	3	0	
0.35859	640	263	140	263	3	0	
0.3586	640	263	140	263	3	0	
0.35861	640	264	140	264	4	0	
0.35862	640	264	140	264	4	0	
0.35863	640	264	140	264	4	0	
0.35864	640	264	140	264	4	0	
0.35865	640	265	139	266	4	1	
0.35866	640	265	139	266	4	1	
0.35867	640	265	139	266	4	1	
0.35868	640	265	139	266	4	1	
0.35869	640	265	139	266	4	1	
0.3587	640	265	139	266	4	1	
0.35871	640	265	139	266	4	1	
0.35872	640	265	139	266	4	1	
0.35873	640	264	139	265	3	1	
0.35874	639	265	138	266	3	1	
0.35875	639	265	138	266	3	1	
0.35876	639	266	138	267	4	1	
0.35877	639	266	138	267	4	1	
0.35878	639	266	138	267	4	1	
0.35879	639	265	139	265	4	0	
0.3588	639	265	139	265	4	0	
0.35881	639	265	139	265	4	0	
0.35882	639	265	139	265	4	0	
0.35883	639	265	139	265	4	0	
0.35884	639	265	139	265	4	0	
0.35885	639	265	139	265	4	0	
0.35886	639	265	139	265	4	0	
0.35887	638	265	138	265	3	0	
0.35888	639	264	139	264	3	0	
0.35889	639	264	139	264	3	0	
0.3589	639	263	139	263	2	0	
0.35891	639	263	139	263	2	0	
0.35892	639	263	139	263	2	0	
0.35893	639	263	139	263	2	0	
0.35894	639	263	139	263	2	0	
0.35895	639	263	139	263	2	0	
0.35896	639	262	139	262	1	0	
0.35897	639	262	139	262	1	0	
0.35898	639	262	139	262	1	0	
0.35899	639	262	139	262	1	0	
0.359	639	262	139	262	1	0	
0.35901	639	262	139	262	1	0	
0.35902	640	261	140	261	1	0	
0.35903	640	261	140	261	1	0	
0.35904	640	261	140	261	1	0	
0.35905	640	261	140	261	1	0	
0.35906	640	261	140	261	1	0	
0.35907	640	261	140	261	1	0	
0.35908	640	261	140	261	1	0	
0.35909	641	260	141	260	1	0	
0.3591	640	261	140	261	1	0	
0.35911	639	262	139	262	1	0	
0.35912	639	262	139	262	1	0	
0.35913	639	262	139	262	1	0	
0.35914	638	263	138	263	1	0	
0.35915	638	263	138	263	1	0	
0.35916	638	263	138	263	1	0	
0.35917	637	264	137	264	1	0	
0.35918	637	264	137	264	1	0	
0.35919	637	264	137	264	1	0	
0.3592	637	264	137	264	1	0	
0.35921	637	264	137	264	1	0	
0.35922	637	264	137	264	1	0	
0.35923	637	264	137	264	1	0	
0.35924	637	264	137	264	1	0	
0.35925	637	264	137	264	1	0	
0.35926	637	264	137	264	1	0	
0.35927	637	264	137	264	1	0	
0.35928	637	264	137	264	1	0	
0.35929	637	264	137	264	1	0	
0.3593	638	263	138	263	1	0	
0.35931	639	263	139	263	2	0	
0.35932	639	263	139	263	2	0	
0.35933	639	263	139	263	2	0	
0.35934	639	263	139	263	2	0	
0.35935	639	263	139	263	2	0	
0.35936	639	263	139	263	2	0	
0.35937	639	263	139	263	2	0	
0.35938	639	263	139	263	2	0	
0.35939	639	263	139	263	2	0	
0.3594	639	263	139	263	2	0	
0.35941	639	263	139	263	2	0	
0.35942	638	264	138	264	2	0	
0.35943	638	264	138	264	2	0	
0.35944	637	265	137	265	2	0	
0.35945	637	265	137	265	2	0	
0.35946	637	265	137	265	2	0	
0.35947	637	265	137	265	2	0	
0.35948	637	265	137	265	2	0	
0.35949	637	265	137	265	2	0	
0.3595	637	265	137	265	2	0	
0.35951	637	265	137	265	2	0	
0.35952	637	265	137	265	2	0	
0.35953	637	265	137	265	2	0	
0.35954	637	265	137	265	2	0	
0.35955	636	266	136	266	2	0	
0.35956	636	266	136	266	2	0	
0.35957	636	266	136	266	2	0	
0.35958	636	266	136	266	2	0	
0.35959	635	267	135	267	2	0	
0.3596	635	266	135	266	1	0	
0.35961	635	266	135	266	1	0	
0.35962	634	267	134	267	1	0	
0.35963	634	267	134	267	1	0	
0.35964	634	267	134	267	1	0	
0.35965	634	267	134	267	1	0	
0.35966	635	266	135	266	1	0	
0.35967	635	266	135	266	1	0	
0.35968	635	266	135	266	1	0	
0.35969	635	266	135	266	1	0	
0.3597	635	266	135	266	1	0	
0.35971	636	266	135	267	1	1	
0.35972	636	266	135	267	1	1	
0.35973	636	266	135	267	1	1	
0.35974	636	266	135	267	1	1	
0.35975	636	266	135	267	1	1	
0.35976	636	266	135	267	1	1	
0.35977	636	266	135	267	1	1	
0.35978	636	266	135	267	1	1	
0.35979	636	266	135	267	1	1	
0.3598	636	266	135	267	1	1	
0.35981	637	265	136	266	1	1	
0.35982	637	265	136	266	1	1	
0.35983	636	266	135	267	1	1	
0.35984	636	266	135	267	1	1	
0.35985	636	266	135	267	1	1	
0.35986	637	265	136	266	1	1	
0.35987	635	266	135	266	1	0	
0.35988	635	267	135	267	2	0	
0.35989	634	268	134	268	2	0	
0.3599	634	268	134	268	2	0	
0.35991	634	268	134	268	2	0	
0.35992	634	268	134	268	2	0	
0.35993	634	268	134	268	2	0	
0.35994	634	268	134	268	2	0	
0.35995	634	268	134	268	2	0	
0.35996	634	268	134	268	2	0	
0.35997	634	268	134	268	2	0	
0.35998	634	268	134	268	2	0	
0.35999	634	268	134	268	2	0	
0.36	634	268	134	268	2	0	
0.36001	634	268	134	268	2	0	
0.36002	634	268	134	268	2	0	
0.36003	634	268	134	268	2	0	
0.36004	634	268	134	268	2	0	
0.36005	635	266	135	266	1	0	
0.36006	635	266	135	266	1	0	
0.36007	635	266	135	266	1	0	
0.36008	635	265	135	265	0	0	
0.36009	635	265	135	265	0	0	
0.3601	634	267	134	267	1	0	
0.36011	634	267	134	267	1	0	
0.36012	635	266	135	266	1	0	
0.36013	636	265	136	265	1	0	
0.36014	637	264	137	264	1	0	
0.36015	637	264	137	264	1	0	
0.36016	636	265	136	265	1	0	
0.36017	636	265	136	265	1	0	
0.36018	636	266	136	266	2	0	
0.36019	636	266	136	266	2	0	
0.3602	636	266	136	266	2	0	
0.36021	636	266	136	266	2	0	
0.36022	635	267	135	267	2	0	
0.36023	635	267	135	267	2	0	
0.36024	635	267	135	267	2	0	
0.36025	636	265	136	265	1	0	
