TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.08439	79	97	0	0	0	0	0	0	0	684
0.0844	79	97	0	0	0	0	0	0	0	684
0.08441	79	97	0	0	0	0	0	0	0	684
0.08442	79	97	0	0	0	0	0	0	0	684
0.08443	79	97	0	0	0	0	0	0	0	684
0.08444	79	97	0	0	0	0	0	0	0	684
0.08445	79	97	0	0	0	0	0	0	0	684
0.08446	79	97	0	0	0	0	0	0	0	684
0.08447	79	97	0	0	0	0	0	0	0	684
0.08448	79	98	0	0	0	0	0	0	0	685
0.08449	79	98	0	0	0	0	0	0	0	685
0.0845	79	98	0	0	0	0	0	0	0	685
0.08451	79	98	0	0	0	0	0	0	0	685
0.08452	79	98	0	0	0	0	0	0	0	685
0.08453	79	98	0	0	0	0	0	0	0	685
0.08454	79	98	0	0	0	0	0	0	0	685
0.08455	79	98	0	0	0	0	0	0	0	685
0.08456	79	98	0	0	0	0	0	0	0	685
0.08457	79	98	0	0	0	0	0	0	0	685
0.08458	79	98	0	0	0	0	0	0	0	685
0.08459	79	98	0	0	0	0	0	0	0	685
0.0846	79	98	0	0	0	0	0	0	0	685
0.08461	79	98	0	0	0	0	0	0	0	685
0.08462	79	98	0	0	0	0	0	0	0	685
0.08463	79	98	0	0	0	0	0	0	0	685
0.08464	79	98	0	0	0	0	0	0	0	685
0.08465	79	98	0	0	0	0	0	0	0	685
0.08466	79	98	0	0	0	0	0	0	0	685
0.08467	79	98	0	0	0	0	0	0	0	685
0.08468	79	98	0	0	0	0	0	0	0	685
0.08469	79	98	0	0	0	0	0	0	0	685
0.0847	79	98	0	0	0	0	0	0	0	685
0.08471	79	98	0	0	0	0	0	0	0	685
0.08472	79	98	0	0	0	0	0	0	0	685
0.08473	79	98	0	0	0	0	0	0	0	685
0.08474	79	98	0	0	0	0	0	0	0	685
0.08475	79	98	0	0	0	0	0	0	0	685
0.08476	78	98	0	0	0	0	0	0	0	685
0.08477	78	98	0	0	0	0	0	0	0	685
0.08478	78	98	0	0	0	0	0	0	0	685
0.08479	78	98	0	0	0	0	0	0	0	685
0.0848	78	98	0	0	0	0	0	0	0	685
0.08481	78	98	0	0	0	0	0	0	0	685
0.08482	78	98	0	0	0	0	0	0	0	685
0.08483	78	98	0	0	0	0	0	0	0	685
0.08484	78	98	0	0	0	0	0	0	0	685
0.08485	78	98	0	0	0	0	0	0	0	685
0.08486	78	98	0	0	0	0	0	0	0	685
0.08487	78	98	0	0	0	0	0	0	0	685
0.08488	78	98	0	0	0	0	0	0	0	685
0.08489	78	98	0	0	0	0	0	0	0	685
0.0849	78	98	0	0	0	0	0	0	0	685
0.08491	79	98	0	0	0	0	0	0	0	686
0.08492	80	98	0	0	0	0	0	0	0	687
0.08493	80	98	0	0	0	0	0	0	0	687
0.08494	80	98	0	0	0	0	0	0	0	687
0.08495	80	98	0	0	0	0	0	0	0	687
0.08496	80	98	0	0	0	0	0	0	0	687
0.08497	80	98	0	0	0	0	0	0	0	687
0.08498	80	98	0	0	0	0	0	0	0	687
0.08499	80	98	0	0	0	0	0	0	0	687
0.085	80	98	0	0	0	0	0	0	0	687
0.08501	80	98	0	0	0	0	0	0	0	687
0.08502	80	98	0	0	0	0	0	0	0	687
0.08503	80	97	0	0	0	0	0	0	0	687
0.08504	80	97	0	0	0	0	0	0	0	687
0.08505	80	97	0	0	0	0	0	0	0	687
0.08506	80	97	0	0	0	0	0	0	0	687
0.08507	80	97	0	0	0	0	0	0	0	687
0.08508	80	97	0	0	0	0	0	0	0	687
0.08509	80	97	0	0	0	0	0	0	0	687
0.0851	80	97	0	0	0	0	0	0	0	687
0.08511	80	97	0	0	0	0	0	0	0	687
0.08512	81	97	0	0	0	0	0	0	0	688
0.08513	81	97	0	0	0	0	0	0	0	688
0.08514	81	97	0	0	0	0	0	0	0	688
0.08515	81	98	0	0	0	0	0	0	0	689
0.08516	81	98	0	0	0	0	0	0	0	689
0.08517	81	98	0	0	0	0	0	0	0	689
0.08518	81	98	0	0	0	0	0	0	0	689
0.08519	81	98	0	0	0	0	0	0	0	689
0.0852	82	98	0	0	0	0	0	0	0	690
0.08521	82	98	0	0	0	0	0	0	0	690
0.08522	82	97	0	0	0	0	0	0	0	690
0.08523	82	97	0	0	0	0	0	0	0	690
0.08524	82	96	0	0	0	0	0	0	0	690
0.08525	82	96	0	0	0	0	0	0	0	690
0.08526	82	95	0	0	0	0	0	0	0	690
0.08527	82	95	0	0	0	0	0	0	0	690
0.08528	82	95	0	0	0	0	0	0	0	690
0.08529	82	96	0	0	0	0	0	0	0	691
0.0853	82	96	0	0	0	0	0	0	0	691
0.08531	82	96	0	0	0	0	0	0	0	691
0.08532	82	96	0	0	0	0	0	0	0	691
0.08533	82	96	0	0	0	0	0	0	0	691
0.08534	82	96	0	0	0	0	0	0	0	691
0.08535	82	96	0	0	0	0	0	0	0	691
0.08536	82	96	0	0	0	0	0	0	0	691
0.08537	82	97	0	0	0	0	0	0	0	692
0.08538	82	97	0	0	0	0	0	0	0	692
0.08539	82	97	0	0	0	0	0	0	0	692
0.0854	82	97	0	0	0	0	0	0	0	692
0.08541	82	99	0	0	0	0	0	0	0	694
0.08542	82	99	0	0	0	0	0	0	0	694
0.08543	82	99	0	0	0	0	0	0	0	694
0.08544	82	99	0	0	0	0	0	0	0	694
0.08545	82	99	0	0	0	0	0	0	0	694
0.08546	82	99	0	0	0	0	0	0	0	694
0.08547	82	99	0	0	0	0	0	0	0	694
0.08548	82	99	0	0	0	0	0	0	0	694
0.08549	82	99	0	0	0	0	0	0	0	694
0.0855	82	99	0	0	0	0	0	0	0	694
0.08551	82	99	0	0	0	0	0	0	0	694
0.08552	82	99	0	0	0	0	0	0	0	694
0.08553	82	99	0	0	0	0	0	0	0	694
0.08554	82	99	0	0	0	0	0	0	0	694
0.08555	82	99	0	0	0	0	0	0	0	694
0.08556	82	99	0	0	0	0	0	0	0	694
0.08557	82	98	0	0	0	0	0	0	0	694
0.08558	82	98	0	0	0	0	0	0	0	694
0.08559	82	98	0	0	0	0	0	0	0	694
0.0856	82	98	0	0	0	0	0	0	0	694
0.08561	82	98	0	0	0	0	0	0	0	694
0.08562	82	98	0	0	0	0	0	0	0	694
0.08563	82	98	0	0	0	0	0	0	0	694
0.08564	82	98	0	0	0	0	0	0	0	694
0.08565	82	98	0	0	0	0	0	0	0	694
0.08566	82	98	0	0	0	0	0	0	0	694
0.08567	82	98	0	0	0	0	0	0	0	695
0.08568	82	98	0	0	0	0	0	0	0	695
0.08569	82	98	0	0	0	0	0	0	0	695
0.0857	82	98	0	0	0	0	0	0	0	695
0.08571	82	98	0	0	0	0	0	0	0	695
0.08572	82	98	0	0	0	0	0	0	0	695
0.08573	82	98	0	0	0	0	0	0	0	695
0.08574	82	98	0	0	0	0	0	0	0	695
0.08575	82	98	0	0	0	0	0	0	0	695
0.08576	82	98	0	0	0	0	0	0	0	695
0.08577	82	98	0	0	0	0	0	0	0	695
0.08578	82	97	0	0	0	0	0	0	0	695
0.08579	82	97	0	0	0	0	0	0	0	695
0.0858	82	97	0	0	0	0	0	0	0	695
0.08581	82	97	0	0	0	0	0	0	0	695
0.08582	82	97	0	0	0	0	0	0	0	695
0.08583	82	98	0	0	0	0	0	0	0	696
0.08584	82	98	0	0	0	0	0	0	0	696
0.08585	82	99	0	0	0	0	0	0	0	697
0.08586	82	99	0	0	0	0	0	0	0	697
0.08587	82	99	0	0	0	0	0	0	0	697
0.08588	83	99	0	0	0	0	0	0	0	698
0.08589	82	99	0	0	0	0	0	0	0	698
0.0859	82	99	0	0	0	0	0	0	0	698
0.08591	82	99	0	0	0	0	0	0	0	698
0.08592	82	99	0	0	0	0	0	0	0	698
0.08593	82	99	0	0	0	0	0	0	0	698
0.08594	82	99	0	0	0	0	0	0	0	698
0.08595	82	99	0	0	0	0	0	0	0	698
0.08596	82	99	0	0	0	0	0	0	0	698
0.08597	82	99	0	0	0	0	0	0	0	698
0.08598	82	99	0	0	0	0	0	0	0	698
0.08599	82	99	0	0	0	0	0	0	0	698
0.086	82	99	0	0	0	0	0	0	0	698
0.08601	82	99	0	0	0	0	0	0	0	698
0.08602	82	99	0	0	0	0	0	0	0	698
0.08603	83	99	0	0	0	0	0	0	0	699
0.08604	83	100	0	0	0	0	0	0	0	700
0.08605	83	100	0	0	0	0	0	0	0	700
0.08606	83	100	0	0	0	0	0	0	0	700
0.08607	83	100	0	0	0	0	0	0	0	700
0.08608	83	100	0	0	0	0	0	0	0	700
0.08609	83	100	0	0	0	0	0	0	0	700
0.0861	83	100	0	0	0	0	0	0	0	700
0.08611	83	100	0	0	0	0	0	0	0	700
0.08612	83	100	0	0	0	0	0	0	0	700
0.08613	83	100	0	0	0	0	0	0	0	700
0.08614	83	100	0	0	0	0	0	0	0	700
0.08615	83	100	0	0	0	0	0	0	0	700
0.08616	83	100	0	0	0	0	0	0	0	700
0.08617	83	100	0	0	0	0	0	0	0	700
0.08618	83	100	0	0	0	0	0	0	0	700
0.08619	83	100	0	0	0	0	0	0	0	700
0.0862	83	100	0	0	0	0	0	0	0	700
0.08621	83	100	0	0	0	0	0	0	0	700
0.08622	83	100	0	0	0	0	0	0	0	700
0.08623	83	100	0	0	0	0	0	0	0	700
0.08624	83	100	0	0	0	0	0	0	0	700
0.08625	83	100	0	0	0	0	0	0	0	700
0.08626	83	100	0	0	0	0	0	0	0	700
0.08627	82	100	0	0	0	0	0	0	0	700
0.08628	82	100	0	0	0	0	0	0	0	700
0.08629	82	100	0	0	0	0	0	0	0	700
0.0863	82	100	0	0	0	0	0	0	0	700
0.08631	82	100	0	0	0	0	0	0	0	700
0.08632	82	100	0	0	0	0	0	0	0	700
0.08633	82	100	0	0	0	0	0	0	0	700
0.08634	82	100	0	0	0	0	0	0	0	700
0.08635	82	100	0	0	0	0	0	0	0	700
0.08636	82	100	0	0	0	0	0	0	0	700
0.08637	82	100	0	0	0	0	0	0	0	700
0.08638	82	100	0	0	0	0	0	0	0	700
0.08639	82	100	0	0	0	0	0	0	0	700
0.0864	82	100	0	0	0	0	0	0	0	700
0.08641	82	100	0	0	0	0	0	0	0	700
0.08642	82	100	0	0	0	0	0	0	0	700
0.08643	82	100	0	0	0	0	0	0	0	700
0.08644	82	100	0	0	0	0	0	0	0	700
0.08645	82	100	0	0	0	0	0	0	0	700
0.08646	82	100	0	0	0	0	0	0	0	700
0.08647	82	100	0	0	0	0	0	0	0	700
0.08648	82	100	0	0	0	0	0	0	0	700
0.08649	82	100	0	0	0	0	0	0	0	700
0.0865	82	100	0	0	0	0	0	0	0	700
0.08651	82	100	0	0	0	0	0	0	0	700
0.08652	82	100	0	0	0	0	0	0	0	700
0.08653	82	100	0	0	0	0	0	0	0	700
0.08654	82	100	0	0	0	0	0	0	0	700
0.08655	82	100	0	0	0	0	0	0	0	700
0.08656	82	100	0	0	0	0	0	0	0	700
0.08657	82	100	0	0	0	0	0	0	0	700
0.08658	82	100	0	0	0	0	0	0	0	700
0.08659	83	100	0	0	0	0	0	0	0	701
0.0866	83	100	0	0	0	0	0	0	0	701
0.08661	83	100	0	0	0	0	0	0	0	701
0.08662	83	100	0	0	0	0	0	0	0	701
0.08663	83	100	0	0	0	0	0	0	0	701
0.08664	83	100	0	0	0	0	0	0	0	701
0.08665	84	100	0	0	0	0	0	0	0	702
0.08666	84	100	0	0	0	0	0	0	0	702
0.08667	84	100	0	0	0	0	0	0	0	702
0.08668	84	100	0	0	0	0	0	0	0	702
0.08669	84	100	0	0	0	0	0	0	0	702
0.0867	83	100	0	0	0	0	0	0	0	702
0.08671	83	100	0	0	0	0	0	0	0	702
0.08672	83	100	0	0	0	0	0	0	0	702
0.08673	83	100	0	0	0	0	0	0	0	702
0.08674	83	100	0	0	0	0	0	0	0	702
0.08675	83	100	0	0	0	0	0	0	0	702
0.08676	83	101	0	0	0	0	0	0	0	703
0.08677	83	101	0	0	0	0	0	0	0	703
0.08678	83	101	0	0	0	0	0	0	0	703
0.08679	83	101	0	0	0	0	0	0	0	703
0.0868	83	101	0	0	0	0	0	0	0	703
0.08681	83	101	0	0	0	0	0	0	0	703
0.08682	83	101	0	0	0	0	0	0	0	703
0.08683	83	100	0	0	0	0	0	0	0	703
0.08684	83	100	0	0	0	0	0	0	0	703
0.08685	83	100	0	0	0	0	0	0	0	703
0.08686	83	100	0	0	0	0	0	0	0	703
0.08687	83	100	0	0	0	0	0	0	0	703
0.08688	83	100	0	0	0	0	0	0	0	703
0.08689	83	100	0	0	0	0	0	0	0	703
0.0869	83	100	0	0	0	0	0	0	0	703
0.08691	83	100	0	0	0	0	0	0	0	703
0.08692	83	100	0	0	0	0	0	0	0	703
0.08693	83	100	0	0	0	0	0	0	0	703
0.08694	83	100	0	0	0	0	0	0	0	703
0.08695	83	100	0	0	0	0	0	0	0	703
0.08696	83	100	0	0	0	0	0	0	0	703
0.08697	83	100	0	0	0	0	0	0	0	703
0.08698	83	100	0	0	0	0	0	0	0	703
0.08699	83	101	0	0	0	0	0	0	0	704
0.087	83	101	0	0	0	0	0	0	0	704
0.08701	83	101	0	0	0	0	0	0	0	704
0.08702	83	101	0	0	0	0	0	0	0	704
0.08703	83	101	0	0	0	0	0	0	0	704
0.08704	83	102	0	0	0	0	0	0	0	705
0.08705	83	102	0	0	0	0	0	0	0	705
0.08706	83	102	0	0	0	0	0	0	0	705
0.08707	83	102	0	0	0	0	0	0	0	705
0.08708	83	102	0	0	0	0	0	0	0	705
0.08709	83	102	0	0	0	0	0	0	0	705
0.0871	83	102	0	0	0	0	0	0	0	705
0.08711	83	102	0	0	0	0	0	0	0	705
0.08712	83	102	0	0	0	0	0	0	0	705
0.08713	83	102	0	0	0	0	0	0	0	705
0.08714	83	102	0	0	0	0	0	0	0	705
0.08715	83	101	0	0	0	0	0	0	0	705
0.08716	83	101	0	0	0	0	0	0	0	705
0.08717	83	101	0	0	0	0	0	0	0	705
0.08718	83	101	0	0	0	0	0	0	0	705
0.08719	83	101	0	0	0	0	0	0	0	705
0.0872	83	101	0	0	0	0	0	0	0	705
0.08721	83	101	0	0	0	0	0	0	0	705
0.08722	83	101	0	0	0	0	0	0	0	705
0.08723	83	101	0	0	0	0	0	0	0	705
0.08724	83	101	0	0	0	0	0	0	0	705
0.08725	83	101	0	0	0	0	0	0	0	705
0.08726	83	101	0	0	0	0	0	0	0	705
0.08727	83	101	0	0	0	0	0	0	0	705
0.08728	83	101	0	0	0	0	0	0	0	705
0.08729	83	101	0	0	0	0	0	0	0	705
0.0873	83	101	0	0	0	0	0	0	0	705
0.08731	83	101	0	0	0	0	0	0	0	705
0.08732	83	100	0	0	0	0	0	0	0	705
0.08733	83	100	0	0	0	0	0	0	0	705
0.08734	83	100	0	0	0	0	0	0	0	705
0.08735	83	100	0	0	0	0	0	0	0	705
0.08736	83	100	0	0	0	0	0	0	0	705
0.08737	83	100	0	0	0	0	0	0	0	705
0.08738	83	100	0	0	0	0	0	0	0	705
0.08739	83	100	0	0	0	0	0	0	0	705
0.0874	83	100	0	0	0	0	0	0	0	705
0.08741	83	101	0	0	0	0	0	0	0	706
0.08742	83	101	0	0	0	0	0	0	0	706
0.08743	83	101	0	0	0	0	0	0	0	706
0.08744	83	101	0	0	0	0	0	0	0	706
0.08745	83	101	0	0	0	0	0	0	0	706
0.08746	83	101	0	0	0	0	0	0	0	706
0.08747	83	101	0	0	0	0	0	0	0	706
0.08748	83	101	0	0	0	0	0	0	0	706
0.08749	83	101	0	0	0	0	0	0	0	706
0.0875	83	101	0	0	0	0	0	0	0	706
0.08751	83	101	0	0	0	0	0	0	0	706
0.08752	83	101	0	0	0	0	0	0	0	706
0.08753	83	101	0	0	0	0	0	0	0	706
0.08754	83	101	0	0	0	0	0	0	0	706
0.08755	83	101	0	0	0	0	0	0	0	706
0.08756	83	101	0	0	0	0	0	0	0	706
0.08757	83	101	0	0	0	0	0	0	0	706
0.08758	83	101	0	0	0	0	0	0	0	706
0.08759	83	101	0	0	0	0	0	0	0	706
0.0876	83	101	0	0	0	0	0	0	0	706
0.08761	83	101	0	0	0	0	0	0	0	706
0.08762	83	101	0	0	0	0	0	0	0	706
0.08763	83	101	0	0	0	0	0	0	0	707
0.08764	83	101	0	0	0	0	0	0	0	707
0.08765	83	101	0	0	0	0	0	0	0	707
0.08766	83	101	0	0	0	0	0	0	0	707
0.08767	83	101	0	0	0	0	0	0	0	707
0.08768	83	100	0	0	0	0	0	0	0	707
0.08769	83	100	0	0	0	0	0	0	0	707
0.0877	83	100	0	0	0	0	0	0	0	707
0.08771	83	99	0	0	0	0	0	0	0	707
0.08772	82	99	0	0	0	0	0	0	0	707
0.08773	82	99	0	0	0	0	0	0	0	708
0.08774	82	99	0	0	0	0	0	0	0	708
0.08775	82	99	0	0	0	0	0	0	0	708
0.08776	82	99	0	0	0	0	0	0	0	708
0.08777	82	99	0	0	0	0	0	0	0	708
0.08778	82	99	0	0	0	0	0	0	0	708
0.08779	82	99	0	0	0	0	0	0	0	708
0.0878	82	99	0	0	0	0	0	0	0	708
0.08781	82	99	0	0	0	0	0	0	0	708
0.08782	82	99	0	0	0	0	0	0	0	708
0.08783	82	99	0	0	0	0	0	0	0	708
0.08784	82	99	0	0	0	0	0	0	0	708
0.08785	82	99	0	0	0	0	0	0	0	708
0.08786	82	99	0	0	0	0	0	0	0	708
0.08787	82	99	0	0	0	0	0	0	0	708
0.08788	82	100	0	0	0	0	0	0	0	709
0.08789	82	100	0	0	0	0	0	0	0	709
0.0879	82	100	0	0	0	0	0	0	0	709
0.08791	82	100	0	0	0	0	0	0	0	709
0.08792	82	100	0	0	0	0	0	0	0	709
0.08793	82	100	0	0	0	0	0	0	0	709
0.08794	82	101	0	0	0	0	0	0	0	710
0.08795	82	101	0	0	0	0	0	0	0	710
0.08796	82	101	0	0	0	0	0	0	0	710
0.08797	82	101	0	0	0	0	0	0	0	710
0.08798	82	101	0	0	0	0	0	0	0	710
0.08799	82	101	0	0	0	0	0	0	0	710
0.088	82	101	0	0	0	0	0	0	0	710
0.08801	82	101	0	0	0	0	0	0	0	710
0.08802	81	101	0	0	0	0	0	0	0	710
0.08803	81	101	0	0	0	0	0	0	0	710
0.08804	81	101	0	0	0	0	0	0	0	710
0.08805	81	101	0	0	0	0	0	0	0	710
0.08806	81	101	0	0	0	0	0	0	0	710
0.08807	81	101	0	0	0	0	0	0	0	710
0.08808	81	101	0	0	0	0	0	0	0	710
0.08809	81	101	0	0	0	0	0	0	0	710
0.0881	81	101	0	0	0	0	0	0	0	710
0.08811	81	101	0	0	0	0	0	0	0	710
0.08812	81	101	0	0	0	0	0	0	0	710
0.08813	81	101	0	0	0	0	0	0	0	710
0.08814	81	101	0	0	0	0	0	0	0	710
0.08815	81	101	0	0	0	0	0	0	0	710
0.08816	80	101	0	0	0	0	0	0	0	710
0.08817	80	101	0	0	0	0	0	0	0	710
0.08818	80	101	0	0	0	0	0	0	0	710
0.08819	80	101	0	0	0	0	0	0	0	710
0.0882	80	101	0	0	0	0	0	0	0	710
0.08821	80	101	0	0	0	0	0	0	0	710
0.08822	80	101	0	0	0	0	0	0	0	711
0.08823	80	101	0	0	0	0	0	0	0	711
0.08824	80	101	0	0	0	0	0	0	0	711
0.08825	80	101	0	0	0	0	0	0	0	711
0.08826	80	101	0	0	0	0	0	0	0	711
0.08827	80	100	0	0	0	0	0	0	0	711
0.08828	80	100	0	0	0	0	0	0	0	711
0.08829	80	100	0	0	0	0	0	0	0	711
0.0883	80	100	0	0	0	0	0	0	0	711
0.08831	80	100	0	0	0	0	0	0	0	711
0.08832	80	100	0	0	0	0	0	0	0	711
0.08833	80	100	0	0	0	0	0	0	0	711
0.08834	80	100	0	0	0	0	0	0	0	711
0.08835	80	101	0	0	0	0	0	0	0	712
0.08836	80	101	0	0	0	0	0	0	0	712
0.08837	81	101	0	0	0	0	0	0	0	713
0.08838	81	100	0	0	0	0	0	0	0	713
0.08839	81	100	0	0	0	0	0	0	0	713
0.0884	81	100	0	0	0	0	0	0	0	713
0.08841	81	100	0	0	0	0	0	0	0	713
0.08842	81	100	0	0	0	0	0	0	0	713
0.08843	81	100	0	0	0	0	0	0	0	713
0.08844	81	100	0	0	0	0	0	0	0	713
0.08845	81	100	0	0	0	0	0	0	0	713
0.08846	81	100	0	0	0	0	0	0	0	713
0.08847	81	100	0	0	0	0	0	0	0	713
0.08848	82	100	0	0	0	0	0	0	0	714
0.08849	82	100	0	0	0	0	0	0	0	714
0.0885	82	100	0	0	0	0	0	0	0	714
0.08851	82	100	0	0	0	0	0	0	0	714
0.08852	82	101	0	0	0	0	0	0	0	715
0.08853	83	101	0	0	0	0	0	0	0	716
0.08854	83	101	0	0	0	0	0	0	0	716
0.08855	83	101	0	0	0	0	0	0	0	716
0.08856	83	101	0	0	0	0	0	0	0	716
0.08857	83	101	0	0	0	0	0	0	0	716
0.08858	83	101	0	0	0	0	0	0	0	716
0.08859	83	101	0	0	0	0	0	0	0	716
0.0886	83	101	0	0	0	0	0	0	0	716
0.08861	83	101	0	0	0	0	0	0	0	716
0.08862	83	100	0	0	0	0	0	0	0	716
0.08863	83	100	0	0	0	0	0	0	0	716
0.08864	83	100	0	0	0	0	0	0	0	716
0.08865	83	100	0	0	0	0	0	0	0	716
0.08866	83	100	0	0	0	0	0	0	0	716
0.08867	83	100	0	0	0	0	0	0	0	716
0.08868	83	100	0	0	0	0	0	0	0	716
0.08869	84	99	0	0	0	0	0	0	0	717
0.0887	84	99	0	0	0	0	0	0	0	717
0.08871	84	99	0	0	0	0	0	0	0	717
0.08872	84	100	0	0	0	0	0	0	0	718
0.08873	84	99	0	0	0	0	0	0	0	718
0.08874	84	99	0	0	0	0	0	0	0	718
0.08875	84	99	0	0	0	0	0	0	0	718
0.08876	84	100	0	0	0	0	0	0	0	719
0.08877	84	100	0	0	0	0	0	0	0	719
0.08878	84	100	0	0	0	0	0	0	0	719
0.08879	84	100	0	0	0	0	0	0	0	719
0.0888	84	100	0	0	0	0	0	0	0	719
0.08881	84	100	0	0	0	0	0	0	0	719
0.08882	84	100	0	0	0	0	0	0	0	719
0.08883	84	100	0	0	0	0	0	0	0	719
0.08884	84	100	0	0	0	0	0	0	0	719
0.08885	84	100	0	0	0	0	0	0	0	719
0.08886	84	100	0	0	0	0	0	0	0	719
0.08887	84	100	0	0	0	0	0	0	0	719
0.08888	84	100	0	0	0	0	0	0	0	719
0.08889	84	100	0	0	0	0	0	0	0	719
0.0889	84	100	0	0	0	0	0	0	0	719
0.08891	84	100	0	0	0	0	0	0	0	719
0.08892	83	101	0	0	0	0	0	0	0	720
0.08893	83	101	0	0	0	0	0	0	0	720
0.08894	83	101	0	0	0	0	0	0	0	720
0.08895	83	101	0	0	0	0	0	0	0	720
0.08896	83	101	0	0	0	0	0	0	0	720
0.08897	83	101	0	0	0	0	0	0	0	720
0.08898	83	101	0	0	0	0	0	0	0	720
0.08899	83	101	0	0	0	0	0	0	0	720
0.089	83	101	0	0	0	0	0	0	0	720
0.08901	83	101	0	0	0	0	0	0	0	720
0.08902	83	101	0	0	0	0	0	0	0	720
0.08903	83	101	0	0	0	0	0	0	0	720
0.08904	83	101	0	0	0	0	0	0	0	720
0.08905	83	101	0	0	0	0	0	0	0	720
0.08906	83	101	0	0	0	0	0	0	0	720
0.08907	83	101	0	0	0	0	0	0	0	720
0.08908	83	101	0	0	0	0	0	0	0	720
0.08909	83	101	0	0	0	0	0	0	0	720
0.0891	83	101	0	0	0	0	0	0	0	720
0.08911	83	101	0	0	0	0	0	0	0	720
0.08912	83	101	0	0	0	0	0	0	0	720
0.08913	83	101	0	0	0	0	0	0	0	720
0.08914	83	101	0	0	0	0	0	0	0	720
0.08915	83	101	0	0	0	0	0	0	0	720
0.08916	83	101	0	0	0	0	0	0	0	720
0.08917	83	101	0	0	0	0	0	0	0	720
0.08918	83	101	0	0	0	0	0	0	0	720
0.08919	84	101	0	0	0	0	0	0	0	721
0.0892	84	101	0	0	0	0	0	0	0	721
0.08921	84	101	0	0	0	0	0	0	0	721
0.08922	84	101	0	0	0	0	0	0	0	721
0.08923	84	101	0	0	0	0	0	0	0	721
0.08924	84	101	0	0	0	0	0	0	0	721
0.08925	84	101	0	0	0	0	0	0	0	721
0.08926	84	101	0	0	0	0	0	0	0	721
0.08927	84	101	0	0	0	0	0	0	0	721
0.08928	84	101	0	0	0	0	0	0	0	721
0.08929	85	101	0	0	0	0	0	0	0	722
0.0893	85	101	0	0	0	0	0	0	0	722
0.08931	85	101	0	0	0	0	0	0	0	722
0.08932	85	100	0	0	0	0	0	0	0	722
0.08933	85	100	0	0	0	0	0	0	0	722
0.08934	84	100	0	0	0	0	0	0	0	722
0.08935	84	100	0	0	0	0	0	0	0	722
0.08936	84	100	0	0	0	0	0	0	0	722
0.08937	84	100	0	0	0	0	0	0	0	722
0.08938	84	100	0	0	0	0	0	0	0	722
0.08939	84	100	0	0	0	0	0	0	0	722
0.0894	84	100	0	0	0	0	0	0	0	722
0.08941	84	100	0	0	0	0	0	0	0	722
0.08942	84	100	0	0	0	0	0	0	0	722
0.08943	84	100	0	0	0	0	0	0	0	722
0.08944	84	100	0	0	0	0	0	0	0	722
0.08945	84	100	0	0	0	0	0	0	0	722
0.08946	84	100	0	0	0	0	0	0	0	722
0.08947	84	100	0	0	0	0	0	0	0	722
0.08948	84	100	0	0	0	0	0	0	0	722
0.08949	84	100	0	0	0	0	0	0	0	722
0.0895	84	100	0	0	0	0	0	0	0	722
0.08951	84	100	0	0	0	0	0	0	0	722
0.08952	84	100	0	0	0	0	0	0	0	722
0.08953	84	100	0	0	0	0	0	0	0	722
0.08954	84	100	0	0	0	0	0	0	0	722
0.08955	84	100	0	0	0	0	0	0	0	722
0.08956	84	100	0	0	0	0	0	0	0	722
0.08957	84	100	0	0	0	0	0	0	0	722
0.08958	84	100	0	0	0	0	0	0	0	722
0.08959	84	100	0	0	0	0	0	0	0	722
0.0896	84	100	0	0	0	0	0	0	0	722
0.08961	84	100	0	0	0	0	0	0	0	722
0.08962	84	100	0	0	0	0	0	0	0	722
0.08963	84	101	0	0	0	0	0	0	0	723
0.08964	84	101	0	0	0	0	0	0	0	723
0.08965	84	101	0	0	0	0	0	0	0	723
0.08966	84	101	0	0	0	0	0	0	0	723
0.08967	84	101	0	0	0	0	0	0	0	723
0.08968	84	101	0	0	0	0	0	0	0	723
0.08969	84	101	0	0	0	0	0	0	0	723
0.0897	84	101	0	0	0	0	0	0	0	723
0.08971	84	101	0	0	0	0	0	0	0	723
0.08972	84	101	0	0	0	0	0	0	0	723
0.08973	84	101	0	0	0	0	0	0	0	723
0.08974	84	101	0	0	0	0	0	0	0	723
0.08975	84	101	0	0	0	0	0	0	0	723
0.08976	84	101	0	0	0	0	0	0	0	723
0.08977	84	101	0	0	0	0	0	0	0	723
0.08978	84	101	0	0	0	0	0	0	0	723
0.08979	84	100	0	0	0	0	0	0	0	723
0.0898	84	100	0	0	0	0	0	0	0	723
0.08981	84	100	0	0	0	0	0	0	0	723
0.08982	84	100	0	0	0	0	0	0	0	723
0.08983	84	100	0	0	0	0	0	0	0	723
0.08984	84	100	0	0	0	0	0	0	0	723
0.08985	84	101	0	0	0	0	0	0	0	724
0.08986	84	101	0	0	0	0	0	0	0	724
0.08987	84	101	0	0	0	0	0	0	0	724
0.08988	84	101	0	0	0	0	0	0	0	724
0.08989	84	101	0	0	0	0	0	0	0	724
0.0899	84	101	0	0	0	0	0	0	0	724
0.08991	84	100	0	0	0	0	0	0	0	724
0.08992	84	100	0	0	0	0	0	0	0	724
0.08993	84	100	0	0	0	0	0	0	0	724
0.08994	84	100	0	0	0	0	0	0	0	724
