2D n=1: 343
time (s): 0.05422
3Dto2D dimers: 117
2D n=1: 343
time (s): 0.05423
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05424
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05425
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05426
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05427
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05428
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05429
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.0543
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05431
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05432
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05433
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05434
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05435
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05436
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05437
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05438
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05439
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.0544
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05441
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05442
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05443
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05444
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05445
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05446
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05447
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05448
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05449
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.0545
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05451
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05452
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05453
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05454
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05455
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05456
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05457
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05458
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05459
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.0546
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05461
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05462
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05463
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05464
3Dto2D dimers: 117
2D n=1: 344
time (s): 0.05465
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05466
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05467
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05468
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05469
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.0547
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05471
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05472
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05473
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05474
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05475
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05476
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05477
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05478
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05479
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.0548
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05481
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05482
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05483
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05484
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05485
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05486
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05487
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05488
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05489
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.0549
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05491
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05492
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05493
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05494
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05495
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05496
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05497
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05498
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05499
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.055
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05501
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05502
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05503
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05504
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05505
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05506
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05507
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05508
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05509
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.0551
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05511
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05512
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05513
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05514
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05515
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05516
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05517
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05518
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05519
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.0552
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05521
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05522
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05523
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05524
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05525
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05526
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05527
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05528
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05529
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.0553
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05531
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05532
3Dto2D dimers: 117
2D n=1: 345
time (s): 0.05533
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05534
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05535
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05536
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05537
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05538
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05539
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.0554
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05541
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05542
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05543
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05544
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05545
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05546
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05547
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05548
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05549
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.0555
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05551
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05552
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05553
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05554
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05555
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05556
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05557
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05558
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05559
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.0556
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05561
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05562
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05563
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05564
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05565
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05566
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05567
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05568
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05569
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.0557
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05571
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05572
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05573
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05574
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05575
3Dto2D dimers: 117
2D n=1: 346
time (s): 0.05576
3Dto2D dimers: 118
2D n=1: 346
time (s): 0.05577
3Dto2D dimers: 118
2D n=1: 346
time (s): 0.05578
3Dto2D dimers: 118
2D n=1: 346
time (s): 0.05579
3Dto2D dimers: 118
2D n=1: 346
time (s): 0.0558
3Dto2D dimers: 118
2D n=1: 346
time (s): 0.05581
3Dto2D dimers: 118
2D n=1: 346
time (s): 0.05582
3Dto2D dimers: 118
2D n=1: 347
time (s): 0.05583
3Dto2D dimers: 118
2D n=1: 347
time (s): 0.05584
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05585
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05586
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05587
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05588
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05589
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.0559
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05591
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05592
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05593
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05594
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05595
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05596
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05597
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05598
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.05599
3Dto2D dimers: 118
2D n=1: 348
time (s): 0.056
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05601
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05602
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05603
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05604
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05605
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05606
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05607
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05608
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05609
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.0561
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05611
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05612
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05613
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05614
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05615
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05616
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05617
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05618
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.05619
3Dto2D dimers: 118
2D n=1: 349
time (s): 0.0562
3Dto2D dimers: 118
2D n=1: 350
time (s): 0.05621
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05622
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05623
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05624
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05625
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05626
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05627
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05628
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05629
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.0563
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05631
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05632
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05633
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05634
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05635
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05636
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05637
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05638
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05639
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.0564
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05641
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05642
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05643
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05644
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05645
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05646
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05647
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05648
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05649
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.0565
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05651
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05652
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05653
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05654
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05655
3Dto2D dimers: 118
2D n=1: 351
time (s): 0.05656
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05657
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05658
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05659
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.0566
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05661
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05662
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05663
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05664
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05665
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05666
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05667
3Dto2D dimers: 119
2D n=1: 351
time (s): 0.05668
3Dto2D dimers: 119
2D n=1: 352
time (s): 0.05669
3Dto2D dimers: 119
2D n=1: 352
time (s): 0.0567
3Dto2D dimers: 119
2D n=1: 352
time (s): 0.05671
3Dto2D dimers: 119
2D n=1: 352
time (s): 0.05672
3Dto2D dimers: 119
2D n=1: 352
time (s): 0.05673
3Dto2D dimers: 119
2D n=1: 352
time (s): 0.05674
3Dto2D dimers: 119
2D n=1: 352
time (s): 0.05675
3Dto2D dimers: 119
2D n=1: 352
time (s): 0.05676
3Dto2D dimers: 119
2D n=1: 352
time (s): 0.05677
3Dto2D dimers: 119
2D n=1: 352
time (s): 0.05678
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05679
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.0568
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05681
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05682
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05683
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05684
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05685
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05686
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05687
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05688
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05689
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.0569
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05691
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05692
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05693
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05694
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05695
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05696
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05697
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05698
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05699
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.057
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05701
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05702
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05703
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05704
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05705
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05706
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05707
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05708
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05709
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.0571
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05711
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05712
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05713
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05714
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05715
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05716
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05717
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05718
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05719
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.0572
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05721
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05722
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05723
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05724
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05725
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05726
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05727
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05728
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05729
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.0573
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05731
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05732
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05733
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05734
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05735
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05736
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05737
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05738
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05739
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.0574
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05741
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05742
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05743
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05744
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05745
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05746
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05747
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05748
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05749
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.0575
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05751
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05752
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05753
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05754
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05755
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05756
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05757
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05758
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.05759
3Dto2D dimers: 119
2D n=1: 353
time (s): 0.0576
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05761
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05762
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05763
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05764
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05765
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05766
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05767
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05768
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05769
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.0577
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05771
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05772
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05773
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05774
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05775
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05776
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05777
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05778
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05779
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.0578
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05781
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05782
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05783
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05784
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05785
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05786
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05787
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05788
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05789
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.0579
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05791
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05792
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05793
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05794
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05795
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05796
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05797
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05798
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05799
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.058
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05801
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05802
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05803
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05804
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05805
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05806
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05807
3Dto2D dimers: 119
2D n=1: 355
time (s): 0.05808
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05809
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.0581
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05811
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05812
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05813
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05814
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05815
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05816
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05817
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05818
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05819
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.0582
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05821
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05822
3Dto2D dimers: 119
2D n=1: 356
time (s): 0.05823
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05824
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05825
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05826
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05827
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05828
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05829
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.0583
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05831
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05832
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05833
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05834
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05835
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05836
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05837
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05838
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05839
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.0584
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05841
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05842
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05843
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05844
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05845
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05846
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05847
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05848
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05849
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.0585
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05851
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05852
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05853
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05854
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05855
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05856
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05857
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05858
3Dto2D dimers: 119
2D n=1: 357
time (s): 0.05859
