Time (s): 0
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01443
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01444
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01445
59	pip2: 1. 
956	trans: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01446
59	pip2: 1. 
956	trans: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01447
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01448
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01449
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.0145
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01451
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01452
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01453
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01454
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01455
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01456
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01457
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01458
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01459
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.0146
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01461
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01462
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01463
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01464
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01465
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01466
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01467
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01468
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01469
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.0147
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01471
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01472
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01473
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01474
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01475
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01476
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01477
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01478
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01479
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.0148
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01481
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01482
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01483
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01484
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01485
59	pip2: 1. 
955	trans: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01486
58	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
455	ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.01487
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01488
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01489
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0149
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01491
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01492
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01493
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01494
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01495
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01496
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01497
57	pip2: 1. 
955	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01498
57	pip2: 1. 
954	trans: 1. 
43	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.01499
57	pip2: 1. 
954	trans: 1. 
43	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.015
57	pip2: 1. 
954	trans: 1. 
43	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.01501
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01502
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01503
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01504
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01505
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01506
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01507
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01508
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01509
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.0151
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01511
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01512
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01513
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01514
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01515
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01516
58	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
454	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.01517
57	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
453	ap2: 1. 
4	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01518
57	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
453	ap2: 1. 
4	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01519
57	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
453	ap2: 1. 
4	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0152
57	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
453	ap2: 1. 
4	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01521
57	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
453	ap2: 1. 
4	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01522
57	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
453	ap2: 1. 
4	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01523
57	pip2: 1. 
954	trans: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
453	ap2: 1. 
4	ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01524
58	pip2: 1. 
954	trans: 1. 
5	ap2: 1. trans: 1. 
453	ap2: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01525
58	pip2: 1. 
954	trans: 1. 
5	ap2: 1. trans: 1. 
453	ap2: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01526
58	pip2: 1. 
954	trans: 1. 
5	ap2: 1. trans: 1. 
453	ap2: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01527
58	pip2: 1. 
954	trans: 1. 
5	ap2: 1. trans: 1. 
453	ap2: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01528
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01529
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0153
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01531
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01532
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01533
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01534
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01535
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01536
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01537
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01538
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01539
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0154
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01541
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01542
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01543
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01544
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01545
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01546
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01547
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01548
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01549
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0155
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01551
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01552
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01553
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01554
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01555
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01556
59	pip2: 1. 
954	trans: 1. 
6	ap2: 1. trans: 1. 
453	ap2: 1. 
40	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01557
58	pip2: 1. 
953	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01558
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01559
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0156
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01561
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01562
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01563
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01564
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01565
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01566
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01567
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01568
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01569
58	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
452	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0157
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01571
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01572
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01573
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01574
57	pip2: 1. 
953	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
2	pip2: 1. ap2: 1. 
Time (s): 0.01575
57	pip2: 1. 
953	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
41	pip2: 1. ap2: 1. trans: 1. 
2	pip2: 1. ap2: 1. 
Time (s): 0.01576
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01577
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01578
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01579
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.0158
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01581
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01582
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01583
57	pip2: 1. 
952	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
42	pip2: 1. ap2: 1. trans: 1. 
1	pip2: 1. ap2: 1. 
Time (s): 0.01584
57	pip2: 1. 
951	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
43	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01585
57	pip2: 1. 
951	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
43	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01586
57	pip2: 1. 
951	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
43	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01587
57	pip2: 1. 
951	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
43	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01588
57	pip2: 1. 
951	trans: 1. 
6	ap2: 1. trans: 1. 
451	ap2: 1. 
43	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01589
56	pip2: 1. 
950	trans: 1. 
6	ap2: 1. trans: 1. 
450	ap2: 1. 
44	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.0159
56	pip2: 1. 
950	trans: 1. 
6	ap2: 1. trans: 1. 
450	ap2: 1. 
44	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01591
56	pip2: 1. 
950	trans: 1. 
6	ap2: 1. trans: 1. 
450	ap2: 1. 
44	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01592
56	pip2: 1. 
950	trans: 1. 
6	ap2: 1. trans: 1. 
450	ap2: 1. 
44	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01593
56	pip2: 1. 
950	trans: 1. 
6	ap2: 1. trans: 1. 
450	ap2: 1. 
44	pip2: 1. ap2: 1. trans: 1. 
Time (s): 0.01594
56	pip2: 1. 
950	trans: 1. 
6	ap2: 1. trans: 1. 
