Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.00555,75,474,475,500,974,1000,1000,25,26
0.00556,75,474,475,500,974,1000,1000,25,26
0.00557,75,474,475,500,974,1000,1000,25,26
0.00558,75,474,475,500,974,1000,1000,25,26
0.00559,75,474,475,500,974,1000,1000,25,26
0.0056,75,474,475,500,974,1000,1000,25,26
0.00561,75,474,475,500,974,1000,1000,25,26
0.00562,75,474,475,500,974,1000,1000,25,26
0.00563,75,474,475,500,974,1000,1000,25,26
0.00564,75,474,475,500,974,1000,1000,25,26
0.00565,75,473,475,500,973,1000,1000,25,27
0.00566,75,473,475,500,973,1000,1000,25,27
0.00567,75,473,475,500,973,1000,1000,25,27
0.00568,75,473,475,500,973,1000,1000,25,27
0.00569,75,473,475,500,973,1000,1000,25,27
0.0057,75,473,475,500,973,1000,1000,25,27
0.00571,75,473,475,500,973,1000,1000,25,27
0.00572,75,473,475,500,973,1000,1000,25,27
0.00573,75,473,475,500,973,1000,1000,25,27
0.00574,75,473,475,500,973,1000,1000,25,27
0.00575,75,473,475,500,973,1000,1000,25,27
0.00576,75,473,475,500,973,1000,1000,25,27
0.00577,75,473,475,500,973,1000,1000,25,27
0.00578,75,473,475,500,973,1000,1000,25,27
0.00579,75,473,475,500,973,1000,1000,25,27
0.0058,75,473,475,500,973,1000,1000,25,27
0.00581,75,473,475,500,973,1000,1000,25,27
0.00582,75,473,475,500,973,1000,1000,25,27
0.00583,75,473,475,500,973,1000,1000,25,27
0.00584,74,473,474,500,973,1000,1000,26,27
0.00585,74,472,474,500,972,1000,1000,26,28
0.00586,74,472,474,500,972,1000,1000,26,28
0.00587,74,472,474,500,972,1000,1000,26,28
0.00588,73,472,473,500,972,1000,1000,27,28
0.00589,73,472,473,500,972,1000,1000,27,28
0.0059,73,472,473,500,972,1000,1000,27,28
0.00591,73,472,473,500,972,1000,1000,27,28
0.00592,73,472,473,500,972,1000,1000,27,28
0.00593,73,471,473,500,971,1000,1000,27,29
0.00594,73,471,473,500,971,1000,1000,27,29
0.00595,73,471,473,500,971,1000,1000,27,29
0.00596,73,471,473,500,971,1000,1000,27,29
0.00597,73,471,473,500,971,1000,1000,27,29
0.00598,73,471,473,500,971,1000,1000,27,29
0.00599,73,471,473,500,971,1000,1000,27,29
0.006,73,471,473,500,971,1000,1000,27,29
0.00601,73,471,473,500,971,1000,1000,27,29
0.00602,73,471,473,500,971,1000,1000,27,29
0.00603,73,471,473,500,971,1000,1000,27,29
0.00604,73,471,473,500,971,1000,1000,27,29
0.00605,73,471,473,500,971,1000,1000,27,29
0.00606,73,471,473,500,971,1000,1000,27,29
0.00607,73,471,473,500,971,1000,1000,27,29
0.00608,73,471,473,500,971,1000,1000,27,29
0.00609,73,471,473,500,971,1000,1000,27,29
0.0061,73,471,473,500,971,1000,1000,27,29
0.00611,73,471,473,500,971,1000,1000,27,29
0.00612,73,471,473,500,971,1000,1000,27,29
0.00613,73,471,473,500,971,1000,1000,27,29
0.00614,73,471,473,500,971,1000,1000,27,29
0.00615,73,471,473,500,971,1000,1000,27,29
0.00616,73,471,473,500,971,1000,1000,27,29
0.00617,73,471,473,500,971,1000,1000,27,29
0.00618,73,471,473,500,971,1000,1000,27,29
0.00619,73,471,473,500,971,1000,1000,27,29
0.0062,73,471,473,500,971,1000,1000,27,29
0.00621,73,471,473,500,971,1000,1000,27,29
0.00622,73,471,473,500,971,1000,1000,27,29
0.00623,73,471,473,500,971,1000,1000,27,29
0.00624,73,471,473,500,971,1000,1000,27,29
0.00625,73,471,473,500,971,1000,1000,27,29
0.00626,73,471,473,500,971,1000,1000,27,29
0.00627,73,471,473,500,971,1000,1000,27,29
0.00628,73,471,473,500,971,1000,1000,27,29
0.00629,73,471,473,500,971,1000,1000,27,29
0.0063,73,471,473,500,971,1000,1000,27,29
0.00631,73,471,473,500,971,1000,1000,27,29
0.00632,73,471,473,500,971,1000,1000,27,29
0.00633,73,472,473,500,972,1000,1000,27,28
0.00634,73,472,473,500,972,1000,1000,27,28
0.00635,72,472,472,500,972,1000,1000,28,28
0.00636,71,472,471,500,972,1000,1000,29,28
0.00637,71,471,471,500,971,1000,1000,29,29
0.00638,71,471,471,500,971,1000,1000,29,29
0.00639,71,471,471,500,971,1000,1000,29,29
0.0064,71,471,471,500,971,1000,1000,29,29
0.00641,71,471,471,500,971,1000,1000,29,29
0.00642,71,471,471,500,971,1000,1000,29,29
0.00643,71,471,471,500,971,1000,1000,29,29
0.00644,71,471,471,500,971,1000,1000,29,29
0.00645,71,471,471,500,971,1000,1000,29,29
0.00646,71,471,471,500,971,1000,1000,29,29
0.00647,71,470,471,500,970,1000,1000,29,30
0.00648,71,470,471,500,970,1000,1000,29,30
0.00649,71,470,471,500,970,1000,1000,29,30
0.0065,71,470,471,500,970,1000,1000,29,30
0.00651,71,470,471,500,970,1000,1000,29,30
0.00652,71,469,471,500,969,1000,1000,29,31
0.00653,71,469,471,500,969,1000,1000,29,31
0.00654,71,470,471,500,970,1000,1000,29,30
0.00655,71,470,471,500,970,1000,1000,29,30
0.00656,71,470,471,500,970,1000,1000,29,30
0.00657,71,470,471,500,970,1000,1000,29,30
0.00658,71,470,471,500,970,1000,1000,29,30
0.00659,71,470,471,500,970,1000,1000,29,30
0.0066,70,470,470,500,970,1000,1000,30,30
0.00661,70,470,470,500,970,1000,1000,30,30
0.00662,70,470,470,500,970,1000,1000,30,30
0.00663,70,470,470,500,970,1000,1000,30,30
0.00664,70,470,470,500,970,1000,1000,30,30
0.00665,70,470,470,500,970,1000,1000,30,30
0.00666,70,470,470,500,970,1000,1000,30,30
0.00667,70,470,470,500,970,1000,1000,30,30
0.00668,70,470,470,500,970,1000,1000,30,30
0.00669,70,470,470,500,970,1000,1000,30,30
0.0067,70,470,470,500,970,1000,1000,30,30
0.00671,70,469,470,500,969,1000,1000,30,31
0.00672,70,469,470,500,969,1000,1000,30,31
0.00673,70,469,470,500,969,1000,1000,30,31
0.00674,70,469,470,500,969,1000,1000,30,31
0.00675,70,469,470,500,969,1000,1000,30,31
0.00676,70,469,470,500,969,1000,1000,30,31
0.00677,70,469,470,500,969,1000,1000,30,31
0.00678,70,469,470,500,969,1000,1000,30,31
0.00679,70,469,470,500,969,1000,1000,30,31
0.0068,70,469,470,500,969,1000,1000,30,31
0.00681,70,468,470,500,968,1000,1000,30,32
0.00682,70,468,470,500,968,1000,1000,30,32
0.00683,70,468,470,500,968,1000,1000,30,32
0.00684,70,468,470,500,968,1000,1000,30,32
0.00685,70,468,470,500,968,1000,1000,30,32
0.00686,70,468,470,500,968,1000,1000,30,32
0.00687,70,468,470,500,968,1000,1000,30,32
0.00688,70,468,470,500,968,1000,1000,30,32
0.00689,70,468,470,500,968,1000,1000,30,32
0.0069,70,468,470,500,968,1000,1000,30,32
0.00691,70,468,470,500,968,1000,1000,30,32
0.00692,70,468,470,500,968,1000,1000,30,32
0.00693,69,469,469,500,969,1000,1000,31,31
0.00694,69,469,469,500,969,1000,1000,31,31
0.00695,69,468,469,500,968,1000,1000,31,32
0.00696,69,468,469,500,968,1000,1000,31,32
0.00697,69,468,469,500,968,1000,1000,31,32
0.00698,69,468,469,500,968,1000,1000,31,32
0.00699,69,468,469,500,968,1000,1000,31,32
0.007,69,468,469,500,968,1000,1000,31,32
0.00701,68,468,468,500,968,1000,1000,32,32
0.00702,68,467,468,500,967,1000,1000,32,33
0.00703,67,467,467,500,967,1000,1000,33,33
0.00704,67,467,467,500,967,1000,1000,33,33
0.00705,67,467,467,500,967,1000,1000,33,33
0.00706,67,466,467,500,966,1000,1000,33,34
0.00707,67,466,467,500,966,1000,1000,33,34
0.00708,67,466,467,500,966,1000,1000,33,34
0.00709,67,466,467,500,966,1000,1000,33,34
0.0071,67,466,467,500,966,1000,1000,33,34
0.00711,67,466,467,500,966,1000,1000,33,34
0.00712,67,466,467,500,966,1000,1000,33,34
0.00713,67,466,467,500,966,1000,1000,33,34
0.00714,67,466,467,500,966,1000,1000,33,34
0.00715,67,466,467,500,966,1000,1000,33,34
0.00716,67,466,467,500,966,1000,1000,33,34
0.00717,67,466,467,500,966,1000,1000,33,34
0.00718,67,466,467,500,966,1000,1000,33,34
0.00719,67,466,467,500,966,1000,1000,33,34
0.0072,67,466,467,500,966,1000,1000,33,34
0.00721,67,466,467,500,966,1000,1000,33,34
0.00722,67,466,467,500,966,1000,1000,33,34
0.00723,67,466,467,500,966,1000,1000,33,34
0.00724,67,466,467,500,966,1000,1000,33,34
0.00725,67,466,467,500,966,1000,1000,33,34
0.00726,67,466,467,500,966,1000,1000,33,34
0.00727,67,466,467,500,966,1000,1000,33,34
0.00728,67,466,467,500,966,1000,1000,33,34
0.00729,67,466,467,500,966,1000,1000,33,34
0.0073,67,466,467,500,966,1000,1000,33,34
0.00731,67,466,467,500,966,1000,1000,33,34
0.00732,67,466,467,500,966,1000,1000,33,34
0.00733,67,466,467,500,966,1000,1000,33,34
0.00734,67,466,467,500,966,1000,1000,33,34
0.00735,67,466,467,500,966,1000,1000,33,34
0.00736,67,466,467,500,966,1000,1000,33,34
0.00737,67,466,467,500,966,1000,1000,33,34
0.00738,67,466,467,500,966,1000,1000,33,34
0.00739,67,467,467,500,967,1000,1000,33,33
0.0074,67,467,467,500,967,1000,1000,33,33
0.00741,67,467,467,500,967,1000,1000,33,33
0.00742,67,468,467,500,968,1000,1000,33,32
0.00743,67,468,467,500,968,1000,1000,33,32
0.00744,67,468,467,500,968,1000,1000,33,32
0.00745,67,468,467,500,968,1000,1000,33,32
0.00746,67,468,467,500,968,1000,1000,33,32
0.00747,67,468,467,500,968,1000,1000,33,32
0.00748,67,468,467,500,968,1000,1000,33,32
0.00749,67,467,467,500,967,1000,1000,33,33
0.0075,68,467,468,500,967,1000,1000,32,33
0.00751,68,468,468,500,968,1000,1000,32,32
0.00752,68,468,468,500,968,1000,1000,32,32
0.00753,68,466,468,500,966,1000,1000,32,34
0.00754,68,466,468,500,966,1000,1000,32,34
0.00755,68,466,468,500,966,1000,1000,32,34
0.00756,68,466,468,500,966,1000,1000,32,34
0.00757,68,466,468,500,966,1000,1000,32,34
0.00758,68,466,468,500,966,1000,1000,32,34
0.00759,68,466,468,500,966,1000,1000,32,34
0.0076,68,466,468,500,966,1000,1000,32,34
0.00761,68,466,468,500,966,1000,1000,32,34
0.00762,68,466,468,500,966,1000,1000,32,34
0.00763,68,466,468,500,966,1000,1000,32,34
0.00764,68,466,468,500,966,1000,1000,32,34
0.00765,68,466,468,500,966,1000,1000,32,34
0.00766,68,466,468,500,966,1000,1000,32,34
0.00767,68,466,468,500,966,1000,1000,32,34
0.00768,68,466,468,500,966,1000,1000,32,34
0.00769,68,466,468,500,966,1000,1000,32,34
0.0077,68,466,468,500,966,1000,1000,32,34
0.00771,68,466,468,500,966,1000,1000,32,34
0.00772,68,466,468,500,966,1000,1000,32,34
0.00773,68,466,468,500,966,1000,1000,32,34
0.00774,68,466,468,500,966,1000,1000,32,34
0.00775,68,466,468,500,966,1000,1000,32,34
0.00776,68,467,468,500,967,1000,1000,32,33
0.00777,68,467,468,500,967,1000,1000,32,33
0.00778,68,467,468,500,967,1000,1000,32,33
0.00779,68,467,468,500,967,1000,1000,32,33
0.0078,69,466,469,500,966,1000,1000,31,34
0.00781,69,466,469,500,966,1000,1000,31,34
0.00782,69,466,469,500,966,1000,1000,31,34
0.00783,69,466,469,500,966,1000,1000,31,34
0.00784,69,466,469,500,966,1000,1000,31,34
0.00785,69,466,469,500,966,1000,1000,31,34
0.00786,69,466,469,500,966,1000,1000,31,34
0.00787,69,466,469,500,966,1000,1000,31,34
0.00788,69,466,469,500,966,1000,1000,31,34
0.00789,69,466,469,500,966,1000,1000,31,34
0.0079,69,466,469,500,966,1000,1000,31,34
0.00791,69,466,469,500,966,1000,1000,31,34
0.00792,69,466,469,500,966,1000,1000,31,34
0.00793,69,466,469,500,966,1000,1000,31,34
0.00794,69,466,469,500,966,1000,1000,31,34
0.00795,69,466,469,500,966,1000,1000,31,34
0.00796,69,466,469,500,966,1000,1000,31,34
0.00797,69,466,469,500,966,1000,1000,31,34
0.00798,69,466,469,500,966,1000,1000,31,34
0.00799,69,466,469,500,966,1000,1000,31,34
0.008,69,466,469,500,966,1000,1000,31,34
0.00801,69,466,469,500,966,1000,1000,31,34
0.00802,69,466,469,500,966,1000,1000,31,34
0.00803,69,466,469,500,966,1000,1000,31,34
0.00804,69,466,469,500,966,1000,1000,31,34
0.00805,69,466,469,500,966,1000,1000,31,34
0.00806,69,466,469,500,966,1000,1000,31,34
0.00807,69,466,469,500,966,1000,1000,31,34
0.00808,68,466,468,500,966,1000,1000,32,34
0.00809,68,466,468,500,966,1000,1000,32,34
0.0081,68,466,468,500,966,1000,1000,32,34
0.00811,68,466,468,500,966,1000,1000,32,34
0.00812,68,466,468,500,966,1000,1000,32,34
0.00813,68,466,468,500,966,1000,1000,32,34
0.00814,68,466,468,500,966,1000,1000,32,34
0.00815,68,466,468,500,966,1000,1000,32,34
0.00816,68,466,468,500,966,1000,1000,32,34
0.00817,68,466,468,500,966,1000,1000,32,34
0.00818,68,466,468,500,966,1000,1000,32,34
0.00819,68,466,468,500,966,1000,1000,32,34
0.0082,68,466,468,500,966,1000,1000,32,34
0.00821,68,466,468,500,966,1000,1000,32,34
0.00822,68,465,468,500,965,1000,1000,32,35
0.00823,68,465,468,500,965,1000,1000,32,35
0.00824,68,465,468,500,965,1000,1000,32,35
0.00825,68,465,468,500,965,1000,1000,32,35
0.00826,68,465,468,500,965,1000,1000,32,35
0.00827,68,465,468,500,965,1000,1000,32,35
0.00828,68,465,468,500,965,1000,1000,32,35
0.00829,68,466,468,500,966,1000,1000,32,34
0.0083,68,466,468,500,966,1000,1000,32,34
0.00831,68,466,468,500,966,1000,1000,32,34
0.00832,68,466,468,500,966,1000,1000,32,34
0.00833,68,466,468,500,966,1000,1000,32,34
0.00834,68,466,468,500,966,1000,1000,32,34
0.00835,68,466,468,500,966,1000,1000,32,34
0.00836,68,466,468,500,966,1000,1000,32,34
0.00837,68,466,468,500,966,1000,1000,32,34
0.00838,68,466,468,500,966,1000,1000,32,34
0.00839,68,466,468,500,966,1000,1000,32,34
0.0084,68,466,468,500,966,1000,1000,32,34
0.00841,68,466,468,500,966,1000,1000,32,34
0.00842,68,466,468,500,966,1000,1000,32,34
0.00843,67,466,467,500,966,1000,1000,33,34
0.00844,67,466,467,500,966,1000,1000,33,34
0.00845,68,466,468,500,966,1000,1000,32,34
0.00846,68,466,468,500,966,1000,1000,32,34
0.00847,68,466,468,500,966,1000,1000,32,34
0.00848,68,466,468,500,966,1000,1000,32,34
0.00849,68,466,468,500,966,1000,1000,32,34
0.0085,68,466,468,500,966,1000,1000,32,34
0.00851,68,466,468,500,966,1000,1000,32,34
0.00852,68,466,468,500,966,1000,1000,32,34
0.00853,68,466,468,500,966,1000,1000,32,34
0.00854,68,466,468,500,966,1000,1000,32,34
0.00855,68,466,468,500,966,1000,1000,32,34
0.00856,68,466,468,500,966,1000,1000,32,34
0.00857,68,466,468,500,966,1000,1000,32,34
0.00858,68,466,468,500,966,1000,1000,32,34
0.00859,68,465,468,500,965,1000,1000,32,35
0.0086,68,465,468,500,965,1000,1000,32,35
0.00861,68,465,468,500,965,1000,1000,32,35
0.00862,68,465,468,500,965,1000,1000,32,35
0.00863,68,465,468,500,965,1000,1000,32,35
0.00864,68,465,468,500,965,1000,1000,32,35
0.00865,68,465,468,500,965,1000,1000,32,35
0.00866,68,465,468,500,965,1000,1000,32,35
0.00867,68,465,468,500,965,1000,1000,32,35
0.00868,68,465,468,500,965,1000,1000,32,35
0.00869,68,465,468,500,965,1000,1000,32,35
0.0087,68,465,468,500,965,1000,1000,32,35
0.00871,68,465,468,500,965,1000,1000,32,35
0.00872,68,465,468,500,965,1000,1000,32,35
0.00873,68,465,468,500,965,1000,1000,32,35
0.00874,68,465,468,500,965,1000,1000,32,35
0.00875,68,465,468,500,965,1000,1000,32,35
0.00876,68,465,468,500,965,1000,1000,32,35
0.00877,68,465,468,500,965,1000,1000,32,35
0.00878,68,465,468,500,965,1000,1000,32,35
0.00879,68,465,468,500,965,1000,1000,32,35
0.0088,68,465,468,500,965,1000,1000,32,35
0.00881,68,465,468,500,965,1000,1000,32,35
0.00882,68,465,468,500,965,1000,1000,32,35
0.00883,68,465,468,500,965,1000,1000,32,35
0.00884,68,465,468,500,965,1000,1000,32,35
0.00885,68,465,468,500,965,1000,1000,32,35
0.00886,68,465,468,500,965,1000,1000,32,35
0.00887,68,465,468,500,965,1000,1000,32,35
0.00888,68,465,468,500,965,1000,1000,32,35
0.00889,68,465,468,500,965,1000,1000,32,35
0.0089,68,465,468,500,965,1000,1000,32,35
0.00891,67,465,467,500,965,1000,1000,33,35
0.00892,67,465,467,500,965,1000,1000,33,35
0.00893,67,464,467,500,964,1000,1000,33,36
0.00894,67,464,467,500,964,1000,1000,33,36
0.00895,67,464,467,500,964,1000,1000,33,36
0.00896,67,464,467,500,964,1000,1000,33,36
0.00897,67,464,467,500,964,1000,1000,33,36
0.00898,67,465,467,500,965,1000,1000,33,35
0.00899,67,465,467,500,965,1000,1000,33,35
0.009,67,465,467,500,965,1000,1000,33,35
0.00901,67,465,467,500,965,1000,1000,33,35
0.00902,67,465,467,500,965,1000,1000,33,35
0.00903,67,465,467,500,965,1000,1000,33,35
0.00904,67,465,467,500,965,1000,1000,33,35
0.00905,67,465,467,500,965,1000,1000,33,35
0.00906,67,465,467,500,965,1000,1000,33,35
0.00907,67,465,467,500,965,1000,1000,33,35
0.00908,67,465,467,500,965,1000,1000,33,35
0.00909,67,465,467,500,965,1000,1000,33,35
0.0091,67,465,467,500,965,1000,1000,33,35
0.00911,67,465,467,500,965,1000,1000,33,35
0.00912,67,465,467,500,965,1000,1000,33,35
0.00913,67,465,467,500,965,1000,1000,33,35
0.00914,67,465,467,500,965,1000,1000,33,35
0.00915,67,465,467,500,965,1000,1000,33,35
0.00916,67,465,467,500,965,1000,1000,33,35
0.00917,66,465,466,500,965,1000,1000,34,35
0.00918,66,465,466,500,965,1000,1000,34,35
0.00919,66,465,466,500,965,1000,1000,34,35
0.0092,66,465,466,500,965,1000,1000,34,35
0.00921,66,465,466,500,965,1000,1000,34,35
0.00922,66,464,466,500,964,1000,1000,34,36
0.00923,66,464,466,500,964,1000,1000,34,36
0.00924,66,464,466,500,964,1000,1000,34,36
0.00925,66,464,466,500,964,1000,1000,34,36
0.00926,66,464,466,500,964,1000,1000,34,36
0.00927,66,464,466,500,964,1000,1000,34,36
0.00928,66,464,466,500,964,1000,1000,34,36
0.00929,66,463,466,500,963,1000,1000,34,37
0.0093,66,463,466,500,963,1000,1000,34,37
0.00931,66,463,466,500,963,1000,1000,34,37
0.00932,66,463,466,500,963,1000,1000,34,37
0.00933,66,463,466,500,963,1000,1000,34,37
0.00934,65,463,465,500,963,1000,1000,35,37
0.00935,65,463,465,500,963,1000,1000,35,37
0.00936,65,463,465,500,963,1000,1000,35,37
0.00937,65,463,465,500,963,1000,1000,35,37
0.00938,65,463,465,500,963,1000,1000,35,37
0.00939,65,463,465,500,963,1000,1000,35,37
0.0094,65,463,465,500,963,1000,1000,35,37
0.00941,65,462,465,500,962,1000,1000,35,38
0.00942,65,462,465,500,962,1000,1000,35,38
0.00943,65,462,465,500,962,1000,1000,35,38
0.00944,65,462,465,500,962,1000,1000,35,38
0.00945,65,462,465,500,962,1000,1000,35,38
0.00946,65,462,465,500,962,1000,1000,35,38
0.00947,65,462,465,500,962,1000,1000,35,38
0.00948,65,462,465,500,962,1000,1000,35,38
0.00949,65,462,465,500,962,1000,1000,35,38
0.0095,65,462,465,500,962,1000,1000,35,38
0.00951,65,462,465,500,962,1000,1000,35,38
0.00952,65,462,465,500,962,1000,1000,35,38
0.00953,65,462,465,500,962,1000,1000,35,38
0.00954,65,462,465,500,962,1000,1000,35,38
0.00955,65,462,465,500,962,1000,1000,35,38
0.00956,65,462,465,500,962,1000,1000,35,38
0.00957,65,462,465,500,962,1000,1000,35,38
0.00958,65,462,465,500,962,1000,1000,35,38
0.00959,65,462,465,500,962,1000,1000,35,38
0.0096,65,462,465,500,962,1000,1000,35,38
0.00961,65,462,465,500,962,1000,1000,35,38
0.00962,65,462,465,500,962,1000,1000,35,38
0.00963,65,462,465,500,962,1000,1000,35,38
0.00964,65,462,465,500,962,1000,1000,35,38
0.00965,65,462,465,500,962,1000,1000,35,38
0.00966,65,462,465,500,962,1000,1000,35,38
0.00967,65,462,465,500,962,1000,1000,35,38
0.00968,65,462,465,500,962,1000,1000,35,38
0.00969,65,462,465,500,962,1000,1000,35,38
0.0097,65,462,465,500,962,1000,1000,35,38
0.00971,64,462,464,500,962,1000,1000,36,38
0.00972,64,462,464,500,962,1000,1000,36,38
0.00973,64,462,464,500,962,1000,1000,36,38
0.00974,64,462,464,500,962,1000,1000,36,38
0.00975,64,462,464,500,962,1000,1000,36,38
0.00976,65,462,465,500,962,1000,1000,35,38
0.00977,65,462,465,500,962,1000,1000,35,38
0.00978,65,461,465,500,961,1000,1000,35,39
0.00979,65,461,465,500,961,1000,1000,35,39
0.0098,65,461,465,500,961,1000,1000,35,39
0.00981,65,461,465,500,961,1000,1000,35,39
0.00982,65,461,465,500,961,1000,1000,35,39
0.00983,65,461,465,500,961,1000,1000,35,39
0.00984,65,461,465,500,961,1000,1000,35,39
0.00985,65,461,465,500,961,1000,1000,35,39
0.00986,65,461,465,500,961,1000,1000,35,39
0.00987,65,461,465,500,961,1000,1000,35,39
0.00988,65,461,465,500,961,1000,1000,35,39
0.00989,65,461,465,500,961,1000,1000,35,39
0.0099,65,461,465,500,961,1000,1000,35,39
0.00991,65,461,465,500,961,1000,1000,35,39
0.00992,65,461,465,500,961,1000,1000,35,39
0.00993,65,461,465,500,961,1000,1000,35,39
0.00994,65,461,465,500,961,1000,1000,35,39
0.00995,65,461,465,500,961,1000,1000,35,39
0.00996,65,461,465,500,961,1000,1000,35,39
0.00997,65,461,465,500,961,1000,1000,35,39
0.00998,65,461,465,500,961,1000,1000,35,39
0.00999,65,461,465,500,961,1000,1000,35,39
0.01,65,461,465,500,961,1000,1000,35,39
0.01001,65,461,465,500,961,1000,1000,35,39
0.01002,64,461,464,500,961,1000,1000,36,39
0.01003,64,461,464,500,961,1000,1000,36,39
0.01004,64,461,464,500,961,1000,1000,36,39
0.01005,64,460,464,500,960,1000,1000,36,40
0.01006,64,460,464,500,960,1000,1000,36,40
0.01007,64,460,464,500,960,1000,1000,36,40
0.01008,63,459,463,500,959,1000,1000,37,41
0.01009,63,459,463,500,959,1000,1000,37,41
0.0101,63,459,463,500,959,1000,1000,37,41
0.01011,63,459,463,500,959,1000,1000,37,41
0.01012,63,459,463,500,959,1000,1000,37,41
0.01013,63,459,463,500,959,1000,1000,37,41
0.01014,62,459,462,500,959,1000,1000,38,41
0.01015,62,459,462,500,959,1000,1000,38,41
0.01016,62,459,462,500,959,1000,1000,38,41
0.01017,62,459,462,500,959,1000,1000,38,41
0.01018,62,459,462,500,959,1000,1000,38,41
0.01019,62,459,462,500,959,1000,1000,38,41
0.0102,62,459,462,500,959,1000,1000,38,41
0.01021,62,459,462,500,959,1000,1000,38,41
0.01022,62,459,462,500,959,1000,1000,38,41
0.01023,62,459,462,500,959,1000,1000,38,41
0.01024,62,459,462,500,959,1000,1000,38,41
0.01025,62,459,462,500,959,1000,1000,38,41
0.01026,62,459,462,500,959,1000,1000,38,41
0.01027,62,459,462,500,959,1000,1000,38,41
0.01028,62,459,462,500,959,1000,1000,38,41
0.01029,62,459,462,500,959,1000,1000,38,41
0.0103,62,459,462,500,959,1000,1000,38,41
0.01031,62,459,462,500,959,1000,1000,38,41
0.01032,62,459,462,500,959,1000,1000,38,41
0.01033,62,458,462,500,958,1000,1000,38,42
0.01034,62,458,462,500,958,1000,1000,38,42
0.01035,62,458,462,500,958,1000,1000,38,42
0.01036,62,459,462,500,959,1000,1000,38,41
0.01037,62,459,462,500,959,1000,1000,38,41
0.01038,62,459,462,500,959,1000,1000,38,41
0.01039,62,459,462,500,959,1000,1000,38,41
0.0104,62,459,462,500,959,1000,1000,38,41
0.01041,62,459,462,500,959,1000,1000,38,41
0.01042,62,459,462,500,959,1000,1000,38,41
0.01043,62,459,462,500,959,1000,1000,38,41
0.01044,62,459,462,500,959,1000,1000,38,41
0.01045,62,459,462,500,959,1000,1000,38,41
0.01046,62,459,462,500,959,1000,1000,38,41
0.01047,62,459,462,500,959,1000,1000,38,41
0.01048,62,459,462,500,959,1000,1000,38,41
0.01049,62,459,462,500,959,1000,1000,38,41
0.0105,62,459,462,500,959,1000,1000,38,41
0.01051,62,459,462,500,959,1000,1000,38,41
0.01052,62,459,462,500,959,1000,1000,38,41
