Time (s): 0
417	pip2: 1. ap2: 1. trans: 1. 
5	ap2: 1. trans: 1. 
72	ap2: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03249
578	trans: 1. 
576	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
72	ap2: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032495
578	trans: 1. 
576	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
72	ap2: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.0325
577	trans: 1. 
576	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
72	ap2: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.032505
577	trans: 1. 
576	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
72	ap2: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.03251
577	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032515
577	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03252
577	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032525
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03253
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032535
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03254
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032545
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03255
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032555
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03256
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032565
579	trans: 1. 
575	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
Time (s): 0.03257
579	trans: 1. 
575	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
Time (s): 0.032575
579	trans: 1. 
575	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
Time (s): 0.03258
580	trans: 1. 
575	pip2: 1. 
416	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
9	pip2: 1. ap2: 1. 
Time (s): 0.032585
579	trans: 1. 
575	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
4	ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
Time (s): 0.03259
579	trans: 1. 
574	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.032595
579	trans: 1. 
575	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
4	ap2: 1. trans: 1. 
8	pip2: 1. ap2: 1. 
Time (s): 0.0326
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032605
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03261
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032615
578	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03262
578	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032625
578	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03263
577	trans: 1. 
577	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
6	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032635
577	trans: 1. 
577	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
6	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03264
577	trans: 1. 
576	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032645
577	trans: 1. 
576	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03265
578	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032655
578	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03266
577	trans: 1. 
576	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032665
578	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.03267
578	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.032675
578	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.03268
579	trans: 1. 
576	pip2: 1. 
416	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.032685
579	trans: 1. 
576	pip2: 1. 
416	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.03269
579	trans: 1. 
576	pip2: 1. 
416	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.032695
579	trans: 1. 
576	pip2: 1. 
416	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.0327
579	trans: 1. 
576	pip2: 1. 
416	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.032705
579	trans: 1. 
576	pip2: 1. 
416	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.03271
579	trans: 1. 
576	pip2: 1. 
416	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.032715
579	trans: 1. 
576	pip2: 1. 
416	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.03272
579	trans: 1. 
576	pip2: 1. 
416	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
8	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.032725
578	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
7	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.03273
577	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
4	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032735
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03274
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032745
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03275
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032755
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03276
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032765
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03277
576	trans: 1. 
574	pip2: 1. 
420	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032775
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03278
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032785
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03279
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032795
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.0328
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032805
577	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
6	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03281
577	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
6	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032815
577	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
6	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03282
577	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
6	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032825
577	trans: 1. 
576	pip2: 1. 
417	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
6	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03283
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032835
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03284
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032845
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03285
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032855
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03286
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032865
577	trans: 1. 
575	pip2: 1. 
418	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03287
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032875
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03288
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032885
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03289
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032895
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.0329
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032905
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03291
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032915
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03292
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032925
576	trans: 1. 
575	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03293
576	trans: 1. 
574	pip2: 1. 
420	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032935
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03294
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032945
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03295
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.032955
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
Time (s): 0.03296
576	trans: 1. 
574	pip2: 1. 
420	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.032965
576	trans: 1. 
574	pip2: 1. 
420	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.03297
575	trans: 1. 
574	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.032975
575	trans: 1. 
574	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.03298
575	trans: 1. 
574	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.032985
575	trans: 1. 
574	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.03299
575	trans: 1. 
574	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.032995
575	trans: 1. 
574	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.033
575	trans: 1. 
574	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.033005
575	trans: 1. 
574	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.03301
576	trans: 1. 
574	pip2: 1. 
420	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
Time (s): 0.033015
575	trans: 1. 
574	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.03302
575	trans: 1. 
574	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
5	pip2: 1. ap2: 1. 
Time (s): 0.033025
573	trans: 1. 
574	pip2: 1. 
423	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
3	pip2: 1. ap2: 1. 
Time (s): 0.03303
572	trans: 1. 
574	pip2: 1. 
424	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
2	pip2: 1. ap2: 1. 
Time (s): 0.033035
573	trans: 1. 
574	pip2: 1. 
424	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
2	pip2: 1. ap2: 1. 
Time (s): 0.03304
573	trans: 1. 
574	pip2: 1. 
424	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
2	pip2: 1. ap2: 1. 
Time (s): 0.033045
573	trans: 1. 
574	pip2: 1. 
424	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
2	pip2: 1. ap2: 1. 
Time (s): 0.03305
573	trans: 1. 
574	pip2: 1. 
424	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
2	pip2: 1. ap2: 1. 
Time (s): 0.033055
573	trans: 1. 
574	pip2: 1. 
424	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
2	pip2: 1. ap2: 1. 
Time (s): 0.03306
574	trans: 1. 
574	pip2: 1. 
423	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
3	pip2: 1. ap2: 1. 
Time (s): 0.033065
574	trans: 1. 
574	pip2: 1. 
423	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
3	pip2: 1. ap2: 1. 
Time (s): 0.03307
573	trans: 1. 
574	pip2: 1. 
424	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
2	pip2: 1. ap2: 1. 
Time (s): 0.033075
573	trans: 1. 
574	pip2: 1. 
424	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
2	pip2: 1. ap2: 1. 
Time (s): 0.03308
574	trans: 1. 
574	pip2: 1. 
423	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
3	pip2: 1. ap2: 1. 
Time (s): 0.033085
574	trans: 1. 
574	pip2: 1. 
423	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
3	pip2: 1. ap2: 1. 
Time (s): 0.03309
574	trans: 1. 
574	pip2: 1. 
423	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
3	pip2: 1. ap2: 1. 
Time (s): 0.033095
574	trans: 1. 
574	pip2: 1. 
423	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
3	pip2: 1. ap2: 1. 
Time (s): 0.0331
574	trans: 1. 
574	pip2: 1. 
423	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
3	pip2: 1. ap2: 1. 
Time (s): 0.033105
574	trans: 1. 
574	pip2: 1. 
423	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
3	pip2: 1. ap2: 1. 
Time (s): 0.03311
574	trans: 1. 
574	pip2: 1. 
423	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
3	pip2: 1. ap2: 1. 
Time (s): 0.033115
575	trans: 1. 
574	pip2: 1. 
422	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
4	pip2: 1. ap2: 1. 
Time (s): 0.03312
575	trans: 1. 
574	pip2: 1. 
422	pip2: 1. ap2: 1. trans: 1. 
71	ap2: 1. 
3	ap2: 1. trans: 1. 
4	pip2: 1. ap2: 1. 
Time (s): 0.033125
575	trans: 1. 
573	pip2: 1. 
422	pip2: 1. ap2: 1. trans: 1. 
70	ap2: 1. 
5	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.03313
576	trans: 1. 
573	pip2: 1. 
421	pip2: 1. ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
70	ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.033135
576	trans: 1. 
574	pip2: 1. 
420	pip2: 1. ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.03314
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.033145
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.03315
577	trans: 1. 
574	pip2: 1. 
419	pip2: 1. ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.033155
577	trans: 1. 
573	pip2: 1. 
420	pip2: 1. ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
70	ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.03316
577	trans: 1. 
573	pip2: 1. 
420	pip2: 1. ap2: 1. trans: 1. 
7	pip2: 1. ap2: 1. 
70	ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.033165
576	trans: 1. 
574	pip2: 1. 
420	pip2: 1. ap2: 1. trans: 1. 
6	pip2: 1. ap2: 1. 
70	ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.03317
576	trans: 1. 
574	pip2: 1. 
