Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.087325,522,19,22,500,519,1000,1000,478,481
0.08733,522,19,22,500,519,1000,1000,478,481
0.087335,522,19,22,500,519,1000,1000,478,481
0.08734,522,19,22,500,519,1000,1000,478,481
0.087345,521,19,21,500,519,1000,1000,479,481
0.08735,521,19,21,500,519,1000,1000,479,481
0.087355,521,19,21,500,519,1000,1000,479,481
0.08736,520,19,20,500,519,1000,1000,480,481
0.087365,520,19,20,500,519,1000,1000,480,481
0.08737,520,19,20,500,519,1000,1000,480,481
0.087375,520,19,20,500,519,1000,1000,480,481
0.08738,520,19,20,500,519,1000,1000,480,481
0.087385,520,19,20,500,519,1000,1000,480,481
0.08739,520,19,20,500,519,1000,1000,480,481
0.087395,519,19,19,500,519,1000,1000,481,481
0.0874,519,19,19,500,519,1000,1000,481,481
0.087405,519,19,19,500,519,1000,1000,481,481
0.08741,519,19,19,500,519,1000,1000,481,481
0.087415,519,19,19,500,519,1000,1000,481,481
0.08742,519,20,19,500,520,1000,1000,481,480
0.087425,519,20,19,500,520,1000,1000,481,480
0.08743,519,20,19,500,520,1000,1000,481,480
0.087435,519,20,19,500,520,1000,1000,481,480
0.08744,520,20,20,500,520,1000,1000,480,480
0.087445,520,20,20,500,520,1000,1000,480,480
0.08745,520,20,20,500,520,1000,1000,480,480
0.087455,520,20,20,500,520,1000,1000,480,480
0.08746,520,20,20,500,520,1000,1000,480,480
0.087465,520,20,20,500,520,1000,1000,480,480
0.08747,520,20,20,500,520,1000,1000,480,480
0.087475,520,20,20,500,520,1000,1000,480,480
0.08748,520,20,20,500,520,1000,1000,480,480
0.087485,521,20,21,500,520,1000,1000,479,480
0.08749,521,21,21,500,521,1000,1000,479,479
0.087495,521,22,21,500,522,1000,1000,479,478
0.0875,521,22,21,500,522,1000,1000,479,478
0.087505,521,21,21,500,521,1000,1000,479,479
0.08751,521,21,21,500,521,1000,1000,479,479
0.087515,521,21,21,500,521,1000,1000,479,479
0.08752,521,21,21,500,521,1000,1000,479,479
0.087525,521,21,21,500,521,1000,1000,479,479
0.08753,521,21,21,500,521,1000,1000,479,479
0.087535,521,21,21,500,521,1000,1000,479,479
0.08754,521,21,21,500,521,1000,1000,479,479
0.087545,521,21,21,500,521,1000,1000,479,479
0.08755,521,21,21,500,521,1000,1000,479,479
0.087555,521,22,21,500,522,1000,1000,479,478
0.08756,521,22,21,500,522,1000,1000,479,478
0.087565,522,21,22,500,521,1000,1000,478,479
0.08757,522,21,22,500,521,1000,1000,478,479
0.087575,522,21,22,500,521,1000,1000,478,479
0.08758,522,21,22,500,521,1000,1000,478,479
0.087585,522,22,22,500,522,1000,1000,478,478
0.08759,521,23,21,500,523,1000,1000,479,477
0.087595,521,23,21,500,523,1000,1000,479,477
0.0876,522,24,22,500,524,1000,1000,478,476
0.087605,522,23,22,500,523,1000,1000,478,477
0.08761,522,23,22,500,523,1000,1000,478,477
0.087615,521,22,21,500,522,1000,1000,479,478
0.08762,522,22,22,500,522,1000,1000,478,478
0.087625,522,22,22,500,522,1000,1000,478,478
0.08763,522,22,22,500,522,1000,1000,478,478
0.087635,522,22,22,500,522,1000,1000,478,478
0.08764,522,22,22,500,522,1000,1000,478,478
0.087645,522,22,22,500,522,1000,1000,478,478
0.08765,522,22,22,500,522,1000,1000,478,478
0.087655,522,22,22,500,522,1000,1000,478,478
0.08766,522,22,22,500,522,1000,1000,478,478
0.087665,522,22,22,500,522,1000,1000,478,478
0.08767,522,22,22,500,522,1000,1000,478,478
0.087675,522,21,22,500,521,1000,1000,478,479
0.08768,522,21,22,500,521,1000,1000,478,479
0.087685,522,20,22,500,520,1000,1000,478,480
0.08769,522,20,22,500,520,1000,1000,478,480
0.087695,522,20,22,500,520,1000,1000,478,480
0.0877,522,19,22,500,519,1000,1000,478,481
0.087705,522,20,22,500,520,1000,1000,478,480
0.08771,522,20,22,500,520,1000,1000,478,480
0.087715,522,20,22,500,520,1000,1000,478,480
0.08772,522,20,22,500,520,1000,1000,478,480
0.087725,522,20,22,500,520,1000,1000,478,480
0.08773,522,20,22,500,520,1000,1000,478,480
0.087735,521,20,21,500,520,1000,1000,479,480
0.08774,521,21,21,500,521,1000,1000,479,479
0.087745,520,21,20,500,521,1000,1000,480,479
0.08775,520,21,20,500,521,1000,1000,480,479
0.087755,520,21,20,500,521,1000,1000,480,479
0.08776,520,21,20,500,521,1000,1000,480,479
0.087765,520,21,20,500,521,1000,1000,480,479
0.08777,520,21,20,500,521,1000,1000,480,479
0.087775,520,21,20,500,521,1000,1000,480,479
0.08778,520,22,20,500,522,1000,1000,480,478
0.087785,520,22,20,500,522,1000,1000,480,478
0.08779,519,23,19,500,523,1000,1000,481,477
0.087795,519,22,19,500,522,1000,1000,481,478
0.0878,519,22,19,500,522,1000,1000,481,478
0.087805,519,21,19,500,521,1000,1000,481,479
0.08781,519,21,19,500,521,1000,1000,481,479
0.087815,519,20,19,500,520,1000,1000,481,480
0.08782,519,20,19,500,520,1000,1000,481,480
0.087825,519,20,19,500,520,1000,1000,481,480
0.08783,519,20,19,500,520,1000,1000,481,480
0.087835,519,20,19,500,520,1000,1000,481,480
0.08784,519,20,19,500,520,1000,1000,481,480
0.087845,519,19,19,500,519,1000,1000,481,481
0.08785,519,19,19,500,519,1000,1000,481,481
0.087855,519,19,19,500,519,1000,1000,481,481
0.08786,519,20,19,500,520,1000,1000,481,480
0.087865,519,20,19,500,520,1000,1000,481,480
0.08787,519,20,19,500,520,1000,1000,481,480
0.087875,519,20,19,500,520,1000,1000,481,480
0.08788,519,20,19,500,520,1000,1000,481,480
0.087885,519,19,19,500,519,1000,1000,481,481
0.08789,518,19,18,500,519,1000,1000,482,481
0.087895,518,19,18,500,519,1000,1000,482,481
0.0879,518,19,18,500,519,1000,1000,482,481
0.087905,519,19,19,500,519,1000,1000,481,481
0.08791,519,19,19,500,519,1000,1000,481,481
0.087915,519,19,19,500,519,1000,1000,481,481
0.08792,519,19,19,500,519,1000,1000,481,481
0.087925,519,20,19,500,520,1000,1000,481,480
0.08793,519,20,19,500,520,1000,1000,481,480
0.087935,519,20,19,500,520,1000,1000,481,480
0.08794,519,20,19,500,520,1000,1000,481,480
0.087945,519,20,19,500,520,1000,1000,481,480
0.08795,519,20,19,500,520,1000,1000,481,480
0.087955,519,20,19,500,520,1000,1000,481,480
0.08796,518,20,18,500,520,1000,1000,482,480
0.087965,518,20,18,500,520,1000,1000,482,480
0.08797,518,20,18,500,520,1000,1000,482,480
0.087975,518,20,18,500,520,1000,1000,482,480
0.08798,518,20,18,500,520,1000,1000,482,480
0.087985,518,20,18,500,520,1000,1000,482,480
0.08799,518,20,18,500,520,1000,1000,482,480
0.087995,518,20,18,500,520,1000,1000,482,480
0.088,518,20,18,500,520,1000,1000,482,480
0.088005,518,20,18,500,520,1000,1000,482,480
0.08801,518,20,18,500,520,1000,1000,482,480
0.088015,519,20,19,500,520,1000,1000,481,480
0.08802,519,20,19,500,520,1000,1000,481,480
0.088025,519,20,19,500,520,1000,1000,481,480
0.08803,519,20,19,500,520,1000,1000,481,480
0.088035,519,20,19,500,520,1000,1000,481,480
0.08804,519,21,19,500,521,1000,1000,481,479
0.088045,519,20,19,500,520,1000,1000,481,480
0.08805,519,20,19,500,520,1000,1000,481,480
0.088055,518,20,18,500,520,1000,1000,482,480
0.08806,518,19,18,500,519,1000,1000,482,481
0.088065,518,19,18,500,519,1000,1000,482,481
0.08807,518,18,18,500,518,1000,1000,482,482
0.088075,518,19,18,500,519,1000,1000,482,481
0.08808,518,19,18,500,519,1000,1000,482,481
0.088085,518,19,18,500,519,1000,1000,482,481
0.08809,518,21,18,500,521,1000,1000,482,479
0.088095,518,21,18,500,521,1000,1000,482,479
0.0881,518,21,18,500,521,1000,1000,482,479
0.088105,518,22,18,500,522,1000,1000,482,478
0.08811,519,22,19,500,522,1000,1000,481,478
0.088115,519,21,19,500,521,1000,1000,481,479
0.08812,519,21,19,500,521,1000,1000,481,479
0.088125,519,21,19,500,521,1000,1000,481,479
0.08813,520,21,20,500,521,1000,1000,480,479
0.088135,522,22,22,500,522,1000,1000,478,478
0.08814,522,22,22,500,522,1000,1000,478,478
0.088145,522,22,22,500,522,1000,1000,478,478
0.08815,521,22,21,500,522,1000,1000,479,478
0.088155,521,22,21,500,522,1000,1000,479,478
0.08816,521,22,21,500,522,1000,1000,479,478
0.088165,521,22,21,500,522,1000,1000,479,478
0.08817,521,23,21,500,523,1000,1000,479,477
0.088175,521,23,21,500,523,1000,1000,479,477
0.08818,521,23,21,500,523,1000,1000,479,477
0.088185,521,23,21,500,523,1000,1000,479,477
0.08819,521,23,21,500,523,1000,1000,479,477
0.088195,521,23,21,500,523,1000,1000,479,477
0.0882,521,23,21,500,523,1000,1000,479,477
0.088205,521,24,21,500,524,1000,1000,479,476
0.08821,521,24,21,500,524,1000,1000,479,476
0.088215,521,24,21,500,524,1000,1000,479,476
0.08822,521,24,21,500,524,1000,1000,479,476
0.088225,522,24,22,500,524,1000,1000,478,476
0.08823,522,24,22,500,524,1000,1000,478,476
0.088235,522,24,22,500,524,1000,1000,478,476
0.08824,522,24,22,500,524,1000,1000,478,476
0.088245,522,24,22,500,524,1000,1000,478,476
0.08825,522,23,22,500,523,1000,1000,478,477
0.088255,522,22,22,500,522,1000,1000,478,478
0.08826,522,22,22,500,522,1000,1000,478,478
0.088265,522,21,22,500,521,1000,1000,478,479
0.08827,521,21,21,500,521,1000,1000,479,479
0.088275,521,22,21,500,522,1000,1000,479,478
0.08828,521,22,21,500,522,1000,1000,479,478
0.088285,521,21,21,500,521,1000,1000,479,479
0.08829,521,20,21,500,520,1000,1000,479,480
0.088295,521,20,21,500,520,1000,1000,479,480
0.0883,521,20,21,500,520,1000,1000,479,480
0.088305,522,20,22,500,520,1000,1000,478,480
0.08831,522,20,22,500,520,1000,1000,478,480
0.088315,522,20,22,500,520,1000,1000,478,480
0.08832,522,20,22,500,520,1000,1000,478,480
0.088325,522,20,22,500,520,1000,1000,478,480
0.08833,522,20,22,500,520,1000,1000,478,480
0.088335,522,20,22,500,520,1000,1000,478,480
0.08834,522,19,22,500,519,1000,1000,478,481
0.088345,522,19,22,500,519,1000,1000,478,481
0.08835,522,19,22,500,519,1000,1000,478,481
0.088355,522,19,22,500,519,1000,1000,478,481
0.08836,522,19,22,500,519,1000,1000,478,481
0.088365,522,19,22,500,519,1000,1000,478,481
0.08837,522,19,22,500,519,1000,1000,478,481
0.088375,522,19,22,500,519,1000,1000,478,481
0.08838,522,19,22,500,519,1000,1000,478,481
0.088385,522,20,22,500,520,1000,1000,478,480
0.08839,522,20,22,500,520,1000,1000,478,480
0.088395,522,19,22,500,519,1000,1000,478,481
0.0884,522,19,22,500,519,1000,1000,478,481
0.088405,522,19,22,500,519,1000,1000,478,481
0.08841,522,19,22,500,519,1000,1000,478,481
0.088415,522,19,22,500,519,1000,1000,478,481
0.08842,522,19,22,500,519,1000,1000,478,481
0.088425,522,19,22,500,519,1000,1000,478,481
0.08843,523,19,23,500,519,1000,1000,477,481
0.088435,522,19,22,500,519,1000,1000,478,481
0.08844,521,19,21,500,519,1000,1000,479,481
0.088445,521,19,21,500,519,1000,1000,479,481
0.08845,521,19,21,500,519,1000,1000,479,481
0.088455,521,18,21,500,518,1000,1000,479,482
0.08846,521,19,21,500,519,1000,1000,479,481
0.088465,520,19,20,500,519,1000,1000,480,481
0.08847,520,19,20,500,519,1000,1000,480,481
0.088475,520,19,20,500,519,1000,1000,480,481
0.08848,520,19,20,500,519,1000,1000,480,481
0.088485,520,19,20,500,519,1000,1000,480,481
0.08849,520,19,20,500,519,1000,1000,480,481
0.088495,520,18,20,500,518,1000,1000,480,482
0.0885,520,19,20,500,519,1000,1000,480,481
0.088505,520,19,20,500,519,1000,1000,480,481
0.08851,520,19,20,500,519,1000,1000,480,481
0.088515,520,19,20,500,519,1000,1000,480,481
0.08852,520,19,20,500,519,1000,1000,480,481
0.088525,520,19,20,500,519,1000,1000,480,481
0.08853,520,21,20,500,521,1000,1000,480,479
0.088535,520,21,20,500,521,1000,1000,480,479
0.08854,520,21,20,500,521,1000,1000,480,479
0.088545,520,23,20,500,523,1000,1000,480,477
0.08855,520,22,20,500,522,1000,1000,480,478
0.088555,519,22,19,500,522,1000,1000,481,478
0.08856,519,22,19,500,522,1000,1000,481,478
0.088565,519,22,19,500,522,1000,1000,481,478
0.08857,519,22,19,500,522,1000,1000,481,478
0.088575,519,22,19,500,522,1000,1000,481,478
0.08858,519,22,19,500,522,1000,1000,481,478
0.088585,519,22,19,500,522,1000,1000,481,478
0.08859,519,22,19,500,522,1000,1000,481,478
0.088595,519,22,19,500,522,1000,1000,481,478
0.0886,519,22,19,500,522,1000,1000,481,478
0.088605,519,22,19,500,522,1000,1000,481,478
0.08861,519,22,19,500,522,1000,1000,481,478
0.088615,519,22,19,500,522,1000,1000,481,478
0.08862,519,22,19,500,522,1000,1000,481,478
0.088625,519,21,19,500,521,1000,1000,481,479
0.08863,518,22,18,500,522,1000,1000,482,478
0.088635,518,21,18,500,521,1000,1000,482,479
0.08864,518,21,18,500,521,1000,1000,482,479
0.088645,518,21,18,500,521,1000,1000,482,479
0.08865,518,21,18,500,521,1000,1000,482,479
0.088655,518,21,18,500,521,1000,1000,482,479
0.08866,518,21,18,500,521,1000,1000,482,479
0.088665,518,22,18,500,522,1000,1000,482,478
0.08867,518,22,18,500,522,1000,1000,482,478
0.088675,518,23,18,500,523,1000,1000,482,477
0.08868,518,23,18,500,523,1000,1000,482,477
0.088685,517,23,17,500,523,1000,1000,483,477
0.08869,517,23,17,500,523,1000,1000,483,477
0.088695,517,23,17,500,523,1000,1000,483,477
0.0887,517,22,17,500,522,1000,1000,483,478
0.088705,517,22,17,500,522,1000,1000,483,478
0.08871,517,22,17,500,522,1000,1000,483,478
0.088715,517,22,17,500,522,1000,1000,483,478
0.08872,518,22,18,500,522,1000,1000,482,478
0.088725,518,22,18,500,522,1000,1000,482,478
0.08873,517,22,17,500,522,1000,1000,483,478
0.088735,517,22,17,500,522,1000,1000,483,478
0.08874,517,22,17,500,522,1000,1000,483,478
0.088745,517,22,17,500,522,1000,1000,483,478
0.08875,518,22,18,500,522,1000,1000,482,478
0.088755,518,23,18,500,523,1000,1000,482,477
0.08876,518,23,18,500,523,1000,1000,482,477
0.088765,518,23,18,500,523,1000,1000,482,477
0.08877,518,23,18,500,523,1000,1000,482,477
0.088775,518,23,18,500,523,1000,1000,482,477
0.08878,518,22,18,500,522,1000,1000,482,478
0.088785,518,22,18,500,522,1000,1000,482,478
0.08879,518,23,18,500,523,1000,1000,482,477
0.088795,517,23,17,500,523,1000,1000,483,477
0.0888,517,23,17,500,523,1000,1000,483,477
0.088805,517,23,17,500,523,1000,1000,483,477
0.08881,517,23,17,500,523,1000,1000,483,477
0.088815,518,23,18,500,523,1000,1000,482,477
0.08882,518,23,18,500,523,1000,1000,482,477
0.088825,518,23,18,500,523,1000,1000,482,477
0.08883,517,23,17,500,523,1000,1000,483,477
0.088835,517,23,17,500,523,1000,1000,483,477
0.08884,518,21,18,500,521,1000,1000,482,479
0.088845,518,21,18,500,521,1000,1000,482,479
0.08885,518,21,18,500,521,1000,1000,482,479
0.088855,518,22,18,500,522,1000,1000,482,478
0.08886,518,22,18,500,522,1000,1000,482,478
0.088865,518,22,18,500,522,1000,1000,482,478
0.08887,518,22,18,500,522,1000,1000,482,478
0.088875,518,21,18,500,521,1000,1000,482,479
0.08888,518,21,18,500,521,1000,1000,482,479
0.088885,519,21,19,500,521,1000,1000,481,479
0.08889,519,21,19,500,521,1000,1000,481,479
0.088895,519,21,19,500,521,1000,1000,481,479
0.0889,519,21,19,500,521,1000,1000,481,479
0.088905,519,21,19,500,521,1000,1000,481,479
0.08891,518,22,18,500,522,1000,1000,482,478
0.088915,518,22,18,500,522,1000,1000,482,478
0.08892,518,22,18,500,522,1000,1000,482,478
0.088925,517,22,17,500,522,1000,1000,483,478
0.08893,517,22,17,500,522,1000,1000,483,478
0.088935,517,23,17,500,523,1000,1000,483,477
0.08894,517,23,17,500,523,1000,1000,483,477
0.088945,517,22,17,500,522,1000,1000,483,478
0.08895,517,21,17,500,521,1000,1000,483,479
0.088955,517,21,17,500,521,1000,1000,483,479
0.08896,517,20,17,500,520,1000,1000,483,480
0.088965,517,20,17,500,520,1000,1000,483,480
0.08897,517,21,17,500,521,1000,1000,483,479
0.088975,517,21,17,500,521,1000,1000,483,479
0.08898,517,20,17,500,520,1000,1000,483,480
0.088985,518,21,18,500,521,1000,1000,482,479
0.08899,519,21,19,500,521,1000,1000,481,479
0.088995,519,21,19,500,521,1000,1000,481,479
0.089,519,20,19,500,520,1000,1000,481,480
0.089005,518,20,18,500,520,1000,1000,482,480
0.08901,518,20,18,500,520,1000,1000,482,480
0.089015,518,20,18,500,520,1000,1000,482,480
0.08902,518,21,18,500,521,1000,1000,482,479
0.089025,518,21,18,500,521,1000,1000,482,479
0.08903,518,21,18,500,521,1000,1000,482,479
0.089035,518,21,18,500,521,1000,1000,482,479
0.08904,518,21,18,500,521,1000,1000,482,479
0.089045,519,21,19,500,521,1000,1000,481,479
0.08905,518,21,18,500,521,1000,1000,482,479
0.089055,518,21,18,500,521,1000,1000,482,479
0.08906,518,21,18,500,521,1000,1000,482,479
0.089065,518,21,18,500,521,1000,1000,482,479
0.08907,518,21,18,500,521,1000,1000,482,479
0.089075,518,21,18,500,521,1000,1000,482,479
0.08908,518,21,18,500,521,1000,1000,482,479
0.089085,518,20,18,500,520,1000,1000,482,480
0.08909,519,20,19,500,520,1000,1000,481,480
0.089095,519,20,19,500,520,1000,1000,481,480
0.0891,519,20,19,500,520,1000,1000,481,480
0.089105,519,21,19,500,521,1000,1000,481,479
0.08911,519,21,19,500,521,1000,1000,481,479
0.089115,519,22,19,500,522,1000,1000,481,478
0.08912,519,21,19,500,521,1000,1000,481,479
0.089125,519,21,19,500,521,1000,1000,481,479
0.08913,519,21,19,500,521,1000,1000,481,479
0.089135,519,21,19,500,521,1000,1000,481,479
0.08914,520,20,20,500,520,1000,1000,480,480
0.089145,519,20,19,500,520,1000,1000,481,480
0.08915,519,20,19,500,520,1000,1000,481,480
0.089155,519,20,19,500,520,1000,1000,481,480
0.08916,519,19,19,500,519,1000,1000,481,481
0.089165,519,19,19,500,519,1000,1000,481,481
0.08917,519,20,19,500,520,1000,1000,481,480
0.089175,519,21,19,500,521,1000,1000,481,479
0.08918,519,21,19,500,521,1000,1000,481,479
0.089185,519,21,19,500,521,1000,1000,481,479
0.08919,519,21,19,500,521,1000,1000,481,479
0.089195,519,21,19,500,521,1000,1000,481,479
0.0892,519,21,19,500,521,1000,1000,481,479
0.089205,520,22,20,500,522,1000,1000,480,478
0.08921,520,22,20,500,522,1000,1000,480,478
0.089215,520,22,20,500,522,1000,1000,480,478
0.08922,520,22,20,500,522,1000,1000,480,478
0.089225,521,22,21,500,522,1000,1000,479,478
0.08923,521,23,21,500,523,1000,1000,479,477
0.089235,522,23,22,500,523,1000,1000,478,477
0.08924,522,23,22,500,523,1000,1000,478,477
0.089245,522,23,22,500,523,1000,1000,478,477
0.08925,522,23,22,500,523,1000,1000,478,477
0.089255,522,23,22,500,523,1000,1000,478,477
0.08926,522,23,22,500,523,1000,1000,478,477
0.089265,522,23,22,500,523,1000,1000,478,477
0.08927,522,23,22,500,523,1000,1000,478,477
0.089275,522,23,22,500,523,1000,1000,478,477
0.08928,522,23,22,500,523,1000,1000,478,477
0.089285,522,22,22,500,522,1000,1000,478,478
0.08929,523,21,23,500,521,1000,1000,477,479
0.089295,523,21,23,500,521,1000,1000,477,479
0.0893,523,21,23,500,521,1000,1000,477,479
0.089305,523,21,23,500,521,1000,1000,477,479
0.08931,523,21,23,500,521,1000,1000,477,479
0.089315,523,21,23,500,521,1000,1000,477,479
0.08932,523,21,23,500,521,1000,1000,477,479
0.089325,523,21,23,500,521,1000,1000,477,479
0.08933,523,20,23,500,520,1000,1000,477,480
0.089335,524,20,24,500,520,1000,1000,476,480
0.08934,523,20,23,500,520,1000,1000,477,480
0.089345,523,20,23,500,520,1000,1000,477,480
0.08935,525,20,25,500,520,1000,1000,475,480
0.089355,525,20,25,500,520,1000,1000,475,480
0.08936,525,21,25,500,521,1000,1000,475,479
0.089365,525,22,25,500,522,1000,1000,475,478
0.08937,525,21,25,500,521,1000,1000,475,479
0.089375,525,22,25,500,522,1000,1000,475,478
0.08938,525,22,25,500,522,1000,1000,475,478
0.089385,524,22,24,500,522,1000,1000,476,478
0.08939,524,22,24,500,522,1000,1000,476,478
0.089395,524,24,24,500,524,1000,1000,476,476
0.0894,524,25,24,500,525,1000,1000,476,475
0.089405,524,25,24,500,525,1000,1000,476,475
0.08941,524,25,24,500,525,1000,1000,476,475
0.089415,524,25,24,500,525,1000,1000,476,475
0.08942,524,25,24,500,525,1000,1000,476,475
0.089425,524,25,24,500,525,1000,1000,476,475
0.08943,524,25,24,500,525,1000,1000,476,475
0.089435,524,25,24,500,525,1000,1000,476,475
0.08944,524,25,24,500,525,1000,1000,476,475
0.089445,524,25,24,500,525,1000,1000,476,475
0.08945,524,25,24,500,525,1000,1000,476,475
0.089455,524,25,24,500,525,1000,1000,476,475
0.08946,524,24,24,500,524,1000,1000,476,476
0.089465,524,24,24,500,524,1000,1000,476,476
0.08947,524,24,24,500,524,1000,1000,476,476
0.089475,524,24,24,500,524,1000,1000,476,476
0.08948,524,25,24,500,525,1000,1000,476,475
0.089485,524,25,24,500,525,1000,1000,476,475
0.08949,524,25,24,500,525,1000,1000,476,475
0.089495,524,25,24,500,525,1000,1000,476,475
0.0895,524,25,24,500,525,1000,1000,476,475
0.089505,524,24,24,500,524,1000,1000,476,476
0.08951,524,24,24,500,524,1000,1000,476,476
0.089515,524,24,24,500,524,1000,1000,476,476
0.08952,524,24,24,500,524,1000,1000,476,476
0.089525,524,24,24,500,524,1000,1000,476,476
0.08953,523,24,23,500,524,1000,1000,477,476
0.089535,523,24,23,500,524,1000,1000,477,476
0.08954,523,24,23,500,524,1000,1000,477,476
0.089545,523,24,23,500,524,1000,1000,477,476
0.08955,523,25,23,500,525,1000,1000,477,475
0.089555,523,25,23,500,525,1000,1000,477,475
0.08956,523,25,23,500,525,1000,1000,477,475
0.089565,523,25,23,500,525,1000,1000,477,475
0.08957,523,26,23,500,526,1000,1000,477,474
0.089575,523,26,23,500,526,1000,1000,477,474
0.08958,523,26,23,500,526,1000,1000,477,474
0.089585,523,28,23,500,528,1000,1000,477,472
0.08959,523,27,23,500,527,1000,1000,477,473
0.089595,523,27,23,500,527,1000,1000,477,473
0.0896,523,27,23,500,527,1000,1000,477,473
0.089605,523,27,23,500,527,1000,1000,477,473
0.08961,522,27,22,500,527,1000,1000,478,473
0.089615,522,27,22,500,527,1000,1000,478,473
0.08962,522,28,22,500,528,1000,1000,478,472
0.089625,522,28,22,500,528,1000,1000,478,472
0.08963,522,27,22,500,527,1000,1000,478,473
0.089635,522,27,22,500,527,1000,1000,478,473
0.08964,523,27,23,500,527,1000,1000,477,473
0.089645,523,27,23,500,527,1000,1000,477,473
0.08965,523,27,23,500,527,1000,1000,477,473
0.089655,523,27,23,500,527,1000,1000,477,473
0.08966,523,27,23,500,527,1000,1000,477,473
0.089665,523,28,23,500,528,1000,1000,477,472
0.08967,523,28,23,500,528,1000,1000,477,472
0.089675,523,28,23,500,528,1000,1000,477,472
0.08968,523,28,23,500,528,1000,1000,477,472
0.089685,524,28,24,500,528,1000,1000,476,472
0.08969,524,29,24,500,529,1000,1000,476,471
0.089695,524,29,24,500,529,1000,1000,476,471
0.0897,524,30,24,500,530,1000,1000,476,470
0.089705,524,30,24,500,530,1000,1000,476,470
0.08971,524,30,24,500,530,1000,1000,476,470
0.089715,523,30,23,500,530,1000,1000,477,470
0.08972,523,30,23,500,530,1000,1000,477,470
0.089725,523,29,23,500,529,1000,1000,477,471
0.08973,524,29,24,500,529,1000,1000,476,471
0.089735,524,29,24,500,529,1000,1000,476,471
0.08974,524,28,24,500,528,1000,1000,476,472
0.089745,524,27,24,500,527,1000,1000,476,473
0.08975,523,27,23,500,527,1000,1000,477,473
0.089755,523,26,23,500,526,1000,1000,477,474
0.08976,523,26,23,500,526,1000,1000,477,474
0.089765,523,26,23,500,526,1000,1000,477,474
0.08977,523,25,23,500,525,1000,1000,477,475
0.089775,523,25,23,500,525,1000,1000,477,475
0.08978,523,25,23,500,525,1000,1000,477,475
0.089785,523,25,23,500,525,1000,1000,477,475
0.08979,523,24,23,500,524,1000,1000,477,476
0.089795,523,24,23,500,524,1000,1000,477,476
0.0898,523,26,23,500,526,1000,1000,477,474
0.089805,523,26,23,500,526,1000,1000,477,474
0.08981,523,26,23,500,526,1000,1000,477,474
0.089815,523,25,23,500,525,1000,1000,477,475
0.08982,523,25,23,500,525,1000,1000,477,475
0.089825,523,25,23,500,525,1000,1000,477,475
0.08983,524,25,24,500,525,1000,1000,476,475
0.089835,524,26,24,500,526,1000,1000,476,474
0.08984,524,26,24,500,526,1000,1000,476,474
0.089845,524,26,24,500,526,1000,1000,476,474
0.08985,525,26,25,500,526,1000,1000,475,474
0.089855,525,26,25,500,526,1000,1000,475,474
0.08986,525,26,25,500,526,1000,1000,475,474
0.089865,525,26,25,500,526,1000,1000,475,474
0.08987,525,26,25,500,526,1000,1000,475,474
0.089875,525,26,25,500,526,1000,1000,475,474
0.08988,525,26,25,500,526,1000,1000,475,474
0.089885,525,26,25,500,526,1000,1000,475,474
0.08989,525,26,25,500,526,1000,1000,475,474
0.089895,525,26,25,500,526,1000,1000,475,474
0.0899,525,28,25,500,528,1000,1000,475,472
0.089905,526,28,26,500,528,1000,1000,474,472
0.08991,526,28,26,500,528,1000,1000,474,472
0.089915,526,28,26,500,528,1000,1000,474,472
0.08992,525,28,25,500,528,1000,1000,475,472
0.089925,525,28,25,500,528,1000,1000,475,472
0.08993,525,28,25,500,528,1000,1000,475,472
0.089935,525,27,25,500,527,1000,1000,475,473
0.08994,525,27,25,500,527,1000,1000,475,473
0.089945,525,27,25,500,527,1000,1000,475,473
0.08995,525,27,25,500,527,1000,1000,475,473
0.089955,525,26,25,500,526,1000,1000,475,474
0.08996,525,26,25,500,526,1000,1000,475,474
0.089965,525,27,25,500,527,1000,1000,475,473
0.08997,525,27,25,500,527,1000,1000,475,473
0.089975,525,27,25,500,527,1000,1000,475,473
0.08998,525,27,25,500,527,1000,1000,475,473
0.089985,525,27,25,500,527,1000,1000,475,473
0.08999,525,27,25,500,527,1000,1000,475,473
0.089995,525,27,25,500,527,1000,1000,475,473
0.09,525,27,25,500,527,1000,1000,475,473
0.090005,526,27,26,500,527,1000,1000,474,473
0.09001,526,27,26,500,527,1000,1000,474,473
0.090015,526,27,26,500,527,1000,1000,474,473
0.09002,526,27,26,500,527,1000,1000,474,473
0.090025,527,27,27,500,527,1000,1000,473,473
0.09003,527,26,27,500,526,1000,1000,473,474
0.090035,527,26,27,500,526,1000,1000,473,474
0.09004,528,26,28,500,526,1000,1000,472,474
0.090045,528,26,28,500,526,1000,1000,472,474
0.09005,527,26,27,500,526,1000,1000,473,474
0.090055,527,26,27,500,526,1000,1000,473,474
0.09006,527,25,27,500,525,1000,1000,473,475
0.090065,527,25,27,500,525,1000,1000,473,475
0.09007,528,24,28,500,524,1000,1000,472,476
0.090075,528,24,28,500,524,1000,1000,472,476
0.09008,528,24,28,500,524,1000,1000,472,476
0.090085,528,24,28,500,524,1000,1000,472,476
0.09009,528,25,28,500,525,1000,1000,472,475
0.090095,528,24,28,500,524,1000,1000,472,476
0.0901,528,24,28,500,524,1000,1000,472,476
