TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.04822	460	465	0	0	0	0	0	0	0	2322
0.048225	460	465	0	0	0	0	0	0	0	2322
0.04823	461	465	0	0	0	0	0	0	0	2323
0.048235	461	464	0	0	0	0	0	0	0	2323
0.04824	462	464	0	0	0	0	0	0	0	2324
0.048245	462	464	0	0	0	0	0	0	0	2324
0.04825	462	465	0	0	0	0	0	0	0	2325
0.048255	462	465	0	0	0	0	0	0	0	2325
0.04826	462	465	0	0	0	0	0	0	0	2325
0.048265	462	465	0	0	0	0	0	0	0	2325
0.04827	462	465	0	0	0	0	0	0	0	2325
0.048275	462	465	0	0	0	0	0	0	0	2325
0.04828	462	465	0	0	0	0	0	0	0	2325
0.048285	462	466	0	0	0	0	0	0	0	2326
0.04829	462	466	0	0	0	0	0	0	0	2326
0.048295	462	466	0	0	0	0	0	0	0	2326
0.0483	462	466	0	0	0	0	0	0	0	2326
0.048305	462	466	0	0	0	0	0	0	0	2326
0.04831	462	466	0	0	0	0	0	0	0	2326
0.048315	462	466	0	0	0	0	0	0	0	2326
0.04832	462	466	0	0	0	0	0	0	0	2326
0.048325	462	466	0	0	0	0	0	0	0	2326
0.04833	463	466	0	0	0	0	0	0	0	2327
0.048335	463	466	0	0	0	0	0	0	0	2327
0.04834	463	466	0	0	0	0	0	0	0	2327
0.048345	463	465	0	0	0	0	0	0	0	2327
0.04835	463	465	0	0	0	0	0	0	0	2327
0.048355	463	465	0	0	0	0	0	0	0	2327
0.04836	463	465	0	0	0	0	0	0	0	2327
0.048365	463	465	0	0	0	0	0	0	0	2327
0.04837	463	465	0	0	0	0	0	0	0	2327
0.048375	463	465	0	0	0	0	0	0	0	2327
0.04838	463	465	0	0	0	0	0	0	0	2327
0.048385	463	464	0	0	0	0	0	0	0	2327
0.04839	463	463	0	0	0	0	0	0	0	2327
0.048395	464	463	0	0	0	0	0	0	0	2328
0.0484	464	462	0	0	0	0	0	0	0	2328
0.048405	464	462	0	0	0	0	0	0	0	2328
0.04841	464	461	0	0	0	0	0	0	0	2328
0.048415	464	462	0	0	0	0	0	0	0	2329
0.04842	464	462	0	0	0	0	0	0	0	2329
0.048425	464	462	0	0	0	0	0	0	0	2329
0.04843	463	462	0	0	0	0	0	0	0	2329
0.048435	462	462	0	0	0	0	0	0	0	2329
0.04844	462	462	0	0	0	0	0	0	0	2329
0.048445	462	462	0	0	0	0	0	0	0	2329
0.04845	462	462	0	0	0	0	0	0	0	2329
0.048455	462	461	0	0	0	0	0	0	0	2329
0.04846	462	461	0	0	0	0	0	0	0	2329
0.048465	462	461	0	0	0	0	0	0	0	2329
0.04847	462	461	0	0	0	0	0	0	0	2329
0.048475	461	461	0	0	0	0	0	0	0	2329
0.04848	461	461	0	0	0	0	0	0	0	2329
0.048485	461	461	0	0	0	0	0	0	0	2329
0.04849	461	461	0	0	0	0	0	0	0	2329
0.048495	461	461	0	0	0	0	0	0	0	2329
0.0485	461	461	0	0	0	0	0	0	0	2329
0.048505	460	462	0	0	0	0	0	0	0	2330
0.04851	459	463	0	0	0	0	0	0	0	2331
0.048515	460	463	0	0	0	0	0	0	0	2332
0.04852	460	464	0	0	0	0	0	0	0	2333
0.048525	460	463	0	0	0	0	0	0	0	2333
0.04853	460	463	0	0	0	0	0	0	0	2333
0.048535	461	463	0	0	0	0	0	0	0	2334
0.04854	461	463	0	0	0	0	0	0	0	2334
0.048545	461	463	0	0	0	0	0	0	0	2334
0.04855	461	463	0	0	0	0	0	0	0	2334
0.048555	461	463	0	0	0	0	0	0	0	2334
0.04856	461	463	0	0	0	0	0	0	0	2334
0.048565	461	464	0	0	0	0	0	0	0	2335
0.04857	461	464	0	0	0	0	0	0	0	2335
0.048575	461	464	0	0	0	0	0	0	0	2335
0.04858	461	464	0	0	0	0	0	0	0	2335
0.048585	461	464	0	0	0	0	0	0	0	2335
0.04859	461	464	0	0	0	0	0	0	0	2335
0.048595	461	464	0	0	0	0	0	0	0	2335
0.0486	461	464	0	0	0	0	0	0	0	2335
0.048605	462	464	0	0	0	0	0	0	0	2336
0.04861	462	465	0	0	0	0	0	0	0	2337
0.048615	462	465	0	0	0	0	0	0	0	2337
0.04862	462	465	0	0	0	0	0	0	0	2337
0.048625	462	465	0	0	0	0	0	0	0	2338
0.04863	462	465	0	0	0	0	0	0	0	2338
0.048635	462	465	0	0	0	0	0	0	0	2338
0.04864	462	465	0	0	0	0	0	0	0	2338
0.048645	462	465	0	0	0	0	0	0	0	2338
0.04865	463	465	0	0	0	0	0	0	0	2339
0.048655	463	465	0	0	0	0	0	0	0	2339
0.04866	463	465	0	0	0	0	0	0	0	2339
0.048665	464	465	0	0	0	0	0	0	0	2340
0.04867	464	465	0	0	0	0	0	0	0	2340
0.048675	463	465	0	0	0	0	0	0	0	2340
0.04868	463	465	0	0	0	0	0	0	0	2340
0.048685	463	464	0	0	0	0	0	0	0	2340
0.04869	463	463	0	0	0	0	0	0	0	2340
0.048695	464	463	0	0	0	0	0	0	0	2341
0.0487	463	463	0	0	0	0	0	0	0	2341
0.048705	463	463	0	0	0	0	0	0	0	2341
0.04871	462	463	0	0	0	0	0	0	0	2341
0.048715	462	463	0	0	0	0	0	0	0	2341
0.04872	462	463	0	0	0	0	0	0	0	2341
0.048725	462	463	0	0	0	0	0	0	0	2341
0.04873	462	463	0	0	0	0	0	0	0	2341
0.048735	462	463	0	0	0	0	0	0	0	2341
0.04874	462	463	0	0	0	0	0	0	0	2341
0.048745	462	463	0	0	0	0	0	0	0	2342
0.04875	462	463	0	0	0	0	0	0	0	2342
0.048755	462	463	0	0	0	0	0	0	0	2342
0.04876	462	463	0	0	0	0	0	0	0	2342
0.048765	462	463	0	0	0	0	0	0	0	2342
0.04877	463	463	0	0	0	0	0	0	0	2343
0.048775	464	463	0	0	0	0	0	0	0	2344
0.04878	464	463	0	0	0	0	0	0	0	2344
0.048785	464	463	0	0	0	0	0	0	0	2344
0.04879	464	463	0	0	0	0	0	0	0	2344
0.048795	464	463	0	0	0	0	0	0	0	2344
0.0488	464	463	0	0	0	0	0	0	0	2344
0.048805	464	463	0	0	0	0	0	0	0	2344
0.04881	464	463	0	0	0	0	0	0	0	2344
0.048815	464	463	0	0	0	0	0	0	0	2344
0.04882	464	464	0	0	0	0	0	0	0	2345
0.048825	464	464	0	0	0	0	0	0	0	2345
0.04883	464	464	0	0	0	0	0	0	0	2345
0.048835	463	464	0	0	0	0	0	0	0	2345
0.04884	463	465	0	0	0	0	0	0	0	2346
0.048845	463	466	0	0	0	0	0	0	0	2347
0.04885	464	466	0	0	0	0	0	0	0	2348
0.048855	464	466	0	0	0	0	0	0	0	2348
0.04886	464	466	0	0	0	0	0	0	0	2348
0.048865	464	466	0	0	0	0	0	0	0	2348
0.04887	464	466	0	0	0	0	0	0	0	2348
0.048875	464	466	0	0	0	0	0	0	0	2348
0.04888	464	466	0	0	0	0	0	0	0	2348
0.048885	464	466	0	0	0	0	0	0	0	2348
0.04889	464	466	0	0	0	0	0	0	0	2348
0.048895	464	466	0	0	0	0	0	0	0	2348
0.0489	464	466	0	0	0	0	0	0	0	2348
0.048905	464	467	0	0	0	0	0	0	0	2349
0.04891	464	466	0	0	0	0	0	0	0	2349
0.048915	464	466	0	0	0	0	0	0	0	2349
0.04892	464	466	0	0	0	0	0	0	0	2349
0.048925	464	466	0	0	0	0	0	0	0	2349
0.04893	464	465	0	0	0	0	0	0	0	2349
0.048935	464	465	0	0	0	0	0	0	0	2349
0.04894	464	465	0	0	0	0	0	0	0	2349
0.048945	464	465	0	0	0	0	0	0	0	2349
0.04895	464	465	0	0	0	0	0	0	0	2349
0.048955	464	465	0	0	0	0	0	0	0	2349
0.04896	464	465	0	0	0	0	0	0	0	2349
0.048965	465	465	0	0	0	0	0	0	0	2350
0.04897	465	465	0	0	0	0	0	0	0	2350
0.048975	465	465	0	0	0	0	0	0	0	2350
0.04898	465	465	0	0	0	0	0	0	0	2350
0.048985	465	465	0	0	0	0	0	0	0	2350
0.04899	465	465	0	0	0	0	0	0	0	2350
0.048995	465	465	0	0	0	0	0	0	0	2350
0.049	464	465	0	0	0	0	0	0	0	2350
0.049005	465	465	0	0	0	0	0	0	0	2351
0.04901	465	465	0	0	0	0	0	0	0	2351
0.049015	465	465	0	0	0	0	0	0	0	2351
0.04902	465	465	0	0	0	0	0	0	0	2351
0.049025	466	465	0	0	0	0	0	0	0	2352
0.04903	466	465	0	0	0	0	0	0	0	2352
0.049035	466	465	0	0	0	0	0	0	0	2352
0.04904	466	465	0	0	0	0	0	0	0	2352
0.049045	466	465	0	0	0	0	0	0	0	2352
0.04905	466	465	0	0	0	0	0	0	0	2352
0.049055	466	466	0	0	0	0	0	0	0	2353
0.04906	466	466	0	0	0	0	0	0	0	2353
0.049065	466	466	0	0	0	0	0	0	0	2353
0.04907	466	466	0	0	0	0	0	0	0	2353
0.049075	466	466	0	0	0	0	0	0	0	2353
0.04908	466	466	0	0	0	0	0	0	0	2353
0.049085	466	467	0	0	0	0	0	0	0	2354
0.04909	466	467	0	0	0	0	0	0	0	2354
0.049095	466	467	0	0	0	0	0	0	0	2354
0.0491	466	467	0	0	0	0	0	0	0	2354
0.049105	465	467	0	0	0	0	0	0	0	2354
0.04911	465	467	0	0	0	0	0	0	0	2354
0.049115	465	467	0	0	0	0	0	0	0	2354
0.04912	465	467	0	0	0	0	0	0	0	2354
0.049125	465	467	0	0	0	0	0	0	0	2354
0.04913	465	467	0	0	0	0	0	0	0	2354
0.049135	465	467	0	0	0	0	0	0	0	2354
0.04914	465	467	0	0	0	0	0	0	0	2354
0.049145	465	467	0	0	0	0	0	0	0	2354
0.04915	465	467	0	0	0	0	0	0	0	2354
0.049155	465	467	0	0	0	0	0	0	0	2354
0.04916	465	467	0	0	0	0	0	0	0	2354
0.049165	465	467	0	0	0	0	0	0	0	2354
0.04917	465	466	0	0	0	0	0	0	0	2354
0.049175	464	465	0	0	0	0	0	0	0	2354
0.04918	464	464	0	0	0	0	0	0	0	2354
0.049185	464	464	0	0	0	0	0	0	0	2354
0.04919	464	464	0	0	0	0	0	0	0	2354
0.049195	464	464	0	0	0	0	0	0	0	2354
0.0492	464	465	0	0	0	0	0	0	0	2355
0.049205	464	465	0	0	0	0	0	0	0	2355
0.04921	464	465	0	0	0	0	0	0	0	2355
0.049215	464	464	0	0	0	0	0	0	0	2355
0.04922	464	464	0	0	0	0	0	0	0	2355
0.049225	464	464	0	0	0	0	0	0	0	2355
0.04923	464	464	0	0	0	0	0	0	0	2355
0.049235	464	464	0	0	0	0	0	0	0	2355
0.04924	464	464	0	0	0	0	0	0	0	2355
0.049245	464	464	0	0	0	0	0	0	0	2355
0.04925	464	464	0	0	0	0	0	0	0	2355
0.049255	464	464	0	0	0	0	0	0	0	2355
0.04926	464	464	0	0	0	0	0	0	0	2355
0.049265	464	464	0	0	0	0	0	0	0	2355
0.04927	464	464	0	0	0	0	0	0	0	2355
0.049275	464	464	0	0	0	0	0	0	0	2355
0.04928	463	464	0	0	0	0	0	0	0	2355
0.049285	463	464	0	0	0	0	0	0	0	2355
0.04929	463	464	0	0	0	0	0	0	0	2355
0.049295	463	463	0	0	0	0	0	0	0	2355
0.0493	463	463	0	0	0	0	0	0	0	2355
0.049305	463	463	0	0	0	0	0	0	0	2355
0.04931	463	462	0	0	0	0	0	0	0	2355
0.049315	464	462	0	0	0	0	0	0	0	2356
0.04932	463	462	0	0	0	0	0	0	0	2356
0.049325	463	462	0	0	0	0	0	0	0	2356
0.04933	463	462	0	0	0	0	0	0	0	2356
0.049335	465	462	0	0	0	0	0	0	0	2358
0.04934	465	461	0	0	0	0	0	0	0	2358
0.049345	465	461	0	0	0	0	0	0	0	2358
0.04935	465	460	0	0	0	0	0	0	0	2358
0.049355	465	460	0	0	0	0	0	0	0	2358
0.04936	465	460	0	0	0	0	0	0	0	2358
0.049365	465	460	0	0	0	0	0	0	0	2358
0.04937	465	460	0	0	0	0	0	0	0	2358
0.049375	465	460	0	0	0	0	0	0	0	2358
0.04938	465	461	0	0	0	0	0	0	0	2359
0.049385	464	461	0	0	0	0	0	0	0	2359
0.04939	464	461	0	0	0	0	0	0	0	2359
0.049395	464	461	0	0	0	0	0	0	0	2359
0.0494	464	461	0	0	0	0	0	0	0	2359
0.049405	464	462	0	0	0	0	0	0	0	2360
0.04941	463	461	0	0	0	0	0	0	0	2360
0.049415	463	461	0	0	0	0	0	0	0	2360
0.04942	463	461	0	0	0	0	0	0	0	2360
0.049425	463	461	0	0	0	0	0	0	0	2360
0.04943	463	461	0	0	0	0	0	0	0	2360
0.049435	462	461	0	0	0	0	0	0	0	2360
0.04944	462	461	0	0	0	0	0	0	0	2360
0.049445	462	461	0	0	0	0	0	0	0	2360
0.04945	462	462	0	0	0	0	0	0	0	2361
0.049455	462	462	0	0	0	0	0	0	0	2361
0.04946	462	462	0	0	0	0	0	0	0	2361
0.049465	462	462	0	0	0	0	0	0	0	2361
0.04947	462	462	0	0	0	0	0	0	0	2361
0.049475	462	461	0	0	0	0	0	0	0	2361
0.04948	462	461	0	0	0	0	0	0	0	2361
0.049485	462	461	0	0	0	0	0	0	0	2361
0.04949	463	461	0	0	0	0	0	0	0	2362
0.049495	463	461	0	0	0	0	0	0	0	2362
0.0495	463	461	0	0	0	0	0	0	0	2362
0.049505	463	461	0	0	0	0	0	0	0	2362
0.04951	462	461	0	0	0	0	0	0	0	2362
0.049515	463	461	0	0	0	0	0	0	0	2363
0.04952	463	461	0	0	0	0	0	0	0	2363
0.049525	464	461	0	0	0	0	0	0	0	2364
0.04953	464	461	0	0	0	0	0	0	0	2364
0.049535	464	461	0	0	0	0	0	0	0	2364
0.04954	464	462	0	0	0	0	0	0	0	2365
0.049545	464	463	0	0	0	0	0	0	0	2366
0.04955	464	463	0	0	0	0	0	0	0	2366
0.049555	464	463	0	0	0	0	0	0	0	2366
0.04956	463	463	0	0	0	0	0	0	0	2366
0.049565	463	463	0	0	0	0	0	0	0	2366
0.04957	463	463	0	0	0	0	0	0	0	2366
0.049575	464	463	0	0	0	0	0	0	0	2367
0.04958	464	463	0	0	0	0	0	0	0	2367
0.049585	463	463	0	0	0	0	0	0	0	2367
0.04959	464	463	0	0	0	0	0	0	0	2368
0.049595	464	464	0	0	0	0	0	0	0	2369
0.0496	463	463	0	0	0	0	0	0	0	2369
0.049605	463	463	0	0	0	0	0	0	0	2369
0.04961	463	463	0	0	0	0	0	0	0	2369
0.049615	463	463	0	0	0	0	0	0	0	2369
0.04962	462	463	0	0	0	0	0	0	0	2369
0.049625	462	463	0	0	0	0	0	0	0	2369
0.04963	462	463	0	0	0	0	0	0	0	2369
0.049635	463	463	0	0	0	0	0	0	0	2370
0.04964	464	463	0	0	0	0	0	0	0	2371
0.049645	464	463	0	0	0	0	0	0	0	2371
0.04965	464	462	0	0	0	0	0	0	0	2371
0.049655	464	462	0	0	0	0	0	0	0	2371
0.04966	464	462	0	0	0	0	0	0	0	2371
0.049665	465	462	0	0	0	0	0	0	0	2373
0.04967	466	461	0	0	0	0	0	0	0	2374
0.049675	466	460	0	0	0	0	0	0	0	2374
0.04968	466	460	0	0	0	0	0	0	0	2374
0.049685	466	460	0	0	0	0	0	0	0	2374
0.04969	466	460	0	0	0	0	0	0	0	2374
0.049695	466	460	0	0	0	0	0	0	0	2374
0.0497	466	460	0	0	0	0	0	0	0	2374
0.049705	466	460	0	0	0	0	0	0	0	2374
0.04971	466	460	0	0	0	0	0	0	0	2374
0.049715	466	460	0	0	0	0	0	0	0	2374
0.04972	466	460	0	0	0	0	0	0	0	2374
0.049725	466	459	0	0	0	0	0	0	0	2374
0.04973	466	460	0	0	0	0	0	0	0	2375
0.049735	466	459	0	0	0	0	0	0	0	2375
0.04974	466	459	0	0	0	0	0	0	0	2375
0.049745	466	459	0	0	0	0	0	0	0	2375
0.04975	466	459	0	0	0	0	0	0	0	2375
0.049755	466	458	0	0	0	0	0	0	0	2375
0.04976	466	459	0	0	0	0	0	0	0	2376
0.049765	466	459	0	0	0	0	0	0	0	2376
0.04977	466	459	0	0	0	0	0	0	0	2376
0.049775	466	459	0	0	0	0	0	0	0	2376
0.04978	466	460	0	0	0	0	0	0	0	2377
0.049785	466	460	0	0	0	0	0	0	0	2377
0.04979	466	460	0	0	0	0	0	0	0	2377
0.049795	466	460	0	0	0	0	0	0	0	2377
0.0498	466	460	0	0	0	0	0	0	0	2377
0.049805	466	461	0	0	0	0	0	0	0	2378
0.04981	466	461	0	0	0	0	0	0	0	2378
0.049815	466	461	0	0	0	0	0	0	0	2378
0.04982	466	461	0	0	0	0	0	0	0	2378
0.049825	466	461	0	0	0	0	0	0	0	2378
0.04983	466	461	0	0	0	0	0	0	0	2378
0.049835	466	461	0	0	0	0	0	0	0	2379
0.04984	467	461	0	0	0	0	0	0	0	2380
0.049845	466	461	0	0	0	0	0	0	0	2380
0.04985	466	461	0	0	0	0	0	0	0	2380
0.049855	466	461	0	0	0	0	0	0	0	2380
0.04986	466	462	0	0	0	0	0	0	0	2381
0.049865	466	462	0	0	0	0	0	0	0	2381
0.04987	466	462	0	0	0	0	0	0	0	2381
0.049875	466	463	0	0	0	0	0	0	0	2382
0.04988	466	463	0	0	0	0	0	0	0	2382
0.049885	466	463	0	0	0	0	0	0	0	2382
0.04989	466	463	0	0	0	0	0	0	0	2382
0.049895	466	463	0	0	0	0	0	0	0	2382
0.0499	466	464	0	0	0	0	0	0	0	2383
0.049905	466	464	0	0	0	0	0	0	0	2383
0.04991	466	464	0	0	0	0	0	0	0	2383
0.049915	465	464	0	0	0	0	0	0	0	2383
0.04992	466	464	0	0	0	0	0	0	0	2384
0.049925	466	464	0	0	0	0	0	0	0	2384
0.04993	466	464	0	0	0	0	0	0	0	2384
0.049935	466	462	0	0	0	0	0	0	0	2384
0.04994	466	461	0	0	0	0	0	0	0	2384
0.049945	466	461	0	0	0	0	0	0	0	2384
0.04995	466	462	0	0	0	0	0	0	0	2385
0.049955	466	462	0	0	0	0	0	0	0	2385
0.04996	465	461	0	0	0	0	0	0	0	2385
0.049965	465	461	0	0	0	0	0	0	0	2385
0.04997	465	461	0	0	0	0	0	0	0	2385
0.049975	465	461	0	0	0	0	0	0	0	2385
0.04998	465	461	0	0	0	0	0	0	0	2385
0.049985	465	461	0	0	0	0	0	0	0	2385
0.04999	465	461	0	0	0	0	0	0	0	2385
0.049995	465	461	0	0	0	0	0	0	0	2385
0.05	465	461	0	0	0	0	0	0	0	2385
0.050005	465	460	0	0	0	0	0	0	0	2385
0.05001	465	460	0	0	0	0	0	0	0	2385
0.050015	465	460	0	0	0	0	0	0	0	2385
0.05002	465	460	0	0	0	0	0	0	0	2385
0.050025	465	460	0	0	0	0	0	0	0	2385
0.05003	466	460	0	0	0	0	0	0	0	2386
0.050035	466	461	0	0	0	0	0	0	0	2387
0.05004	467	461	0	0	0	0	0	0	0	2388
0.050045	467	461	0	0	0	0	0	0	0	2388
0.05005	467	461	0	0	0	0	0	0	0	2388
0.050055	467	461	0	0	0	0	0	0	0	2388
0.05006	467	461	0	0	0	0	0	0	0	2388
0.050065	467	461	0	0	0	0	0	0	0	2388
0.05007	467	461	0	0	0	0	0	0	0	2388
0.050075	467	462	0	0	0	0	0	0	0	2389
0.05008	466	464	0	0	0	0	0	0	0	2391
0.050085	466	464	0	0	0	0	0	0	0	2391
0.05009	466	464	0	0	0	0	0	0	0	2391
0.050095	466	464	0	0	0	0	0	0	0	2391
0.0501	466	464	0	0	0	0	0	0	0	2392
0.050105	466	464	0	0	0	0	0	0	0	2392
0.05011	465	463	0	0	0	0	0	0	0	2392
0.050115	465	463	0	0	0	0	0	0	0	2392
0.05012	465	463	0	0	0	0	0	0	0	2392
0.050125	465	461	0	0	0	0	0	0	0	2392
0.05013	465	463	0	0	0	0	0	0	0	2394
0.050135	464	463	0	0	0	0	0	0	0	2394
0.05014	464	463	0	0	0	0	0	0	0	2394
0.050145	464	463	0	0	0	0	0	0	0	2394
0.05015	464	463	0	0	0	0	0	0	0	2394
0.050155	464	463	0	0	0	0	0	0	0	2394
0.05016	464	463	0	0	0	0	0	0	0	2394
0.050165	464	463	0	0	0	0	0	0	0	2394
0.05017	464	463	0	0	0	0	0	0	0	2394
0.050175	464	463	0	0	0	0	0	0	0	2394
0.05018	465	463	0	0	0	0	0	0	0	2395
0.050185	465	463	0	0	0	0	0	0	0	2395
0.05019	465	464	0	0	0	0	0	0	0	2396
0.050195	465	464	0	0	0	0	0	0	0	2396
0.0502	465	464	0	0	0	0	0	0	0	2396
0.050205	465	464	0	0	0	0	0	0	0	2396
0.05021	466	464	0	0	0	0	0	0	0	2397
0.050215	466	464	0	0	0	0	0	0	0	2397
0.05022	466	464	0	0	0	0	0	0	0	2397
0.050225	466	462	0	0	0	0	0	0	0	2397
0.05023	466	462	0	0	0	0	0	0	0	2397
0.050235	466	462	0	0	0	0	0	0	0	2397
0.05024	466	462	0	0	0	0	0	0	0	2397
0.050245	465	462	0	0	0	0	0	0	0	2397
0.05025	465	463	0	0	0	0	0	0	0	2398
0.050255	465	463	0	0	0	0	0	0	0	2398
0.05026	465	463	0	0	0	0	0	0	0	2398
0.050265	465	463	0	0	0	0	0	0	0	2398
0.05027	465	463	0	0	0	0	0	0	0	2398
0.050275	465	463	0	0	0	0	0	0	0	2398
0.05028	465	463	0	0	0	0	0	0	0	2398
0.050285	465	463	0	0	0	0	0	0	0	2398
0.05029	465	464	0	0	0	0	0	0	0	2399
0.050295	465	464	0	0	0	0	0	0	0	2399
0.0503	465	464	0	0	0	0	0	0	0	2399
0.050305	465	463	0	0	0	0	0	0	0	2399
0.05031	465	463	0	0	0	0	0	0	0	2399
0.050315	465	463	0	0	0	0	0	0	0	2399
0.05032	465	463	0	0	0	0	0	0	0	2399
0.050325	465	463	0	0	0	0	0	0	0	2399
0.05033	465	463	0	0	0	0	0	0	0	2399
0.050335	465	462	0	0	0	0	0	0	0	2399
0.05034	465	462	0	0	0	0	0	0	0	2399
0.050345	465	462	0	0	0	0	0	0	0	2399
0.05035	465	462	0	0	0	0	0	0	0	2399
0.050355	465	461	0	0	0	0	0	0	0	2399
0.05036	465	461	0	0	0	0	0	0	0	2399
0.050365	464	461	0	0	0	0	0	0	0	2399
0.05037	463	461	0	0	0	0	0	0	0	2399
0.050375	463	460	0	0	0	0	0	0	0	2399
0.05038	463	460	0	0	0	0	0	0	0	2399
0.050385	463	460	0	0	0	0	0	0	0	2399
0.05039	463	461	0	0	0	0	0	0	0	2400
0.050395	463	461	0	0	0	0	0	0	0	2400
0.0504	463	461	0	0	0	0	0	0	0	2400
0.050405	463	461	0	0	0	0	0	0	0	2400
0.05041	463	462	0	0	0	0	0	0	0	2401
0.050415	463	462	0	0	0	0	0	0	0	2401
0.05042	463	462	0	0	0	0	0	0	0	2401
0.050425	463	461	0	0	0	0	0	0	0	2401
0.05043	463	460	0	0	0	0	0	0	0	2401
0.050435	463	460	0	0	0	0	0	0	0	2401
0.05044	463	460	0	0	0	0	0	0	0	2401
0.050445	463	460	0	0	0	0	0	0	0	2401
0.05045	464	459	0	0	0	0	0	0	0	2402
0.050455	463	459	0	0	0	0	0	0	0	2402
0.05046	463	460	0	0	0	0	0	0	0	2403
0.050465	463	460	0	0	0	0	0	0	0	2403
0.05047	463	460	0	0	0	0	0	0	0	2404
0.050475	464	460	0	0	0	0	0	0	0	2405
0.05048	464	460	0	0	0	0	0	0	0	2405
0.050485	464	460	0	0	0	0	0	0	0	2405
0.05049	464	460	0	0	0	0	0	0	0	2405
0.050495	464	460	0	0	0	0	0	0	0	2405
0.0505	465	460	0	0	0	0	0	0	0	2406
0.050505	465	460	0	0	0	0	0	0	0	2406
0.05051	465	460	0	0	0	0	0	0	0	2406
0.050515	465	459	0	0	0	0	0	0	0	2406
0.05052	465	459	0	0	0	0	0	0	0	2406
0.050525	465	459	0	0	0	0	0	0	0	2406
0.05053	465	459	0	0	0	0	0	0	0	2406
0.050535	465	459	0	0	0	0	0	0	0	2406
0.05054	465	459	0	0	0	0	0	0	0	2406
0.050545	465	459	0	0	0	0	0	0	0	2406
0.05055	465	459	0	0	0	0	0	0	0	2406
0.050555	465	459	0	0	0	0	0	0	0	2406
0.05056	465	459	0	0	0	0	0	0	0	2406
0.050565	465	459	0	0	0	0	0	0	0	2406
0.05057	465	459	0	0	0	0	0	0	0	2406
0.050575	465	459	0	0	0	0	0	0	0	2406
0.05058	465	459	0	0	0	0	0	0	0	2406
0.050585	465	459	0	0	0	0	0	0	0	2406
0.05059	465	460	0	0	0	0	0	0	0	2407
0.050595	465	459	0	0	0	0	0	0	0	2407
0.0506	465	459	0	0	0	0	0	0	0	2407
0.050605	465	459	0	0	0	0	0	0	0	2407
0.05061	465	458	0	0	0	0	0	0	0	2407
0.050615	464	458	0	0	0	0	0	0	0	2407
0.05062	464	458	0	0	0	0	0	0	0	2407
0.050625	464	458	0	0	0	0	0	0	0	2407
0.05063	464	459	0	0	0	0	0	0	0	2408
0.050635	464	459	0	0	0	0	0	0	0	2408
0.05064	464	459	0	0	0	0	0	0	0	2408
0.050645	463	459	0	0	0	0	0	0	0	2408
0.05065	463	459	0	0	0	0	0	0	0	2408
0.050655	464	459	0	0	0	0	0	0	0	2409
0.05066	464	459	0	0	0	0	0	0	0	2409
0.050665	464	458	0	0	0	0	0	0	0	2409
0.05067	464	458	0	0	0	0	0	0	0	2409
0.050675	464	458	0	0	0	0	0	0	0	2409
0.05068	464	458	0	0	0	0	0	0	0	2409
0.050685	464	458	0	0	0	0	0	0	0	2409
0.05069	464	458	0	0	0	0	0	0	0	2409
0.050695	463	459	0	0	0	0	0	0	0	2410
0.0507	463	458	0	0	0	0	0	0	0	2410
0.050705	463	458	0	0	0	0	0	0	0	2410
0.05071	463	458	0	0	0	0	0	0	0	2410
0.050715	463	458	0	0	0	0	0	0	0	2410
0.05072	463	458	0	0	0	0	0	0	0	2410
0.050725	463	458	0	0	0	0	0	0	0	2410
0.05073	463	458	0	0	0	0	0	0	0	2410
0.050735	463	458	0	0	0	0	0	0	0	2410
0.05074	463	458	0	0	0	0	0	0	0	2410
0.050745	462	458	0	0	0	0	0	0	0	2411
0.05075	462	458	0	0	0	0	0	0	0	2411
0.050755	462	458	0	0	0	0	0	0	0	2411
0.05076	462	459	0	0	0	0	0	0	0	2412
0.050765	461	459	0	0	0	0	0	0	0	2412
0.05077	461	460	0	0	0	0	0	0	0	2413
0.050775	461	460	0	0	0	0	0	0	0	2413
0.05078	461	459	0	0	0	0	0	0	0	2413
0.050785	462	459	0	0	0	0	0	0	0	2414
0.05079	462	459	0	0	0	0	0	0	0	2414
0.050795	462	459	0	0	0	0	0	0	0	2414
0.0508	462	459	0	0	0	0	0	0	0	2414
0.050805	462	459	0	0	0	0	0	0	0	2414
0.05081	462	460	0	0	0	0	0	0	0	2415
0.050815	462	460	0	0	0	0	0	0	0	2415
0.05082	462	460	0	0	0	0	0	0	0	2415
0.050825	462	460	0	0	0	0	0	0	0	2415
0.05083	462	462	0	0	0	0	0	0	0	2417
0.050835	462	462	0	0	0	0	0	0	0	2417
0.05084	462	462	0	0	0	0	0	0	0	2418
0.050845	462	463	0	0	0	0	0	0	0	2419
0.05085	462	462	0	0	0	0	0	0	0	2419
0.050855	462	462	0	0	0	0	0	0	0	2419
0.05086	462	462	0	0	0	0	0	0	0	2419
0.050865	462	462	0	0	0	0	0	0	0	2419
0.05087	462	462	0	0	0	0	0	0	0	2419
0.050875	461	462	0	0	0	0	0	0	0	2419
0.05088	462	462	0	0	0	0	0	0	0	2420
0.050885	462	463	0	0	0	0	0	0	0	2421
