TIME (s) 	MONO:pip2	DIMERS W:pip2	MONO:ap2	DIMERS W:ap2	MONO:trans	DIMERS W:trans	
0.00774	227	26	426	27	52	1	
0.00775	227	26	426	27	52	1	
0.00776	227	26	426	27	52	1	
0.00777	227	26	426	27	52	1	
0.00778	227	26	426	27	52	1	
0.00779	227	26	426	27	52	1	
0.0078	227	26	426	27	52	1	
0.00781	226	27	425	28	52	1	
0.00782	226	27	425	28	52	1	
0.00783	225	28	424	29	52	1	
0.00784	225	28	424	29	52	1	
0.00785	225	28	424	29	52	1	
0.00786	226	27	425	28	52	1	
0.00787	226	27	425	28	52	1	
0.00788	226	27	425	28	52	1	
0.00789	226	27	425	28	52	1	
0.0079	226	27	425	28	52	1	
0.00791	226	27	425	28	52	1	
0.00792	226	27	425	28	52	1	
0.00793	226	27	425	28	52	1	
0.00794	226	27	425	28	52	1	
0.00795	226	27	425	28	52	1	
0.00796	226	27	425	28	52	1	
0.00797	226	27	425	28	52	1	
0.00798	226	27	425	28	52	1	
0.00799	226	27	425	28	52	1	
0.008	226	27	425	28	52	1	
0.00801	226	27	425	28	52	1	
0.00802	226	27	425	28	52	1	
0.00803	226	26	425	27	51	1	
0.00804	226	26	425	27	51	1	
0.00805	226	26	425	27	51	1	
0.00806	226	25	425	26	50	1	
0.00807	225	26	424	27	50	1	
0.00808	225	26	424	27	50	1	
0.00809	225	26	424	27	50	1	
0.0081	225	26	424	27	50	1	
0.00811	224	26	424	26	50	0	
0.00812	223	27	423	27	50	0	
0.00813	223	27	423	27	50	0	
0.00814	223	27	423	27	50	0	
0.00815	223	27	423	27	50	0	
0.00816	222	28	422	28	50	0	
0.00817	222	28	422	28	50	0	
0.00818	222	28	422	28	50	0	
0.00819	222	28	422	28	50	0	
0.0082	222	28	422	28	50	0	
0.00821	222	28	422	28	50	0	
0.00822	222	28	422	28	50	0	
0.00823	222	27	422	27	49	0	
0.00824	222	27	422	27	49	0	
0.00825	222	27	422	27	49	0	
0.00826	222	27	422	27	49	0	
0.00827	222	27	422	27	49	0	
0.00828	222	27	422	27	49	0	
0.00829	222	27	422	27	49	0	
0.0083	222	27	422	27	49	0	
0.00831	222	27	422	27	49	0	
0.00832	222	27	422	27	49	0	
0.00833	222	27	422	27	49	0	
0.00834	222	27	422	27	49	0	
0.00835	221	28	421	28	49	0	
0.00836	221	28	421	28	49	0	
0.00837	221	27	421	27	48	0	
0.00838	220	28	420	28	48	0	
0.00839	220	28	420	28	48	0	
0.0084	220	28	420	28	48	0	
0.00841	220	29	420	29	49	0	
0.00842	220	29	420	29	49	0	
0.00843	220	29	420	29	49	0	
0.00844	220	29	420	29	49	0	
0.00845	220	29	420	29	49	0	
0.00846	220	29	420	29	49	0	
0.00847	220	29	420	29	49	0	
0.00848	220	29	420	29	49	0	
0.00849	220	29	420	29	49	0	
0.0085	220	29	420	29	49	0	
0.00851	220	29	420	29	49	0	
0.00852	220	29	420	29	49	0	
0.00853	220	29	420	29	49	0	
0.00854	219	30	419	30	49	0	
0.00855	219	30	419	30	49	0	
0.00856	219	30	419	30	49	0	
0.00857	219	30	419	30	49	0	
0.00858	219	30	419	30	49	0	
0.00859	219	30	419	30	49	0	
0.0086	219	30	419	30	49	0	
0.00861	219	30	419	30	49	0	
0.00862	220	30	419	31	49	1	
0.00863	220	30	419	31	49	1	
0.00864	220	30	419	31	49	1	
0.00865	220	30	419	31	49	1	
0.00866	220	29	419	30	48	1	
0.00867	221	29	419	31	48	2	
0.00868	222	29	419	32	48	3	
0.00869	222	29	419	32	48	3	
0.0087	222	29	419	32	48	3	
0.00871	222	29	419	32	48	3	
0.00872	222	29	419	32	48	3	
0.00873	222	29	419	32	48	3	
0.00874	222	29	419	32	48	3	
0.00875	221	30	418	33	48	3	
0.00876	222	29	419	32	48	3	
0.00877	221	29	419	31	48	2	
0.00878	221	29	419	31	48	2	
0.00879	221	29	419	31	48	2	
0.0088	221	29	419	31	48	2	
0.00881	221	29	419	31	48	2	
0.00882	222	28	420	30	48	2	
0.00883	222	28	420	30	48	2	
0.00884	222	28	420	30	48	2	
0.00885	221	29	419	31	48	2	
0.00886	221	29	419	31	48	2	
0.00887	221	29	419	31	48	2	
0.00888	221	29	419	31	48	2	
0.00889	221	29	419	31	48	2	
0.0089	221	29	419	31	48	2	
0.00891	221	29	419	31	48	2	
0.00892	221	29	419	31	48	2	
0.00893	220	29	419	30	48	1	
0.00894	219	31	418	32	49	1	
0.00895	219	31	418	32	49	1	
0.00896	219	31	418	32	49	1	
0.00897	219	31	418	32	49	1	
0.00898	219	31	418	32	49	1	
0.00899	219	31	418	32	49	1	
0.009	219	31	418	32	49	1	
0.00901	219	29	418	30	47	1	
0.00902	219	29	418	30	47	1	
0.00903	219	29	418	30	47	1	
0.00904	219	28	418	29	46	1	
0.00905	219	28	418	29	46	1	
0.00906	218	29	417	30	46	1	
0.00907	218	29	417	30	46	1	
0.00908	218	29	417	30	46	1	
0.00909	218	29	417	30	46	1	
0.0091	218	29	417	30	46	1	
0.00911	218	29	417	30	46	1	
0.00912	218	28	417	29	45	1	
0.00913	218	27	417	28	44	1	
0.00914	218	27	417	28	44	1	
0.00915	218	27	417	28	44	1	
0.00916	218	27	417	28	44	1	
0.00917	218	27	417	28	44	1	
0.00918	218	27	417	28	44	1	
0.00919	218	27	417	28	44	1	
0.0092	217	28	416	29	44	1	
0.00921	217	28	416	29	44	1	
0.00922	217	28	416	29	44	1	
0.00923	217	27	416	28	43	1	
0.00924	217	27	416	28	43	1	
0.00925	217	27	416	28	43	1	
0.00926	217	27	416	28	43	1	
0.00927	216	27	416	27	43	0	
0.00928	216	27	416	27	43	0	
0.00929	216	27	416	27	43	0	
0.0093	216	27	416	27	43	0	
0.00931	216	27	416	27	43	0	
0.00932	216	27	416	27	43	0	
0.00933	216	27	416	27	43	0	
0.00934	216	27	416	27	43	0	
0.00935	216	27	416	27	43	0	
0.00936	216	27	416	27	43	0	
0.00937	217	26	416	27	42	1	
0.00938	217	26	416	27	42	1	
0.00939	217	26	416	27	42	1	
0.0094	217	27	416	28	43	1	
0.00941	217	27	416	28	43	1	
0.00942	217	27	416	28	43	1	
0.00943	216	28	415	29	43	1	
0.00944	216	28	415	29	43	1	
0.00945	216	28	415	29	43	1	
0.00946	216	28	415	29	43	1	
0.00947	216	28	415	29	43	1	
0.00948	216	28	415	29	43	1	
0.00949	216	28	415	29	43	1	
0.0095	215	29	414	30	43	1	
0.00951	216	29	414	31	43	2	
0.00952	216	29	414	31	43	2	
0.00953	216	29	414	31	43	2	
0.00954	216	29	414	31	43	2	
0.00955	216	29	414	31	43	2	
0.00956	215	30	413	32	43	2	
0.00957	215	30	413	32	43	2	
0.00958	215	30	413	32	43	2	
0.00959	215	30	413	32	43	2	
0.0096	215	30	413	32	43	2	
0.00961	215	30	413	32	43	2	
0.00962	215	30	413	32	43	2	
0.00963	215	30	413	32	43	2	
0.00964	215	29	413	31	42	2	
0.00965	215	29	413	31	42	2	
0.00966	215	29	413	31	42	2	
0.00967	215	29	413	31	42	2	
0.00968	215	29	413	31	42	2	
0.00969	215	29	413	31	42	2	
0.0097	215	29	413	31	42	2	
0.00971	215	29	413	31	42	2	
0.00972	215	29	413	31	42	2	
0.00973	215	29	413	31	42	2	
0.00974	215	29	413	31	42	2	
0.00975	215	29	413	31	42	2	
0.00976	215	29	413	31	42	2	
0.00977	215	29	413	31	42	2	
0.00978	215	29	413	31	42	2	
0.00979	215	29	413	31	42	2	
0.0098	215	29	413	31	42	2	
0.00981	215	29	413	31	42	2	
0.00982	215	29	413	31	42	2	
0.00983	215	29	413	31	42	2	
0.00984	214	30	412	32	42	2	
0.00985	214	30	412	32	42	2	
0.00986	214	30	412	32	42	2	
0.00987	214	30	412	32	42	2	
0.00988	214	30	412	32	42	2	
0.00989	214	30	412	32	42	2	
0.0099	214	30	412	32	42	2	
0.00991	214	30	412	32	42	2	
0.00992	214	30	412	32	42	2	
0.00993	214	30	412	32	42	2	
0.00994	214	30	412	32	42	2	
0.00995	214	31	412	33	43	2	
0.00996	214	31	412	33	43	2	
0.00997	214	32	412	34	44	2	
0.00998	213	33	411	35	44	2	
0.00999	213	33	411	35	44	2	
0.01	213	33	411	35	44	2	
0.01001	213	33	411	35	44	2	
0.01002	213	33	411	35	44	2	
0.01003	213	33	411	35	44	2	
0.01004	213	33	411	35	44	2	
0.01005	213	33	411	35	44	2	
0.01006	213	33	411	35	44	2	
0.01007	213	33	411	35	44	2	
0.01008	212	34	410	36	44	2	
0.01009	212	34	410	36	44	2	
0.0101	212	34	410	36	44	2	
0.01011	212	34	410	36	44	2	
0.01012	212	34	410	36	44	2	
0.01013	212	34	410	36	44	2	
0.01014	212	34	410	36	44	2	
0.01015	212	34	410	36	44	2	
0.01016	212	34	410	36	44	2	
0.01017	212	33	410	35	43	2	
0.01018	212	33	410	35	43	2	
0.01019	212	33	410	35	43	2	
0.0102	212	33	410	35	43	2	
0.01021	211	34	409	36	43	2	
0.01022	211	34	409	36	43	2	
0.01023	211	34	409	36	43	2	
0.01024	210	35	408	37	43	2	
0.01025	210	35	408	37	43	2	
0.01026	210	35	408	37	43	2	
0.01027	210	34	408	36	42	2	
0.01028	210	34	408	36	42	2	
0.01029	210	34	408	36	42	2	
0.0103	210	34	408	36	42	2	
0.01031	210	34	408	36	42	2	
0.01032	210	34	408	36	42	2	
0.01033	210	34	408	36	42	2	
0.01034	209	35	407	37	42	2	
0.01035	209	35	407	37	42	2	
0.01036	209	35	407	37	42	2	
0.01037	209	35	407	37	42	2	
0.01038	210	35	407	38	42	3	
0.01039	210	35	408	37	43	2	
0.0104	210	35	408	37	43	2	
0.01041	210	35	408	37	43	2	
0.01042	210	35	408	37	43	2	
0.01043	210	35	408	37	43	2	
0.01044	210	35	408	37	43	2	
0.01045	210	35	408	37	43	2	
0.01046	210	35	408	37	43	2	
0.01047	210	35	408	37	43	2	
0.01048	210	35	408	37	43	2	
0.01049	210	35	408	37	43	2	
0.0105	210	34	408	36	42	2	
0.01051	210	34	408	36	42	2	
0.01052	210	34	408	36	42	2	
0.01053	210	33	408	35	41	2	
0.01054	210	33	408	35	41	2	
0.01055	210	33	408	35	41	2	
0.01056	210	33	408	35	41	2	
0.01057	209	34	407	36	41	2	
0.01058	209	34	407	36	41	2	
0.01059	208	34	407	35	41	1	
0.0106	208	34	407	35	41	1	
0.01061	208	34	407	35	41	1	
0.01062	208	35	407	36	42	1	
0.01063	208	35	407	36	42	1	
0.01064	208	34	407	35	41	1	
0.01065	208	34	407	35	41	1	
0.01066	208	34	407	35	41	1	
0.01067	208	34	407	35	41	1	
0.01068	207	35	406	36	41	1	
0.01069	207	35	406	36	41	1	
0.0107	207	35	406	36	41	1	
0.01071	207	35	406	36	41	1	
0.01072	206	36	405	37	41	1	
0.01073	206	36	405	37	41	1	
0.01074	207	36	405	38	41	2	
0.01075	207	36	405	38	41	2	
0.01076	207	36	405	38	41	2	
0.01077	207	36	405	38	41	2	
0.01078	207	36	405	38	41	2	
0.01079	207	36	405	38	41	2	
0.0108	207	36	405	38	41	2	
0.01081	207	36	405	38	41	2	
0.01082	207	36	405	38	41	2	
0.01083	207	36	405	38	41	2	
0.01084	207	36	405	38	41	2	
0.01085	207	36	405	38	41	2	
0.01086	207	36	405	38	41	2	
0.01087	207	36	405	38	41	2	
0.01088	207	36	405	38	41	2	
0.01089	206	37	404	39	41	2	
0.0109	206	37	404	39	41	2	
0.01091	206	37	404	39	41	2	
0.01092	206	37	404	39	41	2	
0.01093	206	37	404	39	41	2	
0.01094	206	37	404	39	41	2	
0.01095	206	37	404	39	41	2	
0.01096	206	37	404	39	41	2	
0.01097	206	37	404	39	41	2	
0.01098	206	37	404	39	41	2	
0.01099	206	37	404	39	41	2	
0.011	206	36	404	38	40	2	
0.01101	205	37	403	39	40	2	
0.01102	204	36	402	38	38	2	
0.01103	204	36	402	38	38	2	
0.01104	204	36	402	38	38	2	
0.01105	204	36	402	38	38	2	
0.01106	204	36	402	38	38	2	
0.01107	204	36	402	38	38	2	
0.01108	204	36	402	38	38	2	
0.01109	204	36	402	38	38	2	
0.0111	204	36	402	38	38	2	
0.01111	204	35	403	36	38	1	
0.01112	204	35	403	36	38	1	
0.01113	204	35	403	36	38	1	
0.01114	204	35	403	36	38	1	
0.01115	204	35	403	36	38	1	
0.01116	204	34	403	35	37	1	
0.01117	204	34	403	35	37	1	
0.01118	204	34	403	35	37	1	
0.01119	203	35	402	36	37	1	
0.0112	202	36	401	37	37	1	
0.01121	202	36	401	37	37	1	
0.01122	202	36	401	37	37	1	
0.01123	202	36	401	37	37	1	
0.01124	201	37	400	38	37	1	
0.01125	201	37	400	38	37	1	
0.01126	201	37	400	38	37	1	
0.01127	201	37	400	38	37	1	
0.01128	201	37	400	38	37	1	
0.01129	201	37	400	38	37	1	
0.0113	201	36	400	37	36	1	
0.01131	201	36	400	37	36	1	
0.01132	201	36	400	37	36	1	
0.01133	201	35	400	36	35	1	
0.01134	202	35	400	37	35	2	
0.01135	202	35	400	37	35	2	
0.01136	202	35	400	37	35	2	
0.01137	202	34	400	36	34	2	
0.01138	202	34	400	36	34	2	
0.01139	202	34	400	36	34	2	
0.0114	202	34	400	36	34	2	
0.01141	202	33	400	35	33	2	
0.01142	202	33	400	35	33	2	
0.01143	202	33	400	35	33	2	
0.01144	202	33	400	35	33	2	
0.01145	202	33	400	35	33	2	
0.01146	202	33	400	35	33	2	
0.01147	202	33	400	35	33	2	
0.01148	202	33	400	35	33	2	
0.01149	202	32	400	34	32	2	
0.0115	201	34	399	36	33	2	
0.01151	201	34	399	36	33	2	
0.01152	202	34	399	37	33	3	
0.01153	202	34	399	37	33	3	
0.01154	202	34	399	37	33	3	
0.01155	202	33	399	36	32	3	
0.01156	202	33	399	36	32	3	
0.01157	202	32	399	35	31	3	
0.01158	202	32	399	35	31	3	
0.01159	202	32	399	35	31	3	
0.0116	202	32	399	35	31	3	
0.01161	202	32	399	35	31	3	
0.01162	202	32	399	35	31	3	
0.01163	202	32	399	35	31	3	
0.01164	202	32	399	35	31	3	
0.01165	202	32	399	35	31	3	
0.01166	202	32	399	35	31	3	
0.01167	202	32	399	35	31	3	
0.01168	202	31	399	34	30	3	
0.01169	202	31	399	34	30	3	
0.0117	203	31	399	35	30	4	
0.01171	203	31	399	35	30	4	
0.01172	203	31	399	35	30	4	
0.01173	203	31	399	35	30	4	
0.01174	203	31	399	35	30	4	
0.01175	203	31	399	35	30	4	
0.01176	203	31	399	35	30	4	
0.01177	203	31	399	35	30	4	
0.01178	203	31	399	35	30	4	
0.01179	203	30	399	34	29	4	
0.0118	203	30	399	34	29	4	
0.01181	203	30	399	34	29	4	
0.01182	203	30	399	34	29	4	
0.01183	203	31	399	35	30	4	
0.01184	203	31	399	35	30	4	
0.01185	203	31	399	35	30	4	
0.01186	203	31	399	35	30	4	
0.01187	203	31	399	35	30	4	
0.01188	203	31	399	35	30	4	
0.01189	204	30	400	34	30	4	
0.0119	204	30	400	34	30	4	
0.01191	204	30	400	34	30	4	
0.01192	204	30	400	34	30	4	
0.01193	204	30	400	34	30	4	
0.01194	204	30	400	34	30	4	
0.01195	204	30	400	34	30	4	
0.01196	204	29	400	33	29	4	
0.01197	204	29	400	33	29	4	
0.01198	204	29	400	33	29	4	
0.01199	204	29	400	33	29	4	
0.012	204	30	400	34	30	4	
0.01201	204	30	400	34	30	4	
0.01202	205	30	400	35	30	5	
0.01203	205	30	400	35	30	5	
0.01204	205	30	400	35	30	5	
0.01205	205	30	400	35	30	5	
0.01206	205	30	400	35	30	5	
0.01207	205	30	400	35	30	5	
0.01208	204	31	399	36	30	5	
0.01209	204	31	399	36	30	5	
0.0121	204	31	399	36	30	5	
0.01211	203	32	398	37	30	5	
0.01212	203	32	398	37	30	5	
0.01213	203	31	398	36	29	5	
0.01214	203	31	398	36	29	5	
0.01215	203	31	398	36	29	5	
0.01216	203	31	398	36	29	5	
0.01217	203	31	398	36	29	5	
0.01218	203	31	398	36	29	5	
0.01219	203	31	398	36	29	5	
0.0122	203	31	398	36	29	5	
0.01221	203	30	398	35	28	5	
0.01222	203	30	398	35	28	5	
0.01223	203	30	398	35	28	5	
0.01224	203	30	398	35	28	5	
0.01225	203	29	398	34	27	5	
0.01226	204	29	398	35	27	6	
0.01227	204	29	398	35	27	6	
0.01228	204	29	398	35	27	6	
0.01229	204	29	398	35	27	6	
0.0123	204	29	398	35	27	6	
0.01231	204	29	398	35	27	6	
0.01232	204	29	398	35	27	6	
0.01233	204	29	398	35	27	6	
0.01234	204	29	398	35	27	6	
0.01235	204	29	398	35	27	6	
0.01236	204	29	398	35	27	6	
0.01237	203	30	397	36	27	6	
0.01238	203	30	397	36	27	6	
0.01239	203	30	397	36	27	6	
0.0124	203	30	397	36	27	6	
0.01241	203	30	397	36	27	6	
0.01242	203	30	397	36	27	6	
0.01243	203	30	397	36	27	6	
0.01244	203	30	397	36	27	6	
0.01245	203	30	397	36	27	6	
0.01246	203	30	397	36	27	6	
0.01247	204	29	398	35	27	6	
0.01248	204	29	398	35	27	6	
0.01249	204	29	398	35	27	6	
0.0125	204	29	398	35	27	6	
0.01251	204	29	398	35	27	6	
0.01252	204	29	398	35	27	6	
0.01253	204	29	398	35	27	6	
0.01254	204	29	398	35	27	6	
0.01255	203	30	397	36	27	6	
0.01256	203	30	397	36	27	6	
0.01257	202	31	396	37	27	6	
0.01258	202	31	396	37	27	6	
0.01259	201	32	395	38	27	6	
0.0126	201	32	395	38	27	6	
0.01261	201	32	395	38	27	6	
0.01262	201	32	395	38	27	6	
0.01263	200	32	395	37	27	5	
0.01264	200	33	395	38	28	5	
0.01265	200	33	395	38	28	5	
0.01266	200	33	395	38	28	5	
0.01267	200	33	395	38	28	5	
0.01268	200	33	395	38	28	5	
0.01269	200	33	395	38	28	5	
0.0127	200	33	395	38	28	5	
0.01271	200	33	395	38	28	5	
0.01272	200	33	395	38	28	5	
0.01273	200	33	395	38	28	5	
0.01274	200	33	395	38	28	5	
0.01275	200	33	395	38	28	5	
0.01276	200	33	395	38	28	5	
0.01277	200	33	395	38	28	5	
0.01278	200	33	395	38	28	5	
0.01279	200	33	395	38	28	5	
0.0128	201	33	395	39	28	6	
0.01281	201	33	395	39	28	6	
0.01282	201	33	395	39	28	6	
0.01283	201	33	395	39	28	6	
0.01284	201	33	395	39	28	6	
0.01285	201	33	395	39	28	6	
0.01286	201	33	395	39	28	6	
0.01287	201	34	395	40	29	6	
0.01288	201	34	395	40	29	6	
0.01289	201	33	395	39	28	6	
0.0129	201	33	395	39	28	6	
0.01291	201	32	395	38	27	6	
0.01292	200	33	394	39	27	6	
0.01293	199	34	393	40	27	6	
0.01294	198	34	393	39	27	5	
0.01295	198	34	393	39	27	5	
0.01296	198	34	393	39	27	5	
0.01297	198	34	393	39	27	5	
0.01298	198	34	393	39	27	5	
0.01299	198	34	393	39	27	5	
0.013	198	34	393	39	27	5	
0.01301	197	35	392	40	27	5	
0.01302	197	35	392	40	27	5	
0.01303	197	35	392	40	27	5	
0.01304	197	35	392	40	27	5	
0.01305	197	35	392	40	27	5	
0.01306	198	34	393	39	27	5	
0.01307	198	34	393	39	27	5	
0.01308	198	34	393	39	27	5	
0.01309	198	34	393	39	27	5	
0.0131	198	34	393	39	27	5	
0.01311	198	34	393	39	27	5	
0.01312	198	35	393	40	28	5	
0.01313	198	35	393	40	28	5	
0.01314	198	35	393	40	28	5	
0.01315	198	35	393	40	28	5	
0.01316	198	35	393	40	28	5	
0.01317	198	35	393	40	28	5	
0.01318	198	35	393	40	28	5	
0.01319	198	35	393	40	28	5	
0.0132	198	34	393	39	27	5	
0.01321	198	34	393	39	27	5	
0.01322	198	34	393	39	27	5	
0.01323	197	35	392	40	27	5	
0.01324	196	35	392	39	27	4	
0.01325	196	35	392	39	27	4	
0.01326	196	35	392	39	27	4	
0.01327	196	35	392	39	27	4	
0.01328	196	35	392	39	27	4	
0.01329	196	35	392	39	27	4	
0.0133	196	35	392	39	27	4	
0.01331	196	36	391	41	27	5	
0.01332	196	36	391	41	27	5	
0.01333	196	36	391	41	27	5	
0.01334	196	36	391	41	27	5	
0.01335	195	36	391	40	27	4	
0.01336	195	36	391	40	27	4	
0.01337	195	36	391	40	27	4	
0.01338	194	36	391	39	27	3	
0.01339	194	36	391	39	27	3	
0.0134	193	36	391	38	27	2	
0.01341	193	36	391	38	27	2	
0.01342	193	36	391	38	27	2	
0.01343	193	35	391	37	26	2	
0.01344	193	35	391	37	26	2	
0.01345	194	35	391	38	26	3	
0.01346	194	35	391	38	26	3	
0.01347	194	35	391	38	26	3	
0.01348	194	35	391	38	26	3	
0.01349	194	35	391	38	26	3	
0.0135	194	34	391	37	25	3	
0.01351	194	34	391	37	25	3	
0.01352	194	34	391	37	25	3	
0.01353	194	34	391	37	25	3	
0.01354	194	34	391	37	25	3	
0.01355	194	34	391	37	25	3	
0.01356	194	34	391	37	25	3	
0.01357	194	34	391	37	25	3	
0.01358	194	33	391	36	24	3	
0.01359	193	33	391	35	24	2	
0.0136	193	33	391	35	24	2	
0.01361	193	33	391	35	24	2	
0.01362	193	34	391	36	25	2	
0.01363	193	34	391	36	25	2	
0.01364	193	34	391	36	25	2	
0.01365	193	34	391	36	25	2	
0.01366	193	34	391	36	25	2	
0.01367	192	35	390	37	25	2	
0.01368	192	35	390	37	25	2	
0.01369	192	35	390	37	25	2	
0.0137	192	35	390	37	25	2	
0.01371	192	35	390	37	25	2	
0.01372	192	35	390	37	25	2	
0.01373	192	36	390	38	26	2	
0.01374	192	36	390	38	26	2	
0.01375	192	36	390	38	26	2	
0.01376	192	35	390	37	25	2	
0.01377	192	35	390	37	25	2	
0.01378	192	34	390	36	24	2	
0.01379	192	34	390	36	24	2	
0.0138	192	34	390	36	24	2	
0.01381	192	34	390	36	24	2	
0.01382	192	34	390	36	24	2	
0.01383	192	34	390	36	24	2	
0.01384	192	34	390	36	24	2	
0.01385	192	34	390	36	24	2	
0.01386	192	34	390	36	24	2	
0.01387	192	34	390	36	24	2	
0.01388	192	34	390	36	24	2	
0.01389	191	35	389	37	24	2	
0.0139	191	35	389	37	24	2	
0.01391	191	35	389	37	24	2	
0.01392	191	35	389	37	24	2	
0.01393	191	35	389	37	24	2	
0.01394	191	36	389	38	25	2	
0.01395	191	36	389	38	25	2	
0.01396	191	35	389	37	24	2	
0.01397	190	35	389	36	24	1	
0.01398	190	35	389	36	24	1	
0.01399	190	35	389	36	24	1	
0.014	189	35	389	35	24	0	
0.01401	189	35	389	35	24	0	
0.01402	189	35	389	35	24	0	
0.01403	189	35	389	35	24	0	
0.01404	189	35	389	35	24	0	
0.01405	189	35	389	35	24	0	
0.01406	189	35	389	35	24	0	
0.01407	189	35	389	35	24	0	
0.01408	189	35	389	35	24	0	
0.01409	189	35	389	35	24	0	
0.0141	189	35	389	35	24	0	
0.01411	189	35	389	35	24	0	
0.01412	189	35	389	35	24	0	
0.01413	188	37	388	37	25	0	
0.01414	188	37	388	37	25	0	
0.01415	188	37	388	37	25	0	
0.01416	188	37	388	37	25	0	
0.01417	188	37	388	37	25	0	
0.01418	188	37	388	37	25	0	
0.01419	188	37	388	37	25	0	
0.0142	188	37	388	37	25	0	
0.01421	188	36	388	36	24	0	
0.01422	188	36	388	36	24	0	
0.01423	188	36	388	36	24	0	
0.01424	188	36	388	36	24	0	
0.01425	188	36	388	36	24	0	
0.01426	188	36	388	36	24	0	
0.01427	188	36	388	36	24	0	
0.01428	188	36	388	36	24	0	
0.01429	188	36	388	36	24	0	
0.0143	188	36	388	36	24	0	
0.01431	188	36	388	36	24	0	
0.01432	188	36	388	36	24	0	
0.01433	188	36	388	36	24	0	
0.01434	188	36	388	36	24	0	
0.01435	188	36	388	36	24	0	
0.01436	188	36	388	36	24	0	
0.01437	187	37	387	37	24	0	
0.01438	188	37	387	38	24	1	
0.01439	188	37	387	38	24	1	
0.0144	188	37	387	38	24	1	
0.01441	188	36	387	37	23	1	
0.01442	188	36	387	37	23	1	
0.01443	188	36	387	37	23	1	
0.01444	188	36	387	37	23	1	
0.01445	188	36	387	37	23	1	
0.01446	188	36	387	37	23	1	
0.01447	188	36	387	37	23	1	
0.01448	188	36	387	37	23	1	
0.01449	188	36	387	37	23	1	
0.0145	188	36	387	37	23	1	
0.01451	188	36	387	37	23	1	
0.01452	188	36	387	37	23	1	
0.01453	188	36	387	37	23	1	
0.01454	188	36	387	37	23	1	
0.01455	189	35	388	36	23	1	
0.01456	189	35	388	36	23	1	
0.01457	189	35	388	36	23	1	
0.01458	189	35	388	36	23	1	
0.01459	189	35	388	36	23	1	
0.0146	189	35	388	36	23	1	
0.01461	187	37	386	38	23	1	
0.01462	187	37	386	38	23	1	
0.01463	187	37	386	38	23	1	
0.01464	187	37	386	38	23	1	
0.01465	187	37	386	38	23	1	
0.01466	186	38	385	39	23	1	
0.01467	186	38	385	39	23	1	
0.01468	186	38	385	39	23	1	
0.01469	186	38	385	39	23	1	
0.0147	186	38	385	39	23	1	
0.01471	186	38	385	39	23	1	
0.01472	186	38	385	39	23	1	
0.01473	186	38	385	39	23	1	
0.01474	186	38	385	39	23	1	
0.01475	186	38	385	39	23	1	
0.01476	186	38	385	39	23	1	
0.01477	186	38	385	39	23	1	
0.01478	186	38	385	39	23	1	
0.01479	186	38	385	39	23	1	
0.0148	186	38	385	39	23	1	
0.01481	186	37	385	38	22	1	
0.01482	186	37	385	38	22	1	
0.01483	184	37	384	37	21	0	
0.01484	184	37	384	37	21	0	
0.01485	184	36	384	36	20	0	
0.01486	183	37	383	37	20	0	
0.01487	183	37	383	37	20	0	
0.01488	183	37	383	37	20	0	
0.01489	183	37	383	37	20	0	
0.0149	183	37	383	37	20	0	
0.01491	184	37	383	38	20	1	
0.01492	184	37	383	38	20	1	
0.01493	184	37	383	38	20	1	
0.01494	184	37	383	38	20	1	
0.01495	183	37	383	37	20	0	
0.01496	183	37	383	37	20	0	
0.01497	183	37	383	37	20	0	
0.01498	184	36	384	36	20	0	
0.01499	184	35	384	35	19	0	
0.015	184	35	384	35	19	0	
0.01501	184	35	384	35	19	0	
0.01502	184	35	384	35	19	0	
0.01503	184	35	384	35	19	0	
0.01504	184	35	384	35	19	0	
0.01505	184	35	384	35	19	0	
0.01506	184	35	384	35	19	0	
0.01507	184	35	384	35	19	0	
0.01508	184	35	384	35	19	0	
0.01509	184	35	384	35	19	0	
0.0151	184	35	384	35	19	0	
0.01511	184	35	384	35	19	0	
0.01512	184	35	384	35	19	0	
0.01513	184	35	384	35	19	0	
0.01514	184	35	384	35	19	0	
0.01515	184	34	384	34	18	0	
0.01516	184	34	384	34	18	0	
0.01517	184	34	384	34	18	0	
0.01518	184	34	384	34	18	0	
0.01519	184	33	384	33	17	0	
0.0152	184	32	384	32	16	0	
0.01521	184	32	384	32	16	0	
0.01522	184	32	384	32	16	0	
0.01523	184	32	384	32	16	0	
0.01524	184	32	384	32	16	0	
0.01525	184	32	384	32	16	0	
0.01526	184	32	384	32	16	0	
0.01527	183	33	383	33	16	0	
0.01528	183	33	383	33	16	0	
0.01529	183	33	383	33	16	0	
0.0153	182	34	382	34	16	0	
0.01531	182	34	382	34	16	0	
0.01532	181	35	381	35	16	0	
0.01533	181	35	381	35	16	0	
0.01534	181	35	381	35	16	0	
0.01535	181	35	381	35	16	0	
0.01536	181	35	381	35	16	0	
0.01537	181	35	381	35	16	0	
0.01538	181	35	381	35	16	0	
0.01539	181	35	381	35	16	0	
0.0154	181	35	381	35	16	0	
0.01541	181	35	381	35	16	0	
0.01542	181	34	381	34	15	0	
0.01543	180	35	380	35	15	0	
0.01544	180	35	380	35	15	0	
0.01545	180	35	380	35	15	0	
0.01546	180	35	380	35	15	0	
0.01547	180	35	380	35	15	0	
