TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.1616	191	93	0	0	0	0	0	0	0	1872
0.16161	191	93	0	0	0	0	0	0	0	1872
0.16162	191	93	0	0	0	0	0	0	0	1872
0.16163	191	93	0	0	0	0	0	0	0	1872
0.16164	191	93	0	0	0	0	0	0	0	1872
0.16165	191	93	0	0	0	0	0	0	0	1872
0.16166	191	93	0	0	0	0	0	0	0	1872
0.16167	191	93	0	0	0	0	0	0	0	1872
0.16168	191	93	0	0	0	0	0	0	0	1872
0.16169	191	93	0	0	0	0	0	0	0	1872
0.1617	191	93	0	0	0	0	0	0	0	1872
0.16171	191	93	0	0	0	0	0	0	0	1872
0.16172	191	93	0	0	0	0	0	0	0	1872
0.16173	191	93	0	0	0	0	0	0	0	1872
0.16174	191	93	0	0	0	0	0	0	0	1872
0.16175	191	93	0	0	0	0	0	0	0	1872
0.16176	191	94	0	0	0	0	0	0	0	1873
0.16177	191	94	0	0	0	0	0	0	0	1873
0.16178	190	94	0	0	0	0	0	0	0	1873
0.16179	191	94	0	0	0	0	0	0	0	1874
0.1618	190	94	0	0	0	0	0	0	0	1874
0.16181	190	94	0	0	0	0	0	0	0	1874
0.16182	190	94	0	0	0	0	0	0	0	1874
0.16183	189	93	0	0	0	0	0	0	0	1874
0.16184	189	93	0	0	0	0	0	0	0	1874
0.16185	189	92	0	0	0	0	0	0	0	1874
0.16186	188	92	0	0	0	0	0	0	0	1874
0.16187	188	92	0	0	0	0	0	0	0	1874
0.16188	188	92	0	0	0	0	0	0	0	1874
0.16189	188	92	0	0	0	0	0	0	0	1874
0.1619	188	93	0	0	0	0	0	0	0	1875
0.16191	188	93	0	0	0	0	0	0	0	1875
0.16192	188	93	0	0	0	0	0	0	0	1875
0.16193	187	93	0	0	0	0	0	0	0	1875
0.16194	187	93	0	0	0	0	0	0	0	1875
0.16195	186	93	0	0	0	0	0	0	0	1875
0.16196	186	93	0	0	0	0	0	0	0	1875
0.16197	186	93	0	0	0	0	0	0	0	1875
0.16198	186	93	0	0	0	0	0	0	0	1875
0.16199	186	93	0	0	0	0	0	0	0	1875
0.162	186	93	0	0	0	0	0	0	0	1875
0.16201	186	93	0	0	0	0	0	0	0	1875
0.16202	186	93	0	0	0	0	0	0	0	1875
0.16203	186	93	0	0	0	0	0	0	0	1875
0.16204	185	93	0	0	0	0	0	0	0	1875
0.16205	185	93	0	0	0	0	0	0	0	1875
0.16206	185	93	0	0	0	0	0	0	0	1875
0.16207	185	93	0	0	0	0	0	0	0	1875
0.16208	185	93	0	0	0	0	0	0	0	1875
0.16209	185	93	0	0	0	0	0	0	0	1875
0.1621	185	93	0	0	0	0	0	0	0	1875
0.16211	185	93	0	0	0	0	0	0	0	1875
0.16212	185	93	0	0	0	0	0	0	0	1875
0.16213	185	93	0	0	0	0	0	0	0	1875
0.16214	185	93	0	0	0	0	0	0	0	1875
0.16215	185	93	0	0	0	0	0	0	0	1875
0.16216	185	93	0	0	0	0	0	0	0	1875
0.16217	185	93	0	0	0	0	0	0	0	1875
0.16218	185	92	0	0	0	0	0	0	0	1875
0.16219	185	92	0	0	0	0	0	0	0	1875
0.1622	185	92	0	0	0	0	0	0	0	1875
0.16221	185	92	0	0	0	0	0	0	0	1875
0.16222	185	92	0	0	0	0	0	0	0	1875
0.16223	185	92	0	0	0	0	0	0	0	1875
0.16224	185	92	0	0	0	0	0	0	0	1875
0.16225	185	92	0	0	0	0	0	0	0	1875
0.16226	185	92	0	0	0	0	0	0	0	1875
0.16227	185	92	0	0	0	0	0	0	0	1875
0.16228	185	92	0	0	0	0	0	0	0	1875
0.16229	185	92	0	0	0	0	0	0	0	1875
0.1623	184	92	0	0	0	0	0	0	0	1875
0.16231	184	92	0	0	0	0	0	0	0	1875
0.16232	184	92	0	0	0	0	0	0	0	1875
0.16233	184	92	0	0	0	0	0	0	0	1875
0.16234	184	92	0	0	0	0	0	0	0	1875
0.16235	184	93	0	0	0	0	0	0	0	1876
0.16236	183	93	0	0	0	0	0	0	0	1876
0.16237	183	93	0	0	0	0	0	0	0	1876
0.16238	183	93	0	0	0	0	0	0	0	1876
0.16239	183	93	0	0	0	0	0	0	0	1876
0.1624	183	93	0	0	0	0	0	0	0	1876
0.16241	183	94	0	0	0	0	0	0	0	1877
0.16242	183	94	0	0	0	0	0	0	0	1877
0.16243	183	94	0	0	0	0	0	0	0	1877
0.16244	183	94	0	0	0	0	0	0	0	1877
0.16245	183	94	0	0	0	0	0	0	0	1877
0.16246	183	94	0	0	0	0	0	0	0	1877
0.16247	183	94	0	0	0	0	0	0	0	1877
0.16248	183	94	0	0	0	0	0	0	0	1877
0.16249	183	94	0	0	0	0	0	0	0	1877
0.1625	183	94	0	0	0	0	0	0	0	1877
0.16251	183	94	0	0	0	0	0	0	0	1877
0.16252	183	94	0	0	0	0	0	0	0	1877
0.16253	182	94	0	0	0	0	0	0	0	1877
0.16254	183	94	0	0	0	0	0	0	0	1878
0.16255	183	94	0	0	0	0	0	0	0	1878
0.16256	183	94	0	0	0	0	0	0	0	1878
0.16257	183	94	0	0	0	0	0	0	0	1878
0.16258	183	94	0	0	0	0	0	0	0	1878
0.16259	183	94	0	0	0	0	0	0	0	1878
0.1626	184	94	0	0	0	0	0	0	0	1879
0.16261	184	94	0	0	0	0	0	0	0	1879
0.16262	184	94	0	0	0	0	0	0	0	1879
0.16263	183	94	0	0	0	0	0	0	0	1879
0.16264	183	94	0	0	0	0	0	0	0	1879
0.16265	183	94	0	0	0	0	0	0	0	1879
0.16266	183	94	0	0	0	0	0	0	0	1879
0.16267	183	94	0	0	0	0	0	0	0	1879
0.16268	183	94	0	0	0	0	0	0	0	1879
0.16269	183	94	0	0	0	0	0	0	0	1879
0.1627	183	94	0	0	0	0	0	0	0	1879
0.16271	183	94	0	0	0	0	0	0	0	1879
0.16272	183	94	0	0	0	0	0	0	0	1879
0.16273	183	94	0	0	0	0	0	0	0	1879
0.16274	183	94	0	0	0	0	0	0	0	1879
0.16275	183	94	0	0	0	0	0	0	0	1879
0.16276	182	94	0	0	0	0	0	0	0	1879
0.16277	182	94	0	0	0	0	0	0	0	1879
0.16278	181	94	0	0	0	0	0	0	0	1879
0.16279	181	94	0	0	0	0	0	0	0	1879
0.1628	181	94	0	0	0	0	0	0	0	1879
0.16281	181	94	0	0	0	0	0	0	0	1879
0.16282	181	94	0	0	0	0	0	0	0	1879
0.16283	181	94	0	0	0	0	0	0	0	1879
0.16284	182	94	0	0	0	0	0	0	0	1880
0.16285	182	94	0	0	0	0	0	0	0	1880
0.16286	182	94	0	0	0	0	0	0	0	1880
0.16287	182	93	0	0	0	0	0	0	0	1880
0.16288	182	93	0	0	0	0	0	0	0	1880
0.16289	182	94	0	0	0	0	0	0	0	1881
0.1629	182	94	0	0	0	0	0	0	0	1881
0.16291	182	94	0	0	0	0	0	0	0	1881
0.16292	182	94	0	0	0	0	0	0	0	1881
0.16293	182	94	0	0	0	0	0	0	0	1881
0.16294	182	94	0	0	0	0	0	0	0	1881
0.16295	182	94	0	0	0	0	0	0	0	1881
0.16296	182	94	0	0	0	0	0	0	0	1881
0.16297	182	94	0	0	0	0	0	0	0	1881
0.16298	182	94	0	0	0	0	0	0	0	1882
0.16299	182	94	0	0	0	0	0	0	0	1882
0.163	182	96	0	0	0	0	0	0	0	1884
0.16301	182	95	0	0	0	0	0	0	0	1884
0.16302	182	95	0	0	0	0	0	0	0	1884
0.16303	182	95	0	0	0	0	0	0	0	1884
0.16304	181	95	0	0	0	0	0	0	0	1884
0.16305	181	95	0	0	0	0	0	0	0	1884
0.16306	181	95	0	0	0	0	0	0	0	1884
0.16307	181	95	0	0	0	0	0	0	0	1884
0.16308	181	95	0	0	0	0	0	0	0	1884
0.16309	181	95	0	0	0	0	0	0	0	1884
0.1631	181	95	0	0	0	0	0	0	0	1884
0.16311	181	96	0	0	0	0	0	0	0	1885
0.16312	181	96	0	0	0	0	0	0	0	1885
0.16313	181	96	0	0	0	0	0	0	0	1885
0.16314	181	96	0	0	0	0	0	0	0	1885
0.16315	181	96	0	0	0	0	0	0	0	1885
0.16316	181	96	0	0	0	0	0	0	0	1885
0.16317	181	96	0	0	0	0	0	0	0	1885
0.16318	181	96	0	0	0	0	0	0	0	1885
0.16319	181	96	0	0	0	0	0	0	0	1885
0.1632	181	96	0	0	0	0	0	0	0	1885
0.16321	181	96	0	0	0	0	0	0	0	1885
0.16322	181	96	0	0	0	0	0	0	0	1885
0.16323	181	96	0	0	0	0	0	0	0	1885
0.16324	181	96	0	0	0	0	0	0	0	1885
0.16325	181	96	0	0	0	0	0	0	0	1885
0.16326	180	96	0	0	0	0	0	0	0	1885
0.16327	180	96	0	0	0	0	0	0	0	1885
0.16328	180	96	0	0	0	0	0	0	0	1885
0.16329	180	96	0	0	0	0	0	0	0	1885
0.1633	179	96	0	0	0	0	0	0	0	1885
0.16331	179	96	0	0	0	0	0	0	0	1885
0.16332	179	96	0	0	0	0	0	0	0	1885
0.16333	179	96	0	0	0	0	0	0	0	1885
0.16334	179	96	0	0	0	0	0	0	0	1885
0.16335	181	96	0	0	0	0	0	0	0	1887
0.16336	181	96	0	0	0	0	0	0	0	1887
0.16337	182	96	0	0	0	0	0	0	0	1888
0.16338	182	96	0	0	0	0	0	0	0	1888
0.16339	182	96	0	0	0	0	0	0	0	1888
0.1634	182	97	0	0	0	0	0	0	0	1889
0.16341	182	97	0	0	0	0	0	0	0	1889
0.16342	182	97	0	0	0	0	0	0	0	1889
0.16343	181	97	0	0	0	0	0	0	0	1889
0.16344	181	97	0	0	0	0	0	0	0	1889
0.16345	181	97	0	0	0	0	0	0	0	1889
0.16346	181	97	0	0	0	0	0	0	0	1889
0.16347	181	97	0	0	0	0	0	0	0	1889
0.16348	180	97	0	0	0	0	0	0	0	1889
0.16349	180	97	0	0	0	0	0	0	0	1889
0.1635	180	97	0	0	0	0	0	0	0	1889
0.16351	181	97	0	0	0	0	0	0	0	1890
0.16352	181	97	0	0	0	0	0	0	0	1890
0.16353	181	97	0	0	0	0	0	0	0	1890
0.16354	181	97	0	0	0	0	0	0	0	1890
0.16355	181	97	0	0	0	0	0	0	0	1890
0.16356	181	96	0	0	0	0	0	0	0	1890
0.16357	181	96	0	0	0	0	0	0	0	1890
0.16358	181	97	0	0	0	0	0	0	0	1891
0.16359	181	97	0	0	0	0	0	0	0	1891
0.1636	181	97	0	0	0	0	0	0	0	1891
0.16361	181	97	0	0	0	0	0	0	0	1891
0.16362	181	97	0	0	0	0	0	0	0	1891
0.16363	181	97	0	0	0	0	0	0	0	1891
0.16364	182	97	0	0	0	0	0	0	0	1892
0.16365	182	97	0	0	0	0	0	0	0	1893
0.16366	182	97	0	0	0	0	0	0	0	1893
0.16367	182	97	0	0	0	0	0	0	0	1893
0.16368	183	97	0	0	0	0	0	0	0	1894
0.16369	183	97	0	0	0	0	0	0	0	1894
0.1637	183	97	0	0	0	0	0	0	0	1894
0.16371	183	97	0	0	0	0	0	0	0	1894
0.16372	183	97	0	0	0	0	0	0	0	1894
0.16373	183	97	0	0	0	0	0	0	0	1894
0.16374	183	97	0	0	0	0	0	0	0	1894
0.16375	183	97	0	0	0	0	0	0	0	1894
0.16376	183	97	0	0	0	0	0	0	0	1894
0.16377	183	97	0	0	0	0	0	0	0	1894
0.16378	183	97	0	0	0	0	0	0	0	1894
0.16379	183	97	0	0	0	0	0	0	0	1894
0.1638	183	97	0	0	0	0	0	0	0	1894
0.16381	183	97	0	0	0	0	0	0	0	1894
0.16382	183	97	0	0	0	0	0	0	0	1894
0.16383	183	97	0	0	0	0	0	0	0	1894
0.16384	183	97	0	0	0	0	0	0	0	1894
0.16385	183	97	0	0	0	0	0	0	0	1894
0.16386	184	97	0	0	0	0	0	0	0	1895
0.16387	184	96	0	0	0	0	0	0	0	1895
0.16388	184	96	0	0	0	0	0	0	0	1895
0.16389	183	96	0	0	0	0	0	0	0	1895
0.1639	183	96	0	0	0	0	0	0	0	1895
0.16391	183	96	0	0	0	0	0	0	0	1895
0.16392	183	96	0	0	0	0	0	0	0	1895
0.16393	183	96	0	0	0	0	0	0	0	1895
0.16394	183	96	0	0	0	0	0	0	0	1895
0.16395	183	96	0	0	0	0	0	0	0	1895
0.16396	183	96	0	0	0	0	0	0	0	1895
0.16397	183	97	0	0	0	0	0	0	0	1896
0.16398	183	97	0	0	0	0	0	0	0	1896
0.16399	183	97	0	0	0	0	0	0	0	1896
0.164	183	97	0	0	0	0	0	0	0	1896
0.16401	183	97	0	0	0	0	0	0	0	1896
0.16402	183	97	0	0	0	0	0	0	0	1896
0.16403	183	97	0	0	0	0	0	0	0	1896
0.16404	183	97	0	0	0	0	0	0	0	1896
0.16405	183	97	0	0	0	0	0	0	0	1896
0.16406	182	97	0	0	0	0	0	0	0	1896
0.16407	182	97	0	0	0	0	0	0	0	1896
0.16408	182	97	0	0	0	0	0	0	0	1896
0.16409	182	97	0	0	0	0	0	0	0	1896
0.1641	182	97	0	0	0	0	0	0	0	1896
0.16411	182	97	0	0	0	0	0	0	0	1896
0.16412	182	97	0	0	0	0	0	0	0	1896
0.16413	182	97	0	0	0	0	0	0	0	1896
0.16414	182	97	0	0	0	0	0	0	0	1896
0.16415	182	97	0	0	0	0	0	0	0	1896
0.16416	182	97	0	0	0	0	0	0	0	1896
0.16417	182	97	0	0	0	0	0	0	0	1896
0.16418	182	97	0	0	0	0	0	0	0	1896
0.16419	182	97	0	0	0	0	0	0	0	1896
0.1642	182	97	0	0	0	0	0	0	0	1896
0.16421	182	97	0	0	0	0	0	0	0	1896
0.16422	182	97	0	0	0	0	0	0	0	1896
0.16423	182	97	0	0	0	0	0	0	0	1896
0.16424	182	97	0	0	0	0	0	0	0	1896
0.16425	182	97	0	0	0	0	0	0	0	1896
0.16426	182	97	0	0	0	0	0	0	0	1896
0.16427	182	97	0	0	0	0	0	0	0	1896
0.16428	182	97	0	0	0	0	0	0	0	1896
0.16429	182	97	0	0	0	0	0	0	0	1896
0.1643	182	97	0	0	0	0	0	0	0	1896
0.16431	183	97	0	0	0	0	0	0	0	1897
0.16432	183	97	0	0	0	0	0	0	0	1897
0.16433	183	97	0	0	0	0	0	0	0	1897
0.16434	183	97	0	0	0	0	0	0	0	1897
0.16435	183	97	0	0	0	0	0	0	0	1897
0.16436	183	97	0	0	0	0	0	0	0	1898
0.16437	183	97	0	0	0	0	0	0	0	1898
0.16438	183	97	0	0	0	0	0	0	0	1898
0.16439	183	97	0	0	0	0	0	0	0	1898
0.1644	183	97	0	0	0	0	0	0	0	1898
0.16441	183	97	0	0	0	0	0	0	0	1898
0.16442	183	97	0	0	0	0	0	0	0	1898
0.16443	184	97	0	0	0	0	0	0	0	1899
0.16444	184	98	0	0	0	0	0	0	0	1900
0.16445	184	98	0	0	0	0	0	0	0	1900
0.16446	184	98	0	0	0	0	0	0	0	1900
0.16447	184	98	0	0	0	0	0	0	0	1900
0.16448	184	98	0	0	0	0	0	0	0	1900
0.16449	184	98	0	0	0	0	0	0	0	1900
0.1645	184	98	0	0	0	0	0	0	0	1900
0.16451	184	98	0	0	0	0	0	0	0	1900
0.16452	184	98	0	0	0	0	0	0	0	1900
0.16453	184	98	0	0	0	0	0	0	0	1900
0.16454	184	97	0	0	0	0	0	0	0	1900
0.16455	184	97	0	0	0	0	0	0	0	1900
0.16456	184	97	0	0	0	0	0	0	0	1900
0.16457	184	97	0	0	0	0	0	0	0	1900
0.16458	184	97	0	0	0	0	0	0	0	1900
0.16459	184	97	0	0	0	0	0	0	0	1900
0.1646	184	97	0	0	0	0	0	0	0	1900
0.16461	184	97	0	0	0	0	0	0	0	1900
0.16462	184	98	0	0	0	0	0	0	0	1901
0.16463	184	98	0	0	0	0	0	0	0	1901
0.16464	184	98	0	0	0	0	0	0	0	1901
0.16465	184	98	0	0	0	0	0	0	0	1901
0.16466	184	98	0	0	0	0	0	0	0	1901
0.16467	184	98	0	0	0	0	0	0	0	1901
0.16468	184	98	0	0	0	0	0	0	0	1901
0.16469	184	98	0	0	0	0	0	0	0	1901
0.1647	185	98	0	0	0	0	0	0	0	1902
0.16471	185	98	0	0	0	0	0	0	0	1902
0.16472	185	98	0	0	0	0	0	0	0	1902
0.16473	185	97	0	0	0	0	0	0	0	1902
0.16474	185	97	0	0	0	0	0	0	0	1902
0.16475	185	97	0	0	0	0	0	0	0	1902
0.16476	185	97	0	0	0	0	0	0	0	1902
0.16477	185	97	0	0	0	0	0	0	0	1902
0.16478	184	97	0	0	0	0	0	0	0	1902
0.16479	184	97	0	0	0	0	0	0	0	1902
0.1648	184	97	0	0	0	0	0	0	0	1902
0.16481	185	97	0	0	0	0	0	0	0	1903
0.16482	185	97	0	0	0	0	0	0	0	1903
0.16483	185	97	0	0	0	0	0	0	0	1903
0.16484	185	97	0	0	0	0	0	0	0	1903
0.16485	185	97	0	0	0	0	0	0	0	1903
0.16486	186	97	0	0	0	0	0	0	0	1904
0.16487	186	97	0	0	0	0	0	0	0	1904
0.16488	185	97	0	0	0	0	0	0	0	1904
0.16489	185	97	0	0	0	0	0	0	0	1904
0.1649	185	97	0	0	0	0	0	0	0	1904
0.16491	185	96	0	0	0	0	0	0	0	1904
0.16492	185	96	0	0	0	0	0	0	0	1904
0.16493	185	96	0	0	0	0	0	0	0	1904
0.16494	185	96	0	0	0	0	0	0	0	1904
0.16495	185	96	0	0	0	0	0	0	0	1904
0.16496	185	96	0	0	0	0	0	0	0	1904
0.16497	185	96	0	0	0	0	0	0	0	1904
0.16498	185	96	0	0	0	0	0	0	0	1904
0.16499	186	96	0	0	0	0	0	0	0	1905
0.165	186	96	0	0	0	0	0	0	0	1905
0.16501	186	96	0	0	0	0	0	0	0	1905
0.16502	186	96	0	0	0	0	0	0	0	1905
0.16503	185	96	0	0	0	0	0	0	0	1905
0.16504	185	96	0	0	0	0	0	0	0	1905
0.16505	186	96	0	0	0	0	0	0	0	1906
0.16506	186	96	0	0	0	0	0	0	0	1906
0.16507	186	96	0	0	0	0	0	0	0	1906
0.16508	186	96	0	0	0	0	0	0	0	1906
0.16509	186	96	0	0	0	0	0	0	0	1906
0.1651	186	96	0	0	0	0	0	0	0	1906
0.16511	186	96	0	0	0	0	0	0	0	1906
0.16512	186	96	0	0	0	0	0	0	0	1906
0.16513	186	96	0	0	0	0	0	0	0	1906
0.16514	186	96	0	0	0	0	0	0	0	1906
0.16515	186	96	0	0	0	0	0	0	0	1906
0.16516	186	96	0	0	0	0	0	0	0	1906
0.16517	186	96	0	0	0	0	0	0	0	1906
0.16518	185	96	0	0	0	0	0	0	0	1906
0.16519	184	95	0	0	0	0	0	0	0	1906
0.1652	184	95	0	0	0	0	0	0	0	1906
0.16521	184	94	0	0	0	0	0	0	0	1906
0.16522	184	94	0	0	0	0	0	0	0	1906
0.16523	184	94	0	0	0	0	0	0	0	1906
0.16524	184	94	0	0	0	0	0	0	0	1906
0.16525	184	94	0	0	0	0	0	0	0	1906
0.16526	184	94	0	0	0	0	0	0	0	1906
0.16527	184	94	0	0	0	0	0	0	0	1906
0.16528	184	94	0	0	0	0	0	0	0	1906
0.16529	184	93	0	0	0	0	0	0	0	1906
0.1653	184	93	0	0	0	0	0	0	0	1906
0.16531	184	93	0	0	0	0	0	0	0	1906
0.16532	185	93	0	0	0	0	0	0	0	1907
0.16533	185	93	0	0	0	0	0	0	0	1907
0.16534	185	93	0	0	0	0	0	0	0	1907
0.16535	185	93	0	0	0	0	0	0	0	1907
0.16536	185	92	0	0	0	0	0	0	0	1907
0.16537	185	93	0	0	0	0	0	0	0	1908
0.16538	185	93	0	0	0	0	0	0	0	1908
0.16539	185	93	0	0	0	0	0	0	0	1908
0.1654	185	93	0	0	0	0	0	0	0	1908
0.16541	185	93	0	0	0	0	0	0	0	1908
0.16542	184	93	0	0	0	0	0	0	0	1908
0.16543	184	93	0	0	0	0	0	0	0	1908
0.16544	184	93	0	0	0	0	0	0	0	1908
0.16545	183	93	0	0	0	0	0	0	0	1908
0.16546	183	93	0	0	0	0	0	0	0	1908
0.16547	183	93	0	0	0	0	0	0	0	1908
0.16548	183	93	0	0	0	0	0	0	0	1908
0.16549	183	93	0	0	0	0	0	0	0	1908
0.1655	183	93	0	0	0	0	0	0	0	1908
0.16551	183	93	0	0	0	0	0	0	0	1908
0.16552	183	93	0	0	0	0	0	0	0	1908
0.16553	183	93	0	0	0	0	0	0	0	1908
0.16554	183	93	0	0	0	0	0	0	0	1908
0.16555	183	93	0	0	0	0	0	0	0	1908
0.16556	183	93	0	0	0	0	0	0	0	1908
0.16557	183	93	0	0	0	0	0	0	0	1908
0.16558	182	93	0	0	0	0	0	0	0	1908
0.16559	182	93	0	0	0	0	0	0	0	1908
0.1656	182	93	0	0	0	0	0	0	0	1908
0.16561	182	93	0	0	0	0	0	0	0	1908
0.16562	182	93	0	0	0	0	0	0	0	1908
0.16563	182	93	0	0	0	0	0	0	0	1908
0.16564	182	93	0	0	0	0	0	0	0	1908
0.16565	182	93	0	0	0	0	0	0	0	1908
0.16566	182	93	0	0	0	0	0	0	0	1908
0.16567	182	93	0	0	0	0	0	0	0	1908
0.16568	182	93	0	0	0	0	0	0	0	1908
0.16569	182	93	0	0	0	0	0	0	0	1908
0.1657	182	93	0	0	0	0	0	0	0	1908
0.16571	182	93	0	0	0	0	0	0	0	1908
0.16572	181	93	0	0	0	0	0	0	0	1908
0.16573	181	93	0	0	0	0	0	0	0	1908
0.16574	180	93	0	0	0	0	0	0	0	1908
0.16575	180	93	0	0	0	0	0	0	0	1908
0.16576	180	93	0	0	0	0	0	0	0	1908
0.16577	181	93	0	0	0	0	0	0	0	1909
0.16578	181	93	0	0	0	0	0	0	0	1909
0.16579	181	93	0	0	0	0	0	0	0	1909
0.1658	181	93	0	0	0	0	0	0	0	1909
0.16581	181	93	0	0	0	0	0	0	0	1909
0.16582	181	93	0	0	0	0	0	0	0	1909
0.16583	181	93	0	0	0	0	0	0	0	1909
0.16584	180	93	0	0	0	0	0	0	0	1909
0.16585	180	93	0	0	0	0	0	0	0	1909
0.16586	180	93	0	0	0	0	0	0	0	1909
0.16587	181	93	0	0	0	0	0	0	0	1910
0.16588	181	93	0	0	0	0	0	0	0	1910
0.16589	181	93	0	0	0	0	0	0	0	1910
0.1659	181	93	0	0	0	0	0	0	0	1910
0.16591	181	93	0	0	0	0	0	0	0	1910
0.16592	181	93	0	0	0	0	0	0	0	1910
0.16593	181	93	0	0	0	0	0	0	0	1910
0.16594	181	93	0	0	0	0	0	0	0	1910
0.16595	181	93	0	0	0	0	0	0	0	1910
0.16596	181	93	0	0	0	0	0	0	0	1910
0.16597	181	93	0	0	0	0	0	0	0	1910
0.16598	181	93	0	0	0	0	0	0	0	1910
0.16599	181	93	0	0	0	0	0	0	0	1910
0.166	181	93	0	0	0	0	0	0	0	1910
0.16601	181	93	0	0	0	0	0	0	0	1910
0.16602	181	93	0	0	0	0	0	0	0	1910
0.16603	181	93	0	0	0	0	0	0	0	1910
0.16604	180	93	0	0	0	0	0	0	0	1910
0.16605	180	94	0	0	0	0	0	0	0	1911
0.16606	180	94	0	0	0	0	0	0	0	1911
0.16607	180	94	0	0	0	0	0	0	0	1911
0.16608	180	94	0	0	0	0	0	0	0	1911
0.16609	180	94	0	0	0	0	0	0	0	1911
0.1661	180	94	0	0	0	0	0	0	0	1911
0.16611	180	94	0	0	0	0	0	0	0	1911
0.16612	180	94	0	0	0	0	0	0	0	1911
0.16613	180	93	0	0	0	0	0	0	0	1911
0.16614	180	93	0	0	0	0	0	0	0	1911
0.16615	180	93	0	0	0	0	0	0	0	1911
0.16616	181	93	0	0	0	0	0	0	0	1912
0.16617	181	93	0	0	0	0	0	0	0	1912
0.16618	182	93	0	0	0	0	0	0	0	1913
0.16619	182	93	0	0	0	0	0	0	0	1913
0.1662	182	93	0	0	0	0	0	0	0	1913
0.16621	181	93	0	0	0	0	0	0	0	1913
0.16622	181	93	0	0	0	0	0	0	0	1913
0.16623	181	93	0	0	0	0	0	0	0	1913
0.16624	181	93	0	0	0	0	0	0	0	1913
0.16625	181	93	0	0	0	0	0	0	0	1913
0.16626	181	93	0	0	0	0	0	0	0	1913
0.16627	181	93	0	0	0	0	0	0	0	1913
0.16628	181	93	0	0	0	0	0	0	0	1913
0.16629	181	93	0	0	0	0	0	0	0	1913
0.1663	181	93	0	0	0	0	0	0	0	1913
0.16631	181	93	0	0	0	0	0	0	0	1913
0.16632	181	93	0	0	0	0	0	0	0	1913
0.16633	181	93	0	0	0	0	0	0	0	1913
0.16634	181	93	0	0	0	0	0	0	0	1913
0.16635	181	93	0	0	0	0	0	0	0	1913
0.16636	181	93	0	0	0	0	0	0	0	1913
0.16637	181	93	0	0	0	0	0	0	0	1913
0.16638	181	93	0	0	0	0	0	0	0	1913
0.16639	181	93	0	0	0	0	0	0	0	1913
0.1664	181	93	0	0	0	0	0	0	0	1913
0.16641	181	93	0	0	0	0	0	0	0	1913
0.16642	181	93	0	0	0	0	0	0	0	1913
0.16643	181	93	0	0	0	0	0	0	0	1913
0.16644	181	93	0	0	0	0	0	0	0	1913
0.16645	181	93	0	0	0	0	0	0	0	1913
0.16646	181	93	0	0	0	0	0	0	0	1913
0.16647	182	93	0	0	0	0	0	0	0	1914
0.16648	182	93	0	0	0	0	0	0	0	1914
0.16649	182	93	0	0	0	0	0	0	0	1914
0.1665	182	93	0	0	0	0	0	0	0	1914
0.16651	182	92	0	0	0	0	0	0	0	1914
0.16652	181	92	0	0	0	0	0	0	0	1914
0.16653	181	92	0	0	0	0	0	0	0	1914
0.16654	181	92	0	0	0	0	0	0	0	1914
0.16655	181	92	0	0	0	0	0	0	0	1914
0.16656	181	92	0	0	0	0	0	0	0	1914
0.16657	181	92	0	0	0	0	0	0	0	1914
0.16658	181	92	0	0	0	0	0	0	0	1914
0.16659	182	92	0	0	0	0	0	0	0	1915
0.1666	182	92	0	0	0	0	0	0	0	1915
0.16661	182	93	0	0	0	0	0	0	0	1916
0.16662	182	93	0	0	0	0	0	0	0	1916
0.16663	182	93	0	0	0	0	0	0	0	1916
0.16664	182	93	0	0	0	0	0	0	0	1916
0.16665	182	93	0	0	0	0	0	0	0	1916
0.16666	182	93	0	0	0	0	0	0	0	1916
0.16667	182	93	0	0	0	0	0	0	0	1916
0.16668	182	93	0	0	0	0	0	0	0	1916
0.16669	182	93	0	0	0	0	0	0	0	1916
0.1667	182	93	0	0	0	0	0	0	0	1916
0.16671	182	93	0	0	0	0	0	0	0	1916
0.16672	182	93	0	0	0	0	0	0	0	1916
0.16673	182	93	0	0	0	0	0	0	0	1916
0.16674	183	93	0	0	0	0	0	0	0	1917
0.16675	183	93	0	0	0	0	0	0	0	1917
0.16676	183	93	0	0	0	0	0	0	0	1917
0.16677	182	93	0	0	0	0	0	0	0	1917
0.16678	182	93	0	0	0	0	0	0	0	1917
0.16679	182	93	0	0	0	0	0	0	0	1917
0.1668	182	93	0	0	0	0	0	0	0	1917
0.16681	182	93	0	0	0	0	0	0	0	1917
0.16682	181	93	0	0	0	0	0	0	0	1917
0.16683	181	93	0	0	0	0	0	0	0	1917
0.16684	181	93	0	0	0	0	0	0	0	1917
0.16685	181	93	0	0	0	0	0	0	0	1917
0.16686	181	93	0	0	0	0	0	0	0	1917
0.16687	181	93	0	0	0	0	0	0	0	1917
0.16688	181	93	0	0	0	0	0	0	0	1917
0.16689	180	93	0	0	0	0	0	0	0	1917
0.1669	180	93	0	0	0	0	0	0	0	1917
0.16691	180	93	0	0	0	0	0	0	0	1917
0.16692	180	93	0	0	0	0	0	0	0	1917
0.16693	180	92	0	0	0	0	0	0	0	1917
