Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.91658,999,0,0,1,299,300,300,1,1
0.91659,999,0,0,1,299,300,300,1,1
0.9166,999,0,0,1,299,300,300,1,1
0.91661,999,0,0,1,299,300,300,1,1
0.91662,999,0,0,1,299,300,300,1,1
0.91663,999,0,0,1,299,300,300,1,1
0.91664,999,0,0,1,299,300,300,1,1
0.91665,999,0,0,1,299,300,300,1,1
0.91666,999,0,0,1,299,300,300,1,1
0.91667,999,0,0,1,299,300,300,1,1
0.91668,999,0,0,1,299,300,300,1,1
0.91669,999,0,0,1,299,300,300,1,1
0.9167,999,0,0,1,299,300,300,1,1
0.91671,999,0,0,1,299,300,300,1,1
0.91672,999,0,0,1,299,300,300,1,1
0.91673,999,0,0,1,299,300,300,1,1
0.91674,999,0,0,1,299,300,300,1,1
0.91675,999,0,0,1,299,300,300,1,1
0.91676,999,0,0,1,299,300,300,1,1
0.91677,999,0,0,1,299,300,300,1,1
0.91678,999,0,0,1,299,300,300,1,1
0.91679,999,0,0,1,299,300,300,1,1
0.9168,999,0,0,1,299,300,300,1,1
0.91681,999,0,0,1,299,300,300,1,1
0.91682,999,0,0,1,299,300,300,1,1
0.91683,999,0,0,1,299,300,300,1,1
0.91684,999,0,0,1,299,300,300,1,1
0.91685,999,0,0,1,299,300,300,1,1
0.91686,999,0,0,1,299,300,300,1,1
0.91687,999,0,0,1,299,300,300,1,1
0.91688,999,0,0,1,299,300,300,1,1
0.91689,999,0,0,1,299,300,300,1,1
0.9169,999,0,0,1,299,300,300,1,1
0.91691,999,0,0,1,299,300,300,1,1
0.91692,999,0,0,1,299,300,300,1,1
0.91693,999,0,0,1,299,300,300,1,1
0.91694,999,0,0,1,299,300,300,1,1
0.91695,999,0,0,1,299,300,300,1,1
0.91696,999,0,0,1,299,300,300,1,1
0.91697,999,0,0,1,299,300,300,1,1
0.91698,999,0,0,1,299,300,300,1,1
0.91699,999,0,0,1,299,300,300,1,1
0.917,999,0,0,1,299,300,300,1,1
0.91701,999,0,0,1,299,300,300,1,1
0.91702,999,0,0,1,299,300,300,1,1
0.91703,999,0,0,1,299,300,300,1,1
0.91704,999,0,0,1,299,300,300,1,1
0.91705,999,0,0,1,299,300,300,1,1
0.91706,999,0,0,1,299,300,300,1,1
0.91707,999,0,0,1,299,300,300,1,1
0.91708,999,0,0,1,299,300,300,1,1
0.91709,999,0,0,1,299,300,300,1,1
0.9171,999,0,0,1,299,300,300,1,1
0.91711,999,0,0,1,299,300,300,1,1
0.91712,999,0,0,1,299,300,300,1,1
0.91713,999,0,0,1,299,300,300,1,1
0.91714,999,0,0,1,299,300,300,1,1
0.91715,999,0,0,1,299,300,300,1,1
0.91716,999,0,0,1,299,300,300,1,1
0.91717,999,0,0,1,299,300,300,1,1
0.91718,999,0,0,1,299,300,300,1,1
0.91719,999,0,0,1,299,300,300,1,1
0.9172,999,0,0,1,299,300,300,1,1
0.91721,999,0,0,1,299,300,300,1,1
0.91722,999,0,0,1,299,300,300,1,1
0.91723,999,0,0,1,299,300,300,1,1
0.91724,999,0,0,1,299,300,300,1,1
0.91725,999,0,0,1,299,300,300,1,1
0.91726,999,0,0,1,299,300,300,1,1
0.91727,999,0,0,1,299,300,300,1,1
0.91728,999,0,0,1,299,300,300,1,1
0.91729,999,0,0,1,299,300,300,1,1
0.9173,999,0,0,1,299,300,300,1,1
0.91731,999,0,0,1,299,300,300,1,1
0.91732,999,0,0,1,299,300,300,1,1
0.91733,999,0,0,1,299,300,300,1,1
0.91734,999,0,0,1,299,300,300,1,1
0.91735,999,0,0,1,299,300,300,1,1
0.91736,999,0,0,1,299,300,300,1,1
0.91737,999,0,0,1,299,300,300,1,1
0.91738,999,0,0,1,299,300,300,1,1
0.91739,999,0,0,1,299,300,300,1,1
0.9174,999,0,0,1,299,300,300,1,1
0.91741,999,0,0,1,299,300,300,1,1
0.91742,999,0,0,1,299,300,300,1,1
0.91743,999,0,0,1,299,300,300,1,1
0.91744,999,0,0,1,299,300,300,1,1
0.91745,999,0,0,1,299,300,300,1,1
0.91746,999,0,0,1,299,300,300,1,1
0.91747,999,0,0,1,299,300,300,1,1
0.91748,999,0,0,1,299,300,300,1,1
0.91749,999,0,0,1,299,300,300,1,1
0.9175,999,0,0,1,299,300,300,1,1
0.91751,999,0,0,1,299,300,300,1,1
0.91752,999,0,0,1,299,300,300,1,1
0.91753,999,0,0,1,299,300,300,1,1
0.91754,999,0,0,1,299,300,300,1,1
0.91755,999,0,0,1,299,300,300,1,1
0.91756,999,0,0,1,299,300,300,1,1
0.91757,999,0,0,1,299,300,300,1,1
0.91758,999,0,0,1,299,300,300,1,1
0.91759,999,0,0,1,299,300,300,1,1
0.9176,999,0,0,1,299,300,300,1,1
0.91761,999,0,0,1,299,300,300,1,1
0.91762,999,0,0,1,299,300,300,1,1
0.91763,999,0,0,1,299,300,300,1,1
0.91764,999,0,0,1,299,300,300,1,1
0.91765,999,0,0,1,299,300,300,1,1
0.91766,999,0,0,1,299,300,300,1,1
0.91767,999,0,0,1,299,300,300,1,1
0.91768,999,0,0,1,299,300,300,1,1
0.91769,999,0,0,1,299,300,300,1,1
0.9177,999,0,0,1,299,300,300,1,1
0.91771,999,0,0,1,299,300,300,1,1
0.91772,999,0,0,1,299,300,300,1,1
0.91773,999,0,0,1,299,300,300,1,1
0.91774,999,0,0,1,299,300,300,1,1
0.91775,999,0,0,1,299,300,300,1,1
0.91776,999,0,0,1,299,300,300,1,1
0.91777,999,0,0,1,299,300,300,1,1
0.91778,999,0,0,1,299,300,300,1,1
0.91779,999,0,0,1,299,300,300,1,1
0.9178,999,0,0,1,299,300,300,1,1
0.91781,999,0,0,1,299,300,300,1,1
0.91782,999,0,0,1,299,300,300,1,1
0.91783,999,1,0,1,300,300,300,1,0
0.91784,999,1,0,1,300,300,300,1,0
0.91785,999,1,0,1,300,300,300,1,0
0.91786,999,1,0,1,300,300,300,1,0
0.91787,999,1,0,1,300,300,300,1,0
0.91788,999,1,0,1,300,300,300,1,0
0.91789,999,1,0,1,300,300,300,1,0
0.9179,999,1,0,1,300,300,300,1,0
0.91791,999,1,0,1,300,300,300,1,0
0.91792,999,1,0,1,300,300,300,1,0
0.91793,999,1,0,1,300,300,300,1,0
0.91794,999,1,0,1,300,300,300,1,0
0.91795,999,1,0,1,300,300,300,1,0
0.91796,999,1,0,1,300,300,300,1,0
0.91797,999,1,0,1,300,300,300,1,0
0.91798,999,1,0,1,300,300,300,1,0
0.91799,999,1,0,1,300,300,300,1,0
0.918,999,1,0,1,300,300,300,1,0
0.91801,999,1,0,1,300,300,300,1,0
0.91802,999,1,0,1,300,300,300,1,0
0.91803,999,1,0,1,300,300,300,1,0
0.91804,999,1,0,1,300,300,300,1,0
0.91805,999,1,0,1,300,300,300,1,0
0.91806,999,1,0,1,300,300,300,1,0
0.91807,999,1,0,1,300,300,300,1,0
0.91808,999,0,0,1,299,300,300,1,1
0.91809,999,0,0,1,299,300,300,1,1
0.9181,999,0,0,1,299,300,300,1,1
0.91811,999,0,0,1,299,300,300,1,1
0.91812,999,0,0,1,299,300,300,1,1
0.91813,999,0,0,1,299,300,300,1,1
0.91814,999,0,0,1,299,300,300,1,1
0.91815,999,0,0,1,299,300,300,1,1
0.91816,999,0,0,1,299,300,300,1,1
0.91817,999,0,0,1,299,300,300,1,1
0.91818,999,0,0,1,299,300,300,1,1
0.91819,999,0,0,1,299,300,300,1,1
0.9182,999,0,0,1,299,300,300,1,1
0.91821,999,0,0,1,299,300,300,1,1
0.91822,999,0,0,1,299,300,300,1,1
0.91823,999,0,0,1,299,300,300,1,1
0.91824,999,0,0,1,299,300,300,1,1
0.91825,999,0,0,1,299,300,300,1,1
0.91826,999,0,0,1,299,300,300,1,1
0.91827,999,0,0,1,299,300,300,1,1
0.91828,999,0,0,1,299,300,300,1,1
0.91829,999,0,0,1,299,300,300,1,1
0.9183,999,0,0,1,299,300,300,1,1
0.91831,999,0,0,1,299,300,300,1,1
0.91832,999,0,0,1,299,300,300,1,1
0.91833,999,0,0,1,299,300,300,1,1
0.91834,999,0,0,1,299,300,300,1,1
0.91835,999,0,0,1,299,300,300,1,1
0.91836,999,1,0,1,300,300,300,1,0
0.91837,999,1,0,1,300,300,300,1,0
0.91838,999,1,0,1,300,300,300,1,0
0.91839,999,1,0,1,300,300,300,1,0
0.9184,999,1,0,1,300,300,300,1,0
0.91841,999,1,0,1,300,300,300,1,0
0.91842,999,1,0,1,300,300,300,1,0
0.91843,999,1,0,1,300,300,300,1,0
0.91844,999,1,0,1,300,300,300,1,0
0.91845,999,1,0,1,300,300,300,1,0
0.91846,999,1,0,1,300,300,300,1,0
0.91847,999,1,0,1,300,300,300,1,0
0.91848,999,1,0,1,300,300,300,1,0
0.91849,999,1,0,1,300,300,300,1,0
0.9185,999,1,0,1,300,300,300,1,0
0.91851,999,1,0,1,300,300,300,1,0
0.91852,999,1,0,1,300,300,300,1,0
0.91853,999,1,0,1,300,300,300,1,0
0.91854,999,1,0,1,300,300,300,1,0
0.91855,999,1,0,1,300,300,300,1,0
0.91856,999,1,0,1,300,300,300,1,0
0.91857,999,1,0,1,300,300,300,1,0
0.91858,999,1,0,1,300,300,300,1,0
0.91859,999,1,0,1,300,300,300,1,0
0.9186,999,1,0,1,300,300,300,1,0
0.91861,999,1,0,1,300,300,300,1,0
0.91862,999,1,0,1,300,300,300,1,0
0.91863,999,1,0,1,300,300,300,1,0
0.91864,999,1,0,1,300,300,300,1,0
0.91865,999,1,0,1,300,300,300,1,0
0.91866,999,1,0,1,300,300,300,1,0
0.91867,999,1,0,1,300,300,300,1,0
0.91868,999,1,0,1,300,300,300,1,0
0.91869,999,1,0,1,300,300,300,1,0
0.9187,999,1,0,1,300,300,300,1,0
0.91871,999,1,0,1,300,300,300,1,0
0.91872,999,1,0,1,300,300,300,1,0
0.91873,999,1,0,1,300,300,300,1,0
0.91874,999,1,0,1,300,300,300,1,0
0.91875,999,1,0,1,300,300,300,1,0
0.91876,999,1,0,1,300,300,300,1,0
0.91877,999,1,0,1,300,300,300,1,0
0.91878,999,1,0,1,300,300,300,1,0
0.91879,999,1,0,1,300,300,300,1,0
0.9188,999,1,0,1,300,300,300,1,0
0.91881,999,1,0,1,300,300,300,1,0
0.91882,999,1,0,1,300,300,300,1,0
0.91883,999,1,0,1,300,300,300,1,0
0.91884,999,1,0,1,300,300,300,1,0
0.91885,999,1,0,1,300,300,300,1,0
0.91886,999,1,0,1,300,300,300,1,0
0.91887,999,1,0,1,300,300,300,1,0
0.91888,999,1,0,1,300,300,300,1,0
0.91889,999,1,0,1,300,300,300,1,0
0.9189,999,1,0,1,300,300,300,1,0
0.91891,999,1,0,1,300,300,300,1,0
0.91892,999,1,0,1,300,300,300,1,0
0.91893,999,0,0,1,299,300,300,1,1
0.91894,999,1,0,1,300,300,300,1,0
0.91895,999,1,0,1,300,300,300,1,0
0.91896,999,1,0,1,300,300,300,1,0
0.91897,999,1,0,1,300,300,300,1,0
0.91898,999,1,0,1,300,300,300,1,0
0.91899,999,1,0,1,300,300,300,1,0
0.919,999,1,0,1,300,300,300,1,0
0.91901,999,1,0,1,300,300,300,1,0
0.91902,999,0,0,1,299,300,300,1,1
0.91903,999,0,0,1,299,300,300,1,1
0.91904,999,0,0,1,299,300,300,1,1
0.91905,999,0,0,1,299,300,300,1,1
0.91906,999,0,0,1,299,300,300,1,1
0.91907,999,0,0,1,299,300,300,1,1
0.91908,999,0,0,1,299,300,300,1,1
0.91909,999,0,0,1,299,300,300,1,1
0.9191,999,0,0,1,299,300,300,1,1
0.91911,999,0,0,1,299,300,300,1,1
0.91912,999,0,0,1,299,300,300,1,1
0.91913,999,0,0,1,299,300,300,1,1
0.91914,999,0,0,1,299,300,300,1,1
0.91915,999,0,0,1,299,300,300,1,1
0.91916,999,0,0,1,299,300,300,1,1
0.91917,999,0,0,1,299,300,300,1,1
0.91918,999,0,0,1,299,300,300,1,1
0.91919,999,0,0,1,299,300,300,1,1
0.9192,999,0,0,1,299,300,300,1,1
0.91921,999,0,0,1,299,300,300,1,1
0.91922,999,0,0,1,299,300,300,1,1
0.91923,999,0,0,1,299,300,300,1,1
0.91924,999,0,0,1,299,300,300,1,1
0.91925,999,0,0,1,299,300,300,1,1
0.91926,999,0,0,1,299,300,300,1,1
0.91927,999,0,0,1,299,300,300,1,1
0.91928,999,0,0,1,299,300,300,1,1
0.91929,999,0,0,1,299,300,300,1,1
0.9193,999,0,0,1,299,300,300,1,1
0.91931,999,0,0,1,299,300,300,1,1
0.91932,999,0,0,1,299,300,300,1,1
0.91933,999,0,0,1,299,300,300,1,1
0.91934,999,0,0,1,299,300,300,1,1
0.91935,999,0,0,1,299,300,300,1,1
0.91936,999,0,0,1,299,300,300,1,1
0.91937,999,0,0,1,299,300,300,1,1
0.91938,999,0,0,1,299,300,300,1,1
0.91939,999,0,0,1,299,300,300,1,1
0.9194,999,0,0,1,299,300,300,1,1
0.91941,999,0,0,1,299,300,300,1,1
0.91942,999,0,0,1,299,300,300,1,1
0.91943,999,0,0,1,299,300,300,1,1
0.91944,999,0,0,1,299,300,300,1,1
0.91945,999,0,0,1,299,300,300,1,1
0.91946,999,0,0,1,299,300,300,1,1
0.91947,999,0,0,1,299,300,300,1,1
0.91948,999,0,0,1,299,300,300,1,1
0.91949,999,0,0,1,299,300,300,1,1
0.9195,999,0,0,1,299,300,300,1,1
0.91951,999,0,0,1,299,300,300,1,1
0.91952,999,0,0,1,299,300,300,1,1
0.91953,999,0,0,1,299,300,300,1,1
0.91954,999,0,0,1,299,300,300,1,1
0.91955,999,0,0,1,299,300,300,1,1
0.91956,999,0,0,1,299,300,300,1,1
0.91957,999,0,0,1,299,300,300,1,1
0.91958,999,0,0,1,299,300,300,1,1
0.91959,999,0,0,1,299,300,300,1,1
0.9196,999,0,0,1,299,300,300,1,1
0.91961,999,0,0,1,299,300,300,1,1
0.91962,999,0,0,1,299,300,300,1,1
0.91963,999,0,0,1,299,300,300,1,1
0.91964,999,0,0,1,299,300,300,1,1
0.91965,999,0,0,1,299,300,300,1,1
0.91966,999,0,0,1,299,300,300,1,1
0.91967,999,0,0,1,299,300,300,1,1
0.91968,999,0,0,1,299,300,300,1,1
0.91969,999,0,0,1,299,300,300,1,1
0.9197,999,0,0,1,299,300,300,1,1
0.91971,999,0,0,1,299,300,300,1,1
0.91972,999,0,0,1,299,300,300,1,1
0.91973,999,0,0,1,299,300,300,1,1
0.91974,999,0,0,1,299,300,300,1,1
0.91975,999,0,0,1,299,300,300,1,1
0.91976,999,0,0,1,299,300,300,1,1
0.91977,999,0,0,1,299,300,300,1,1
0.91978,999,0,0,1,299,300,300,1,1
0.91979,999,0,0,1,299,300,300,1,1
0.9198,999,0,0,1,299,300,300,1,1
0.91981,999,0,0,1,299,300,300,1,1
0.91982,999,0,0,1,299,300,300,1,1
0.91983,999,0,0,1,299,300,300,1,1
0.91984,999,0,0,1,299,300,300,1,1
0.91985,999,0,0,1,299,300,300,1,1
0.91986,999,0,0,1,299,300,300,1,1
0.91987,999,0,0,1,299,300,300,1,1
0.91988,999,0,0,1,299,300,300,1,1
0.91989,999,0,0,1,299,300,300,1,1
0.9199,999,0,0,1,299,300,300,1,1
0.91991,999,0,0,1,299,300,300,1,1
0.91992,999,0,0,1,299,300,300,1,1
0.91993,999,0,0,1,299,300,300,1,1
0.91994,999,0,0,1,299,300,300,1,1
0.91995,999,0,0,1,299,300,300,1,1
0.91996,999,0,0,1,299,300,300,1,1
0.91997,999,0,0,1,299,300,300,1,1
0.91998,999,0,0,1,299,300,300,1,1
0.91999,999,0,0,1,299,300,300,1,1
0.92,999,0,0,1,299,300,300,1,1
0.92001,999,0,0,1,299,300,300,1,1
0.92002,999,1,0,1,300,300,300,1,0
0.92003,999,1,0,1,300,300,300,1,0
0.92004,999,1,0,1,300,300,300,1,0
0.92005,999,1,0,1,300,300,300,1,0
0.92006,999,1,0,1,300,300,300,1,0
0.92007,999,1,0,1,300,300,300,1,0
0.92008,999,1,0,1,300,300,300,1,0
0.92009,999,1,0,1,300,300,300,1,0
0.9201,999,1,0,1,300,300,300,1,0
0.92011,999,1,0,1,300,300,300,1,0
0.92012,999,1,0,1,300,300,300,1,0
0.92013,999,1,0,1,300,300,300,1,0
0.92014,999,1,0,1,300,300,300,1,0
0.92015,999,1,0,1,300,300,300,1,0
0.92016,999,1,0,1,300,300,300,1,0
0.92017,999,1,0,1,300,300,300,1,0
0.92018,999,1,0,1,300,300,300,1,0
0.92019,999,1,0,1,300,300,300,1,0
0.9202,999,1,0,1,300,300,300,1,0
0.92021,999,1,0,1,300,300,300,1,0
0.92022,999,1,0,1,300,300,300,1,0
0.92023,999,1,0,1,300,300,300,1,0
0.92024,999,1,0,1,300,300,300,1,0
0.92025,999,1,0,1,300,300,300,1,0
0.92026,999,1,0,1,300,300,300,1,0
0.92027,999,1,0,1,300,300,300,1,0
0.92028,999,1,0,1,300,300,300,1,0
0.92029,999,1,0,1,300,300,300,1,0
0.9203,999,1,0,1,300,300,300,1,0
0.92031,999,0,0,1,299,300,300,1,1
0.92032,999,0,0,1,299,300,300,1,1
0.92033,999,0,0,1,299,300,300,1,1
0.92034,999,0,0,1,299,300,300,1,1
0.92035,999,0,0,1,299,300,300,1,1
0.92036,999,0,0,1,299,300,300,1,1
0.92037,999,0,0,1,299,300,300,1,1
0.92038,999,0,0,1,299,300,300,1,1
0.92039,999,0,0,1,299,300,300,1,1
0.9204,999,0,0,1,299,300,300,1,1
0.92041,999,0,0,1,299,300,300,1,1
0.92042,999,0,0,1,299,300,300,1,1
0.92043,999,0,0,1,299,300,300,1,1
0.92044,999,0,0,1,299,300,300,1,1
0.92045,999,0,0,1,299,300,300,1,1
0.92046,999,0,0,1,299,300,300,1,1
0.92047,999,0,0,1,299,300,300,1,1
0.92048,999,0,0,1,299,300,300,1,1
0.92049,999,0,0,1,299,300,300,1,1
0.9205,999,0,0,1,299,300,300,1,1
0.92051,999,0,0,1,299,300,300,1,1
0.92052,999,0,0,1,299,300,300,1,1
0.92053,999,0,0,1,299,300,300,1,1
0.92054,999,0,0,1,299,300,300,1,1
0.92055,999,0,0,1,299,300,300,1,1
0.92056,999,0,0,1,299,300,300,1,1
0.92057,999,0,0,1,299,300,300,1,1
0.92058,999,0,0,1,299,300,300,1,1
0.92059,999,0,0,1,299,300,300,1,1
0.9206,999,0,0,1,299,300,300,1,1
0.92061,999,0,0,1,299,300,300,1,1
0.92062,999,0,0,1,299,300,300,1,1
0.92063,999,0,0,1,299,300,300,1,1
0.92064,999,0,0,1,299,300,300,1,1
0.92065,999,0,0,1,299,300,300,1,1
0.92066,999,0,0,1,299,300,300,1,1
0.92067,999,0,0,1,299,300,300,1,1
0.92068,999,0,0,1,299,300,300,1,1
0.92069,999,0,0,1,299,300,300,1,1
0.9207,999,0,0,1,299,300,300,1,1
0.92071,999,0,0,1,299,300,300,1,1
0.92072,999,1,0,1,300,300,300,1,0
0.92073,999,1,0,1,300,300,300,1,0
0.92074,999,1,0,1,300,300,300,1,0
0.92075,999,1,0,1,300,300,300,1,0
0.92076,999,1,0,1,300,300,300,1,0
0.92077,999,1,0,1,300,300,300,1,0
0.92078,999,1,0,1,300,300,300,1,0
0.92079,999,1,0,1,300,300,300,1,0
0.9208,999,1,0,1,300,300,300,1,0
0.92081,999,1,0,1,300,300,300,1,0
0.92082,999,1,0,1,300,300,300,1,0
0.92083,999,1,0,1,300,300,300,1,0
0.92084,999,1,0,1,300,300,300,1,0
0.92085,999,1,0,1,300,300,300,1,0
0.92086,999,1,0,1,300,300,300,1,0
0.92087,999,1,0,1,300,300,300,1,0
0.92088,999,1,0,1,300,300,300,1,0
0.92089,999,1,0,1,300,300,300,1,0
0.9209,999,1,0,1,300,300,300,1,0
0.92091,999,1,0,1,300,300,300,1,0
0.92092,999,1,0,1,300,300,300,1,0
0.92093,999,1,0,1,300,300,300,1,0
0.92094,999,1,0,1,300,300,300,1,0
0.92095,999,1,0,1,300,300,300,1,0
0.92096,999,1,0,1,300,300,300,1,0
0.92097,999,1,0,1,300,300,300,1,0
0.92098,999,1,0,1,300,300,300,1,0
0.92099,999,1,0,1,300,300,300,1,0
0.921,999,1,0,1,300,300,300,1,0
0.92101,999,1,0,1,300,300,300,1,0
0.92102,999,1,0,1,300,300,300,1,0
0.92103,999,1,0,1,300,300,300,1,0
0.92104,999,1,0,1,300,300,300,1,0
0.92105,999,1,0,1,300,300,300,1,0
0.92106,999,1,0,1,300,300,300,1,0
0.92107,999,1,0,1,300,300,300,1,0
0.92108,999,1,0,1,300,300,300,1,0
0.92109,999,1,0,1,300,300,300,1,0
0.9211,999,1,0,1,300,300,300,1,0
0.92111,999,1,0,1,300,300,300,1,0
0.92112,999,1,0,1,300,300,300,1,0
0.92113,999,1,0,1,300,300,300,1,0
0.92114,999,1,0,1,300,300,300,1,0
0.92115,999,1,0,1,300,300,300,1,0
0.92116,999,1,0,1,300,300,300,1,0
0.92117,999,1,0,1,300,300,300,1,0
0.92118,999,1,0,1,300,300,300,1,0
0.92119,999,1,0,1,300,300,300,1,0
0.9212,999,1,0,1,300,300,300,1,0
0.92121,999,1,0,1,300,300,300,1,0
0.92122,999,1,0,1,300,300,300,1,0
0.92123,999,1,0,1,300,300,300,1,0
0.92124,999,1,0,1,300,300,300,1,0
0.92125,999,1,0,1,300,300,300,1,0
0.92126,999,1,0,1,300,300,300,1,0
0.92127,999,1,0,1,300,300,300,1,0
0.92128,999,1,0,1,300,300,300,1,0
0.92129,999,1,0,1,300,300,300,1,0
0.9213,999,1,0,1,300,300,300,1,0
0.92131,999,1,0,1,300,300,300,1,0
0.92132,999,1,0,1,300,300,300,1,0
0.92133,1000,1,1,1,300,300,300,0,0
0.92134,1000,1,1,1,300,300,300,0,0
0.92135,1000,1,1,1,300,300,300,0,0
0.92136,1000,1,1,1,300,300,300,0,0
0.92137,1000,1,1,1,300,300,300,0,0
0.92138,1000,1,1,1,300,300,300,0,0
0.92139,1000,1,1,1,300,300,300,0,0
0.9214,1000,1,1,1,300,300,300,0,0
0.92141,1000,1,1,1,300,300,300,0,0
0.92142,1000,1,1,1,300,300,300,0,0
0.92143,1000,1,1,1,300,300,300,0,0
0.92144,1000,1,1,1,300,300,300,0,0
0.92145,1000,1,1,1,300,300,300,0,0
0.92146,1000,1,1,1,300,300,300,0,0
0.92147,1000,1,1,1,300,300,300,0,0
0.92148,1000,1,1,1,300,300,300,0,0
0.92149,1000,1,1,1,300,300,300,0,0
0.9215,1000,1,1,1,300,300,300,0,0
0.92151,1000,1,1,1,300,300,300,0,0
0.92152,1000,1,1,1,300,300,300,0,0
0.92153,1000,1,1,1,300,300,300,0,0
0.92154,1000,1,1,1,300,300,300,0,0
0.92155,1000,1,1,1,300,300,300,0,0
0.92156,1000,1,1,1,300,300,300,0,0
0.92157,1000,1,1,1,300,300,300,0,0
0.92158,1000,1,1,1,300,300,300,0,0
0.92159,1000,1,1,1,300,300,300,0,0
0.9216,1000,1,1,1,300,300,300,0,0
0.92161,1000,1,1,1,300,300,300,0,0
0.92162,1000,1,1,1,300,300,300,0,0
0.92163,1000,1,1,1,300,300,300,0,0
0.92164,1000,1,1,1,300,300,300,0,0
0.92165,999,1,0,1,300,300,300,1,0
0.92166,999,1,0,1,300,300,300,1,0
0.92167,999,1,0,1,300,300,300,1,0
0.92168,999,1,0,1,300,300,300,1,0
0.92169,999,1,0,1,300,300,300,1,0
0.9217,999,1,0,1,300,300,300,1,0
0.92171,999,1,0,1,300,300,300,1,0
0.92172,999,1,0,1,300,300,300,1,0
0.92173,999,1,0,1,300,300,300,1,0
0.92174,999,1,0,1,300,300,300,1,0
0.92175,999,1,0,1,300,300,300,1,0
0.92176,999,1,0,1,300,300,300,1,0
0.92177,999,1,0,1,300,300,300,1,0
0.92178,999,1,0,1,300,300,300,1,0
0.92179,999,1,0,1,300,300,300,1,0
0.9218,999,1,0,1,300,300,300,1,0
0.92181,999,1,0,1,300,300,300,1,0
0.92182,999,1,0,1,300,300,300,1,0
0.92183,999,1,0,1,300,300,300,1,0
0.92184,999,1,0,1,300,300,300,1,0
0.92185,999,1,0,1,300,300,300,1,0
0.92186,999,1,0,1,300,300,300,1,0
0.92187,999,1,0,1,300,300,300,1,0
0.92188,999,1,0,1,300,300,300,1,0
0.92189,999,1,0,1,300,300,300,1,0
0.9219,999,1,0,1,300,300,300,1,0
0.92191,999,1,0,1,300,300,300,1,0
0.92192,999,1,0,1,300,300,300,1,0
0.92193,999,1,0,1,300,300,300,1,0
0.92194,999,1,0,1,300,300,300,1,0
0.92195,999,0,0,1,299,300,300,1,1
0.92196,999,0,0,1,299,300,300,1,1
0.92197,999,0,0,1,299,300,300,1,1
0.92198,999,0,0,1,299,300,300,1,1
0.92199,999,0,0,1,299,300,300,1,1
0.922,999,0,0,1,299,300,300,1,1
0.92201,999,0,0,1,299,300,300,1,1
0.92202,999,0,0,1,299,300,300,1,1
0.92203,999,0,0,1,299,300,300,1,1
0.92204,999,0,0,1,299,300,300,1,1
0.92205,999,0,0,1,299,300,300,1,1
0.92206,999,0,0,1,299,300,300,1,1
0.92207,999,0,0,1,299,300,300,1,1
0.92208,999,0,0,1,299,300,300,1,1
0.92209,999,0,0,1,299,300,300,1,1
0.9221,999,0,0,1,299,300,300,1,1
0.92211,999,0,0,1,299,300,300,1,1
0.92212,999,0,0,1,299,300,300,1,1
0.92213,999,0,0,1,299,300,300,1,1
0.92214,999,0,0,1,299,300,300,1,1
0.92215,999,0,0,1,299,300,300,1,1
0.92216,999,0,0,1,299,300,300,1,1
0.92217,999,0,0,1,299,300,300,1,1
0.92218,999,0,0,1,299,300,300,1,1
0.92219,999,0,0,1,299,300,300,1,1
0.9222,999,0,0,1,299,300,300,1,1
0.92221,999,0,0,1,299,300,300,1,1
0.92222,999,0,0,1,299,300,300,1,1
0.92223,999,0,0,1,299,300,300,1,1
0.92224,999,0,0,1,299,300,300,1,1
0.92225,999,0,0,1,299,300,300,1,1
0.92226,999,0,0,1,299,300,300,1,1
0.92227,999,0,0,1,299,300,300,1,1
0.92228,999,0,0,1,299,300,300,1,1
0.92229,999,0,0,1,299,300,300,1,1
0.9223,999,0,0,1,299,300,300,1,1
0.92231,999,0,0,1,299,300,300,1,1
0.92232,999,0,0,1,299,300,300,1,1
0.92233,999,0,0,1,299,300,300,1,1
0.92234,999,0,0,1,299,300,300,1,1
0.92235,999,0,0,1,299,300,300,1,1
0.92236,999,0,0,1,299,300,300,1,1
0.92237,999,0,0,1,299,300,300,1,1
0.92238,999,0,0,1,299,300,300,1,1
0.92239,999,0,0,1,299,300,300,1,1
0.9224,999,0,0,1,299,300,300,1,1
0.92241,999,0,0,1,299,300,300,1,1
0.92242,999,0,0,1,299,300,300,1,1
0.92243,999,0,0,1,299,300,300,1,1
0.92244,999,0,0,1,299,300,300,1,1
0.92245,999,0,0,1,299,300,300,1,1
0.92246,999,0,0,1,299,300,300,1,1
0.92247,999,0,0,1,299,300,300,1,1
0.92248,999,0,0,1,299,300,300,1,1
0.92249,999,0,0,1,299,300,300,1,1
0.9225,999,0,0,1,299,300,300,1,1
0.92251,999,0,0,1,299,300,300,1,1
0.92252,999,0,0,1,299,300,300,1,1
0.92253,999,0,0,1,299,300,300,1,1
0.92254,999,0,0,1,299,300,300,1,1
0.92255,999,0,0,1,299,300,300,1,1
0.92256,999,0,0,1,299,300,300,1,1
0.92257,999,0,0,1,299,300,300,1,1
0.92258,999,0,0,1,299,300,300,1,1
0.92259,999,0,0,1,299,300,300,1,1
0.9226,999,0,0,1,299,300,300,1,1
