Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.3562,647,402,147,500,2,100,100,353,98
0.35621,647,402,147,500,2,100,100,353,98
0.35622,647,402,147,500,2,100,100,353,98
0.35623,646,402,146,500,2,100,100,354,98
0.35624,646,402,146,500,2,100,100,354,98
0.35625,646,402,146,500,2,100,100,354,98
0.35626,646,402,146,500,2,100,100,354,98
0.35627,646,402,146,500,2,100,100,354,98
0.35628,646,402,146,500,2,100,100,354,98
0.35629,647,402,147,500,2,100,100,353,98
0.3563,648,403,148,500,3,100,100,352,97
0.35631,648,403,148,500,3,100,100,352,97
0.35632,648,403,148,500,3,100,100,352,97
0.35633,648,403,148,500,3,100,100,352,97
0.35634,648,403,148,500,3,100,100,352,97
0.35635,648,403,148,500,3,100,100,352,97
0.35636,648,403,148,500,3,100,100,352,97
0.35637,648,403,148,500,3,100,100,352,97
0.35638,648,404,148,500,4,100,100,352,96
0.35639,648,404,148,500,4,100,100,352,96
0.3564,648,404,148,500,4,100,100,352,96
0.35641,648,404,148,500,4,100,100,352,96
0.35642,648,404,148,500,4,100,100,352,96
0.35643,648,404,148,500,4,100,100,352,96
0.35644,648,404,148,500,4,100,100,352,96
0.35645,648,404,148,500,4,100,100,352,96
0.35646,648,404,148,500,4,100,100,352,96
0.35647,649,404,149,500,4,100,100,351,96
0.35648,649,404,149,500,4,100,100,351,96
0.35649,649,404,149,500,4,100,100,351,96
0.3565,649,403,149,500,3,100,100,351,97
0.35651,649,403,149,500,3,100,100,351,97
0.35652,649,403,149,500,3,100,100,351,97
0.35653,649,403,149,500,3,100,100,351,97
0.35654,649,403,149,500,3,100,100,351,97
0.35655,649,403,149,500,3,100,100,351,97
0.35656,649,403,149,500,3,100,100,351,97
0.35657,650,403,150,500,3,100,100,350,97
0.35658,649,403,149,500,3,100,100,351,97
0.35659,649,403,149,500,3,100,100,351,97
0.3566,649,404,149,500,4,100,100,351,96
0.35661,649,404,149,500,4,100,100,351,96
0.35662,649,404,149,500,4,100,100,351,96
0.35663,649,404,149,500,4,100,100,351,96
0.35664,649,404,149,500,4,100,100,351,96
0.35665,649,404,149,500,4,100,100,351,96
0.35666,649,404,149,500,4,100,100,351,96
0.35667,648,404,148,500,4,100,100,352,96
0.35668,648,403,148,500,3,100,100,352,97
0.35669,648,403,148,500,3,100,100,352,97
0.3567,649,403,149,500,3,100,100,351,97
0.35671,649,402,149,500,2,100,100,351,98
0.35672,649,402,149,500,2,100,100,351,98
0.35673,650,402,150,500,2,100,100,350,98
0.35674,650,402,150,500,2,100,100,350,98
0.35675,650,402,150,500,2,100,100,350,98
0.35676,650,402,150,500,2,100,100,350,98
0.35677,650,402,150,500,2,100,100,350,98
0.35678,650,402,150,500,2,100,100,350,98
0.35679,649,402,149,500,2,100,100,351,98
0.3568,649,402,149,500,2,100,100,351,98
0.35681,649,403,149,500,3,100,100,351,97
0.35682,649,403,149,500,3,100,100,351,97
0.35683,649,403,149,500,3,100,100,351,97
0.35684,649,403,149,500,3,100,100,351,97
0.35685,649,403,149,500,3,100,100,351,97
0.35686,649,403,149,500,3,100,100,351,97
0.35687,649,403,149,500,3,100,100,351,97
0.35688,649,403,149,500,3,100,100,351,97
0.35689,649,403,149,500,3,100,100,351,97
0.3569,649,403,149,500,3,100,100,351,97
0.35691,649,403,149,500,3,100,100,351,97
0.35692,649,403,149,500,3,100,100,351,97
0.35693,650,403,150,500,3,100,100,350,97
0.35694,650,403,150,500,3,100,100,350,97
0.35695,649,403,149,500,3,100,100,351,97
0.35696,648,403,148,500,3,100,100,352,97
0.35697,648,403,148,500,3,100,100,352,97
0.35698,648,403,148,500,3,100,100,352,97
0.35699,648,403,148,500,3,100,100,352,97
0.357,648,403,148,500,3,100,100,352,97
0.35701,646,403,146,500,3,100,100,354,97
0.35702,646,403,146,500,3,100,100,354,97
0.35703,646,403,146,500,3,100,100,354,97
0.35704,646,403,146,500,3,100,100,354,97
0.35705,646,403,146,500,3,100,100,354,97
0.35706,646,403,146,500,3,100,100,354,97
0.35707,646,403,146,500,3,100,100,354,97
0.35708,646,403,146,500,3,100,100,354,97
0.35709,646,403,146,500,3,100,100,354,97
0.3571,646,403,146,500,3,100,100,354,97
0.35711,646,403,146,500,3,100,100,354,97
0.35712,646,403,146,500,3,100,100,354,97
0.35713,646,403,146,500,3,100,100,354,97
0.35714,646,403,146,500,3,100,100,354,97
0.35715,646,403,146,500,3,100,100,354,97
0.35716,646,403,146,500,3,100,100,354,97
0.35717,646,403,146,500,3,100,100,354,97
0.35718,646,402,146,500,2,100,100,354,98
0.35719,647,402,147,500,2,100,100,353,98
0.3572,647,402,147,500,2,100,100,353,98
0.35721,646,402,146,500,2,100,100,354,98
0.35722,646,402,146,500,2,100,100,354,98
0.35723,646,402,146,500,2,100,100,354,98
0.35724,646,402,146,500,2,100,100,354,98
0.35725,645,402,145,500,2,100,100,355,98
0.35726,645,402,145,500,2,100,100,355,98
0.35727,645,402,145,500,2,100,100,355,98
0.35728,645,402,145,500,2,100,100,355,98
0.35729,646,402,146,500,2,100,100,354,98
0.3573,646,404,146,500,4,100,100,354,96
0.35731,646,404,146,500,4,100,100,354,96
0.35732,646,404,146,500,4,100,100,354,96
0.35733,646,404,146,500,4,100,100,354,96
0.35734,645,404,145,500,4,100,100,355,96
0.35735,646,404,146,500,4,100,100,354,96
0.35736,646,404,146,500,4,100,100,354,96
0.35737,646,404,146,500,4,100,100,354,96
0.35738,646,404,146,500,4,100,100,354,96
0.35739,646,404,146,500,4,100,100,354,96
0.3574,646,404,146,500,4,100,100,354,96
0.35741,645,403,145,500,3,100,100,355,97
0.35742,644,403,144,500,3,100,100,356,97
0.35743,644,403,144,500,3,100,100,356,97
0.35744,644,403,144,500,3,100,100,356,97
0.35745,644,403,144,500,3,100,100,356,97
0.35746,644,403,144,500,3,100,100,356,97
0.35747,644,403,144,500,3,100,100,356,97
0.35748,644,403,144,500,3,100,100,356,97
0.35749,644,403,144,500,3,100,100,356,97
0.3575,644,403,144,500,3,100,100,356,97
0.35751,644,403,144,500,3,100,100,356,97
0.35752,644,403,144,500,3,100,100,356,97
0.35753,644,403,144,500,3,100,100,356,97
0.35754,644,403,144,500,3,100,100,356,97
0.35755,644,403,144,500,3,100,100,356,97
0.35756,644,403,144,500,3,100,100,356,97
0.35757,644,402,144,500,2,100,100,356,98
0.35758,644,401,144,500,1,100,100,356,99
0.35759,644,401,144,500,1,100,100,356,99
0.3576,645,401,145,500,1,100,100,355,99
0.35761,645,401,145,500,1,100,100,355,99
0.35762,644,401,144,500,1,100,100,356,99
0.35763,644,401,144,500,1,100,100,356,99
0.35764,644,401,144,500,1,100,100,356,99
0.35765,644,401,144,500,1,100,100,356,99
0.35766,644,401,144,500,1,100,100,356,99
0.35767,644,401,144,500,1,100,100,356,99
0.35768,644,401,144,500,1,100,100,356,99
0.35769,644,401,144,500,1,100,100,356,99
0.3577,644,401,144,500,1,100,100,356,99
0.35771,644,401,144,500,1,100,100,356,99
0.35772,644,401,144,500,1,100,100,356,99
0.35773,644,401,144,500,1,100,100,356,99
0.35774,644,401,144,500,1,100,100,356,99
0.35775,644,401,144,500,1,100,100,356,99
0.35776,645,402,145,500,2,100,100,355,98
0.35777,645,402,145,500,2,100,100,355,98
0.35778,645,402,145,500,2,100,100,355,98
0.35779,645,402,145,500,2,100,100,355,98
0.3578,645,402,145,500,2,100,100,355,98
0.35781,645,402,145,500,2,100,100,355,98
0.35782,645,402,145,500,2,100,100,355,98
0.35783,645,402,145,500,2,100,100,355,98
0.35784,645,402,145,500,2,100,100,355,98
0.35785,645,402,145,500,2,100,100,355,98
0.35786,645,402,145,500,2,100,100,355,98
0.35787,645,402,145,500,2,100,100,355,98
0.35788,645,402,145,500,2,100,100,355,98
0.35789,645,402,145,500,2,100,100,355,98
0.3579,645,402,145,500,2,100,100,355,98
0.35791,645,402,145,500,2,100,100,355,98
0.35792,646,402,146,500,2,100,100,354,98
0.35793,646,402,146,500,2,100,100,354,98
0.35794,645,402,145,500,2,100,100,355,98
0.35795,645,402,145,500,2,100,100,355,98
0.35796,645,402,145,500,2,100,100,355,98
0.35797,645,402,145,500,2,100,100,355,98
0.35798,645,402,145,500,2,100,100,355,98
0.35799,646,402,146,500,2,100,100,354,98
0.358,645,402,145,500,2,100,100,355,98
0.35801,645,402,145,500,2,100,100,355,98
0.35802,645,402,145,500,2,100,100,355,98
0.35803,645,402,145,500,2,100,100,355,98
0.35804,644,402,144,500,2,100,100,356,98
0.35805,643,402,143,500,2,100,100,357,98
0.35806,643,402,143,500,2,100,100,357,98
0.35807,643,402,143,500,2,100,100,357,98
0.35808,644,402,144,500,2,100,100,356,98
0.35809,644,402,144,500,2,100,100,356,98
0.3581,644,402,144,500,2,100,100,356,98
0.35811,643,402,143,500,2,100,100,357,98
0.35812,642,402,142,500,2,100,100,358,98
0.35813,642,402,142,500,2,100,100,358,98
0.35814,641,402,141,500,2,100,100,359,98
0.35815,641,402,141,500,2,100,100,359,98
0.35816,641,402,141,500,2,100,100,359,98
0.35817,641,402,141,500,2,100,100,359,98
0.35818,640,402,140,500,2,100,100,360,98
0.35819,640,402,140,500,2,100,100,360,98
0.3582,640,402,140,500,2,100,100,360,98
0.35821,641,402,141,500,2,100,100,359,98
0.35822,641,403,141,500,3,100,100,359,97
0.35823,641,403,141,500,3,100,100,359,97
0.35824,641,403,141,500,3,100,100,359,97
0.35825,640,403,140,500,3,100,100,360,97
0.35826,640,403,140,500,3,100,100,360,97
0.35827,640,403,140,500,3,100,100,360,97
0.35828,640,403,140,500,3,100,100,360,97
0.35829,640,403,140,500,3,100,100,360,97
0.3583,640,403,140,500,3,100,100,360,97
0.35831,640,403,140,500,3,100,100,360,97
0.35832,640,403,140,500,3,100,100,360,97
0.35833,640,403,140,500,3,100,100,360,97
0.35834,640,403,140,500,3,100,100,360,97
0.35835,640,403,140,500,3,100,100,360,97
0.35836,640,403,140,500,3,100,100,360,97
0.35837,640,403,140,500,3,100,100,360,97
0.35838,640,404,140,500,4,100,100,360,96
0.35839,640,404,140,500,4,100,100,360,96
0.3584,640,404,140,500,4,100,100,360,96
0.35841,641,404,141,500,4,100,100,359,96
0.35842,641,404,141,500,4,100,100,359,96
0.35843,641,404,141,500,4,100,100,359,96
0.35844,642,404,142,500,4,100,100,358,96
0.35845,642,403,142,500,3,100,100,358,97
0.35846,642,403,142,500,3,100,100,358,97
0.35847,642,403,142,500,3,100,100,358,97
0.35848,642,403,142,500,3,100,100,358,97
0.35849,642,403,142,500,3,100,100,358,97
0.3585,642,403,142,500,3,100,100,358,97
0.35851,642,403,142,500,3,100,100,358,97
0.35852,641,403,141,500,3,100,100,359,97
0.35853,641,403,141,500,3,100,100,359,97
0.35854,641,403,141,500,3,100,100,359,97
0.35855,641,403,141,500,3,100,100,359,97
0.35856,641,403,141,500,3,100,100,359,97
0.35857,641,403,141,500,3,100,100,359,97
0.35858,640,403,140,500,3,100,100,360,97
0.35859,640,403,140,500,3,100,100,360,97
0.3586,640,403,140,500,3,100,100,360,97
0.35861,640,404,140,500,4,100,100,360,96
0.35862,640,404,140,500,4,100,100,360,96
0.35863,640,404,140,500,4,100,100,360,96
0.35864,640,404,140,500,4,100,100,360,96
0.35865,640,404,140,500,4,100,100,360,96
0.35866,640,404,140,500,4,100,100,360,96
0.35867,640,404,140,500,4,100,100,360,96
0.35868,640,404,140,500,4,100,100,360,96
0.35869,640,404,140,500,4,100,100,360,96
0.3587,640,404,140,500,4,100,100,360,96
0.35871,640,404,140,500,4,100,100,360,96
0.35872,640,404,140,500,4,100,100,360,96
0.35873,640,403,140,500,3,100,100,360,97
0.35874,639,403,139,500,3,100,100,361,97
0.35875,639,403,139,500,3,100,100,361,97
0.35876,639,404,139,500,4,100,100,361,96
0.35877,639,404,139,500,4,100,100,361,96
0.35878,639,404,139,500,4,100,100,361,96
0.35879,639,404,139,500,4,100,100,361,96
0.3588,639,404,139,500,4,100,100,361,96
0.35881,639,404,139,500,4,100,100,361,96
0.35882,639,404,139,500,4,100,100,361,96
0.35883,639,404,139,500,4,100,100,361,96
0.35884,639,404,139,500,4,100,100,361,96
0.35885,639,404,139,500,4,100,100,361,96
0.35886,639,404,139,500,4,100,100,361,96
0.35887,638,403,138,500,3,100,100,362,97
0.35888,639,403,139,500,3,100,100,361,97
0.35889,639,403,139,500,3,100,100,361,97
0.3589,639,402,139,500,2,100,100,361,98
0.35891,639,402,139,500,2,100,100,361,98
0.35892,639,402,139,500,2,100,100,361,98
0.35893,639,402,139,500,2,100,100,361,98
0.35894,639,402,139,500,2,100,100,361,98
0.35895,639,402,139,500,2,100,100,361,98
0.35896,639,401,139,500,1,100,100,361,99
0.35897,639,401,139,500,1,100,100,361,99
0.35898,639,401,139,500,1,100,100,361,99
0.35899,639,401,139,500,1,100,100,361,99
0.359,639,401,139,500,1,100,100,361,99
0.35901,639,401,139,500,1,100,100,361,99
0.35902,640,401,140,500,1,100,100,360,99
0.35903,640,401,140,500,1,100,100,360,99
0.35904,640,401,140,500,1,100,100,360,99
0.35905,640,401,140,500,1,100,100,360,99
0.35906,640,401,140,500,1,100,100,360,99
0.35907,640,401,140,500,1,100,100,360,99
0.35908,640,401,140,500,1,100,100,360,99
0.35909,641,401,141,500,1,100,100,359,99
0.3591,640,401,140,500,1,100,100,360,99
0.35911,639,401,139,500,1,100,100,361,99
0.35912,639,401,139,500,1,100,100,361,99
0.35913,639,401,139,500,1,100,100,361,99
0.35914,638,401,138,500,1,100,100,362,99
0.35915,638,401,138,500,1,100,100,362,99
0.35916,638,401,138,500,1,100,100,362,99
0.35917,637,401,137,500,1,100,100,363,99
0.35918,637,401,137,500,1,100,100,363,99
0.35919,637,401,137,500,1,100,100,363,99
0.3592,637,401,137,500,1,100,100,363,99
0.35921,637,401,137,500,1,100,100,363,99
0.35922,637,401,137,500,1,100,100,363,99
0.35923,637,401,137,500,1,100,100,363,99
0.35924,637,401,137,500,1,100,100,363,99
0.35925,637,401,137,500,1,100,100,363,99
0.35926,637,401,137,500,1,100,100,363,99
0.35927,637,401,137,500,1,100,100,363,99
0.35928,637,401,137,500,1,100,100,363,99
0.35929,637,401,137,500,1,100,100,363,99
0.3593,638,401,138,500,1,100,100,362,99
0.35931,639,402,139,500,2,100,100,361,98
0.35932,639,402,139,500,2,100,100,361,98
0.35933,639,402,139,500,2,100,100,361,98
0.35934,639,402,139,500,2,100,100,361,98
0.35935,639,402,139,500,2,100,100,361,98
0.35936,639,402,139,500,2,100,100,361,98
0.35937,639,402,139,500,2,100,100,361,98
0.35938,639,402,139,500,2,100,100,361,98
0.35939,639,402,139,500,2,100,100,361,98
0.3594,639,402,139,500,2,100,100,361,98
0.35941,639,402,139,500,2,100,100,361,98
0.35942,638,402,138,500,2,100,100,362,98
0.35943,638,402,138,500,2,100,100,362,98
0.35944,637,402,137,500,2,100,100,363,98
0.35945,637,402,137,500,2,100,100,363,98
0.35946,637,402,137,500,2,100,100,363,98
0.35947,637,402,137,500,2,100,100,363,98
0.35948,637,402,137,500,2,100,100,363,98
0.35949,637,402,137,500,2,100,100,363,98
0.3595,637,402,137,500,2,100,100,363,98
0.35951,637,402,137,500,2,100,100,363,98
0.35952,637,402,137,500,2,100,100,363,98
0.35953,637,402,137,500,2,100,100,363,98
0.35954,637,402,137,500,2,100,100,363,98
0.35955,636,402,136,500,2,100,100,364,98
0.35956,636,402,136,500,2,100,100,364,98
0.35957,636,402,136,500,2,100,100,364,98
0.35958,636,402,136,500,2,100,100,364,98
0.35959,635,402,135,500,2,100,100,365,98
0.3596,635,401,135,500,1,100,100,365,99
0.35961,635,401,135,500,1,100,100,365,99
0.35962,634,401,134,500,1,100,100,366,99
0.35963,634,401,134,500,1,100,100,366,99
0.35964,634,401,134,500,1,100,100,366,99
0.35965,634,401,134,500,1,100,100,366,99
0.35966,635,401,135,500,1,100,100,365,99
0.35967,635,401,135,500,1,100,100,365,99
0.35968,635,401,135,500,1,100,100,365,99
0.35969,635,401,135,500,1,100,100,365,99
0.3597,635,401,135,500,1,100,100,365,99
0.35971,636,401,136,500,1,100,100,364,99
0.35972,636,401,136,500,1,100,100,364,99
0.35973,636,401,136,500,1,100,100,364,99
0.35974,636,401,136,500,1,100,100,364,99
0.35975,636,401,136,500,1,100,100,364,99
0.35976,636,401,136,500,1,100,100,364,99
0.35977,636,401,136,500,1,100,100,364,99
0.35978,636,401,136,500,1,100,100,364,99
0.35979,636,401,136,500,1,100,100,364,99
0.3598,636,401,136,500,1,100,100,364,99
0.35981,637,401,137,500,1,100,100,363,99
0.35982,637,401,137,500,1,100,100,363,99
0.35983,636,401,136,500,1,100,100,364,99
0.35984,636,401,136,500,1,100,100,364,99
0.35985,636,401,136,500,1,100,100,364,99
0.35986,637,401,137,500,1,100,100,363,99
0.35987,635,401,135,500,1,100,100,365,99
0.35988,635,402,135,500,2,100,100,365,98
0.35989,634,402,134,500,2,100,100,366,98
0.3599,634,402,134,500,2,100,100,366,98
0.35991,634,402,134,500,2,100,100,366,98
0.35992,634,402,134,500,2,100,100,366,98
0.35993,634,402,134,500,2,100,100,366,98
0.35994,634,402,134,500,2,100,100,366,98
0.35995,634,402,134,500,2,100,100,366,98
0.35996,634,402,134,500,2,100,100,366,98
0.35997,634,402,134,500,2,100,100,366,98
0.35998,634,402,134,500,2,100,100,366,98
0.35999,634,402,134,500,2,100,100,366,98
0.36,634,402,134,500,2,100,100,366,98
0.36001,634,402,134,500,2,100,100,366,98
0.36002,634,402,134,500,2,100,100,366,98
0.36003,634,402,134,500,2,100,100,366,98
0.36004,634,402,134,500,2,100,100,366,98
0.36005,635,401,135,500,1,100,100,365,99
0.36006,635,401,135,500,1,100,100,365,99
0.36007,635,401,135,500,1,100,100,365,99
0.36008,635,400,135,500,0,100,100,365,100
0.36009,635,400,135,500,0,100,100,365,100
0.3601,634,401,134,500,1,100,100,366,99
0.36011,634,401,134,500,1,100,100,366,99
0.36012,635,401,135,500,1,100,100,365,99
0.36013,636,401,136,500,1,100,100,364,99
0.36014,637,401,137,500,1,100,100,363,99
0.36015,637,401,137,500,1,100,100,363,99
0.36016,636,401,136,500,1,100,100,364,99
0.36017,636,401,136,500,1,100,100,364,99
0.36018,636,402,136,500,2,100,100,364,98
0.36019,636,402,136,500,2,100,100,364,98
0.3602,636,402,136,500,2,100,100,364,98
0.36021,636,402,136,500,2,100,100,364,98
0.36022,635,402,135,500,2,100,100,365,98
0.36023,635,402,135,500,2,100,100,365,98
0.36024,635,402,135,500,2,100,100,365,98
0.36025,636,401,136,500,1,100,100,364,99
0.36026,636,401,136,500,1,100,100,364,99
0.36027,635,401,135,500,1,100,100,365,99
0.36028,635,401,135,500,1,100,100,365,99
0.36029,635,401,135,500,1,100,100,365,99
0.3603,635,401,135,500,1,100,100,365,99
0.36031,636,401,136,500,1,100,100,364,99
0.36032,636,401,136,500,1,100,100,364,99
0.36033,636,401,136,500,1,100,100,364,99
0.36034,637,401,137,500,1,100,100,363,99
0.36035,637,401,137,500,1,100,100,363,99
0.36036,637,401,137,500,1,100,100,363,99
0.36037,637,401,137,500,1,100,100,363,99
0.36038,637,401,137,500,1,100,100,363,99
0.36039,637,401,137,500,1,100,100,363,99
0.3604,637,401,137,500,1,100,100,363,99
0.36041,637,401,137,500,1,100,100,363,99
0.36042,638,401,138,500,1,100,100,362,99
0.36043,639,401,139,500,1,100,100,361,99
0.36044,639,401,139,500,1,100,100,361,99
0.36045,638,401,138,500,1,100,100,362,99
0.36046,639,401,139,500,1,100,100,361,99
0.36047,639,401,139,500,1,100,100,361,99
0.36048,639,401,139,500,1,100,100,361,99
0.36049,639,401,139,500,1,100,100,361,99
0.3605,639,400,139,500,0,100,100,361,100
0.36051,639,400,139,500,0,100,100,361,100
0.36052,640,400,140,500,0,100,100,360,100
0.36053,640,400,140,500,0,100,100,360,100
0.36054,640,400,140,500,0,100,100,360,100
0.36055,640,400,140,500,0,100,100,360,100
0.36056,640,400,140,500,0,100,100,360,100
0.36057,640,400,140,500,0,100,100,360,100
0.36058,640,400,140,500,0,100,100,360,100
0.36059,640,400,140,500,0,100,100,360,100
0.3606,640,400,140,500,0,100,100,360,100
0.36061,640,400,140,500,0,100,100,360,100
0.36062,640,400,140,500,0,100,100,360,100
0.36063,640,400,140,500,0,100,100,360,100
0.36064,639,400,139,500,0,100,100,361,100
0.36065,639,400,139,500,0,100,100,361,100
0.36066,639,400,139,500,0,100,100,361,100
0.36067,639,400,139,500,0,100,100,361,100
0.36068,639,400,139,500,0,100,100,361,100
0.36069,639,400,139,500,0,100,100,361,100
0.3607,639,400,139,500,0,100,100,361,100
0.36071,639,400,139,500,0,100,100,361,100
0.36072,640,400,140,500,0,100,100,360,100
0.36073,640,400,140,500,0,100,100,360,100
0.36074,640,400,140,500,0,100,100,360,100
0.36075,640,400,140,500,0,100,100,360,100
0.36076,641,400,141,500,0,100,100,359,100
0.36077,641,400,141,500,0,100,100,359,100
0.36078,641,400,141,500,0,100,100,359,100
0.36079,640,400,140,500,0,100,100,360,100
0.3608,640,400,140,500,0,100,100,360,100
0.36081,640,400,140,500,0,100,100,360,100
0.36082,640,400,140,500,0,100,100,360,100
0.36083,641,400,141,500,0,100,100,359,100
0.36084,641,400,141,500,0,100,100,359,100
0.36085,642,400,142,500,0,100,100,358,100
0.36086,642,400,142,500,0,100,100,358,100
0.36087,642,400,142,500,0,100,100,358,100
0.36088,642,400,142,500,0,100,100,358,100
0.36089,642,400,142,500,0,100,100,358,100
0.3609,643,400,143,500,0,100,100,357,100
0.36091,643,400,143,500,0,100,100,357,100
0.36092,643,400,143,500,0,100,100,357,100
0.36093,643,400,143,500,0,100,100,357,100
0.36094,643,400,143,500,0,100,100,357,100
0.36095,642,400,142,500,0,100,100,358,100
0.36096,642,400,142,500,0,100,100,358,100
0.36097,642,400,142,500,0,100,100,358,100
0.36098,642,400,142,500,0,100,100,358,100
0.36099,642,400,142,500,0,100,100,358,100
0.361,642,400,142,500,0,100,100,358,100
0.36101,642,401,142,500,1,100,100,358,99
0.36102,642,401,142,500,1,100,100,358,99
0.36103,641,401,141,500,1,100,100,359,99
0.36104,641,401,141,500,1,100,100,359,99
0.36105,641,400,141,500,0,100,100,359,100
0.36106,641,400,141,500,0,100,100,359,100
0.36107,641,400,141,500,0,100,100,359,100
0.36108,641,400,141,500,0,100,100,359,100
0.36109,641,400,141,500,0,100,100,359,100
0.3611,641,400,141,500,0,100,100,359,100
0.36111,641,400,141,500,0,100,100,359,100
0.36112,641,400,141,500,0,100,100,359,100
0.36113,641,400,141,500,0,100,100,359,100
0.36114,641,400,141,500,0,100,100,359,100
0.36115,641,400,141,500,0,100,100,359,100
0.36116,641,401,141,500,1,100,100,359,99
0.36117,641,401,141,500,1,100,100,359,99
0.36118,641,401,141,500,1,100,100,359,99
0.36119,641,401,141,500,1,100,100,359,99
0.3612,640,401,140,500,1,100,100,360,99
0.36121,640,401,140,500,1,100,100,360,99
0.36122,640,401,140,500,1,100,100,360,99
0.36123,640,402,140,500,2,100,100,360,98
0.36124,640,402,140,500,2,100,100,360,98
0.36125,640,403,140,500,3,100,100,360,97
0.36126,640,403,140,500,3,100,100,360,97
0.36127,639,403,139,500,3,100,100,361,97
0.36128,639,403,139,500,3,100,100,361,97
0.36129,639,403,139,500,3,100,100,361,97
0.3613,639,403,139,500,3,100,100,361,97
0.36131,641,403,141,500,3,100,100,359,97
0.36132,641,403,141,500,3,100,100,359,97
0.36133,641,403,141,500,3,100,100,359,97
0.36134,641,403,141,500,3,100,100,359,97
0.36135,641,403,141,500,3,100,100,359,97
0.36136,641,403,141,500,3,100,100,359,97
0.36137,641,403,141,500,3,100,100,359,97
0.36138,641,402,141,500,2,100,100,359,98
0.36139,641,402,141,500,2,100,100,359,98
0.3614,641,402,141,500,2,100,100,359,98
0.36141,641,402,141,500,2,100,100,359,98
0.36142,641,402,141,500,2,100,100,359,98
0.36143,641,402,141,500,2,100,100,359,98
0.36144,640,402,140,500,2,100,100,360,98
0.36145,640,402,140,500,2,100,100,360,98
0.36146,640,402,140,500,2,100,100,360,98
0.36147,640,402,140,500,2,100,100,360,98
0.36148,640,402,140,500,2,100,100,360,98
0.36149,640,402,140,500,2,100,100,360,98
0.3615,640,401,140,500,1,100,100,360,99
0.36151,640,401,140,500,1,100,100,360,99
0.36152,640,401,140,500,1,100,100,360,99
0.36153,640,401,140,500,1,100,100,360,99
0.36154,640,401,140,500,1,100,100,360,99
0.36155,640,401,140,500,1,100,100,360,99
0.36156,640,401,140,500,1,100,100,360,99
0.36157,640,401,140,500,1,100,100,360,99
0.36158,640,401,140,500,1,100,100,360,99
0.36159,640,401,140,500,1,100,100,360,99
0.3616,641,401,141,500,1,100,100,359,99
0.36161,641,401,141,500,1,100,100,359,99
0.36162,641,401,141,500,1,100,100,359,99
0.36163,641,402,141,500,2,100,100,359,98
0.36164,641,402,141,500,2,100,100,359,98
0.36165,641,403,141,500,3,100,100,359,97
0.36166,641,404,141,500,4,100,100,359,96
0.36167,641,404,141,500,4,100,100,359,96
0.36168,641,406,141,500,6,100,100,359,94
0.36169,641,406,141,500,6,100,100,359,94
0.3617,641,406,141,500,6,100,100,359,94
0.36171,641,406,141,500,6,100,100,359,94
0.36172,641,406,141,500,6,100,100,359,94
0.36173,641,406,141,500,6,100,100,359,94
0.36174,641,406,141,500,6,100,100,359,94
0.36175,641,405,141,500,5,100,100,359,95
0.36176,640,405,140,500,5,100,100,360,95
0.36177,639,405,139,500,5,100,100,361,95
0.36178,640,404,140,500,4,100,100,360,96
0.36179,640,404,140,500,4,100,100,360,96
0.3618,640,404,140,500,4,100,100,360,96
0.36181,640,403,140,500,3,100,100,360,97
0.36182,640,403,140,500,3,100,100,360,97
0.36183,640,403,140,500,3,100,100,360,97
0.36184,640,403,140,500,3,100,100,360,97
0.36185,639,403,139,500,3,100,100,361,97
0.36186,639,403,139,500,3,100,100,361,97
0.36187,639,403,139,500,3,100,100,361,97
0.36188,639,403,139,500,3,100,100,361,97
0.36189,638,403,138,500,3,100,100,362,97
0.3619,638,403,138,500,3,100,100,362,97
0.36191,638,403,138,500,3,100,100,362,97
0.36192,638,403,138,500,3,100,100,362,97
0.36193,638,403,138,500,3,100,100,362,97
0.36194,638,403,138,500,3,100,100,362,97
0.36195,638,403,138,500,3,100,100,362,97
0.36196,638,403,138,500,3,100,100,362,97
0.36197,638,403,138,500,3,100,100,362,97
0.36198,638,403,138,500,3,100,100,362,97
0.36199,638,403,138,500,3,100,100,362,97
0.362,638,402,138,500,2,100,100,362,98
0.36201,639,402,139,500,2,100,100,361,98
0.36202,639,402,139,500,2,100,100,361,98
0.36203,639,402,139,500,2,100,100,361,98
0.36204,638,402,138,500,2,100,100,362,98
0.36205,637,402,137,500,2,100,100,363,98
0.36206,636,402,136,500,2,100,100,364,98
0.36207,636,402,136,500,2,100,100,364,98
0.36208,636,402,136,500,2,100,100,364,98
0.36209,637,402,137,500,2,100,100,363,98
0.3621,637,402,137,500,2,100,100,363,98
0.36211,637,402,137,500,2,100,100,363,98
0.36212,637,402,137,500,2,100,100,363,98
0.36213,637,402,137,500,2,100,100,363,98
0.36214,637,402,137,500,2,100,100,363,98
0.36215,637,403,137,500,3,100,100,363,97
0.36216,637,403,137,500,3,100,100,363,97
0.36217,637,403,137,500,3,100,100,363,97
0.36218,637,403,137,500,3,100,100,363,97
0.36219,637,403,137,500,3,100,100,363,97
0.3622,637,403,137,500,3,100,100,363,97
0.36221,637,403,137,500,3,100,100,363,97
0.36222,638,403,138,500,3,100,100,362,97
0.36223,638,402,138,500,2,100,100,362,98
0.36224,638,402,138,500,2,100,100,362,98
