TIME(s)	'pip2,ap2'	'ap2,trans'	Nloops	nOverlapPartner	nOverlapSystem	nOverlapSpanBox	nDisplace2D	nDisplace3D	nDisplace3Dto2D	nAssocSuccess
0.04515	437	406	0	0	0	0	0	0	0	1944
0.04516	437	407	0	0	0	0	0	0	0	1945
0.04517	437	407	0	0	0	0	0	0	0	1945
0.04518	436	406	0	0	0	0	0	0	0	1945
0.04519	437	406	0	0	0	0	0	0	0	1946
0.0452	437	407	0	0	0	0	0	0	0	1947
0.04521	437	407	0	0	0	0	0	0	0	1947
0.04522	437	407	0	0	0	0	0	0	0	1947
0.04523	437	407	0	0	0	0	0	0	0	1948
0.04524	436	407	0	0	0	0	0	0	0	1948
0.04525	436	407	0	0	0	0	0	0	0	1948
0.04526	436	409	0	0	0	0	0	0	0	1950
0.04527	436	410	0	0	0	0	0	0	0	1951
0.04528	436	411	0	0	0	0	0	0	0	1952
0.04529	435	412	0	0	0	0	0	0	0	1953
0.0453	435	412	0	0	0	0	0	0	0	1953
0.04531	435	412	0	0	0	0	0	0	0	1953
0.04532	435	412	0	0	0	0	0	0	0	1953
0.04533	435	413	0	0	0	0	0	0	0	1955
0.04534	434	412	0	0	0	0	0	0	0	1955
0.04535	434	412	0	0	0	0	0	0	0	1955
0.04536	434	412	0	0	0	0	0	0	0	1955
0.04537	436	413	0	0	0	0	0	0	0	1958
0.04538	436	413	0	0	0	0	0	0	0	1958
0.04539	436	413	0	0	0	0	0	0	0	1959
0.0454	437	413	0	0	0	0	0	0	0	1960
0.04541	437	414	0	0	0	0	0	0	0	1961
0.04542	437	414	0	0	0	0	0	0	0	1961
0.04543	437	414	0	0	0	0	0	0	0	1961
0.04544	436	414	0	0	0	0	0	0	0	1961
0.04545	436	415	0	0	0	0	0	0	0	1963
0.04546	436	415	0	0	0	0	0	0	0	1963
0.04547	437	415	0	0	0	0	0	0	0	1964
0.04548	437	415	0	0	0	0	0	0	0	1964
0.04549	437	414	0	0	0	0	0	0	0	1964
0.0455	437	413	0	0	0	0	0	0	0	1964
0.04551	437	415	0	0	0	0	0	0	0	1966
0.04552	437	414	0	0	0	0	0	0	0	1966
0.04553	438	415	0	0	0	0	0	0	0	1968
0.04554	438	415	0	0	0	0	0	0	0	1968
0.04555	438	415	0	0	0	0	0	0	0	1969
0.04556	438	415	0	0	0	0	0	0	0	1969
0.04557	438	416	0	0	0	0	0	0	0	1970
0.04558	438	416	0	0	0	0	0	0	0	1970
0.04559	438	415	0	0	0	0	0	0	0	1970
0.0456	438	415	0	0	0	0	0	0	0	1970
0.04561	438	414	0	0	0	0	0	0	0	1970
0.04562	438	414	0	0	0	0	0	0	0	1970
0.04563	437	414	0	0	0	0	0	0	0	1970
0.04564	437	415	0	0	0	0	0	0	0	1971
0.04565	437	415	0	0	0	0	0	0	0	1971
0.04566	436	415	0	0	0	0	0	0	0	1971
0.04567	436	415	0	0	0	0	0	0	0	1971
0.04568	436	415	0	0	0	0	0	0	0	1971
0.04569	435	415	0	0	0	0	0	0	0	1971
0.0457	435	415	0	0	0	0	0	0	0	1971
0.04571	435	415	0	0	0	0	0	0	0	1971
0.04572	435	415	0	0	0	0	0	0	0	1971
0.04573	436	415	0	0	0	0	0	0	0	1972
0.04574	437	415	0	0	0	0	0	0	0	1973
0.04575	437	415	0	0	0	0	0	0	0	1973
0.04576	437	415	0	0	0	0	0	0	0	1973
0.04577	437	415	0	0	0	0	0	0	0	1973
0.04578	436	414	0	0	0	0	0	0	0	1973
0.04579	436	414	0	0	0	0	0	0	0	1973
0.0458	436	415	0	0	0	0	0	0	0	1974
0.04581	437	415	0	0	0	0	0	0	0	1975
0.04582	437	416	0	0	0	0	0	0	0	1976
0.04583	436	416	0	0	0	0	0	0	0	1976
0.04584	436	415	0	0	0	0	0	0	0	1976
0.04585	436	415	0	0	0	0	0	0	0	1976
0.04586	436	415	0	0	0	0	0	0	0	1976
0.04587	436	415	0	0	0	0	0	0	0	1976
0.04588	436	415	0	0	0	0	0	0	0	1976
0.04589	436	415	0	0	0	0	0	0	0	1976
0.0459	436	415	0	0	0	0	0	0	0	1976
0.04591	436	415	0	0	0	0	0	0	0	1976
0.04592	436	415	0	0	0	0	0	0	0	1976
0.04593	437	414	0	0	0	0	0	0	0	1977
0.04594	437	414	0	0	0	0	0	0	0	1977
0.04595	436	413	0	0	0	0	0	0	0	1977
0.04596	436	413	0	0	0	0	0	0	0	1977
0.04597	436	413	0	0	0	0	0	0	0	1977
0.04598	435	413	0	0	0	0	0	0	0	1977
0.04599	434	413	0	0	0	0	0	0	0	1977
0.046	434	413	0	0	0	0	0	0	0	1977
0.04601	434	412	0	0	0	0	0	0	0	1977
0.04602	433	412	0	0	0	0	0	0	0	1977
0.04603	433	412	0	0	0	0	0	0	0	1977
0.04604	433	412	0	0	0	0	0	0	0	1977
0.04605	433	412	0	0	0	0	0	0	0	1977
0.04606	433	412	0	0	0	0	0	0	0	1977
0.04607	433	412	0	0	0	0	0	0	0	1977
0.04608	433	412	0	0	0	0	0	0	0	1977
0.04609	433	412	0	0	0	0	0	0	0	1977
0.0461	433	411	0	0	0	0	0	0	0	1977
0.04611	433	411	0	0	0	0	0	0	0	1977
0.04612	432	411	0	0	0	0	0	0	0	1977
0.04613	431	411	0	0	0	0	0	0	0	1977
0.04614	431	411	0	0	0	0	0	0	0	1978
0.04615	430	412	0	0	0	0	0	0	0	1979
0.04616	430	412	0	0	0	0	0	0	0	1979
0.04617	429	412	0	0	0	0	0	0	0	1979
0.04618	429	412	0	0	0	0	0	0	0	1979
0.04619	430	412	0	0	0	0	0	0	0	1980
0.0462	430	411	0	0	0	0	0	0	0	1980
0.04621	431	411	0	0	0	0	0	0	0	1981
0.04622	431	411	0	0	0	0	0	0	0	1982
0.04623	432	411	0	0	0	0	0	0	0	1983
0.04624	433	411	0	0	0	0	0	0	0	1984
0.04625	434	411	0	0	0	0	0	0	0	1985
0.04626	435	411	0	0	0	0	0	0	0	1986
0.04627	435	410	0	0	0	0	0	0	0	1986
0.04628	436	410	0	0	0	0	0	0	0	1987
0.04629	436	410	0	0	0	0	0	0	0	1987
0.0463	435	410	0	0	0	0	0	0	0	1987
0.04631	437	410	0	0	0	0	0	0	0	1989
0.04632	437	410	0	0	0	0	0	0	0	1989
0.04633	438	410	0	0	0	0	0	0	0	1990
0.04634	439	412	0	0	0	0	0	0	0	1993
0.04635	439	412	0	0	0	0	0	0	0	1993
0.04636	439	412	0	0	0	0	0	0	0	1993
0.04637	439	412	0	0	0	0	0	0	0	1993
0.04638	439	412	0	0	0	0	0	0	0	1993
0.04639	439	412	0	0	0	0	0	0	0	1993
0.0464	438	412	0	0	0	0	0	0	0	1993
0.04641	439	411	0	0	0	0	0	0	0	1994
0.04642	439	411	0	0	0	0	0	0	0	1994
0.04643	439	411	0	0	0	0	0	0	0	1994
0.04644	439	411	0	0	0	0	0	0	0	1994
0.04645	440	411	0	0	0	0	0	0	0	1995
0.04646	440	411	0	0	0	0	0	0	0	1996
0.04647	440	411	0	0	0	0	0	0	0	1996
0.04648	440	411	0	0	0	0	0	0	0	1996
0.04649	440	411	0	0	0	0	0	0	0	1996
0.0465	440	410	0	0	0	0	0	0	0	1996
0.04651	441	411	0	0	0	0	0	0	0	1998
0.04652	441	410	0	0	0	0	0	0	0	1998
0.04653	441	411	0	0	0	0	0	0	0	1999
0.04654	441	411	0	0	0	0	0	0	0	1999
0.04655	441	410	0	0	0	0	0	0	0	1999
0.04656	440	409	0	0	0	0	0	0	0	1999
0.04657	440	409	0	0	0	0	0	0	0	1999
0.04658	440	409	0	0	0	0	0	0	0	1999
0.04659	442	409	0	0	0	0	0	0	0	2001
0.0466	442	409	0	0	0	0	0	0	0	2001
0.04661	443	409	0	0	0	0	0	0	0	2002
0.04662	443	408	0	0	0	0	0	0	0	2002
0.04663	443	407	0	0	0	0	0	0	0	2002
0.04664	442	406	0	0	0	0	0	0	0	2002
0.04665	441	406	0	0	0	0	0	0	0	2002
0.04666	441	406	0	0	0	0	0	0	0	2002
0.04667	441	406	0	0	0	0	0	0	0	2002
0.04668	441	405	0	0	0	0	0	0	0	2002
0.04669	442	405	0	0	0	0	0	0	0	2004
0.0467	442	404	0	0	0	0	0	0	0	2004
0.04671	442	404	0	0	0	0	0	0	0	2004
0.04672	442	405	0	0	0	0	0	0	0	2005
0.04673	442	404	0	0	0	0	0	0	0	2005
0.04674	442	404	0	0	0	0	0	0	0	2005
0.04675	442	404	0	0	0	0	0	0	0	2005
0.04676	443	404	0	0	0	0	0	0	0	2006
0.04677	443	404	0	0	0	0	0	0	0	2006
0.04678	443	405	0	0	0	0	0	0	0	2007
0.04679	442	405	0	0	0	0	0	0	0	2007
0.0468	442	405	0	0	0	0	0	0	0	2007
0.04681	442	405	0	0	0	0	0	0	0	2007
0.04682	442	405	0	0	0	0	0	0	0	2007
0.04683	442	406	0	0	0	0	0	0	0	2008
0.04684	442	406	0	0	0	0	0	0	0	2008
0.04685	442	408	0	0	0	0	0	0	0	2010
0.04686	443	409	0	0	0	0	0	0	0	2012
0.04687	443	409	0	0	0	0	0	0	0	2012
0.04688	443	409	0	0	0	0	0	0	0	2012
0.04689	443	410	0	0	0	0	0	0	0	2013
0.0469	443	410	0	0	0	0	0	0	0	2013
0.04691	443	410	0	0	0	0	0	0	0	2013
0.04692	443	410	0	0	0	0	0	0	0	2013
0.04693	443	410	0	0	0	0	0	0	0	2013
0.04694	443	410	0	0	0	0	0	0	0	2013
0.04695	443	409	0	0	0	0	0	0	0	2013
0.04696	443	409	0	0	0	0	0	0	0	2013
0.04697	443	408	0	0	0	0	0	0	0	2013
0.04698	443	408	0	0	0	0	0	0	0	2013
0.04699	444	408	0	0	0	0	0	0	0	2014
0.047	444	410	0	0	0	0	0	0	0	2016
0.04701	444	410	0	0	0	0	0	0	0	2016
0.04702	444	409	0	0	0	0	0	0	0	2016
0.04703	444	410	0	0	0	0	0	0	0	2017
0.04704	444	410	0	0	0	0	0	0	0	2017
0.04705	445	411	0	0	0	0	0	0	0	2019
0.04706	446	411	0	0	0	0	0	0	0	2020
0.04707	446	411	0	0	0	0	0	0	0	2020
0.04708	446	411	0	0	0	0	0	0	0	2020
0.04709	446	411	0	0	0	0	0	0	0	2020
0.0471	446	411	0	0	0	0	0	0	0	2020
0.04711	446	411	0	0	0	0	0	0	0	2020
0.04712	446	412	0	0	0	0	0	0	0	2021
0.04713	446	412	0	0	0	0	0	0	0	2021
0.04714	446	412	0	0	0	0	0	0	0	2021
0.04715	446	412	0	0	0	0	0	0	0	2021
0.04716	446	412	0	0	0	0	0	0	0	2021
0.04717	446	412	0	0	0	0	0	0	0	2021
0.04718	446	412	0	0	0	0	0	0	0	2021
0.04719	446	412	0	0	0	0	0	0	0	2021
0.0472	446	413	0	0	0	0	0	0	0	2022
0.04721	445	413	0	0	0	0	0	0	0	2022
0.04722	445	414	0	0	0	0	0	0	0	2023
0.04723	444	413	0	0	0	0	0	0	0	2023
0.04724	444	413	0	0	0	0	0	0	0	2023
0.04725	444	413	0	0	0	0	0	0	0	2023
0.04726	444	413	0	0	0	0	0	0	0	2023
0.04727	444	413	0	0	0	0	0	0	0	2023
0.04728	444	413	0	0	0	0	0	0	0	2023
0.04729	444	413	0	0	0	0	0	0	0	2023
0.0473	444	412	0	0	0	0	0	0	0	2023
0.04731	443	413	0	0	0	0	0	0	0	2024
0.04732	443	414	0	0	0	0	0	0	0	2025
0.04733	443	413	0	0	0	0	0	0	0	2025
0.04734	444	413	0	0	0	0	0	0	0	2026
0.04735	444	412	0	0	0	0	0	0	0	2026
0.04736	445	412	0	0	0	0	0	0	0	2027
0.04737	445	412	0	0	0	0	0	0	0	2027
0.04738	445	412	0	0	0	0	0	0	0	2027
0.04739	445	413	0	0	0	0	0	0	0	2028
0.0474	445	413	0	0	0	0	0	0	0	2028
0.04741	445	414	0	0	0	0	0	0	0	2030
0.04742	446	414	0	0	0	0	0	0	0	2031
0.04743	446	414	0	0	0	0	0	0	0	2031
0.04744	446	412	0	0	0	0	0	0	0	2031
0.04745	446	412	0	0	0	0	0	0	0	2031
0.04746	445	412	0	0	0	0	0	0	0	2031
0.04747	444	412	0	0	0	0	0	0	0	2031
0.04748	444	412	0	0	0	0	0	0	0	2031
0.04749	444	412	0	0	0	0	0	0	0	2031
0.0475	444	412	0	0	0	0	0	0	0	2031
0.04751	444	412	0	0	0	0	0	0	0	2031
0.04752	445	412	0	0	0	0	0	0	0	2032
0.04753	445	412	0	0	0	0	0	0	0	2032
0.04754	445	412	0	0	0	0	0	0	0	2032
0.04755	445	412	0	0	0	0	0	0	0	2032
0.04756	445	412	0	0	0	0	0	0	0	2033
0.04757	445	412	0	0	0	0	0	0	0	2033
0.04758	445	411	0	0	0	0	0	0	0	2033
0.04759	445	411	0	0	0	0	0	0	0	2033
0.0476	445	411	0	0	0	0	0	0	0	2033
0.04761	445	412	0	0	0	0	0	0	0	2034
0.04762	445	412	0	0	0	0	0	0	0	2034
0.04763	444	412	0	0	0	0	0	0	0	2034
0.04764	444	413	0	0	0	0	0	0	0	2035
0.04765	444	413	0	0	0	0	0	0	0	2035
0.04766	444	413	0	0	0	0	0	0	0	2035
0.04767	444	413	0	0	0	0	0	0	0	2035
0.04768	444	414	0	0	0	0	0	0	0	2036
0.04769	444	414	0	0	0	0	0	0	0	2036
0.0477	444	414	0	0	0	0	0	0	0	2036
0.04771	444	414	0	0	0	0	0	0	0	2036
0.04772	444	414	0	0	0	0	0	0	0	2036
0.04773	444	414	0	0	0	0	0	0	0	2036
0.04774	443	416	0	0	0	0	0	0	0	2038
0.04775	443	414	0	0	0	0	0	0	0	2038
0.04776	443	413	0	0	0	0	0	0	0	2039
0.04777	443	413	0	0	0	0	0	0	0	2039
0.04778	444	413	0	0	0	0	0	0	0	2040
0.04779	444	413	0	0	0	0	0	0	0	2040
0.0478	444	414	0	0	0	0	0	0	0	2041
0.04781	444	413	0	0	0	0	0	0	0	2041
0.04782	444	414	0	0	0	0	0	0	0	2043
0.04783	445	415	0	0	0	0	0	0	0	2045
0.04784	445	415	0	0	0	0	0	0	0	2046
0.04785	444	415	0	0	0	0	0	0	0	2046
0.04786	444	417	0	0	0	0	0	0	0	2048
0.04787	444	418	0	0	0	0	0	0	0	2049
0.04788	444	418	0	0	0	0	0	0	0	2049
0.04789	444	418	0	0	0	0	0	0	0	2049
0.0479	444	418	0	0	0	0	0	0	0	2049
0.04791	443	416	0	0	0	0	0	0	0	2049
0.04792	443	416	0	0	0	0	0	0	0	2049
0.04793	443	416	0	0	0	0	0	0	0	2049
0.04794	443	416	0	0	0	0	0	0	0	2049
0.04795	442	415	0	0	0	0	0	0	0	2049
0.04796	442	415	0	0	0	0	0	0	0	2049
0.04797	442	414	0	0	0	0	0	0	0	2050
0.04798	442	414	0	0	0	0	0	0	0	2050
0.04799	441	414	0	0	0	0	0	0	0	2050
0.048	441	414	0	0	0	0	0	0	0	2050
0.04801	441	414	0	0	0	0	0	0	0	2050
0.04802	441	414	0	0	0	0	0	0	0	2050
0.04803	442	414	0	0	0	0	0	0	0	2051
0.04804	442	414	0	0	0	0	0	0	0	2052
0.04805	442	413	0	0	0	0	0	0	0	2052
0.04806	440	413	0	0	0	0	0	0	0	2052
0.04807	440	413	0	0	0	0	0	0	0	2052
0.04808	439	413	0	0	0	0	0	0	0	2052
0.04809	439	413	0	0	0	0	0	0	0	2052
0.0481	440	415	0	0	0	0	0	0	0	2055
0.04811	439	415	0	0	0	0	0	0	0	2055
0.04812	440	414	0	0	0	0	0	0	0	2056
0.04813	439	414	0	0	0	0	0	0	0	2056
0.04814	439	414	0	0	0	0	0	0	0	2056
0.04815	439	414	0	0	0	0	0	0	0	2056
0.04816	440	414	0	0	0	0	0	0	0	2057
0.04817	440	412	0	0	0	0	0	0	0	2057
0.04818	440	412	0	0	0	0	0	0	0	2057
0.04819	441	412	0	0	0	0	0	0	0	2058
0.0482	440	412	0	0	0	0	0	0	0	2058
0.04821	440	412	0	0	0	0	0	0	0	2058
0.04822	440	412	0	0	0	0	0	0	0	2058
0.04823	440	412	0	0	0	0	0	0	0	2058
0.04824	440	412	0	0	0	0	0	0	0	2058
0.04825	440	413	0	0	0	0	0	0	0	2059
0.04826	440	412	0	0	0	0	0	0	0	2059
0.04827	440	412	0	0	0	0	0	0	0	2059
0.04828	441	412	0	0	0	0	0	0	0	2060
0.04829	441	412	0	0	0	0	0	0	0	2060
0.0483	441	411	0	0	0	0	0	0	0	2060
0.04831	441	411	0	0	0	0	0	0	0	2060
0.04832	441	410	0	0	0	0	0	0	0	2060
0.04833	441	412	0	0	0	0	0	0	0	2062
0.04834	441	412	0	0	0	0	0	0	0	2062
0.04835	440	412	0	0	0	0	0	0	0	2062
0.04836	441	412	0	0	0	0	0	0	0	2063
0.04837	440	412	0	0	0	0	0	0	0	2063
0.04838	440	412	0	0	0	0	0	0	0	2063
0.04839	440	414	0	0	0	0	0	0	0	2065
0.0484	440	414	0	0	0	0	0	0	0	2066
0.04841	439	414	0	0	0	0	0	0	0	2066
0.04842	439	414	0	0	0	0	0	0	0	2066
0.04843	439	411	0	0	0	0	0	0	0	2066
0.04844	440	412	0	0	0	0	0	0	0	2069
0.04845	440	411	0	0	0	0	0	0	0	2069
0.04846	440	411	0	0	0	0	0	0	0	2069
0.04847	440	411	0	0	0	0	0	0	0	2069
0.04848	440	411	0	0	0	0	0	0	0	2070
0.04849	440	411	0	0	0	0	0	0	0	2070
0.0485	440	411	0	0	0	0	0	0	0	2070
0.04851	440	412	0	0	0	0	0	0	0	2072
0.04852	440	412	0	0	0	0	0	0	0	2072
0.04853	440	411	0	0	0	0	0	0	0	2072
0.04854	441	411	0	0	0	0	0	0	0	2073
0.04855	441	410	0	0	0	0	0	0	0	2073
0.04856	441	409	0	0	0	0	0	0	0	2073
0.04857	441	410	0	0	0	0	0	0	0	2074
0.04858	441	409	0	0	0	0	0	0	0	2074
0.04859	441	410	0	0	0	0	0	0	0	2075
0.0486	441	410	0	0	0	0	0	0	0	2075
0.04861	441	410	0	0	0	0	0	0	0	2075
0.04862	441	410	0	0	0	0	0	0	0	2075
0.04863	441	410	0	0	0	0	0	0	0	2075
0.04864	442	412	0	0	0	0	0	0	0	2078
0.04865	442	412	0	0	0	0	0	0	0	2078
0.04866	442	412	0	0	0	0	0	0	0	2078
0.04867	442	412	0	0	0	0	0	0	0	2078
0.04868	442	412	0	0	0	0	0	0	0	2078
0.04869	441	412	0	0	0	0	0	0	0	2078
0.0487	441	412	0	0	0	0	0	0	0	2078
0.04871	441	412	0	0	0	0	0	0	0	2078
0.04872	441	412	0	0	0	0	0	0	0	2078
0.04873	441	412	0	0	0	0	0	0	0	2078
0.04874	441	411	0	0	0	0	0	0	0	2078
0.04875	441	412	0	0	0	0	0	0	0	2079
0.04876	441	412	0	0	0	0	0	0	0	2079
0.04877	441	412	0	0	0	0	0	0	0	2080
0.04878	441	412	0	0	0	0	0	0	0	2080
0.04879	442	412	0	0	0	0	0	0	0	2081
0.0488	442	412	0	0	0	0	0	0	0	2081
0.04881	442	412	0	0	0	0	0	0	0	2081
0.04882	442	411	0	0	0	0	0	0	0	2081
0.04883	442	411	0	0	0	0	0	0	0	2081
0.04884	442	411	0	0	0	0	0	0	0	2082
0.04885	442	411	0	0	0	0	0	0	0	2082
0.04886	442	411	0	0	0	0	0	0	0	2082
0.04887	442	411	0	0	0	0	0	0	0	2082
0.04888	442	411	0	0	0	0	0	0	0	2082
0.04889	442	412	0	0	0	0	0	0	0	2083
0.0489	443	412	0	0	0	0	0	0	0	2084
0.04891	443	413	0	0	0	0	0	0	0	2085
0.04892	443	413	0	0	0	0	0	0	0	2085
0.04893	443	412	0	0	0	0	0	0	0	2085
0.04894	443	412	0	0	0	0	0	0	0	2085
0.04895	443	412	0	0	0	0	0	0	0	2085
0.04896	443	413	0	0	0	0	0	0	0	2086
0.04897	443	413	0	0	0	0	0	0	0	2086
0.04898	443	413	0	0	0	0	0	0	0	2086
0.04899	443	413	0	0	0	0	0	0	0	2086
0.049	444	413	0	0	0	0	0	0	0	2087
0.04901	443	414	0	0	0	0	0	0	0	2088
0.04902	444	414	0	0	0	0	0	0	0	2089
0.04903	444	414	0	0	0	0	0	0	0	2089
0.04904	442	414	0	0	0	0	0	0	0	2089
0.04905	442	414	0	0	0	0	0	0	0	2089
0.04906	441	414	0	0	0	0	0	0	0	2089
0.04907	441	414	0	0	0	0	0	0	0	2089
0.04908	441	414	0	0	0	0	0	0	0	2089
0.04909	441	414	0	0	0	0	0	0	0	2089
0.0491	441	414	0	0	0	0	0	0	0	2090
0.04911	441	414	0	0	0	0	0	0	0	2090
0.04912	441	414	0	0	0	0	0	0	0	2090
0.04913	441	414	0	0	0	0	0	0	0	2090
0.04914	439	413	0	0	0	0	0	0	0	2090
0.04915	439	414	0	0	0	0	0	0	0	2091
0.04916	437	413	0	0	0	0	0	0	0	2091
0.04917	437	414	0	0	0	0	0	0	0	2092
0.04918	437	414	0	0	0	0	0	0	0	2092
0.04919	437	414	0	0	0	0	0	0	0	2092
0.0492	437	414	0	0	0	0	0	0	0	2092
0.04921	438	414	0	0	0	0	0	0	0	2093
0.04922	439	414	0	0	0	0	0	0	0	2094
0.04923	439	414	0	0	0	0	0	0	0	2094
0.04924	440	414	0	0	0	0	0	0	0	2095
0.04925	440	414	0	0	0	0	0	0	0	2095
0.04926	440	413	0	0	0	0	0	0	0	2095
0.04927	441	413	0	0	0	0	0	0	0	2096
0.04928	441	413	0	0	0	0	0	0	0	2096
0.04929	439	413	0	0	0	0	0	0	0	2096
0.0493	439	412	0	0	0	0	0	0	0	2096
0.04931	439	412	0	0	0	0	0	0	0	2097
0.04932	439	412	0	0	0	0	0	0	0	2097
0.04933	439	412	0	0	0	0	0	0	0	2097
0.04934	439	412	0	0	0	0	0	0	0	2097
0.04935	439	413	0	0	0	0	0	0	0	2098
0.04936	438	413	0	0	0	0	0	0	0	2098
0.04937	438	413	0	0	0	0	0	0	0	2098
0.04938	439	413	0	0	0	0	0	0	0	2099
0.04939	438	413	0	0	0	0	0	0	0	2099
0.0494	438	412	0	0	0	0	0	0	0	2099
0.04941	438	412	0	0	0	0	0	0	0	2099
0.04942	438	412	0	0	0	0	0	0	0	2099
0.04943	438	412	0	0	0	0	0	0	0	2099
0.04944	437	411	0	0	0	0	0	0	0	2099
0.04945	437	411	0	0	0	0	0	0	0	2099
0.04946	436	411	0	0	0	0	0	0	0	2099
0.04947	436	411	0	0	0	0	0	0	0	2099
0.04948	435	412	0	0	0	0	0	0	0	2100
0.04949	435	412	0	0	0	0	0	0	0	2100
0.0495	435	412	0	0	0	0	0	0	0	2100
0.04951	435	411	0	0	0	0	0	0	0	2100
0.04952	437	411	0	0	0	0	0	0	0	2102
0.04953	437	411	0	0	0	0	0	0	0	2102
0.04954	437	410	0	0	0	0	0	0	0	2102
0.04955	437	410	0	0	0	0	0	0	0	2102
0.04956	436	410	0	0	0	0	0	0	0	2102
0.04957	436	412	0	0	0	0	0	0	0	2104
0.04958	436	412	0	0	0	0	0	0	0	2104
0.04959	435	412	0	0	0	0	0	0	0	2104
0.0496	436	412	0	0	0	0	0	0	0	2105
0.04961	436	412	0	0	0	0	0	0	0	2105
0.04962	435	412	0	0	0	0	0	0	0	2105
0.04963	435	412	0	0	0	0	0	0	0	2105
0.04964	436	412	0	0	0	0	0	0	0	2106
0.04965	436	412	0	0	0	0	0	0	0	2106
0.04966	437	412	0	0	0	0	0	0	0	2107
0.04967	437	412	0	0	0	0	0	0	0	2107
0.04968	437	411	0	0	0	0	0	0	0	2107
0.04969	437	412	0	0	0	0	0	0	0	2108
0.0497	437	414	0	0	0	0	0	0	0	2110
0.04971	437	414	0	0	0	0	0	0	0	2110
0.04972	436	415	0	0	0	0	0	0	0	2111
0.04973	436	414	0	0	0	0	0	0	0	2111
0.04974	436	414	0	0	0	0	0	0	0	2111
0.04975	436	412	0	0	0	0	0	0	0	2111
0.04976	436	412	0	0	0	0	0	0	0	2111
0.04977	437	412	0	0	0	0	0	0	0	2112
0.04978	438	412	0	0	0	0	0	0	0	2113
0.04979	438	412	0	0	0	0	0	0	0	2113
0.0498	438	412	0	0	0	0	0	0	0	2113
0.04981	438	413	0	0	0	0	0	0	0	2114
0.04982	438	413	0	0	0	0	0	0	0	2114
0.04983	438	413	0	0	0	0	0	0	0	2114
0.04984	438	413	0	0	0	0	0	0	0	2114
0.04985	438	413	0	0	0	0	0	0	0	2114
0.04986	439	413	0	0	0	0	0	0	0	2115
0.04987	438	414	0	0	0	0	0	0	0	2116
0.04988	438	414	0	0	0	0	0	0	0	2116
0.04989	439	415	0	0	0	0	0	0	0	2118
0.0499	439	415	0	0	0	0	0	0	0	2119
0.04991	439	415	0	0	0	0	0	0	0	2119
0.04992	438	416	0	0	0	0	0	0	0	2120
0.04993	438	415	0	0	0	0	0	0	0	2120
0.04994	438	414	0	0	0	0	0	0	0	2120
0.04995	438	414	0	0	0	0	0	0	0	2120
0.04996	438	413	0	0	0	0	0	0	0	2120
0.04997	438	413	0	0	0	0	0	0	0	2121
0.04998	438	413	0	0	0	0	0	0	0	2121
0.04999	437	414	0	0	0	0	0	0	0	2122
0.05	437	414	0	0	0	0	0	0	0	2122
0.05001	436	415	0	0	0	0	0	0	0	2123
0.05002	436	414	0	0	0	0	0	0	0	2123
0.05003	436	414	0	0	0	0	0	0	0	2123
0.05004	436	414	0	0	0	0	0	0	0	2123
0.05005	437	415	0	0	0	0	0	0	0	2125
0.05006	437	415	0	0	0	0	0	0	0	2125
0.05007	438	415	0	0	0	0	0	0	0	2126
0.05008	438	415	0	0	0	0	0	0	0	2126
0.05009	438	415	0	0	0	0	0	0	0	2126
0.0501	438	414	0	0	0	0	0	0	0	2126
0.05011	438	415	0	0	0	0	0	0	0	2127
0.05012	438	414	0	0	0	0	0	0	0	2127
0.05013	438	414	0	0	0	0	0	0	0	2127
0.05014	438	414	0	0	0	0	0	0	0	2127
0.05015	438	416	0	0	0	0	0	0	0	2129
0.05016	439	416	0	0	0	0	0	0	0	2130
0.05017	439	416	0	0	0	0	0	0	0	2130
0.05018	440	416	0	0	0	0	0	0	0	2131
0.05019	440	416	0	0	0	0	0	0	0	2132
0.0502	440	416	0	0	0	0	0	0	0	2132
0.05021	440	416	0	0	0	0	0	0	0	2132
0.05022	440	416	0	0	0	0	0	0	0	2132
0.05023	440	416	0	0	0	0	0	0	0	2132
0.05024	440	417	0	0	0	0	0	0	0	2133
0.05025	439	417	0	0	0	0	0	0	0	2133
0.05026	439	417	0	0	0	0	0	0	0	2133
0.05027	439	417	0	0	0	0	0	0	0	2133
0.05028	439	417	0	0	0	0	0	0	0	2133
0.05029	439	417	0	0	0	0	0	0	0	2133
0.0503	439	417	0	0	0	0	0	0	0	2133
0.05031	438	417	0	0	0	0	0	0	0	2133
0.05032	438	417	0	0	0	0	0	0	0	2133
0.05033	438	417	0	0	0	0	0	0	0	2133
0.05034	438	417	0	0	0	0	0	0	0	2133
0.05035	438	418	0	0	0	0	0	0	0	2134
0.05036	438	418	0	0	0	0	0	0	0	2134
0.05037	438	419	0	0	0	0	0	0	0	2135
0.05038	438	419	0	0	0	0	0	0	0	2135
0.05039	438	417	0	0	0	0	0	0	0	2135
0.0504	438	417	0	0	0	0	0	0	0	2136
0.05041	438	415	0	0	0	0	0	0	0	2136
0.05042	438	415	0	0	0	0	0	0	0	2136
0.05043	438	415	0	0	0	0	0	0	0	2136
0.05044	438	415	0	0	0	0	0	0	0	2136
0.05045	438	415	0	0	0	0	0	0	0	2136
0.05046	438	415	0	0	0	0	0	0	0	2137
0.05047	439	414	0	0	0	0	0	0	0	2138
0.05048	439	414	0	0	0	0	0	0	0	2138
