Time (s): 0
Time (s): 0.06218
414	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
41	ap2: 1. 
84	trans: 1. 
43	pip2: 1. ap2: 1. 
2	ap2: 1. trans: 1. 
Time (s): 0.06219
415	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
41	ap2: 1. 
83	trans: 1. 
42	pip2: 1. ap2: 1. 
2	ap2: 1. trans: 1. 
Time (s): 0.0622
415	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
41	ap2: 1. 
83	trans: 1. 
42	pip2: 1. ap2: 1. 
2	ap2: 1. trans: 1. 
Time (s): 0.06221
414	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
41	ap2: 1. 
84	trans: 1. 
43	pip2: 1. ap2: 1. 
2	ap2: 1. trans: 1. 
Time (s): 0.06222
415	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
84	trans: 1. 
43	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.06223
414	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
41	ap2: 1. 
84	trans: 1. 
43	pip2: 1. ap2: 1. 
2	ap2: 1. trans: 1. 
Time (s): 0.06224
415	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
84	trans: 1. 
43	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.06225
414	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
85	trans: 1. 
44	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.06226
414	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
85	trans: 1. 
44	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.06227
413	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
86	trans: 1. 
45	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.06228
413	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
86	trans: 1. 
45	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.06229
411	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
88	trans: 1. 
47	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.0623
411	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
88	trans: 1. 
47	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.06231
411	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
88	trans: 1. 
47	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.06232
412	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
87	trans: 1. 
46	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.06233
413	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
41	ap2: 1. 
86	trans: 1. 
45	pip2: 1. ap2: 1. 
1	ap2: 1. trans: 1. 
Time (s): 0.06234
412	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
41	ap2: 1. 
86	trans: 1. 
45	pip2: 1. ap2: 1. 
2	ap2: 1. trans: 1. 
Time (s): 0.06235
412	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
41	ap2: 1. 
86	trans: 1. 
45	pip2: 1. ap2: 1. 
2	ap2: 1. trans: 1. 
Time (s): 0.06236
411	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
41	ap2: 1. 
86	trans: 1. 
45	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06237
412	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
41	ap2: 1. 
85	trans: 1. 
44	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06238
412	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
41	ap2: 1. 
85	trans: 1. 
44	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06239
413	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
41	ap2: 1. 
84	trans: 1. 
43	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.0624
413	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
41	ap2: 1. 
84	trans: 1. 
43	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06241
413	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
84	trans: 1. 
42	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06242
413	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
42	ap2: 1. 
83	trans: 1. 
41	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06243
414	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
83	trans: 1. 
41	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06244
414	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
83	trans: 1. 
41	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06245
415	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
82	trans: 1. 
40	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06246
415	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
82	trans: 1. 
40	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06247
415	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
82	trans: 1. 
40	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06248
416	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
81	trans: 1. 
39	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06249
417	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
80	trans: 1. 
38	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.0625
416	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
81	trans: 1. 
39	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06251
416	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
81	trans: 1. 
39	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06252
416	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
42	ap2: 1. 
81	trans: 1. 
39	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06253
415	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
42	ap2: 1. 
81	trans: 1. 
39	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06254
415	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
41	ap2: 1. 
81	trans: 1. 
40	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06255
416	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
41	ap2: 1. 
81	trans: 1. 
40	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06256
414	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
41	ap2: 1. 
82	trans: 1. 
41	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06257
414	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
41	ap2: 1. 
81	trans: 1. 
40	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06258
414	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
41	ap2: 1. 
81	trans: 1. 
40	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06259
414	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
41	ap2: 1. 
81	trans: 1. 
40	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.0626
414	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
41	ap2: 1. 
81	trans: 1. 
40	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06261
414	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
41	ap2: 1. 
82	trans: 1. 
41	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06262
415	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
41	ap2: 1. 
81	trans: 1. 
40	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06263
416	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
80	trans: 1. 
40	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06264
416	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
80	trans: 1. 
40	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06265
415	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
80	trans: 1. 
40	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06266
414	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
40	ap2: 1. 
80	trans: 1. 
40	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06267
414	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
40	ap2: 1. 
80	trans: 1. 
40	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06268
414	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
40	ap2: 1. 
80	trans: 1. 
40	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06269
414	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
81	trans: 1. 
41	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.0627
414	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
81	trans: 1. 
41	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06271
415	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
81	trans: 1. 
41	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06272
415	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
81	trans: 1. 
41	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06273
414	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
82	trans: 1. 
42	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06274
414	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
82	trans: 1. 
42	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06275
414	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
82	trans: 1. 
42	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06276
417	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
40	ap2: 1. 
80	trans: 1. 
40	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06277
415	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
40	ap2: 1. 
82	trans: 1. 
42	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06278
415	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
40	ap2: 1. 
83	trans: 1. 
43	pip2: 1. ap2: 1. 
2	ap2: 1. trans: 1. 
Time (s): 0.06279
415	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
40	ap2: 1. 
83	trans: 1. 
43	pip2: 1. ap2: 1. 
2	ap2: 1. trans: 1. 
Time (s): 0.0628
416	pip2: 1. ap2: 1. trans: 1. 
542	pip2: 1. 
40	ap2: 1. 
82	trans: 1. 
42	pip2: 1. ap2: 1. 
2	ap2: 1. trans: 1. 
Time (s): 0.06281
415	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
40	ap2: 1. 
82	trans: 1. 
42	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06282
415	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
81	trans: 1. 
41	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06283
415	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
81	trans: 1. 
41	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06284
415	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
39	ap2: 1. 
80	trans: 1. 
41	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06285
415	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
39	ap2: 1. 
80	trans: 1. 
41	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06286
415	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
39	ap2: 1. 
80	trans: 1. 
41	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06287
415	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
39	ap2: 1. 
80	trans: 1. 
41	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06288
413	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
39	ap2: 1. 
81	trans: 1. 
42	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06289
413	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
39	ap2: 1. 
81	trans: 1. 
42	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.0629
412	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
81	trans: 1. 
42	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06291
412	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
81	trans: 1. 
42	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06292
412	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
81	trans: 1. 
42	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06293
414	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
39	ap2: 1. 
80	trans: 1. 
41	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06294
413	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
80	trans: 1. 
41	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06295
413	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
80	trans: 1. 
41	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06296
414	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
79	trans: 1. 
40	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06297
414	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
79	trans: 1. 
40	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06298
412	pip2: 1. ap2: 1. trans: 1. 
548	pip2: 1. 
39	ap2: 1. 
79	trans: 1. 
40	pip2: 1. ap2: 1. 
9	ap2: 1. trans: 1. 
Time (s): 0.06299
413	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
39	ap2: 1. 
79	trans: 1. 
40	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.063
414	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
79	trans: 1. 
40	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06301
412	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
39	ap2: 1. 
80	trans: 1. 
41	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.06302
410	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.06303
410	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.06304
410	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.06305
410	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.06306
410	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.06307
410	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.06308
411	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
39	ap2: 1. 
81	trans: 1. 
42	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.06309
410	pip2: 1. ap2: 1. trans: 1. 
548	pip2: 1. 
39	ap2: 1. 
81	trans: 1. 
42	pip2: 1. ap2: 1. 
9	ap2: 1. trans: 1. 
Time (s): 0.0631
410	pip2: 1. ap2: 1. trans: 1. 
548	pip2: 1. 
39	ap2: 1. 
81	trans: 1. 
42	pip2: 1. ap2: 1. 
9	ap2: 1. trans: 1. 
Time (s): 0.06311
409	pip2: 1. ap2: 1. trans: 1. 
548	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
9	ap2: 1. trans: 1. 
Time (s): 0.06312
409	pip2: 1. ap2: 1. trans: 1. 
548	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
9	ap2: 1. trans: 1. 
Time (s): 0.06313
410	pip2: 1. ap2: 1. trans: 1. 
548	pip2: 1. 
39	ap2: 1. 
81	trans: 1. 
42	pip2: 1. ap2: 1. 
9	ap2: 1. trans: 1. 
Time (s): 0.06314
409	pip2: 1. ap2: 1. trans: 1. 
548	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
9	ap2: 1. trans: 1. 
Time (s): 0.06315
410	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
8	ap2: 1. trans: 1. 
Time (s): 0.06316
411	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
82	trans: 1. 
43	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06317
412	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
81	trans: 1. 
42	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06318
413	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
39	ap2: 1. 
80	trans: 1. 
41	pip2: 1. ap2: 1. 
7	ap2: 1. trans: 1. 
Time (s): 0.06319
415	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
39	ap2: 1. 
79	trans: 1. 
40	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.0632
416	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
39	ap2: 1. 
78	trans: 1. 
39	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06321
419	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
76	trans: 1. 
36	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06322
420	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
75	trans: 1. 
35	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06323
420	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
75	trans: 1. 
35	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06324
421	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06325
422	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06326
422	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06327
421	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06328
421	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06329
421	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.0633
421	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06331
421	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06332
422	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06333
422	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06334
422	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06335
423	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
73	trans: 1. 
33	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06336
424	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
40	ap2: 1. 
73	trans: 1. 
33	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06337
424	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
40	ap2: 1. 
73	trans: 1. 
33	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.06338
422	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06339
423	pip2: 1. ap2: 1. trans: 1. 
543	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
3	ap2: 1. trans: 1. 
Time (s): 0.0634
422	pip2: 1. ap2: 1. trans: 1. 
544	pip2: 1. 
40	ap2: 1. 
74	trans: 1. 
34	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06341
421	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
41	ap2: 1. 
75	trans: 1. 
34	pip2: 1. ap2: 1. 
4	ap2: 1. trans: 1. 
Time (s): 0.06342
420	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
41	ap2: 1. 
75	trans: 1. 
34	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06343
420	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
41	ap2: 1. 
74	trans: 1. 
33	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06344
422	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
41	ap2: 1. 
72	trans: 1. 
31	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06345
422	pip2: 1. ap2: 1. trans: 1. 
547	pip2: 1. 
41	ap2: 1. 
72	trans: 1. 
31	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06346
422	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
40	ap2: 1. 
72	trans: 1. 
32	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06347
423	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
40	ap2: 1. 
71	trans: 1. 
31	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06348
423	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
40	ap2: 1. 
71	trans: 1. 
31	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06349
422	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
40	ap2: 1. 
72	trans: 1. 
32	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.0635
423	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
72	trans: 1. 
32	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06351
423	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
72	trans: 1. 
32	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06352
422	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
73	trans: 1. 
33	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06353
422	pip2: 1. ap2: 1. trans: 1. 
545	pip2: 1. 
40	ap2: 1. 
73	trans: 1. 
33	pip2: 1. ap2: 1. 
5	ap2: 1. trans: 1. 
Time (s): 0.06354
421	pip2: 1. ap2: 1. trans: 1. 
546	pip2: 1. 
40	ap2: 1. 
73	trans: 1. 
33	pip2: 1. ap2: 1. 
6	ap2: 1. trans: 1. 
Time (s): 0.06355
