Time (s),pip2(ap2),ap2(a),ap2(b),ap2(#ref),trans(ap2),trans(#pip2),trans(#ref),ap2(b!1).pip2(ap2!1),ap2(a!1).trans(ap2!1)
0.21423,1000,30,30,30,1000,1000,1000,0,0
0.21424,1000,30,30,30,1000,1000,1000,0,0
0.21425,1000,30,30,30,1000,1000,1000,0,0
0.21426,1000,30,30,30,1000,1000,1000,0,0
0.21427,1000,30,30,30,1000,1000,1000,0,0
0.21428,1000,30,30,30,1000,1000,1000,0,0
0.21429,1000,30,30,30,1000,1000,1000,0,0
0.2143,1000,30,30,30,1000,1000,1000,0,0
0.21431,1000,30,30,30,1000,1000,1000,0,0
0.21432,1000,30,30,30,1000,1000,1000,0,0
0.21433,1000,30,30,30,1000,1000,1000,0,0
0.21434,1000,30,30,30,1000,1000,1000,0,0
0.21435,1000,30,30,30,1000,1000,1000,0,0
0.21436,1000,30,30,30,1000,1000,1000,0,0
0.21437,1000,30,30,30,1000,1000,1000,0,0
0.21438,1000,30,30,30,1000,1000,1000,0,0
0.21439,1000,30,30,30,1000,1000,1000,0,0
0.2144,1000,30,30,30,1000,1000,1000,0,0
0.21441,1000,30,30,30,1000,1000,1000,0,0
0.21442,1000,30,30,30,1000,1000,1000,0,0
0.21443,1000,30,30,30,1000,1000,1000,0,0
0.21444,1000,30,30,30,1000,1000,1000,0,0
0.21445,1000,30,30,30,1000,1000,1000,0,0
0.21446,1000,30,30,30,1000,1000,1000,0,0
0.21447,1000,30,30,30,1000,1000,1000,0,0
0.21448,1000,30,30,30,1000,1000,1000,0,0
0.21449,1000,30,30,30,1000,1000,1000,0,0
0.2145,1000,30,30,30,1000,1000,1000,0,0
0.21451,1000,30,30,30,1000,1000,1000,0,0
0.21452,1000,30,30,30,1000,1000,1000,0,0
0.21453,1000,30,30,30,1000,1000,1000,0,0
0.21454,1000,30,30,30,1000,1000,1000,0,0
0.21455,1000,30,30,30,1000,1000,1000,0,0
0.21456,1000,30,30,30,1000,1000,1000,0,0
0.21457,1000,30,30,30,1000,1000,1000,0,0
0.21458,1000,30,30,30,1000,1000,1000,0,0
0.21459,1000,30,30,30,1000,1000,1000,0,0
0.2146,1000,30,30,30,1000,1000,1000,0,0
0.21461,1000,30,30,30,1000,1000,1000,0,0
0.21462,1000,30,30,30,1000,1000,1000,0,0
0.21463,1000,30,30,30,1000,1000,1000,0,0
0.21464,1000,30,30,30,1000,1000,1000,0,0
0.21465,1000,30,30,30,1000,1000,1000,0,0
0.21466,1000,30,30,30,1000,1000,1000,0,0
0.21467,1000,30,30,30,1000,1000,1000,0,0
0.21468,1000,30,30,30,1000,1000,1000,0,0
0.21469,1000,30,30,30,1000,1000,1000,0,0
0.2147,1000,30,30,30,1000,1000,1000,0,0
0.21471,1000,30,30,30,1000,1000,1000,0,0
0.21472,1000,30,30,30,1000,1000,1000,0,0
0.21473,1000,30,30,30,1000,1000,1000,0,0
0.21474,1000,30,30,30,1000,1000,1000,0,0
0.21475,1000,30,30,30,1000,1000,1000,0,0
0.21476,1000,30,30,30,1000,1000,1000,0,0
0.21477,1000,30,30,30,1000,1000,1000,0,0
0.21478,1000,30,30,30,1000,1000,1000,0,0
0.21479,1000,30,30,30,1000,1000,1000,0,0
0.2148,1000,30,30,30,1000,1000,1000,0,0
0.21481,1000,30,30,30,1000,1000,1000,0,0
0.21482,1000,30,30,30,1000,1000,1000,0,0
0.21483,1000,30,30,30,1000,1000,1000,0,0
0.21484,1000,30,30,30,1000,1000,1000,0,0
0.21485,1000,30,30,30,1000,1000,1000,0,0
0.21486,1000,30,30,30,1000,1000,1000,0,0
0.21487,1000,30,30,30,1000,1000,1000,0,0
0.21488,1000,30,30,30,1000,1000,1000,0,0
0.21489,1000,30,30,30,1000,1000,1000,0,0
0.2149,1000,30,30,30,1000,1000,1000,0,0
0.21491,1000,30,30,30,1000,1000,1000,0,0
0.21492,1000,30,30,30,1000,1000,1000,0,0
0.21493,1000,30,30,30,1000,1000,1000,0,0
0.21494,1000,30,30,30,1000,1000,1000,0,0
0.21495,1000,30,30,30,1000,1000,1000,0,0
0.21496,1000,30,30,30,1000,1000,1000,0,0
0.21497,1000,30,30,30,1000,1000,1000,0,0
0.21498,1000,30,30,30,1000,1000,1000,0,0
0.21499,1000,30,30,30,1000,1000,1000,0,0
0.215,1000,30,30,30,1000,1000,1000,0,0
0.21501,1000,30,30,30,1000,1000,1000,0,0
0.21502,1000,30,30,30,1000,1000,1000,0,0
0.21503,1000,30,30,30,1000,1000,1000,0,0
0.21504,1000,30,30,30,1000,1000,1000,0,0
0.21505,1000,30,30,30,1000,1000,1000,0,0
0.21506,1000,30,30,30,1000,1000,1000,0,0
0.21507,1000,30,30,30,1000,1000,1000,0,0
0.21508,1000,30,30,30,1000,1000,1000,0,0
0.21509,1000,30,30,30,1000,1000,1000,0,0
0.2151,1000,30,30,30,1000,1000,1000,0,0
0.21511,1000,30,30,30,1000,1000,1000,0,0
0.21512,1000,30,30,30,1000,1000,1000,0,0
0.21513,1000,30,30,30,1000,1000,1000,0,0
0.21514,1000,30,30,30,1000,1000,1000,0,0
0.21515,1000,30,30,30,1000,1000,1000,0,0
0.21516,1000,30,30,30,1000,1000,1000,0,0
0.21517,1000,30,30,30,1000,1000,1000,0,0
0.21518,1000,30,30,30,1000,1000,1000,0,0
0.21519,1000,30,30,30,1000,1000,1000,0,0
0.2152,1000,30,30,30,1000,1000,1000,0,0
0.21521,1000,30,30,30,1000,1000,1000,0,0
0.21522,1000,30,30,30,1000,1000,1000,0,0
0.21523,1000,30,30,30,1000,1000,1000,0,0
0.21524,1000,30,30,30,1000,1000,1000,0,0
0.21525,1000,30,30,30,1000,1000,1000,0,0
0.21526,1000,30,30,30,1000,1000,1000,0,0
0.21527,1000,30,30,30,1000,1000,1000,0,0
0.21528,1000,30,30,30,1000,1000,1000,0,0
0.21529,1000,30,30,30,1000,1000,1000,0,0
0.2153,1000,30,30,30,1000,1000,1000,0,0
0.21531,1000,30,30,30,1000,1000,1000,0,0
0.21532,1000,30,30,30,1000,1000,1000,0,0
0.21533,1000,30,30,30,1000,1000,1000,0,0
0.21534,1000,30,30,30,1000,1000,1000,0,0
0.21535,1000,30,30,30,1000,1000,1000,0,0
0.21536,1000,30,30,30,1000,1000,1000,0,0
0.21537,1000,30,30,30,1000,1000,1000,0,0
0.21538,1000,30,30,30,1000,1000,1000,0,0
0.21539,1000,30,30,30,1000,1000,1000,0,0
0.2154,1000,30,30,30,1000,1000,1000,0,0
0.21541,1000,30,30,30,1000,1000,1000,0,0
0.21542,1000,30,30,30,1000,1000,1000,0,0
0.21543,1000,30,30,30,1000,1000,1000,0,0
0.21544,1000,30,30,30,1000,1000,1000,0,0
0.21545,1000,30,30,30,1000,1000,1000,0,0
0.21546,1000,30,30,30,1000,1000,1000,0,0
0.21547,1000,30,30,30,1000,1000,1000,0,0
0.21548,1000,30,30,30,1000,1000,1000,0,0
0.21549,1000,30,30,30,1000,1000,1000,0,0
0.2155,1000,30,30,30,1000,1000,1000,0,0
0.21551,1000,30,30,30,1000,1000,1000,0,0
0.21552,1000,30,30,30,1000,1000,1000,0,0
0.21553,1000,30,30,30,1000,1000,1000,0,0
0.21554,1000,30,30,30,1000,1000,1000,0,0
0.21555,1000,30,30,30,1000,1000,1000,0,0
0.21556,1000,30,30,30,1000,1000,1000,0,0
0.21557,1000,30,30,30,1000,1000,1000,0,0
0.21558,1000,30,30,30,1000,1000,1000,0,0
0.21559,1000,30,30,30,1000,1000,1000,0,0
0.2156,1000,30,30,30,1000,1000,1000,0,0
0.21561,1000,30,30,30,1000,1000,1000,0,0
0.21562,1000,30,30,30,1000,1000,1000,0,0
0.21563,1000,30,30,30,1000,1000,1000,0,0
0.21564,1000,30,30,30,1000,1000,1000,0,0
0.21565,1000,30,30,30,1000,1000,1000,0,0
0.21566,1000,30,30,30,1000,1000,1000,0,0
0.21567,1000,30,30,30,1000,1000,1000,0,0
0.21568,1000,30,30,30,1000,1000,1000,0,0
0.21569,1000,30,30,30,1000,1000,1000,0,0
0.2157,1000,30,30,30,1000,1000,1000,0,0
0.21571,1000,30,30,30,1000,1000,1000,0,0
0.21572,1000,30,30,30,1000,1000,1000,0,0
0.21573,1000,30,30,30,1000,1000,1000,0,0
0.21574,1000,30,30,30,1000,1000,1000,0,0
0.21575,1000,30,30,30,1000,1000,1000,0,0
0.21576,1000,30,30,30,1000,1000,1000,0,0
0.21577,1000,30,30,30,1000,1000,1000,0,0
0.21578,1000,30,30,30,1000,1000,1000,0,0
0.21579,1000,30,30,30,1000,1000,1000,0,0
0.2158,1000,30,30,30,1000,1000,1000,0,0
0.21581,1000,30,30,30,1000,1000,1000,0,0
0.21582,1000,30,30,30,1000,1000,1000,0,0
0.21583,1000,30,30,30,1000,1000,1000,0,0
0.21584,1000,30,30,30,1000,1000,1000,0,0
0.21585,1000,30,30,30,1000,1000,1000,0,0
0.21586,1000,30,30,30,1000,1000,1000,0,0
0.21587,1000,30,30,30,1000,1000,1000,0,0
0.21588,1000,30,30,30,1000,1000,1000,0,0
0.21589,1000,30,30,30,1000,1000,1000,0,0
0.2159,1000,30,30,30,1000,1000,1000,0,0
0.21591,1000,30,30,30,1000,1000,1000,0,0
0.21592,1000,30,30,30,1000,1000,1000,0,0
0.21593,1000,30,30,30,1000,1000,1000,0,0
0.21594,1000,30,30,30,1000,1000,1000,0,0
0.21595,1000,30,30,30,1000,1000,1000,0,0
0.21596,1000,30,30,30,1000,1000,1000,0,0
0.21597,1000,30,30,30,1000,1000,1000,0,0
0.21598,1000,30,30,30,1000,1000,1000,0,0
0.21599,1000,30,30,30,1000,1000,1000,0,0
0.216,1000,30,30,30,1000,1000,1000,0,0
0.21601,1000,30,30,30,1000,1000,1000,0,0
0.21602,1000,30,30,30,1000,1000,1000,0,0
0.21603,1000,30,30,30,1000,1000,1000,0,0
0.21604,1000,30,30,30,1000,1000,1000,0,0
0.21605,1000,30,30,30,1000,1000,1000,0,0
0.21606,1000,30,30,30,1000,1000,1000,0,0
0.21607,1000,30,30,30,1000,1000,1000,0,0
0.21608,1000,30,30,30,1000,1000,1000,0,0
0.21609,1000,30,30,30,1000,1000,1000,0,0
0.2161,1000,30,30,30,1000,1000,1000,0,0
0.21611,1000,30,30,30,1000,1000,1000,0,0
0.21612,1000,30,30,30,1000,1000,1000,0,0
0.21613,1000,30,30,30,1000,1000,1000,0,0
0.21614,1000,30,30,30,1000,1000,1000,0,0
0.21615,1000,30,30,30,1000,1000,1000,0,0
0.21616,1000,30,30,30,1000,1000,1000,0,0
0.21617,1000,30,30,30,1000,1000,1000,0,0
0.21618,1000,30,30,30,1000,1000,1000,0,0
0.21619,1000,30,30,30,1000,1000,1000,0,0
0.2162,1000,30,30,30,1000,1000,1000,0,0
0.21621,1000,30,30,30,1000,1000,1000,0,0
0.21622,1000,30,30,30,1000,1000,1000,0,0
0.21623,1000,30,30,30,1000,1000,1000,0,0
0.21624,1000,30,30,30,1000,1000,1000,0,0
0.21625,1000,30,30,30,1000,1000,1000,0,0
0.21626,1000,30,30,30,1000,1000,1000,0,0
0.21627,1000,30,30,30,1000,1000,1000,0,0
0.21628,1000,30,30,30,1000,1000,1000,0,0
0.21629,1000,30,30,30,1000,1000,1000,0,0
0.2163,1000,30,30,30,1000,1000,1000,0,0
0.21631,1000,30,30,30,1000,1000,1000,0,0
0.21632,1000,30,30,30,1000,1000,1000,0,0
0.21633,1000,30,30,30,1000,1000,1000,0,0
0.21634,1000,30,30,30,1000,1000,1000,0,0
0.21635,1000,30,30,30,1000,1000,1000,0,0
0.21636,1000,30,30,30,1000,1000,1000,0,0
0.21637,1000,30,30,30,1000,1000,1000,0,0
0.21638,1000,30,30,30,1000,1000,1000,0,0
0.21639,1000,30,30,30,1000,1000,1000,0,0
0.2164,1000,30,30,30,1000,1000,1000,0,0
0.21641,1000,30,30,30,1000,1000,1000,0,0
0.21642,1000,30,30,30,1000,1000,1000,0,0
0.21643,1000,30,30,30,1000,1000,1000,0,0
0.21644,1000,30,30,30,1000,1000,1000,0,0
0.21645,1000,30,30,30,1000,1000,1000,0,0
0.21646,1000,30,30,30,1000,1000,1000,0,0
0.21647,1000,30,30,30,1000,1000,1000,0,0
0.21648,1000,30,30,30,1000,1000,1000,0,0
0.21649,1000,30,30,30,1000,1000,1000,0,0
0.2165,1000,30,30,30,1000,1000,1000,0,0
0.21651,1000,30,30,30,1000,1000,1000,0,0
0.21652,1000,30,30,30,1000,1000,1000,0,0
0.21653,1000,30,30,30,1000,1000,1000,0,0
0.21654,1000,30,30,30,1000,1000,1000,0,0
0.21655,1000,30,30,30,1000,1000,1000,0,0
0.21656,1000,30,30,30,1000,1000,1000,0,0
0.21657,1000,30,30,30,1000,1000,1000,0,0
0.21658,1000,30,30,30,1000,1000,1000,0,0
0.21659,1000,30,30,30,1000,1000,1000,0,0
0.2166,1000,30,30,30,1000,1000,1000,0,0
0.21661,1000,30,30,30,1000,1000,1000,0,0
0.21662,1000,30,30,30,1000,1000,1000,0,0
0.21663,1000,30,30,30,1000,1000,1000,0,0
0.21664,1000,30,30,30,1000,1000,1000,0,0
0.21665,1000,30,30,30,1000,1000,1000,0,0
0.21666,1000,30,30,30,1000,1000,1000,0,0
0.21667,1000,30,30,30,1000,1000,1000,0,0
0.21668,1000,30,30,30,1000,1000,1000,0,0
0.21669,1000,30,30,30,1000,1000,1000,0,0
0.2167,1000,30,30,30,1000,1000,1000,0,0
0.21671,1000,30,30,30,1000,1000,1000,0,0
0.21672,1000,30,30,30,1000,1000,1000,0,0
0.21673,1000,30,30,30,1000,1000,1000,0,0
0.21674,1000,30,30,30,1000,1000,1000,0,0
0.21675,1000,30,30,30,1000,1000,1000,0,0
0.21676,1000,30,30,30,1000,1000,1000,0,0
0.21677,1000,30,30,30,1000,1000,1000,0,0
0.21678,1000,30,30,30,1000,1000,1000,0,0
0.21679,1000,30,30,30,1000,1000,1000,0,0
0.2168,1000,30,30,30,1000,1000,1000,0,0
0.21681,1000,30,30,30,1000,1000,1000,0,0
0.21682,1000,30,30,30,1000,1000,1000,0,0
0.21683,1000,30,30,30,1000,1000,1000,0,0
0.21684,1000,30,30,30,1000,1000,1000,0,0
0.21685,1000,30,30,30,1000,1000,1000,0,0
0.21686,1000,30,30,30,1000,1000,1000,0,0
0.21687,1000,30,30,30,1000,1000,1000,0,0
0.21688,1000,30,30,30,1000,1000,1000,0,0
0.21689,1000,30,30,30,1000,1000,1000,0,0
0.2169,1000,30,30,30,1000,1000,1000,0,0
0.21691,1000,30,30,30,1000,1000,1000,0,0
0.21692,1000,30,30,30,1000,1000,1000,0,0
0.21693,1000,30,30,30,1000,1000,1000,0,0
0.21694,1000,30,30,30,1000,1000,1000,0,0
0.21695,1000,30,30,30,1000,1000,1000,0,0
0.21696,1000,30,30,30,1000,1000,1000,0,0
0.21697,1000,30,30,30,1000,1000,1000,0,0
0.21698,1000,30,30,30,1000,1000,1000,0,0
0.21699,1000,30,30,30,1000,1000,1000,0,0
0.217,1000,30,30,30,1000,1000,1000,0,0
0.21701,1000,30,30,30,1000,1000,1000,0,0
0.21702,1000,30,30,30,1000,1000,1000,0,0
0.21703,1000,30,30,30,1000,1000,1000,0,0
0.21704,1000,30,30,30,1000,1000,1000,0,0
0.21705,1000,30,30,30,1000,1000,1000,0,0
0.21706,1000,30,30,30,1000,1000,1000,0,0
0.21707,1000,30,30,30,1000,1000,1000,0,0
0.21708,1000,30,30,30,1000,1000,1000,0,0
0.21709,1000,30,30,30,1000,1000,1000,0,0
0.2171,1000,30,30,30,1000,1000,1000,0,0
0.21711,1000,30,30,30,1000,1000,1000,0,0
0.21712,1000,30,30,30,1000,1000,1000,0,0
0.21713,1000,30,30,30,1000,1000,1000,0,0
0.21714,1000,30,30,30,1000,1000,1000,0,0
0.21715,1000,30,30,30,1000,1000,1000,0,0
0.21716,1000,30,30,30,1000,1000,1000,0,0
0.21717,1000,30,30,30,1000,1000,1000,0,0
0.21718,1000,30,30,30,1000,1000,1000,0,0
0.21719,1000,30,30,30,1000,1000,1000,0,0
0.2172,1000,30,30,30,1000,1000,1000,0,0
0.21721,1000,30,30,30,1000,1000,1000,0,0
0.21722,1000,30,30,30,1000,1000,1000,0,0
0.21723,1000,30,30,30,1000,1000,1000,0,0
0.21724,1000,30,30,30,1000,1000,1000,0,0
0.21725,1000,30,30,30,1000,1000,1000,0,0
0.21726,1000,30,30,30,1000,1000,1000,0,0
0.21727,1000,30,30,30,1000,1000,1000,0,0
0.21728,1000,30,30,30,1000,1000,1000,0,0
0.21729,1000,30,30,30,1000,1000,1000,0,0
0.2173,1000,30,30,30,1000,1000,1000,0,0
0.21731,1000,30,30,30,1000,1000,1000,0,0
0.21732,1000,30,30,30,1000,1000,1000,0,0
0.21733,1000,30,30,30,1000,1000,1000,0,0
0.21734,1000,30,30,30,1000,1000,1000,0,0
0.21735,1000,30,30,30,1000,1000,1000,0,0
0.21736,1000,30,30,30,1000,1000,1000,0,0
0.21737,1000,30,30,30,1000,1000,1000,0,0
0.21738,1000,30,30,30,1000,1000,1000,0,0
0.21739,1000,30,30,30,1000,1000,1000,0,0
0.2174,1000,30,30,30,1000,1000,1000,0,0
0.21741,1000,30,30,30,1000,1000,1000,0,0
0.21742,1000,30,30,30,1000,1000,1000,0,0
0.21743,1000,30,30,30,1000,1000,1000,0,0
0.21744,1000,30,30,30,1000,1000,1000,0,0
0.21745,1000,30,30,30,1000,1000,1000,0,0
0.21746,1000,30,30,30,1000,1000,1000,0,0
0.21747,1000,30,30,30,1000,1000,1000,0,0
0.21748,1000,30,30,30,1000,1000,1000,0,0
0.21749,1000,30,30,30,1000,1000,1000,0,0
0.2175,1000,30,30,30,1000,1000,1000,0,0
0.21751,1000,30,30,30,1000,1000,1000,0,0
0.21752,1000,30,30,30,1000,1000,1000,0,0
0.21753,1000,30,30,30,1000,1000,1000,0,0
0.21754,1000,30,30,30,1000,1000,1000,0,0
0.21755,1000,30,30,30,1000,1000,1000,0,0
0.21756,1000,30,30,30,1000,1000,1000,0,0
0.21757,1000,30,30,30,1000,1000,1000,0,0
0.21758,1000,30,30,30,1000,1000,1000,0,0
0.21759,1000,30,30,30,1000,1000,1000,0,0
0.2176,1000,30,30,30,1000,1000,1000,0,0
0.21761,1000,30,30,30,1000,1000,1000,0,0
0.21762,1000,30,30,30,1000,1000,1000,0,0
0.21763,1000,30,30,30,1000,1000,1000,0,0
0.21764,1000,30,30,30,1000,1000,1000,0,0
0.21765,1000,30,30,30,1000,1000,1000,0,0
0.21766,1000,30,30,30,1000,1000,1000,0,0
0.21767,1000,30,30,30,1000,1000,1000,0,0
0.21768,1000,30,30,30,1000,1000,1000,0,0
0.21769,1000,30,30,30,1000,1000,1000,0,0
0.2177,1000,30,30,30,1000,1000,1000,0,0
0.21771,1000,30,30,30,1000,1000,1000,0,0
0.21772,1000,30,30,30,1000,1000,1000,0,0
0.21773,1000,30,30,30,1000,1000,1000,0,0
0.21774,1000,30,30,30,1000,1000,1000,0,0
0.21775,1000,30,30,30,1000,1000,1000,0,0
0.21776,1000,30,30,30,1000,1000,1000,0,0
0.21777,1000,30,30,30,1000,1000,1000,0,0
0.21778,1000,30,30,30,1000,1000,1000,0,0
0.21779,1000,30,30,30,1000,1000,1000,0,0
0.2178,1000,30,30,30,1000,1000,1000,0,0
0.21781,1000,30,30,30,1000,1000,1000,0,0
0.21782,1000,30,30,30,1000,1000,1000,0,0
0.21783,1000,30,30,30,1000,1000,1000,0,0
0.21784,1000,30,30,30,1000,1000,1000,0,0
0.21785,1000,30,30,30,1000,1000,1000,0,0
0.21786,1000,30,30,30,1000,1000,1000,0,0
0.21787,1000,30,30,30,1000,1000,1000,0,0
0.21788,1000,30,30,30,1000,1000,1000,0,0
0.21789,1000,30,30,30,1000,1000,1000,0,0
0.2179,1000,30,30,30,1000,1000,1000,0,0
0.21791,1000,30,30,30,1000,1000,1000,0,0
0.21792,1000,30,30,30,1000,1000,1000,0,0
0.21793,1000,30,30,30,1000,1000,1000,0,0
0.21794,1000,30,30,30,1000,1000,1000,0,0
0.21795,1000,30,30,30,1000,1000,1000,0,0
0.21796,1000,30,30,30,1000,1000,1000,0,0
0.21797,1000,30,30,30,1000,1000,1000,0,0
0.21798,1000,30,30,30,1000,1000,1000,0,0
0.21799,1000,30,30,30,1000,1000,1000,0,0
0.218,1000,30,30,30,1000,1000,1000,0,0
0.21801,1000,30,30,30,1000,1000,1000,0,0
0.21802,1000,30,30,30,1000,1000,1000,0,0
0.21803,1000,30,30,30,1000,1000,1000,0,0
0.21804,1000,30,30,30,1000,1000,1000,0,0
0.21805,1000,30,30,30,1000,1000,1000,0,0
0.21806,1000,30,30,30,1000,1000,1000,0,0
0.21807,1000,30,30,30,1000,1000,1000,0,0
0.21808,1000,30,30,30,1000,1000,1000,0,0
0.21809,1000,30,30,30,1000,1000,1000,0,0
0.2181,1000,30,30,30,1000,1000,1000,0,0
0.21811,1000,30,30,30,1000,1000,1000,0,0
0.21812,1000,30,30,30,1000,1000,1000,0,0
0.21813,1000,30,30,30,1000,1000,1000,0,0
0.21814,1000,30,30,30,1000,1000,1000,0,0
0.21815,1000,30,30,30,1000,1000,1000,0,0
0.21816,1000,30,30,30,1000,1000,1000,0,0
0.21817,1000,30,30,30,1000,1000,1000,0,0
0.21818,1000,30,30,30,1000,1000,1000,0,0
0.21819,1000,30,30,30,1000,1000,1000,0,0
0.2182,1000,30,30,30,1000,1000,1000,0,0
0.21821,1000,30,30,30,1000,1000,1000,0,0
0.21822,1000,30,30,30,1000,1000,1000,0,0
0.21823,1000,30,30,30,1000,1000,1000,0,0
0.21824,1000,30,30,30,1000,1000,1000,0,0
0.21825,1000,30,30,30,1000,1000,1000,0,0
0.21826,1000,30,30,30,1000,1000,1000,0,0
0.21827,1000,30,30,30,1000,1000,1000,0,0
0.21828,1000,30,30,30,1000,1000,1000,0,0
0.21829,1000,30,30,30,1000,1000,1000,0,0
0.2183,1000,30,30,30,1000,1000,1000,0,0
0.21831,1000,30,30,30,1000,1000,1000,0,0
0.21832,1000,30,30,30,1000,1000,1000,0,0
0.21833,1000,30,30,30,1000,1000,1000,0,0
0.21834,1000,30,30,30,1000,1000,1000,0,0
0.21835,1000,30,30,30,1000,1000,1000,0,0
0.21836,1000,30,30,30,1000,1000,1000,0,0
0.21837,1000,30,30,30,1000,1000,1000,0,0
0.21838,1000,30,30,30,1000,1000,1000,0,0
0.21839,1000,30,30,30,1000,1000,1000,0,0
0.2184,1000,30,30,30,1000,1000,1000,0,0
0.21841,1000,30,30,30,1000,1000,1000,0,0
0.21842,1000,30,30,30,1000,1000,1000,0,0
0.21843,1000,30,30,30,1000,1000,1000,0,0
0.21844,1000,30,30,30,1000,1000,1000,0,0
0.21845,1000,30,30,30,1000,1000,1000,0,0
0.21846,1000,30,30,30,1000,1000,1000,0,0
0.21847,1000,30,30,30,1000,1000,1000,0,0
0.21848,1000,30,30,30,1000,1000,1000,0,0
0.21849,1000,30,30,30,1000,1000,1000,0,0
0.2185,1000,30,30,30,1000,1000,1000,0,0
0.21851,1000,30,30,30,1000,1000,1000,0,0
0.21852,1000,30,30,30,1000,1000,1000,0,0
0.21853,1000,30,30,30,1000,1000,1000,0,0
0.21854,1000,30,30,30,1000,1000,1000,0,0
0.21855,1000,30,30,30,1000,1000,1000,0,0
0.21856,1000,30,30,30,1000,1000,1000,0,0
0.21857,1000,30,30,30,1000,1000,1000,0,0
0.21858,1000,30,30,30,1000,1000,1000,0,0
0.21859,1000,30,30,30,1000,1000,1000,0,0
0.2186,1000,30,30,30,1000,1000,1000,0,0
0.21861,1000,30,30,30,1000,1000,1000,0,0
0.21862,1000,30,30,30,1000,1000,1000,0,0
0.21863,1000,30,30,30,1000,1000,1000,0,0
0.21864,1000,30,30,30,1000,1000,1000,0,0
0.21865,1000,30,30,30,1000,1000,1000,0,0
0.21866,1000,30,30,30,1000,1000,1000,0,0
0.21867,1000,30,30,30,1000,1000,1000,0,0
0.21868,1000,30,30,30,1000,1000,1000,0,0
0.21869,1000,30,30,30,1000,1000,1000,0,0
0.2187,1000,30,30,30,1000,1000,1000,0,0
0.21871,1000,30,30,30,1000,1000,1000,0,0
0.21872,1000,30,30,30,1000,1000,1000,0,0
0.21873,1000,30,30,30,1000,1000,1000,0,0
0.21874,1000,30,30,30,1000,1000,1000,0,0
0.21875,1000,30,30,30,1000,1000,1000,0,0
0.21876,1000,30,30,30,1000,1000,1000,0,0
0.21877,1000,30,30,30,1000,1000,1000,0,0
0.21878,1000,30,30,30,1000,1000,1000,0,0
0.21879,1000,30,30,30,1000,1000,1000,0,0
0.2188,1000,30,30,30,1000,1000,1000,0,0
0.21881,1000,30,30,30,1000,1000,1000,0,0
0.21882,1000,30,30,30,1000,1000,1000,0,0
0.21883,1000,30,30,30,1000,1000,1000,0,0
0.21884,1000,30,30,30,1000,1000,1000,0,0
0.21885,1000,30,30,30,1000,1000,1000,0,0
0.21886,1000,30,30,30,1000,1000,1000,0,0
0.21887,1000,30,30,30,1000,1000,1000,0,0
0.21888,1000,30,30,30,1000,1000,1000,0,0
0.21889,1000,30,30,30,1000,1000,1000,0,0
0.2189,1000,30,30,30,1000,1000,1000,0,0
0.21891,1000,30,30,30,1000,1000,1000,0,0
0.21892,1000,30,30,30,1000,1000,1000,0,0
0.21893,1000,30,30,30,1000,1000,1000,0,0
0.21894,1000,30,30,30,1000,1000,1000,0,0
0.21895,1000,30,30,30,1000,1000,1000,0,0
0.21896,1000,30,30,30,1000,1000,1000,0,0
0.21897,1000,30,30,30,1000,1000,1000,0,0
0.21898,1000,30,30,30,1000,1000,1000,0,0
0.21899,1000,30,30,30,1000,1000,1000,0,0
0.219,1000,30,30,30,1000,1000,1000,0,0
0.21901,1000,30,30,30,1000,1000,1000,0,0
0.21902,1000,30,30,30,1000,1000,1000,0,0
0.21903,1000,30,30,30,1000,1000,1000,0,0
0.21904,1000,30,30,30,1000,1000,1000,0,0
0.21905,1000,30,30,30,1000,1000,1000,0,0
0.21906,1000,30,30,30,1000,1000,1000,0,0
0.21907,1000,30,30,30,1000,1000,1000,0,0
0.21908,1000,30,30,30,1000,1000,1000,0,0
0.21909,1000,30,30,30,1000,1000,1000,0,0
0.2191,1000,30,30,30,1000,1000,1000,0,0
0.21911,1000,30,30,30,1000,1000,1000,0,0
0.21912,1000,30,30,30,1000,1000,1000,0,0
0.21913,1000,30,30,30,1000,1000,1000,0,0
0.21914,1000,30,30,30,1000,1000,1000,0,0
0.21915,1000,30,30,30,1000,1000,1000,0,0
0.21916,1000,30,30,30,1000,1000,1000,0,0
0.21917,1000,30,30,30,1000,1000,1000,0,0
0.21918,1000,30,30,30,1000,1000,1000,0,0
0.21919,1000,30,30,30,1000,1000,1000,0,0
0.2192,1000,30,30,30,1000,1000,1000,0,0
0.21921,1000,30,30,30,1000,1000,1000,0,0
0.21922,1000,30,30,30,1000,1000,1000,0,0
0.21923,1000,30,30,30,1000,1000,1000,0,0
0.21924,1000,30,30,30,1000,1000,1000,0,0
0.21925,1000,30,30,30,1000,1000,1000,0,0
0.21926,1000,30,30,30,1000,1000,1000,0,0
0.21927,1000,30,30,30,1000,1000,1000,0,0
0.21928,1000,30,30,30,1000,1000,1000,0,0
0.21929,1000,30,30,30,1000,1000,1000,0,0
0.2193,1000,30,30,30,1000,1000,1000,0,0
0.21931,1000,30,30,30,1000,1000,1000,0,0
0.21932,1000,30,30,30,1000,1000,1000,0,0
0.21933,1000,30,30,30,1000,1000,1000,0,0
0.21934,1000,30,30,30,1000,1000,1000,0,0
0.21935,1000,30,30,30,1000,1000,1000,0,0
0.21936,1000,30,30,30,1000,1000,1000,0,0
0.21937,1000,30,30,30,1000,1000,1000,0,0
